Datetime,Close,High,Low,Open,Volume
2026-02-11 09:15:00+05:30,11.532500267028809,11.712499618530273,10.557499885559082,11.664999961853027,0
2026-02-11 09:16:00+05:30,11.547499656677246,11.59749984741211,11.510000228881836,11.532500267028809,0
2026-02-11 09:17:00+05:30,11.545000076293945,11.550000190734863,11.529999732971191,11.542499542236328,0
2026-02-11 09:18:00+05:30,11.545000076293945,11.5649995803833,11.539999961853027,11.545000076293945,0
2026-02-11 09:19:00+05:30,11.567500114440918,11.577500343322754,11.53499984741211,11.545000076293945,0
2026-02-11 09:20:00+05:30,11.552499771118164,11.572500228881836,11.529999732971191,11.567500114440918,0
2026-02-11 09:21:00+05:30,11.5625,11.5625,11.529999732971191,11.552499771118164,0
2026-02-11 09:22:00+05:30,11.572500228881836,11.587499618530273,11.550000190734863,11.5625,0
2026-02-11 09:23:00+05:30,11.577500343322754,11.595000267028809,11.572500228881836,11.572500228881836,0
2026-02-11 09:24:00+05:30,11.577500343322754,11.59000015258789,11.577500343322754,11.577500343322754,0
2026-02-11 09:25:00+05:30,11.577500343322754,11.592499732971191,11.567500114440918,11.577500343322754,0
2026-02-11 09:26:00+05:30,11.470000267028809,11.585000038146973,11.470000267028809,11.577500343322754,0
2026-02-11 09:27:00+05:30,11.385000228881836,11.46500015258789,11.385000228881836,11.46500015258789,0
2026-02-11 09:28:00+05:30,11.399999618530273,11.432499885559082,11.369999885559082,11.385000228881836,0
2026-02-11 09:29:00+05:30,11.412500381469727,11.417499542236328,11.395000457763672,11.407500267028809,0
2026-02-11 09:30:00+05:30,11.425000190734863,11.427499771118164,11.399999618530273,11.412500381469727,0
2026-02-11 09:31:00+05:30,11.385000228881836,11.432499885559082,11.3774995803833,11.425000190734863,0
2026-02-11 09:32:00+05:30,11.385000228881836,11.407500267028809,11.369999885559082,11.385000228881836,0
2026-02-11 09:33:00+05:30,11.4375,11.457500457763672,11.385000228881836,11.385000228881836,0
2026-02-11 09:34:00+05:30,11.4399995803833,11.460000038146973,11.425000190734863,11.4375,0
2026-02-11 09:35:00+05:30,11.517499923706055,11.520000457763672,11.4399995803833,11.4399995803833,0
2026-02-11 09:36:00+05:30,11.520000457763672,11.529999732971191,11.460000038146973,11.517499923706055,0
2026-02-11 09:37:00+05:30,11.542499542236328,11.550000190734863,11.487500190734863,11.520000457763672,0
2026-02-11 09:38:00+05:30,11.619999885559082,11.625,11.542499542236328,11.542499542236328,0
2026-02-11 09:39:00+05:30,11.592499732971191,11.6225004196167,11.569999694824219,11.614999771118164,0
2026-02-11 09:40:00+05:30,11.609999656677246,11.609999656677246,11.569999694824219,11.592499732971191,0
2026-02-11 09:41:00+05:30,11.5600004196167,11.612500190734863,11.555000305175781,11.607500076293945,0
2026-02-11 09:42:00+05:30,11.59000015258789,11.609999656677246,11.5600004196167,11.5600004196167,0
2026-02-11 09:43:00+05:30,11.59749984741211,11.617500305175781,11.59000015258789,11.59000015258789,0
2026-02-11 09:44:00+05:30,11.617500305175781,11.6225004196167,11.59749984741211,11.59749984741211,0
2026-02-11 09:45:00+05:30,11.602499961853027,11.635000228881836,11.587499618530273,11.602499961853027,0
2026-02-11 09:46:00+05:30,11.6274995803833,11.6274995803833,11.602499961853027,11.602499961853027,0
2026-02-11 09:47:00+05:30,11.617500305175781,11.635000228881836,11.607500076293945,11.632499694824219,0
2026-02-11 09:48:00+05:30,11.59749984741211,11.617500305175781,11.59000015258789,11.617500305175781,0
2026-02-11 09:49:00+05:30,11.630000114440918,11.640000343322754,11.587499618530273,11.592499732971191,0
2026-02-11 09:50:00+05:30,11.619999885559082,11.635000228881836,11.59749984741211,11.630000114440918,0
2026-02-11 09:51:00+05:30,11.617500305175781,11.630000114440918,11.582500457763672,11.625,0
2026-02-11 09:52:00+05:30,11.614999771118164,11.630000114440918,11.592499732971191,11.619999885559082,0
2026-02-11 09:53:00+05:30,11.579999923706055,11.619999885559082,11.579999923706055,11.612500190734863,0
2026-02-11 09:54:00+05:30,11.567500114440918,11.585000038146973,11.557499885559082,11.574999809265137,0
2026-02-11 09:55:00+05:30,11.552499771118164,11.574999809265137,11.547499656677246,11.567500114440918,0
2026-02-11 09:56:00+05:30,11.539999961853027,11.557499885559082,11.529999732971191,11.552499771118164,0
2026-02-11 09:57:00+05:30,11.5625,11.567500114440918,11.52750015258789,11.539999961853027,0
2026-02-11 09:58:00+05:30,11.550000190734863,11.574999809265137,11.550000190734863,11.5625,0
2026-02-11 09:59:00+05:30,11.539999961853027,11.555000305175781,11.537500381469727,11.550000190734863,0
2026-02-11 10:00:00+05:30,11.574999809265137,11.579999923706055,11.52750015258789,11.539999961853027,0
2026-02-11 10:01:00+05:30,11.520000457763672,11.569999694824219,11.452500343322754,11.569999694824219,0
2026-02-11 10:02:00+05:30,11.510000228881836,11.53499984741211,11.510000228881836,11.522500038146973,0
2026-02-11 10:03:00+05:30,11.537500381469727,11.537500381469727,11.510000228881836,11.510000228881836,0
2026-02-11 10:04:00+05:30,11.5625,11.5625,11.522500038146973,11.532500267028809,0
2026-02-11 10:05:00+05:30,11.557499885559082,11.5625,11.524999618530273,11.5625,0
2026-02-11 10:06:00+05:30,11.557499885559082,11.557499885559082,11.539999961853027,11.557499885559082,0
2026-02-11 10:07:00+05:30,11.550000190734863,11.557499885559082,11.542499542236328,11.557499885559082,0
2026-02-11 10:08:00+05:30,11.512499809265137,11.552499771118164,11.507499694824219,11.552499771118164,0
2026-02-11 10:09:00+05:30,11.512499809265137,11.517499923706055,11.5,11.517499923706055,0
2026-02-11 10:10:00+05:30,11.492500305175781,11.512499809265137,11.460000038146973,11.512499809265137,0
2026-02-11 10:11:00+05:30,11.510000228881836,11.517499923706055,11.487500190734863,11.487500190734863,0
2026-02-11 10:12:00+05:30,11.53499984741211,11.555000305175781,11.512499809265137,11.512499809265137,0
2026-02-11 10:13:00+05:30,11.547499656677246,11.547499656677246,11.520000457763672,11.53499984741211,0
2026-02-11 10:14:00+05:30,11.539999961853027,11.550000190734863,11.52750015258789,11.547499656677246,0
2026-02-11 10:15:00+05:30,11.507499694824219,11.542499542236328,11.5024995803833,11.537500381469727,0
2026-02-11 10:16:00+05:30,11.487500190734863,11.517499923706055,11.46500015258789,11.512499809265137,0
2026-02-11 10:17:00+05:30,11.460000038146973,11.494999885559082,11.444999694824219,11.489999771118164,0
2026-02-11 10:18:00+05:30,11.4399995803833,11.46500015258789,11.4399995803833,11.460000038146973,0
2026-02-11 10:19:00+05:30,11.489999771118164,11.489999771118164,11.432499885559082,11.4350004196167,0
2026-02-11 10:20:00+05:30,11.479999542236328,11.507499694824219,11.46500015258789,11.489999771118164,0
2026-02-11 10:21:00+05:30,11.5,11.510000228881836,11.452500343322754,11.484999656677246,0
2026-02-11 10:22:00+05:30,11.484999656677246,11.512499809265137,11.470000267028809,11.512499809265137,0
2026-02-11 10:23:00+05:30,11.489999771118164,11.492500305175781,11.467499732971191,11.487500190734863,0
2026-02-11 10:24:00+05:30,11.487500190734863,11.505000114440918,11.47249984741211,11.489999771118164,0
2026-02-11 10:25:00+05:30,11.47249984741211,11.489999771118164,11.462499618530273,11.489999771118164,0
2026-02-11 10:26:00+05:30,11.475000381469727,11.489999771118164,11.457500457763672,11.47249984741211,0
2026-02-11 10:27:00+05:30,11.494999885559082,11.494999885559082,11.462499618530273,11.47249984741211,0
2026-02-11 10:28:00+05:30,11.477499961853027,11.507499694824219,11.467499732971191,11.489999771118164,0
2026-02-11 10:29:00+05:30,11.475000381469727,11.484999656677246,11.449999809265137,11.484999656677246,0
2026-02-11 10:30:00+05:30,11.4350004196167,11.477499961853027,11.430000305175781,11.46500015258789,0
2026-02-11 10:31:00+05:30,11.40250015258789,11.447500228881836,11.395000457763672,11.4399995803833,0
2026-02-11 10:32:00+05:30,11.412500381469727,11.449999809265137,11.399999618530273,11.40250015258789,0
2026-02-11 10:33:00+05:30,11.430000305175781,11.4350004196167,11.399999618530273,11.427499771118164,0
2026-02-11 10:34:00+05:30,11.427499771118164,11.4375,11.40250015258789,11.430000305175781,0
2026-02-11 10:35:00+05:30,11.399999618530273,11.4375,11.399999618530273,11.427499771118164,0
2026-02-11 10:36:00+05:30,11.404999732971191,11.412500381469727,11.395000457763672,11.399999618530273,0
2026-02-11 10:37:00+05:30,11.40250015258789,11.417499542236328,11.392499923706055,11.399999618530273,0
2026-02-11 10:38:00+05:30,11.407500267028809,11.417499542236328,11.390000343322754,11.397500038146973,0
2026-02-11 10:39:00+05:30,11.40999984741211,11.414999961853027,11.40250015258789,11.40250015258789,0
2026-02-11 10:40:00+05:30,11.427499771118164,11.432499885559082,11.404999732971191,11.40999984741211,0
2026-02-11 10:41:00+05:30,11.414999961853027,11.4375,11.414999961853027,11.427499771118164,0
2026-02-11 10:42:00+05:30,11.414999961853027,11.427499771118164,11.40250015258789,11.414999961853027,0
2026-02-11 10:43:00+05:30,11.420000076293945,11.430000305175781,11.404999732971191,11.414999961853027,0
2026-02-11 10:44:00+05:30,11.40250015258789,11.425000190734863,11.387499809265137,11.420000076293945,0
2026-02-11 10:45:00+05:30,11.407500267028809,11.425000190734863,11.40250015258789,11.40250015258789,0
2026-02-11 10:46:00+05:30,11.412500381469727,11.430000305175781,11.407500267028809,11.414999961853027,0
2026-02-11 10:47:00+05:30,11.427499771118164,11.444999694824219,11.412500381469727,11.425000190734863,0
2026-02-11 10:48:00+05:30,11.442500114440918,11.442500114440918,11.422499656677246,11.427499771118164,0
2026-02-11 10:49:00+05:30,11.412500381469727,11.447500228881836,11.412500381469727,11.447500228881836,0
2026-02-11 10:50:00+05:30,11.427499771118164,11.432499885559082,11.399999618530273,11.412500381469727,0
