datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,close_vix,high_vix,low_vix,open_vix,volume_vix,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10,y_call,y_put
2025-12-01 09:41:00+05:30,26304.150390625,26309.0,26304.150390625,26306.849609375,0,-0.0001197606436847,-0.0001824195181023,4.849609375,0.5565847764800644,0.0,0.6707728881324797,0.0002142914811921,26319.900390625,26272.25,0.6694675574865763,26,11.327500343322754,11.327500343322754,11.199999809265137,11.210000038146973,0,0.0104271873809301,0.0133306192189565,0.1070003509521484,0.1275005340576172,2.0987706648707856,0.0,1.0
2025-12-01 09:42:00+05:30,26293.80078125,26305.099609375,26293.80078125,26304.099609375,0,-0.0003935366027756,-0.0006539030319446,11.298828125,0.911495246326707,0.0,1.4693182972670935,0.0002569367389075,26319.900390625,26272.25,0.4522687215641267,27,11.255000114440918,11.369999885559082,11.24250030517578,11.337499618530272,0,-0.0064209433412375,0.0057919997021275,0.0215000152587894,0.1274995803833025,1.78946635774339,0.0,1.0
2025-12-01 09:43:00+05:30,26285.849609375,26296.0,26284.650390625,26294.400390625,0,-0.0003024429366318,-0.0008157401830922,11.349609375,0.7533987265530889,0.1056616761314747,1.5003098213363628,0.0002244991233664,26319.900390625,26272.25,0.2854039431077591,28,11.720000267028809,11.739999771118164,11.244999885559082,11.297499656677246,0,0.0404843224061918,0.0485129250574299,0.3755001068115238,0.494999885559082,4.399995252825205,0.0,0.0
2025-12-01 09:44:00+05:30,26287.25,26287.75,26281.19921875,26286.25,0,5.327403694047374e-05,-0.0006427055024671,6.55078125,0.1526535480023852,0.9236732259988074,0.8722790044472185,0.0002219796010585,26319.900390625,26272.25,0.3147928023937369,29,11.6899995803833,11.734999656677246,11.6899995803833,11.729999542236328,0,-0.0025630673442729,0.0419274991016114,0.2494995117187493,0.0450000762939453,0.3956044693093396,0.0,0.0
2025-12-01 09:45:00+05:30,26282.599609375,26292.349609375,26281.94921875,26286.55078125,0,-0.0001769223489009,-0.0004260912485924,10.400390625,0.3799061032863849,0.0625352112676056,1.3631127607833098,0.0002184681427678,26314.69921875,26272.44921875,0.2402459319526627,30,11.739999771118164,12.010000228881836,11.6899995803833,11.6899995803833,0,0.0042680553154313,0.0461955544170429,0.1934997558593743,0.3200006484985351,2.249562718179996,0.0,0.0
2025-12-01 09:46:00+05:30,26282.099609375,26284.25,26277.69921875,26281.44921875,0,-1.902417430120468e-05,-0.0001426724862617,6.55078125,0.0992844364937388,0.6717352415026834,0.8441770909365484,0.0002154053415062,26314.69921875,26277.69921875,0.1189294763513513,31,11.592499732971191,11.78499984741211,11.577500343322754,11.75,0,-0.012643480655192,0.0231248863809206,-0.0070001602172844,0.2074995040893554,1.381027822525873,1.0,0.0
2025-12-01 09:47:00+05:30,26289.30078125,26291.25,26281.19921875,26281.349609375,0,0.0002739577742471,7.801125104500993e-05,10.05078125,0.791099883404586,0.8060629615235134,1.2197492237313046,0.0002254045487606,26314.69921875,26277.69921875,0.3135557432432432,32,11.577500343322754,11.592499732971191,11.547499656677246,11.592499732971191,0,-0.0012947252217828,0.0282511045003754,-0.0864995956420902,0.0450000762939453,0.2995012332702413,0.0,0.0
2025-12-01 09:48:00+05:30,26294.849609375,26294.900390625,26288.349609375,26288.900390625,0,0.0002110456517553,0.0004659792517012,6.55078125,0.9081693500298152,0.992248062015504,0.8157805127207278,0.0002139285689564,26314.69921875,26277.69921875,0.4635240709459459,33,11.577500343322754,11.587499618530272,11.577500343322754,11.577500343322754,0,0.0,-0.0122332179058164,-0.0579996109008789,0.0099992752075177,0.0681381739489151,0.0,1.0
2025-12-01 09:49:00+05:30,26295.80078125,26297.650390625,26292.849609375,26293.69921875,0,3.617266065511698e-05,0.0005211760866576,4.80078125,0.4377542717656631,0.6147274206672091,0.6015957707180968,0.0002114679792987,26314.69921875,26277.69921875,0.4892314189189189,34,11.587499618530272,11.587499618530272,11.567500114440918,11.577500343322754,0,0.0008633089440987,-0.0088068416174448,-0.0275003433227549,0.0199995040893536,0.1386448230494996,0.0,1.0
2025-12-01 09:50:00+05:30,26289.44921875,26296.0,26288.25,26294.30078125,0,-0.0002415720199442,5.646292466042498e-06,7.75,0.626008064516129,0.1547379032258064,0.966908718748477,0.000218165960954,26314.69921875,26277.69921875,0.3175675675675675,35,11.56999969482422,11.587499618530272,11.557499885559082,11.587499618530272,0,-0.0015113831420636,-0.0145862800749397,-0.0110002517700174,0.0299997329711896,0.2101559217044309,0.0,1.0
2025-12-01 09:51:00+05:30,26282.44921875,26289.0,26282.19921875,26288.80078125,0,-0.0002663019692807,-0.00047170132857,6.80078125,0.9339460080413556,0.0367604824813325,0.8283179104122559,0.0002267890520667,26314.69921875,26277.69921875,0.1283783783783783,36,11.567500114440918,11.579999923706056,11.567500114440918,11.56999969482422,0,-0.0002160631367807,-0.0021588625565283,-0.0084999084472663,0.0124998092651384,0.095236780419907,0.0,1.0
2025-12-01 09:52:00+05:30,26276.650390625,26284.0,26275.94921875,26281.44921875,0,-0.0002206593412606,-0.0007285333304858,8.05078125,0.5960698689956332,0.0870936438622028,1.0209540793580028,0.000206092521488,26314.69921875,26275.94921875,0.0180947580645161,37,11.5649995803833,11.585000038146973,11.542499542236328,11.567500114440918,0,-0.0002161922922594,-0.0010803296270048,-0.0085002899169914,0.0425004959106445,0.3462364989907758,0.0,0.0
2025-12-01 09:53:00+05:30,26271.44921875,26277.30078125,26270.599609375,26276.25,0,-0.0001979585153658,-0.0006849198259073,6.701171875,0.7164092101428156,0.1267851938210434,0.9030373216823708,0.0001950857181893,26314.69921875,26270.599609375,0.0192656893573674,38,11.567500114440918,11.587499618530272,11.5625,11.577500343322754,0,0.0002161922922594,-0.0008641373347454,-0.0039997100830078,0.0249996185302716,0.3300285158536604,0.0,0.0
2025-12-01 09:54:00+05:30,26273.55078125,26276.099609375,26270.19921875,26271.05078125,0,7.999096017203057e-05,-0.0003386268964544,5.900390625,0.4237007613373055,0.5680238331678252,0.8021560765778922,0.0001969046865445,26314.69921875,26270.19921875,0.075316011235955,39,11.577500343322754,11.587499618530272,11.5625,11.567500114440918,0,0.0008641373347456,-0.0008633089440988,0.008000373840332,0.0249996185302716,0.3389786673873451,0.0,0.0
2025-12-01 09:55:00+05:30,26276.30078125,26277.69921875,26273.80078125,26273.849609375,0,0.0001046625221858,-1.3305033008031914e-05,3.8984375,0.6287575150300602,0.6412825651302605,0.5813818012349995,0.0001972092081211,26314.69921875,26270.19921875,0.1371137640449438,40,11.585000038146973,11.587499618530272,11.552499771118164,11.577500343322754,0,0.0006475721500518,0.0012956463480165,0.0124999999999992,0.0349998474121076,0.7734815945101534,0.0,1.0
2025-12-01 09:56:00+05:30,26273.05078125,26277.30078125,26271.150390625,26276.599609375,0,-0.0001236932486322,6.096023372556324e-05,6.150390625,0.577008574150524,0.3089869799936487,0.9227298033814868,0.0001996798084581,26314.69921875,26270.19921875,0.0640800561797752,41,11.567500114440918,11.595000267028809,11.55500030517578,11.585000038146973,0,-0.0015117094847973,0.0,-0.0049999237060553,0.0399999618530291,1.4035175778506002,0.0,0.0
2025-12-01 09:57:00+05:30,26274.150390625,26274.80078125,26270.5,26272.94921875,0,4.185225285591059e-05,2.282152640954292e-05,4.30078125,0.279291553133515,0.8487738419618529,0.7061539941634865,0.0001713263037109,26314.69921875,26270.19921875,0.0887903792134831,42,11.645000457763672,11.677499771118164,11.567500114440918,11.567500114440918,0,0.0066774909538615,0.0068936832461209,0.0565002441406257,0.1099996566772461,3.142869599099789,0.0,1.0
2025-12-01 09:58:00+05:30,26273.30078125,26276.5,26272.25,26273.849609375,0,-3.233684436166137e-05,-0.0001141778401379,4.25,0.1291360294117647,0.2472426470588235,0.7252124645892352,0.0001440278197765,26314.69921875,26270.19921875,0.0696980337078651,43,11.625,11.675000190734863,11.612500190734863,11.664999961853027,0,-0.0017189911727737,0.0049584997810877,0.024999809265136,0.0625,1.5528018007345308,0.0,0.0
2025-12-01 09:59:00+05:30,26264.30078125,26274.25,26263.94921875,26273.650390625,0,-0.0003426117607341,-0.0003330963522397,10.30078125,0.9076602199469094,0.0341296928327645,1.606898022607477,0.0001585748743025,26314.69921875,26263.94921875,0.0069273399014778,44,11.734999656677246,11.7524995803833,11.625,11.625,0,0.0094178485732601,0.0135122110196024,0.1034996032714836,0.1274995803833007,2.5000000000000173,1.0,0.0
2025-12-01 10:00:00+05:30,26271.05078125,26272.849609375,26264.44921875,26264.44921875,0,0.0002569698245614,-0.0001179787805343,8.400390625,0.7858637526156708,0.7858637526156708,1.2972793629727937,0.0001910931154436,26314.69921875,26263.94921875,0.1399322660098522,45,11.732500076293944,11.744999885559082,11.712499618530272,11.734999656677246,0,-0.0002130248574578,0.0126516140120925,0.0715000152587865,0.0325002670288103,0.6341529678411345,1.0,0.0
2025-12-01 10:01:00+05:30,26277.400390625,26282.150390625,26268.69921875,26270.400390625,0,0.0002416668527539,0.0001560249165812,13.451171875,0.5204007550457384,0.6468709162189633,1.8838042616045296,0.0002004041720891,26314.69921875,26263.94921875,0.2650477216748768,46,11.604999542236328,11.732500076293944,11.600000381469728,11.729999542236328,0,-0.0109267749082058,0.0032365485886842,-0.0635004043579101,0.1324996948242152,2.094861004518804,0.0,0.0
2025-12-01 10:02:00+05:30,26278.30078125,26280.599609375,26275.650390625,26278.150390625,0,3.426424174783096e-05,0.0005329009190631,4.94921875,0.0303867403314917,0.5355169692186267,0.7246003831746304,0.0001877458168672,26314.69921875,26263.94921875,0.282789408866995,47,11.602499961853027,11.635000228881836,11.602499961853027,11.614999771118164,0,-0.0002154114356461,-0.0036563538008234,-0.057499885559082,0.0325002670288085,0.5220938908013533,0.0,0.0
2025-12-01 10:03:00+05:30,26276.599609375,26278.30078125,26271.400390625,26277.599609375,0,-6.473884882092371e-05,0.0002111922456809,6.900390625,0.144919332012454,0.7534673082366261,1.0073275739172582,0.000176002467177,26314.69921875,26263.94921875,0.2492687807881773,48,11.6225004196167,11.6274995803833,11.602499961853027,11.602499961853027,0,0.0017223218410562,-0.0002150407869935,-0.0369995117187507,0.0249996185302734,0.401601257474299,1.0,0.0
2025-12-01 10:04:00+05:30,26279.75,26281.5,26276.349609375,26277.30078125,0,0.0001198862041289,8.941159705581592e-05,5.150390625,0.4755403868031854,0.6602199469093667,0.7601833434229871,0.000177964634633,26314.69921875,26263.94921875,0.3113454433497536,49,11.56999969482422,11.619999885559082,11.537500381469728,11.612500190734863,0,-0.0045273958573135,-0.0141602852175672,-0.0565002441406239,0.0824995040893536,1.2132308598515995,1.0,0.0
2025-12-01 10:05:00+05:30,26287.099609375,26288.80078125,26278.69921875,26279.75,0,0.000279629061947,0.0003347764172552,10.1015625,0.7275715390564579,0.8315931941221965,1.365905189488974,0.0001946403741659,26314.69921875,26263.94921875,0.4561653325123153,50,11.5600004196167,11.579999923706056,11.539999961853027,11.5600004196167,0,-0.0008646152858598,-0.014811875645969,-0.0319995880126953,0.0399999618530291,0.5839423171969691,0.0,0.0
2025-12-01 10:06:00+05:30,26278.099609375,26287.099609375,26278.099609375,26286.599609375,0,-0.0003424318835164,5.708338255980731e-05,9.0,0.9444444444444444,0.0,1.1718034787915776,0.00022512075718,26314.69921875,26263.94921875,0.2788254310344827,51,11.56999969482422,11.625,11.5600004196167,11.5600004196167,0,0.0008646152858599,-0.0030204854519034,-0.0150003433227521,0.0649995803833007,0.9154894578414422,1.0,0.0
2025-12-01 10:07:00+05:30,26284.099609375,26284.25,26277.599609375,26279.75,0,0.0002283009506922,0.000165498129123,6.650390625,0.6540381791483113,0.9773861967694568,0.8401806203271893,0.0002347202612158,26314.69921875,26263.94921875,0.3970520320197044,52,11.487500190734863,11.574999809265137,11.477499961853027,11.5625,0,-0.0071560105436198,-0.0099610845598772,-0.0744998931884772,0.0974998474121093,1.3978506385189675,0.0,0.0
2025-12-01 10:08:00+05:30,26290.349609375,26290.5,26282.599609375,26283.650390625,0,0.000237758079155,0.000123627146331,7.900390625,0.8479604449938195,0.9809641532756488,0.9540994433437116,0.0002411958739457,26314.69921875,26263.94921875,0.5202047413793104,53,11.487500190734863,11.4975004196167,11.477499961853027,11.487500190734863,0,0.0,-0.0116834064009334,-0.0474998474121086,0.0200004577636718,0.305351069282021,0.0,1.0
2025-12-01 10:09:00+05:30,26285.400390625,26290.849609375,26284.150390625,26288.94921875,0,-0.0001882700204797,0.0002777890093675,6.69921875,0.529737609329446,0.1865889212827988,0.8458275794042218,0.0002158280227139,26314.69921875,26263.94921875,0.4226831896551724,54,11.487500190734863,11.487500190734863,11.477499961853027,11.487500190734863,0,0.0,-0.0071560105436198,-0.0309999465942389,0.0100002288818359,0.1860509679582837,0.0,0.0
2025-12-01 10:10:00+05:30,26284.55078125,26286.0,26279.349609375,26285.900390625,0,-3.2323004154877216e-05,1.7165054520416233e-05,6.650390625,0.2029368575624082,0.7820851688693098,0.8586342545894694,0.0002087902436281,26309.0,26263.94921875,0.4572964536547299,55,11.489999771118164,11.510000228881836,11.487500190734863,11.489999771118164,0,0.0002175676550807,-0.0060738276026792,-0.0145002365112301,0.0225000381469726,0.4265416552918638,0.0,0.0
2025-12-01 10:11:00+05:30,26286.0,26288.19921875,26282.349609375,26282.849609375,0,5.513424260662744e-05,-0.000165458782028,5.849609375,0.5385642737896494,0.6240400667779633,0.8374342914662789,0.0001979516443752,26305.099609375,26263.94921875,0.5358583701172338,56,11.447500228881836,11.489999771118164,11.447500228881836,11.489999771118164,0,-0.0037056863974152,-0.0106441292859542,-0.0324998855590816,0.0424995422363281,0.9714202257869738,0.0,1.0
2025-12-01 10:12:00+05:30,26285.55078125,26287.900390625,26281.30078125,26285.150390625,0,-1.708980402272145e-05,5.721434429032618e-06,6.599609375,0.0606688369340041,0.6439775081385025,0.9229970772214484,0.000198572316065,26297.650390625,26263.94921875,0.640973630831643,57,11.457500457763672,11.470000267028809,11.447500228881836,11.447500228881836,0,0.0008731918111722,-0.002614926931162,-0.0164997100830071,0.0225000381469726,0.5263181377087214,0.0,1.0
2025-12-01 10:13:00+05:30,26283.94921875,26287.5,26283.19921875,26285.150390625,0,-6.0931243420476663e-05,-2.288680483661593e-05,4.30078125,0.279291553133515,0.1743869209809264,0.6241850445036566,0.0001983791714757,26297.650390625,26263.94921875,0.5934511735728775,58,11.447500228881836,11.457500457763672,11.407500267028809,11.457500457763672,0,-0.0008731918111722,-0.0034881187423342,-0.0184999465942379,0.0500001907348632,1.1049780812679144,0.0,0.0
2025-12-01 10:14:00+05:30,26284.94921875,26285.55078125,26283.19921875,26283.349609375,0,3.804530929297215e-05,-3.997573815027756e-05,2.3515625,0.6802325581395349,0.7441860465116279,0.3557394002068252,0.0001958375683793,26297.650390625,26263.94921875,0.6231237322515213,59,11.4375,11.457500457763672,11.4375,11.447500228881836,0,-0.000873954941519,-0.0043620736838533,-0.0185001373291022,0.0200004577636718,0.5128317988971598,0.0,1.0
2025-12-01 10:15:00+05:30,26286.55078125,26288.69921875,26283.650390625,26283.650390625,0,6.0928925387077286e-05,3.804299125968888e-05,5.048828125,0.574468085106383,0.574468085106383,0.8269882909975046,0.0001746618483525,26297.650390625,26263.94921875,0.6706461895102869,60,11.4375,11.447500228881836,11.4375,11.4375,0,0.0,-0.0045796413389342,-0.0080001831054694,0.0100002288818359,0.2777836646462934,0.0,1.0
2025-12-01 10:16:00+05:30,26275.19921875,26286.400390625,26275.05078125,26285.19921875,0,-0.0004319324480819,-0.0003329582134018,11.349609375,0.8810875924969884,0.0130786439511271,1.790148177813376,0.0001951330413948,26297.650390625,26263.94921875,0.3338162851347435,61,11.44499969482422,11.44499969482422,11.420000076293944,11.4375,0,0.0006554961383395,-0.0002184588031795,-3.814697251414146e-07,0.0249996185302769,0.7812364958501374,0.0,0.0
2025-12-01 10:17:00+05:30,26275.69921875,26277.44921875,26273.94921875,26275.05078125,0,1.9029170380794644e-05,-0.0003519743523139,3.5,0.1852678571428571,0.5,0.5809128630705394,0.0001769914026531,26297.650390625,26263.94921875,0.3486525644740655,62,11.420000076293944,11.44499969482422,11.399999618530272,11.44499969482422,0,-0.0021867158313844,-0.0032783664457362,-0.0174999237060564,0.0450000762939488,1.6822403251395737,0.0,0.0
2025-12-01 10:18:00+05:30,26274.849609375,26277.19921875,26270.5,26275.400390625,0,-3.233493822694865e-05,-0.000445238215928,6.69921875,0.0822157434402332,0.6492711370262391,1.1345218800648298,0.0001497732138507,26297.650390625,26263.94921875,0.323442480440452,63,11.442500114440918,11.44499969482422,11.420000076293944,11.420000076293944,0,0.0019682926384565,-0.0004368819961076,0.0060001373291012,0.0249996185302769,0.9174170653433996,0.0,0.0
2025-12-01 10:19:00+05:30,26279.80078125,26280.75,26274.19921875,26275.05078125,0,0.0001884199344054,0.0001751141665592,6.55078125,0.7251043530113298,0.855098389982111,1.112179593460888,0.0001606186626191,26296.0,26263.94921875,0.4945764777574649,64,11.442500114440918,11.452500343322754,11.43000030517578,11.442500114440918,0,0.0,0.0004370729454115,0.0050001144409179,0.0225000381469744,0.7894754453829033,0.0,0.0
2025-12-01 10:20:00+05:30,26279.44921875,26280.849609375,26275.55078125,26279.30078125,0,-1.3377759385992848e-05,0.0001427072367923,5.298828125,0.0280132694434205,0.7357169185403613,0.9207534362803326,0.0001605859963945,26290.849609375,26263.94921875,0.5761998112248602,65,11.337499618530272,11.452500343322754,11.337499618530272,11.442500114440918,0,-0.0092187217525203,-0.0087816488071088,-0.0800003051757833,0.1150007247924822,3.046372505924073,0.0,0.0
2025-12-01 10:21:00+05:30,26278.30078125,26282.099609375,26276.55078125,26281.0,0,-4.3701927886245805e-05,0.0001313402471329,5.548828125,0.4864484336501232,0.3153819077789511,0.9692606871140528,0.0001585163800579,26290.849609375,26263.94921875,0.5335075873085021,66,11.192500114440918,11.34000015258789,11.175000190734863,11.337499618530272,0,-0.0128718604367613,-0.0223090053822097,-0.1744998931884769,0.1649999618530273,3.299992942823425,0.0,0.0
2025-12-01 10:22:00+05:30,26277.30078125,26279.099609375,26275.0,26278.650390625,0,-3.805493497893872e-05,-9.513462225128204e-05,4.099609375,0.3292043830395426,0.5612196283944736,0.7488138132781563,0.0001584756632496,26290.849609375,26263.94921875,0.4963334059391563,67,11.274999618530272,11.274999618530272,11.175000190734863,11.192500114440918,0,0.0073439301977365,-0.0127783593530885,-0.0630002975463881,0.0999994277954083,1.7315907938693371,0.0,0.0
2025-12-01 10:23:00+05:30,26279.19921875,26280.849609375,26276.599609375,26277.5,0,7.22436806418149e-05,-9.513182223457117e-06,4.25,0.3998161764705882,0.6116727941176471,0.7770041064095697,0.0001612881428658,26290.849609375,26263.94921875,0.5669062658825238,68,11.43000030517578,11.432499885559082,11.260000228881836,11.274999618530272,0,0.013653652950756,-0.0010929990407889,0.0945003509521473,0.1724996566772461,2.464281481138317,0.0,1.0
2025-12-01 10:24:00+05:30,26277.349609375,26280.0,26276.05078125,26279.349609375,0,-7.038549588985366e-05,-3.6196750226960705e-05,3.94921875,0.506429277942631,0.3288822947576656,0.7015230891995975,0.000160740054373,26290.849609375,26263.94921875,0.4981485515138314,69,11.297499656677246,11.4375,11.295000076293944,11.43000030517578,0,-0.0116600725922328,-0.0127530716330218,-0.0090002059936526,0.1424999237060564,1.7325233954777743,0.0,0.0
2025-12-01 10:25:00+05:30,26273.150390625,26278.80078125,26270.599609375,26278.75,0,-0.0001598165101735,-0.0001579583254216,8.201171875,0.6827816146701595,0.3110264348654442,1.379570916976049,0.000162181656775,26290.849609375,26263.94921875,0.3420460320917737,70,11.300000190734863,11.327500343322754,11.287500381469728,11.297499656677246,0,0.0002213106834568,-0.0033130391970447,0.0010002136230475,0.0399999618530255,0.4692083095613375,0.0,0.0
2025-12-01 10:26:00+05:30,26272.650390625,26274.25,26269.349609375,26273.099609375,0,-1.9031016468774543e-05,-0.0002492330225321,4.900390625,0.091669988043045,0.6735751295336787,0.9246360788649346,9.16408473418658e-05,26290.849609375,26263.94921875,0.3234589414071008,71,11.234999656677246,11.3725004196167,11.225000381469728,11.300000190734863,0,-0.0057688675185166,0.0037899537211998,-0.0725002288818359,0.1475000381469708,1.5128217919110472,0.0,0.0
