Datetime,Close,High,Low,Open,Volume
2025-12-26 09:15:00+05:30,26107.80078125,26139.650390625,26096.55078125,26120.75,0
2025-12-26 09:16:00+05:30,26116.69921875,26117.30078125,26097.19921875,26103.94921875,0
2025-12-26 09:17:00+05:30,26120.900390625,26121.099609375,26110.75,26115.599609375,0
2025-12-26 09:18:00+05:30,26133.80078125,26135.099609375,26116.599609375,26120.849609375,0
2025-12-26 09:19:00+05:30,26131.05078125,26138.94921875,26129.30078125,26133.900390625,0
2025-12-26 09:20:00+05:30,26131.599609375,26133.69921875,26125.69921875,26128.80078125,0
2025-12-26 09:21:00+05:30,26124.25,26134.0,26124.25,26131.44921875,0
2025-12-26 09:22:00+05:30,26125.599609375,26130.650390625,26120.44921875,26124.900390625,0
2025-12-26 09:23:00+05:30,26125.25,26133.0,26122.69921875,26124.30078125,0
2025-12-26 09:24:00+05:30,26131.900390625,26133.25,26124.44921875,26125.44921875,0
2025-12-26 09:25:00+05:30,26131.44921875,26139.349609375,26127.849609375,26134.349609375,0
2025-12-26 09:26:00+05:30,26134.75,26139.349609375,26130.900390625,26131.900390625,0
2025-12-26 09:27:00+05:30,26129.55078125,26138.349609375,26129.55078125,26134.349609375,0
2025-12-26 09:28:00+05:30,26135.5,26139.849609375,26127.19921875,26128.75,0
2025-12-26 09:29:00+05:30,26132.849609375,26136.599609375,26125.400390625,26135.0,0
2025-12-26 09:30:00+05:30,26125.900390625,26137.19921875,26122.69921875,26131.849609375,0
2025-12-26 09:31:00+05:30,26123.0,26129.099609375,26122.0,26124.349609375,0
2025-12-26 09:32:00+05:30,26112.900390625,26122.349609375,26111.19921875,26120.849609375,0
2025-12-26 09:33:00+05:30,26108.0,26112.900390625,26105.44921875,26111.69921875,0
2025-12-26 09:34:00+05:30,26109.349609375,26114.150390625,26107.94921875,26108.650390625,0
2025-12-26 09:35:00+05:30,26103.25,26112.349609375,26102.05078125,26110.19921875,0
2025-12-26 09:36:00+05:30,26104.349609375,26106.55078125,26101.75,26103.69921875,0
2025-12-26 09:37:00+05:30,26101.05078125,26105.0,26100.0,26104.80078125,0
2025-12-26 09:38:00+05:30,26098.150390625,26102.75,26097.44921875,26099.400390625,0
2025-12-26 09:39:00+05:30,26094.69921875,26098.0,26092.44921875,26096.05078125,0
2025-12-26 09:40:00+05:30,26092.150390625,26094.25,26090.099609375,26093.19921875,0
2025-12-26 09:41:00+05:30,26095.599609375,26098.400390625,26089.69921875,26091.30078125,0
2025-12-26 09:42:00+05:30,26091.30078125,26098.349609375,26090.19921875,26095.75,0
2025-12-26 09:43:00+05:30,26085.69921875,26091.349609375,26081.849609375,26090.849609375,0
2025-12-26 09:44:00+05:30,26086.5,26088.900390625,26083.94921875,26083.94921875,0
2025-12-26 09:45:00+05:30,26089.099609375,26090.349609375,26085.69921875,26086.849609375,0
2025-12-26 09:46:00+05:30,26087.400390625,26090.25,26084.349609375,26088.349609375,0
2025-12-26 09:47:00+05:30,26086.849609375,26088.69921875,26082.55078125,26085.44921875,0
2025-12-26 09:48:00+05:30,26086.55078125,26086.900390625,26083.19921875,26085.400390625,0
2025-12-26 09:49:00+05:30,26091.849609375,26092.150390625,26085.80078125,26085.849609375,0
2025-12-26 09:50:00+05:30,26088.849609375,26095.099609375,26086.30078125,26090.30078125,0
2025-12-26 09:51:00+05:30,26082.80078125,26088.80078125,26081.849609375,26086.94921875,0
2025-12-26 09:52:00+05:30,26078.44921875,26081.75,26078.0,26081.599609375,0
2025-12-26 09:53:00+05:30,26075.75,26079.0,26071.69921875,26077.75,0
2025-12-26 09:54:00+05:30,26080.0,26081.349609375,26075.80078125,26076.349609375,0
2025-12-26 09:55:00+05:30,26082.25,26084.400390625,26079.099609375,26079.349609375,0
2025-12-26 09:56:00+05:30,26082.25,26085.099609375,26079.25,26079.94921875,0
2025-12-26 09:57:00+05:30,26085.0,26086.25,26080.900390625,26080.900390625,0
2025-12-26 09:58:00+05:30,26091.30078125,26092.349609375,26083.55078125,26083.55078125,0
2025-12-26 09:59:00+05:30,26090.599609375,26095.150390625,26089.75,26090.599609375,0
2025-12-26 10:00:00+05:30,26087.69921875,26093.400390625,26086.099609375,26090.150390625,0
2025-12-26 10:01:00+05:30,26084.05078125,26087.150390625,26081.75,26085.94921875,0
2025-12-26 10:02:00+05:30,26081.75,26087.19921875,26080.80078125,26083.25,0
2025-12-26 10:03:00+05:30,26088.05078125,26089.849609375,26081.150390625,26081.55078125,0
2025-12-26 10:04:00+05:30,26094.849609375,26094.849609375,26085.849609375,26088.0,0
2025-12-26 10:05:00+05:30,26093.80078125,26097.349609375,26090.80078125,26092.69921875,0
2025-12-26 10:06:00+05:30,26098.55078125,26100.25,26092.05078125,26092.05078125,0
2025-12-26 10:07:00+05:30,26095.650390625,26099.400390625,26094.349609375,26096.94921875,0
2025-12-26 10:08:00+05:30,26099.25,26102.099609375,26094.55078125,26094.599609375,0
2025-12-26 10:09:00+05:30,26090.900390625,26100.19921875,26090.900390625,26097.44921875,0
2025-12-26 10:10:00+05:30,26087.099609375,26093.75,26086.05078125,26090.849609375,0
2025-12-26 10:11:00+05:30,26089.599609375,26091.849609375,26085.650390625,26086.44921875,0
2025-12-26 10:12:00+05:30,26090.599609375,26091.349609375,26086.5,26088.900390625,0
2025-12-26 10:13:00+05:30,26093.599609375,26094.55078125,26089.150390625,26090.69921875,0
2025-12-26 10:14:00+05:30,26091.44921875,26093.05078125,26087.94921875,26092.349609375,0
2025-12-26 10:15:00+05:30,26085.900390625,26090.5,26084.400390625,26090.349609375,0
2025-12-26 10:16:00+05:30,26091.900390625,26092.55078125,26084.80078125,26085.099609375,0
2025-12-26 10:17:00+05:30,26087.650390625,26092.400390625,26085.75,26091.19921875,0
2025-12-26 10:18:00+05:30,26088.099609375,26090.69921875,26086.0,26086.25,0
2025-12-26 10:19:00+05:30,26089.400390625,26092.44921875,26085.80078125,26086.25,0
2025-12-26 10:20:00+05:30,26087.55078125,26090.0,26084.900390625,26088.650390625,0
2025-12-26 10:21:00+05:30,26087.69921875,26090.349609375,26085.900390625,26086.650390625,0
2025-12-26 10:22:00+05:30,26083.5,26090.94921875,26081.55078125,26088.900390625,0
2025-12-26 10:23:00+05:30,26081.75,26084.19921875,26078.44921875,26081.400390625,0
2025-12-26 10:24:00+05:30,26081.55078125,26083.94921875,26080.400390625,26081.05078125,0
