Datetime,Open,High,Low,Close,Volume
2026-03-09 09:15:00+05:30,23907.80078125,23958.099609375,23823.5,23868.05078125,0
2026-03-09 09:16:00+05:30,23847.05078125,23909.099609375,23839.849609375,23909.099609375,0
2026-03-09 09:17:00+05:30,23791.5,23844.80078125,23790.94921875,23844.80078125,0
2026-03-09 09:18:00+05:30,23761.150390625,23804.55078125,23756.80078125,23789.599609375,0
2026-03-09 09:19:00+05:30,23777.25,23788.099609375,23744.75,23760.849609375,0
2026-03-09 09:20:00+05:30,23769.650390625,23786.80078125,23760.349609375,23774.349609375,0
2026-03-09 09:21:00+05:30,23746.05078125,23772.94921875,23739.25,23772.900390625,0
2026-03-09 09:22:00+05:30,23748.69921875,23766.69921875,23744.55078125,23744.55078125,0
2026-03-09 09:23:00+05:30,23742.75,23749.150390625,23727.80078125,23746.25,0
2026-03-09 09:24:00+05:30,23719.19921875,23742.75,23715.099609375,23742.75,0
2026-03-09 09:25:00+05:30,23725.849609375,23729.349609375,23710.94921875,23720.94921875,0
2026-03-09 09:26:00+05:30,23706.099609375,23725.849609375,23697.849609375,23724.75,0
2026-03-09 09:27:00+05:30,23723.25,23731.44921875,23699.599609375,23706.25,0
2026-03-09 09:28:00+05:30,23748.69921875,23748.69921875,23719.5,23723.5,0
2026-03-09 09:29:00+05:30,23736.80078125,23746.94921875,23725.55078125,23746.94921875,0
2026-03-09 09:30:00+05:30,23776.400390625,23777.25,23736.25,23736.75,0
2026-03-09 09:31:00+05:30,23793.0,23799.30078125,23763.599609375,23775.099609375,0
2026-03-09 09:32:00+05:30,23753.30078125,23793.55078125,23753.30078125,23793.55078125,0
2026-03-09 09:33:00+05:30,23762.400390625,23764.900390625,23735.349609375,23752.650390625,0
2026-03-09 09:34:00+05:30,23764.400390625,23773.44921875,23746.55078125,23762.94921875,0
2026-03-09 09:35:00+05:30,23757.94921875,23773.25,23752.25,23764.849609375,0
2026-03-09 09:36:00+05:30,23759.099609375,23765.05078125,23751.44921875,23758.69921875,0
2026-03-09 09:37:00+05:30,23760.80078125,23769.150390625,23754.099609375,23759.400390625,0
2026-03-09 09:38:00+05:30,23769.55078125,23781.900390625,23757.5,23761.05078125,0
2026-03-09 09:39:00+05:30,23766.19921875,23782.400390625,23763.30078125,23767.44921875,0
2026-03-09 09:40:00+05:30,23767.44921875,23776.69921875,23761.099609375,23765.55078125,0
2026-03-09 09:41:00+05:30,23756.19921875,23768.19921875,23751.400390625,23767.349609375,0
2026-03-09 09:42:00+05:30,23755.05078125,23764.650390625,23749.599609375,23756.30078125,0
2026-03-09 09:43:00+05:30,23745.80078125,23762.75,23739.0,23755.400390625,0
2026-03-09 09:44:00+05:30,23738.69921875,23754.55078125,23737.599609375,23747.05078125,0
2026-03-09 09:45:00+05:30,23716.30078125,23744.5,23715.55078125,23737.400390625,0
2026-03-09 09:46:00+05:30,23727.05078125,23728.05078125,23711.849609375,23716.94921875,0
2026-03-09 09:47:00+05:30,23747.05078125,23748.150390625,23725.599609375,23728.0,0
2026-03-09 09:48:00+05:30,23771.349609375,23772.05078125,23746.94921875,23746.94921875,0
2026-03-09 09:49:00+05:30,23763.900390625,23773.349609375,23761.80078125,23772.400390625,0
2026-03-09 09:50:00+05:30,23761.349609375,23764.05078125,23757.599609375,23761.75,0
