Datetime,Open,High,Low,Close,Volume
2026-06-04 09:15:00+05:30,23281.80078125,23306.900390625,23249.599609375,23287.69921875,0
2026-06-04 09:16:00+05:30,23327.69921875,23332.900390625,23274.55078125,23282.75,0
2026-06-04 09:17:00+05:30,23332.849609375,23333.650390625,23314.0,23327.80078125,0
2026-06-04 09:18:00+05:30,23349.599609375,23362.5,23328.849609375,23331.19921875,0
2026-06-04 09:19:00+05:30,23345.900390625,23360.69921875,23345.5,23350.150390625,0
2026-06-04 09:20:00+05:30,23349.69921875,23351.75,23330.400390625,23344.5,0
2026-06-04 09:21:00+05:30,23329.19921875,23355.80078125,23328.150390625,23349.849609375,0
2026-06-04 09:22:00+05:30,23342.0,23345.150390625,23318.19921875,23328.94921875,0
2026-06-04 09:23:00+05:30,23347.94921875,23350.55078125,23328.5,23341.900390625,0
2026-06-04 09:24:00+05:30,23340.44921875,23357.80078125,23337.599609375,23348.94921875,0
2026-06-04 09:25:00+05:30,23349.94921875,23350.650390625,23334.30078125,23339.599609375,0
2026-06-04 09:26:00+05:30,23331.099609375,23356.75,23329.75,23349.849609375,0
2026-06-04 09:27:00+05:30,23342.25,23345.150390625,23330.0,23331.5,0
2026-06-04 09:28:00+05:30,23354.55078125,23354.55078125,23335.0,23342.05078125,0
2026-06-04 09:29:00+05:30,23334.80078125,23355.75,23333.150390625,23354.900390625,0
2026-06-04 09:30:00+05:30,23330.400390625,23336.900390625,23323.0,23334.75,0
2026-06-04 09:31:00+05:30,23328.650390625,23339.30078125,23304.349609375,23330.5,0
2026-06-04 09:32:00+05:30,23328.69921875,23334.150390625,23324.0,23328.400390625,0
2026-06-04 09:33:00+05:30,23331.400390625,23334.55078125,23326.599609375,23328.099609375,0
2026-06-04 09:34:00+05:30,23330.94921875,23332.150390625,23320.05078125,23332.0,0
2026-06-04 09:35:00+05:30,23333.5,23334.5,23325.150390625,23331.5,0
2026-06-04 09:36:00+05:30,23362.69921875,23362.69921875,23332.55078125,23333.900390625,0
2026-06-04 09:37:00+05:30,23359.69921875,23366.599609375,23358.05078125,23362.849609375,0
2026-06-04 09:38:00+05:30,23343.099609375,23359.5,23342.94921875,23359.349609375,0
2026-06-04 09:39:00+05:30,23321.44921875,23341.94921875,23320.75,23341.80078125,0
2026-06-04 09:40:00+05:30,23309.400390625,23326.599609375,23307.80078125,23321.80078125,0
2026-06-04 09:41:00+05:30,23324.400390625,23324.849609375,23308.55078125,23309.25,0
2026-06-04 09:42:00+05:30,23346.900390625,23347.650390625,23323.150390625,23324.25,0
2026-06-04 09:43:00+05:30,23344.30078125,23353.150390625,23331.849609375,23346.19921875,0
2026-06-04 09:44:00+05:30,23355.349609375,23356.900390625,23343.69921875,23345.55078125,0
2026-06-04 09:45:00+05:30,23368.94921875,23371.349609375,23355.5,23355.5,0
2026-06-04 09:46:00+05:30,23369.599609375,23374.25,23366.900390625,23368.349609375,0
2026-06-04 09:47:00+05:30,23369.900390625,23370.69921875,23358.44921875,23369.150390625,0
2026-06-04 09:48:00+05:30,23382.150390625,23382.94921875,23368.25,23370.30078125,0
2026-06-04 09:49:00+05:30,23388.349609375,23394.69921875,23380.44921875,23382.0,0
2026-06-04 09:50:00+05:30,23380.5,23389.05078125,23377.099609375,23386.900390625,0
2026-06-04 09:51:00+05:30,23386.150390625,23386.599609375,23375.30078125,23380.5,0
2026-06-04 09:52:00+05:30,23384.650390625,23386.0,23377.94921875,23386.0,0
2026-06-04 09:53:00+05:30,23380.19921875,23385.5,23375.599609375,23384.75,0
2026-06-04 09:54:00+05:30,23394.349609375,23394.5,23379.849609375,23380.650390625,0
2026-06-04 09:55:00+05:30,23403.099609375,23403.099609375,23388.349609375,23393.849609375,0
2026-06-04 09:56:00+05:30,23418.55078125,23418.55078125,23402.75,23403.44921875,0
2026-06-04 09:57:00+05:30,23429.69921875,23442.25,23417.099609375,23418.44921875,0
2026-06-04 09:58:00+05:30,23411.94921875,23431.80078125,23409.55078125,23428.94921875,0
2026-06-04 09:59:00+05:30,23407.849609375,23412.150390625,23403.19921875,23412.150390625,0
2026-06-04 10:00:00+05:30,23403.75,23411.05078125,23398.900390625,23407.30078125,0
2026-06-04 10:01:00+05:30,23406.25,23408.099609375,23399.80078125,23403.849609375,0
2026-06-04 10:02:00+05:30,23411.5,23418.94921875,23404.94921875,23406.400390625,0
2026-06-04 10:03:00+05:30,23419.849609375,23423.599609375,23411.55078125,23411.650390625,0
2026-06-04 10:04:00+05:30,23420.80078125,23430.650390625,23418.900390625,23419.75,0
2026-06-04 10:05:00+05:30,23431.55078125,23431.650390625,23420.650390625,23421.150390625,0
2026-06-04 10:06:00+05:30,23438.94921875,23439.19921875,23430.650390625,23431.19921875,0
2026-06-04 10:07:00+05:30,23435.55078125,23440.75,23431.650390625,23439.05078125,0
2026-06-04 10:08:00+05:30,23435.349609375,23438.150390625,23432.400390625,23435.44921875,0
2026-06-04 10:09:00+05:30,23433.80078125,23442.30078125,23431.900390625,23435.05078125,0
2026-06-04 10:10:00+05:30,23442.0,23443.69921875,23432.19921875,23432.19921875,0
2026-06-04 10:11:00+05:30,23435.849609375,23442.5,23431.94921875,23442.19921875,0
2026-06-04 10:12:00+05:30,23435.80078125,23440.30078125,23427.44921875,23436.099609375,0
2026-06-04 10:13:00+05:30,23428.55078125,23436.0,23426.75,23436.0,0
2026-06-04 10:14:00+05:30,23431.349609375,23434.05078125,23427.349609375,23428.55078125,0
2026-06-04 10:15:00+05:30,23433.05078125,23440.19921875,23431.900390625,23431.900390625,0
2026-06-04 10:16:00+05:30,23420.80078125,23433.25,23417.05078125,23432.599609375,0
2026-06-04 10:17:00+05:30,23432.599609375,23433.19921875,23420.30078125,23421.349609375,0
2026-06-04 10:18:00+05:30,23447.25,23447.650390625,23431.19921875,23432.650390625,0
2026-06-04 10:19:00+05:30,23442.849609375,23449.30078125,23437.5,23447.599609375,0
2026-06-04 10:20:00+05:30,23442.44921875,23444.94921875,23439.150390625,23443.19921875,0
2026-06-04 10:21:00+05:30,23440.94921875,23445.400390625,23438.900390625,23443.349609375,0
2026-06-04 10:22:00+05:30,23441.849609375,23442.650390625,23434.150390625,23439.849609375,0
2026-06-04 10:23:00+05:30,23443.30078125,23444.400390625,23438.05078125,23441.55078125,0
2026-06-04 10:24:00+05:30,23447.55078125,23449.599609375,23441.599609375,23442.599609375,0
2026-06-04 10:25:00+05:30,23445.849609375,23448.44921875,23445.0,23447.19921875,0
2026-06-04 10:26:00+05:30,23442.0,23449.80078125,23440.80078125,23446.25,0
2026-06-04 10:27:00+05:30,23431.900390625,23443.05078125,23430.5,23442.44921875,0
2026-06-04 10:28:00+05:30,23429.400390625,23431.55078125,23423.650390625,23431.55078125,0
2026-06-04 10:29:00+05:30,23423.5,23431.900390625,23422.55078125,23429.849609375,0
2026-06-04 10:30:00+05:30,23419.349609375,23426.599609375,23418.849609375,23423.0,0
2026-06-04 10:31:00+05:30,23406.44921875,23419.400390625,23404.5,23418.55078125,0
2026-06-04 10:32:00+05:30,23403.55078125,23409.75,23403.30078125,23407.19921875,0
2026-06-04 10:33:00+05:30,23390.0,23408.75,23389.94921875,23403.30078125,0
2026-06-04 10:34:00+05:30,23388.0,23398.05078125,23387.400390625,23390.75,0
2026-06-04 10:35:00+05:30,23391.30078125,23391.69921875,23385.55078125,23388.44921875,0
2026-06-04 10:36:00+05:30,23399.900390625,23401.650390625,23390.0,23391.69921875,0
2026-06-04 10:37:00+05:30,23380.599609375,23401.44921875,23375.55078125,23400.099609375,0
2026-06-04 10:38:00+05:30,23387.05078125,23387.650390625,23376.599609375,23379.099609375,0
2026-06-04 10:39:00+05:30,23385.94921875,23389.30078125,23385.25,23387.5,0
2026-06-04 10:40:00+05:30,23401.099609375,23401.75,23385.400390625,23385.69921875,0
2026-06-04 10:41:00+05:30,23405.0,23411.05078125,23400.5,23400.5,0
2026-06-04 10:42:00+05:30,23396.05078125,23406.30078125,23392.5,23404.75,0
2026-06-04 10:43:00+05:30,23392.900390625,23398.05078125,23388.44921875,23395.55078125,0
2026-06-04 10:44:00+05:30,23410.650390625,23411.69921875,23391.75,23392.80078125,0
2026-06-04 10:45:00+05:30,23423.05078125,23423.150390625,23409.650390625,23411.05078125,0
2026-06-04 10:46:00+05:30,23442.69921875,23444.94921875,23421.80078125,23422.75,0
2026-06-04 10:47:00+05:30,23435.19921875,23446.44921875,23434.44921875,23444.25,0
2026-06-04 10:48:00+05:30,23423.849609375,23435.25,23423.19921875,23434.5,0
2026-06-04 10:49:00+05:30,23420.05078125,23425.400390625,23415.349609375,23423.5,0
2026-06-04 10:50:00+05:30,23422.75,23428.19921875,23420.30078125,23420.30078125,0
2026-06-04 10:51:00+05:30,23417.0,23425.44921875,23409.80078125,23423.25,0
2026-06-04 10:52:00+05:30,23417.0,23419.05078125,23413.75,23416.94921875,0
2026-06-04 10:53:00+05:30,23422.69921875,23423.150390625,23414.80078125,23415.80078125,0
2026-06-04 10:54:00+05:30,23421.599609375,23426.599609375,23420.650390625,23422.05078125,0
2026-06-04 10:55:00+05:30,23428.55078125,23429.19921875,23421.400390625,23421.400390625,0
2026-06-04 10:56:00+05:30,23430.150390625,23433.25,23423.44921875,23428.599609375,0
2026-06-04 10:57:00+05:30,23430.80078125,23433.650390625,23428.94921875,23430.650390625,0
2026-06-04 10:58:00+05:30,23432.849609375,23434.650390625,23428.44921875,23430.80078125,0
2026-06-04 10:59:00+05:30,23424.900390625,23433.44921875,23423.80078125,23432.5,0
2026-06-04 11:00:00+05:30,23427.75,23430.150390625,23422.94921875,23424.099609375,0
2026-06-04 11:01:00+05:30,23426.30078125,23429.849609375,23423.94921875,23427.599609375,0
2026-06-04 11:02:00+05:30,23411.150390625,23426.400390625,23410.19921875,23425.099609375,0
2026-06-04 11:03:00+05:30,23385.849609375,23411.80078125,23385.849609375,23410.80078125,0
2026-06-04 11:04:00+05:30,23398.400390625,23405.69921875,23385.349609375,23385.55078125,0
2026-06-04 11:05:00+05:30,23391.0,23400.400390625,23389.44921875,23398.099609375,0
2026-06-04 11:06:00+05:30,23377.400390625,23391.75,23374.80078125,23391.19921875,0
2026-06-04 11:07:00+05:30,23386.0,23387.19921875,23376.30078125,23378.5,0
2026-06-04 11:08:00+05:30,23383.099609375,23396.44921875,23383.099609375,23386.400390625,0
2026-06-04 11:09:00+05:30,23385.400390625,23387.900390625,23380.599609375,23382.5,0
2026-06-04 11:10:00+05:30,23386.349609375,23389.650390625,23383.75,23385.69921875,0
2026-06-04 11:11:00+05:30,23391.05078125,23395.650390625,23386.80078125,23386.80078125,0
2026-06-04 11:12:00+05:30,23385.25,23392.19921875,23382.94921875,23391.400390625,0
2026-06-04 11:13:00+05:30,23399.25,23400.150390625,23383.30078125,23385.400390625,0
2026-06-04 11:14:00+05:30,23401.849609375,23405.599609375,23394.55078125,23397.849609375,0
2026-06-04 11:15:00+05:30,23396.25,23403.55078125,23396.19921875,23402.05078125,0
2026-06-04 11:16:00+05:30,23396.5,23398.5,23393.44921875,23396.599609375,0
2026-06-04 11:17:00+05:30,23401.599609375,23403.05078125,23394.75,23396.900390625,0
2026-06-04 11:18:00+05:30,23396.099609375,23403.19921875,23394.099609375,23401.55078125,0
2026-06-04 11:19:00+05:30,23385.05078125,23396.5,23385.05078125,23396.0,0
2026-06-04 11:20:00+05:30,23389.05078125,23392.150390625,23384.400390625,23385.05078125,0
2026-06-04 11:21:00+05:30,23388.849609375,23390.5,23384.25,23388.349609375,0
2026-06-04 11:22:00+05:30,23385.099609375,23394.099609375,23384.150390625,23388.599609375,0
2026-06-04 11:23:00+05:30,23387.94921875,23389.900390625,23383.94921875,23385.5,0
2026-06-04 11:24:00+05:30,23389.099609375,23392.599609375,23384.25,23388.099609375,0
2026-06-04 11:25:00+05:30,23382.75,23391.80078125,23382.44921875,23389.349609375,0
2026-06-04 11:26:00+05:30,23388.69921875,23390.5,23379.5,23382.599609375,0
2026-06-04 11:27:00+05:30,23398.849609375,23399.75,23389.349609375,23389.349609375,0
2026-06-04 11:28:00+05:30,23393.099609375,23403.75,23392.19921875,23399.0,0
2026-06-04 11:29:00+05:30,23392.69921875,23399.25,23388.5,23393.0,0
2026-06-04 11:30:00+05:30,23387.0,23394.05078125,23384.349609375,23392.650390625,0
2026-06-04 11:31:00+05:30,23369.849609375,23390.94921875,23369.44921875,23386.650390625,0
2026-06-04 11:32:00+05:30,23381.650390625,23384.19921875,23359.44921875,23367.44921875,0
2026-06-04 11:33:00+05:30,23389.650390625,23391.44921875,23379.30078125,23380.25,0
2026-06-04 11:34:00+05:30,23401.55078125,23401.80078125,23389.69921875,23389.94921875,0
2026-06-04 11:35:00+05:30,23414.69921875,23417.349609375,23397.599609375,23401.44921875,0
2026-06-04 11:36:00+05:30,23428.30078125,23431.349609375,23413.75,23414.55078125,0
2026-06-04 11:37:00+05:30,23444.099609375,23446.30078125,23428.0,23428.44921875,0
2026-06-04 11:38:00+05:30,23439.099609375,23446.05078125,23435.400390625,23444.349609375,0
2026-06-04 11:39:00+05:30,23445.69921875,23446.44921875,23438.55078125,23439.0,0
2026-06-04 11:40:00+05:30,23445.44921875,23448.30078125,23443.44921875,23445.650390625,0
2026-06-04 11:41:00+05:30,23453.80078125,23453.80078125,23442.650390625,23445.94921875,0
2026-06-04 11:42:00+05:30,23458.099609375,23461.94921875,23454.05078125,23454.05078125,0
2026-06-04 11:43:00+05:30,23450.349609375,23458.5,23448.25,23458.5,0
2026-06-04 11:44:00+05:30,23443.650390625,23451.19921875,23442.599609375,23449.400390625,0
2026-06-04 11:45:00+05:30,23448.19921875,23449.44921875,23442.05078125,23443.75,0
2026-06-04 11:46:00+05:30,23445.599609375,23451.650390625,23445.0,23448.349609375,0
2026-06-04 11:47:00+05:30,23441.349609375,23446.55078125,23438.349609375,23445.150390625,0
2026-06-04 11:48:00+05:30,23436.30078125,23445.30078125,23435.44921875,23440.650390625,0
2026-06-04 11:49:00+05:30,23439.900390625,23442.150390625,23436.19921875,23436.19921875,0
2026-06-04 11:50:00+05:30,23440.75,23442.349609375,23436.30078125,23439.30078125,0
2026-06-04 11:51:00+05:30,23434.75,23440.150390625,23432.650390625,23440.150390625,0
2026-06-04 11:52:00+05:30,23428.5,23440.349609375,23428.5,23434.849609375,0
2026-06-04 11:53:00+05:30,23411.650390625,23429.099609375,23410.150390625,23428.75,0
2026-06-04 11:54:00+05:30,23402.30078125,23411.69921875,23398.75,23411.30078125,0
2026-06-04 11:55:00+05:30,23414.75,23415.44921875,23397.0,23403.099609375,0
2026-06-04 11:56:00+05:30,23416.900390625,23419.0,23412.30078125,23415.400390625,0
2026-06-04 11:57:00+05:30,23418.400390625,23431.05078125,23416.05078125,23416.05078125,0
2026-06-04 11:58:00+05:30,23418.05078125,23425.650390625,23415.44921875,23418.349609375,0
2026-06-04 11:59:00+05:30,23419.05078125,23425.75,23416.599609375,23417.69921875,0
2026-06-04 12:00:00+05:30,23435.400390625,23435.80078125,23416.25,23419.150390625,0
2026-06-04 12:01:00+05:30,23421.75,23435.55078125,23417.099609375,23435.349609375,0
2026-06-04 12:02:00+05:30,23429.599609375,23431.0,23420.05078125,23421.44921875,0
2026-06-04 12:03:00+05:30,23441.349609375,23441.349609375,23428.400390625,23428.400390625,0
2026-06-04 12:04:00+05:30,23431.19921875,23441.75,23430.099609375,23440.349609375,0
2026-06-04 12:05:00+05:30,23437.150390625,23438.05078125,23429.400390625,23431.400390625,0
2026-06-04 12:06:00+05:30,23436.25,23439.349609375,23432.099609375,23437.900390625,0
2026-06-04 12:07:00+05:30,23436.69921875,23441.55078125,23431.75,23436.150390625,0
2026-06-04 12:08:00+05:30,23440.099609375,23445.69921875,23436.349609375,23436.69921875,0
2026-06-04 12:09:00+05:30,23445.150390625,23447.849609375,23439.05078125,23440.30078125,0
2026-06-04 12:10:00+05:30,23442.30078125,23450.44921875,23439.05078125,23445.849609375,0
2026-06-04 12:11:00+05:30,23442.75,23448.25,23438.94921875,23442.400390625,0
2026-06-04 12:12:00+05:30,23430.05078125,23444.150390625,23429.25,23442.900390625,0
2026-06-04 12:13:00+05:30,23436.55078125,23438.69921875,23428.75,23430.400390625,0
2026-06-04 12:14:00+05:30,23439.69921875,23449.55078125,23435.5,23436.44921875,0
2026-06-04 12:15:00+05:30,23440.0,23444.0,23436.5,23439.25,0
2026-06-04 12:16:00+05:30,23448.30078125,23448.400390625,23434.900390625,23438.94921875,0
2026-06-04 12:17:00+05:30,23439.44921875,23450.0,23439.099609375,23445.80078125,0
2026-06-04 12:18:00+05:30,23433.94921875,23442.849609375,23431.75,23440.05078125,0
2026-06-04 12:19:00+05:30,23430.55078125,23435.19921875,23428.099609375,23433.80078125,0
2026-06-04 12:20:00+05:30,23433.849609375,23437.30078125,23430.0,23430.0,0
2026-06-04 12:21:00+05:30,23426.75,23434.25,23423.349609375,23433.099609375,0
2026-06-04 12:22:00+05:30,23431.75,23433.400390625,23425.75,23426.05078125,0
2026-06-04 12:23:00+05:30,23428.650390625,23433.75,23428.44921875,23431.5,0
2026-06-04 12:24:00+05:30,23428.80078125,23430.44921875,23424.55078125,23429.099609375,0
2026-06-04 12:25:00+05:30,23429.19921875,23435.30078125,23428.400390625,23428.5,0
2026-06-04 12:26:00+05:30,23426.0,23430.25,23423.19921875,23428.849609375,0
2026-06-04 12:27:00+05:30,23428.5,23430.30078125,23424.30078125,23425.099609375,0
2026-06-04 12:28:00+05:30,23424.650390625,23429.30078125,23422.25,23428.099609375,0
2026-06-04 12:29:00+05:30,23430.650390625,23433.099609375,23423.900390625,23423.900390625,0
2026-06-04 12:30:00+05:30,23425.94921875,23432.0,23422.849609375,23430.44921875,0
2026-06-04 12:31:00+05:30,23415.650390625,23427.19921875,23413.349609375,23425.19921875,0
2026-06-04 12:32:00+05:30,23411.75,23416.69921875,23407.69921875,23415.5,0
2026-06-04 12:33:00+05:30,23398.75,23411.849609375,23397.75,23411.05078125,0
2026-06-04 12:34:00+05:30,23397.05078125,23401.650390625,23395.94921875,23398.349609375,0
2026-06-04 12:35:00+05:30,23394.30078125,23397.5,23384.05078125,23396.55078125,0
2026-06-04 12:36:00+05:30,23388.900390625,23395.150390625,23386.94921875,23394.400390625,0
2026-06-04 12:37:00+05:30,23384.849609375,23390.80078125,23381.30078125,23389.400390625,0
2026-06-04 12:38:00+05:30,23389.75,23393.849609375,23385.099609375,23385.099609375,0
2026-06-04 12:39:00+05:30,23402.05078125,23402.05078125,23389.5,23389.5,0
2026-06-04 12:40:00+05:30,23397.55078125,23406.0,23391.94921875,23402.349609375,0
2026-06-04 12:41:00+05:30,23396.400390625,23400.150390625,23393.900390625,23397.900390625,0
2026-06-04 12:42:00+05:30,23394.05078125,23401.650390625,23392.5,23396.0,0
2026-06-04 12:43:00+05:30,23393.05078125,23398.44921875,23391.44921875,23393.849609375,0
2026-06-04 12:44:00+05:30,23385.349609375,23396.650390625,23383.5,23393.0,0
2026-06-04 12:45:00+05:30,23384.80078125,23391.05078125,23382.900390625,23384.44921875,0
2026-06-04 12:46:00+05:30,23404.30078125,23405.150390625,23384.099609375,23384.19921875,0
2026-06-04 12:47:00+05:30,23398.150390625,23404.349609375,23395.650390625,23404.25,0
2026-06-04 12:48:00+05:30,23391.900390625,23403.599609375,23389.69921875,23399.25,0
2026-06-04 12:49:00+05:30,23399.0,23399.80078125,23390.400390625,23390.5,0
2026-06-04 12:50:00+05:30,23394.80078125,23402.5,23394.25,23398.44921875,0
2026-06-04 12:51:00+05:30,23392.05078125,23396.30078125,23390.05078125,23394.599609375,0
