Datetime,Close,High,Low,Open,Volume
2025-12-30 09:15:00+05:30,25902.25,25951.0,25894.599609375,25951.0,0
2025-12-30 09:16:00+05:30,25903.099609375,25908.650390625,25900.75,25902.0,0
2025-12-30 09:17:00+05:30,25915.349609375,25918.19921875,25903.849609375,25904.30078125,0
2025-12-30 09:18:00+05:30,25904.0,25915.80078125,25903.25,25915.55078125,0
2025-12-30 09:19:00+05:30,25908.05078125,25909.05078125,25900.650390625,25906.0,0
2025-12-30 09:20:00+05:30,25890.55078125,25908.80078125,25890.0,25908.650390625,0
2025-12-30 09:21:00+05:30,25888.599609375,25893.849609375,25887.05078125,25892.75,0
2025-12-30 09:22:00+05:30,25884.05078125,25889.150390625,25883.400390625,25889.150390625,0
2025-12-30 09:23:00+05:30,25886.75,25893.05078125,25884.400390625,25884.849609375,0
2025-12-30 09:24:00+05:30,25884.80078125,25888.19921875,25881.150390625,25886.599609375,0
2025-12-30 09:25:00+05:30,25886.94921875,25889.900390625,25883.44921875,25886.0,0
2025-12-30 09:26:00+05:30,25883.349609375,25890.400390625,25880.80078125,25887.44921875,0
2025-12-30 09:27:00+05:30,25881.5,25885.599609375,25879.099609375,25883.099609375,0
2025-12-30 09:28:00+05:30,25883.150390625,25886.400390625,25878.0,25881.400390625,0
2025-12-30 09:29:00+05:30,25884.55078125,25886.44921875,25881.05078125,25883.55078125,0
2025-12-30 09:30:00+05:30,25885.05078125,25887.849609375,25881.25,25884.75,0
2025-12-30 09:31:00+05:30,25883.5,25888.19921875,25881.44921875,25885.349609375,0
2025-12-30 09:32:00+05:30,25886.0,25889.30078125,25882.150390625,25885.099609375,0
2025-12-30 09:33:00+05:30,25888.69921875,25889.94921875,25882.55078125,25886.400390625,0
2025-12-30 09:34:00+05:30,25905.349609375,25905.349609375,25889.44921875,25890.05078125,0
2025-12-30 09:35:00+05:30,25911.05078125,25911.05078125,25903.599609375,25905.849609375,0
2025-12-30 09:36:00+05:30,25913.80078125,25919.05078125,25909.25,25911.0,0
2025-12-30 09:37:00+05:30,25912.0,25918.44921875,25909.900390625,25913.900390625,0
2025-12-30 09:38:00+05:30,25914.150390625,25916.0,25910.75,25911.0,0
2025-12-30 09:39:00+05:30,25924.150390625,25925.099609375,25911.55078125,25913.80078125,0
2025-12-30 09:40:00+05:30,25922.349609375,25926.25,25921.150390625,25923.55078125,0
2025-12-30 09:41:00+05:30,25920.5,25925.25,25917.80078125,25923.349609375,0
2025-12-30 09:42:00+05:30,25927.55078125,25928.5,25920.25,25920.25,0
2025-12-30 09:43:00+05:30,25936.849609375,25938.25,25927.05078125,25927.400390625,0
2025-12-30 09:44:00+05:30,25939.75,25942.5,25937.400390625,25937.400390625,0
2025-12-30 09:45:00+05:30,25931.69921875,25941.80078125,25929.849609375,25939.94921875,0
2025-12-30 09:46:00+05:30,25922.5,25932.19921875,25921.30078125,25930.94921875,0
2025-12-30 09:47:00+05:30,25920.05078125,25923.349609375,25916.849609375,25922.75,0
2025-12-30 09:48:00+05:30,25910.349609375,25922.05078125,25909.5,25920.150390625,0
2025-12-30 09:49:00+05:30,25908.25,25912.05078125,25906.650390625,25910.30078125,0
2025-12-30 09:50:00+05:30,25909.400390625,25912.75,25906.30078125,25907.900390625,0
2025-12-30 09:51:00+05:30,25926.25,25927.349609375,25909.849609375,25910.05078125,0
2025-12-30 09:52:00+05:30,25933.94921875,25938.400390625,25926.19921875,25926.19921875,0
2025-12-30 09:53:00+05:30,25933.5,25935.55078125,25925.75,25934.650390625,0
2025-12-30 09:54:00+05:30,25933.349609375,25936.69921875,25929.349609375,25932.900390625,0
2025-12-30 09:55:00+05:30,25948.05078125,25954.69921875,25932.19921875,25933.849609375,0
2025-12-30 09:56:00+05:30,25945.94921875,25947.5,25942.099609375,25946.400390625,0
2025-12-30 09:57:00+05:30,25943.44921875,25948.94921875,25943.400390625,25946.55078125,0
2025-12-30 09:58:00+05:30,25940.400390625,25945.349609375,25938.94921875,25943.900390625,0
2025-12-30 09:59:00+05:30,25935.69921875,25940.849609375,25934.099609375,25939.80078125,0
2025-12-30 10:00:00+05:30,25934.599609375,25938.30078125,25934.599609375,25935.55078125,0
2025-12-30 10:01:00+05:30,25923.94921875,25935.25,25923.400390625,25935.19921875,0
2025-12-30 10:02:00+05:30,25936.5,25938.349609375,25925.94921875,25925.94921875,0
2025-12-30 10:03:00+05:30,25933.650390625,25936.599609375,25931.349609375,25936.349609375,0
2025-12-30 10:04:00+05:30,25932.349609375,25936.849609375,25932.099609375,25933.25,0
2025-12-30 10:05:00+05:30,25932.0,25932.599609375,25928.650390625,25932.150390625,0
2025-12-30 10:06:00+05:30,25925.900390625,25932.599609375,25925.900390625,25932.150390625,0
2025-12-30 10:07:00+05:30,25929.05078125,25931.0,25925.400390625,25925.400390625,0
2025-12-30 10:08:00+05:30,25926.099609375,25929.75,25925.599609375,25928.900390625,0
2025-12-30 10:09:00+05:30,25925.80078125,25927.900390625,25922.099609375,25926.349609375,0
2025-12-30 10:10:00+05:30,25928.099609375,25931.55078125,25924.0,25925.44921875,0
2025-12-30 10:11:00+05:30,25929.400390625,25932.44921875,25925.69921875,25928.0,0
2025-12-30 10:12:00+05:30,25940.099609375,25940.400390625,25928.0,25929.349609375,0
2025-12-30 10:13:00+05:30,25945.099609375,25946.599609375,25938.150390625,25939.650390625,0
2025-12-30 10:14:00+05:30,25943.25,25949.25,25942.05078125,25945.75,0
2025-12-30 10:15:00+05:30,25951.55078125,25951.75,25943.400390625,25943.75,0
2025-12-30 10:16:00+05:30,25950.25,25953.69921875,25949.19921875,25951.75,0
2025-12-30 10:17:00+05:30,25953.650390625,25954.30078125,25948.849609375,25950.75,0
