Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2025-12-11 09:24:00+05:30,25774.599609375,25784.900390625,25773.349609375,25779.05078125,0,-0.0001590435326867,-0.0008222225504875,11.55078125,0.3853567805207981,0.1082177882989516,0.5059414326167113,0.0006113882535909,25796.30078125,25727.900390625,0.6827332172125297,9,0.0,0.0
2025-12-11 09:25:00+05:30,25779.75,25783.55078125,25771.69921875,25774.900390625,0,0.0001998043106414,-4.8486494096598376e-05,11.8515625,0.4091957811470006,0.6793012524719841,0.5795274387332149,0.0005779440550547,25796.30078125,25727.900390625,0.7580308957482653,10,0.0,0.0
2025-12-11 09:26:00+05:30,25775.849609375,25780.349609375,25765.099609375,25778.69921875,0,-0.0001513081280014,-0.0001105473500467,15.25,0.1868596311475409,0.7049180327868853,0.8115833567204049,0.000425856704087,25796.30078125,25727.900390625,0.7010079666485822,11,1.0,0.0
2025-12-11 09:27:00+05:30,25790.05078125,25790.099609375,25774.099609375,25775.849609375,0,0.0005507970238644,0.0005992932065045,16.0,0.8875732421875,0.9969482421875,0.8975960379549887,0.0004343287914393,25796.30078125,25727.900390625,0.9086262528197367,12,0.0,0.0
2025-12-11 09:28:00+05:30,25799.44921875,25801.099609375,25786.94921875,25789.19921875,0,0.0003643546692242,0.0007638435650875,14.150390625,0.7243616287094548,0.883367839889579,0.8279716124018606,0.0004342977709144,25801.099609375,25727.900390625,0.977453439351086,13,0.0,1.0
2025-12-11 09:29:00+05:30,25798.25,25802.849609375,25796.30078125,25800.150390625,0,-4.6483419546748697e-05,0.0008686682735421,6.548828125,0.290187891440501,0.2976439009841932,0.4192507752325697,0.0004402881450087,25802.849609375,25727.900390625,0.93863032261427,14,0.0,0.0
2025-12-11 09:30:00+05:30,25783.05078125,25802.75,25782.0,25801.349609375,0,-0.0005893305891746,-0.0002714593394971,20.75,0.881871234939759,0.0506400602409638,1.3361001068980696,0.0004554847241632,25802.849609375,25727.900390625,0.7358367644759473,15,0.0,0.0
2025-12-11 09:31:00+05:30,25786.44921875,25786.44921875,25777.900390625,25783.75,0,0.0001318002891212,-0.0005040137196001,8.548828125,0.3157413753712588,1.0,0.6065099006471102,0.0003674689256311,25802.849609375,25727.900390625,0.7811799656017094,16,0.0,0.0
2025-12-11 09:32:00+05:30,25792.150390625,25794.69921875,25781.94921875,25785.69921875,0,0.0002210673396095,-0.0002364629604436,12.75,0.5059742647058824,0.8000919117647058,0.93133408471602,0.0003213207043519,25802.849609375,25727.900390625,0.8572470943868244,17,0.0,1.0
2025-12-11 09:33:00+05:30,25779.05078125,25794.44921875,25774.30078125,25791.80078125,0,-0.0005080203431009,-0.0001551527143701,20.1484375,0.6328034121752617,0.2357502908103916,1.4648207312744057,0.0003648472817409,25802.849609375,25727.900390625,0.6824672955647053,18,0.0,0.0
