Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2026-01-02 09:24:00+05:30,26192.44921875,26201.19921875,26192.25,26199.25,0,-0.0002520089149934,0.0003226342735836,8.94921875,0.7599301615015277,0.0222610213880401,0.5944319036869827,0.0002144577855141,26202.150390625,26125.099609375,0.8740937896070976,9,0.0,0.0
2026-01-02 09:25:00+05:30,26187.400390625,26194.69921875,26183.150390625,26192.599609375,0,-0.0001927774966246,-0.0001718235999317,11.548828125,0.450194486724167,0.3680027059022492,1.0404349662162162,0.0002209717621263,26202.150390625,26125.099609375,0.8085678073510774,10,0.0,0.0
2026-01-02 09:26:00+05:30,26187.25,26194.650390625,26181.150390625,26186.69921875,0,-5.742878429845299e-06,-0.0004505292900479,13.5,0.0407986111111111,0.4518229166666667,1.2,0.0002187324832706,26202.150390625,26125.099609375,0.8066159695817491,11,1.0,0.0
2026-01-02 09:27:00+05:30,26199.94921875,26201.30078125,26189.05078125,26189.05078125,0,0.0004848214521154,0.0002863010770608,12.25,0.8896683673469388,0.8896683673469388,1.0869640567051402,0.000255988401435,26202.150390625,26125.099609375,0.9714321926489228,12,1.0,0.0
2026-01-02 09:28:00+05:30,26205.75,26207.05078125,26197.599609375,26199.25,0,0.0002213797873195,0.000700458361005,9.451171875,0.6877454019425501,0.8623682579045258,0.8334338023802552,0.0002505343906804,26207.05078125,26125.099609375,0.9841273624252246,13,0.0,0.0
2026-01-02 09:29:00+05:30,26208.099609375,26210.05078125,26201.900390625,26204.849609375,0,8.96560506080891e-05,0.0007958572900431,8.150390625,0.3987538940809969,0.7606038820992091,0.7450056236944995,0.0002284206170374,26210.05078125,26125.099609375,0.9770318427405448,14,0.0,0.0
2026-01-02 09:30:00+05:30,26201.900390625,26208.400390625,26198.349609375,26207.0,0,-0.0002365662575428,7.446958038500372e-05,10.05078125,0.5073843762145356,0.3532841041585697,0.9437180216031836,0.0002519225396822,26210.05078125,26125.099609375,0.9040579376939878,15,0.0,0.0
2026-01-02 09:31:00+05:30,26203.80078125,26205.69921875,26196.150390625,26201.0,0,7.252610244070874e-05,-7.438410449405117e-05,9.548828125,0.2933115156473716,0.8011863366741665,0.8772496456191348,0.0002499786432079,26210.05078125,26125.099609375,0.9264283250948384,16,0.0,0.0
2026-01-02 09:32:00+05:30,26214.099609375,26215.650390625,26203.349609375,26203.599609375,0,0.0003929508118703,0.0002289106567683,12.30078125,0.853604318831375,0.873928231184503,1.1528253189581006,0.0002605914915493,26215.650390625,26125.099609375,0.9828739053535224,17,0.0,1.0
2026-01-02 09:33:00+05:30,26201.55078125,26215.900390625,26201.55078125,26213.94921875,0,-0.0004788199047892,-1.3342990478234733e-05,14.349609375,0.8640261331155573,0.0,1.303329726277696,0.0003049217919513,26215.900390625,26125.099609375,0.8419660141966014,18,0.0,0.0
2026-01-02 09:34:00+05:30,26197.650390625,26204.849609375,26197.44921875,26201.849609375,0,-0.0001488721409859,-0.0002347412339047,7.400390625,0.5674320401161256,0.0271839535497492,0.6817445751916226,0.0002967262408573,26215.900390625,26125.099609375,0.799010539901054,19,1.0,0.0
2026-01-02 09:35:00+05:30,26199.05078125,26202.099609375,26196.400390625,26199.30078125,0,5.345338901153115e-05,-0.0005742386567635,5.69921875,0.0438656614119259,0.4650445510623714,0.5549322024228363,0.0002871838733877,26215.900390625,26125.099609375,0.8144332114433211,20,1.0,0.0
2026-01-02 09:36:00+05:30,26203.69921875,26205.19921875,26195.900390625,26198.349609375,0,0.0001774119683487,8.19932163745533e-05,9.298828125,0.575299306868305,0.8386893509766856,0.9440434644670052,0.0002894565200246,26215.900390625,26125.099609375,0.8656270165627017,21,1.0,0.0
2026-01-02 09:37:00+05:30,26204.19921875,26206.25,26201.80078125,26202.349609375,0,1.908109330544433e-05,0.0002499464506657,4.44921875,0.4157155399473222,0.5390693590869183,0.4905465351651664,0.0002485911524684,26215.900390625,26125.099609375,0.8711335771133577,22,0.0,0.0
2026-01-02 09:38:00+05:30,26202.69921875,26206.650390625,26200.0,26205.05078125,0,-5.72443722155216e-05,0.0001392486894387,6.650390625,0.3535976505139501,0.4058737151248164,0.7565994133854769,0.0002384490239778,26215.900390625,26125.099609375,0.8546138954613895,23,1.0,0.0
2026-01-02 09:39:00+05:30,26211.650390625,26212.75,26201.900390625,26202.900390625,0,0.0003415542510296,0.0003033909721197,10.849609375,0.8064806480648065,0.8986498649864987,1.1975596085025653,0.0002624378495538,26215.900390625,26125.099609375,0.9531942353194236,24,1.0,0.0
2026-01-02 09:40:00+05:30,26214.69921875,26216.69921875,26210.69921875,26211.75,0,0.0001163089992399,0.0004006188780541,6.0,0.4915364583333333,0.6666666666666666,0.6932659324787868,0.0002484202459623,26216.69921875,26125.099609375,0.9781658457536409,25,1.0,0.0
2026-01-02 09:41:00+05:30,26229.94921875,26232.0,26213.25,26213.849609375,0,0.000581565550887,0.0010394288011568,18.75,0.8586458333333333,0.890625,1.9582644880974236,0.0003005073493018,26232.0,26125.099609375,0.980815961120348,26,1.0,0.0
2026-01-02 09:42:00+05:30,26236.30078125,26245.94921875,26229.650390625,26229.650390625,0,0.0002421199354262,0.0009399944855533,16.298828125,0.4080287597363691,0.4080287597363691,1.6340317211670257,0.0002876661183841,26245.94921875,26125.099609375,0.9201616161616162,27,1.0,0.0
2026-01-02 09:43:00+05:30,26238.80078125,26242.19921875,26235.80078125,26236.650390625,0,9.528328397464924e-05,0.000918968770288,6.3984375,0.3360805860805861,0.4688644688644688,0.697036107151216,0.0002093414804842,26245.94921875,26125.099609375,0.9408484848484848,28,1.0,0.0
2026-01-02 09:44:00+05:30,26248.05078125,26248.099609375,26238.80078125,26239.5,0,0.0003524692306891,0.00068987245009,9.298828125,0.9195547153959251,0.994749002310439,0.9924746200829668,0.0001911673796102,26248.099609375,26125.099609375,0.9996030233739838,29,0.0,0.0
2026-01-02 09:45:00+05:30,26247.30078125,26250.599609375,26243.650390625,26248.349609375,0,-2.857395855925861e-05,0.0004191785561046,6.94921875,0.1509274873524451,0.5252951096121417,0.7319331015613749,0.000199366337293,26250.599609375,26166.599609375,0.9607282366071428,30,1.0,0.0
2026-01-02 09:46:00+05:30,26249.55078125,26250.55078125,26244.94921875,26246.900390625,0,8.57194263811109e-05,0.0004096146985109,5.6015625,0.4731520223152022,0.8214783821478382,0.6138961428143328,0.000201796625983,26250.599609375,26166.599609375,0.9875139508928572,31,1.0,0.0
2026-01-02 09:47:00+05:30,26251.650390625,26253.19921875,26248.94921875,26249.0,0,7.998328911545287e-05,0.0001371287569374,4.25,0.6236213235294118,0.6355698529411765,0.4667925175905268,0.0001974460193214,26253.19921875,26166.599609375,0.9821150679988272,32,1.0,0.0
