Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2025-12-29 09:24:00+05:30,26059.69921875,26064.30078125,26051.55078125,26060.150390625,0,-7.48703512297336e-05,0.0002475092613104,12.75,0.0353860294117647,0.6390931372549019,0.839355054388356,0.0002873826776057,26102.75,26044.900390625,0.2558155238191701,9,0.0,0.0
2025-12-29 09:25:00+05:30,26055.44921875,26057.900390625,26052.900390625,26057.900390625,0,-0.0001631003705005,-1.918965965248528e-05,5.0,0.490234375,0.509765625,0.4224701300415869,0.000273960243646,26102.75,26044.900390625,0.1823491677639353,10,0.0,0.0
2025-12-29 09:26:00+05:30,26057.849609375,26061.44921875,26051.75,26055.05078125,0,9.212199882460618e-05,-0.0001458487229055,9.69921875,0.2885622231171969,0.6288763592428513,0.917183806146572,0.0002762938098945,26102.75,26044.900390625,0.2238428036057936,11,0.0,0.0
2025-12-29 09:27:00+05:30,26052.75,26059.69921875,26052.19921875,26059.69921875,0,-0.0001957225374302,-0.0002667009091059,7.5,0.9265625,0.0734375,0.7874015748031495,0.0001894299439477,26102.75,26044.900390625,0.1356899287619433,12,1.0,0.0
2025-12-29 09:28:00+05:30,26060.25,26062.650390625,26052.0,26052.900390625,0,0.000287836050574,0.0001842355119684,10.650390625,0.6900788556757748,0.7746194755180634,1.116388576108097,0.0001963275004087,26102.75,26044.900390625,0.2653364394476518,13,0.0,0.0
2025-12-29 09:29:00+05:30,26052.94921875,26063.25,26052.30078125,26061.05078125,0,-0.0002801893342651,-0.0001880758211214,10.94921875,0.7399215126650018,0.0592222618622904,1.1666770722773718,0.0001927250008688,26102.75,26044.900390625,0.1391336642020325,14,1.0,0.0
2025-12-29 09:30:00+05:30,26060.55078125,26062.400390625,26050.25,26054.05078125,0,0.0002917310314568,0.0002993777477656,12.150390625,0.5349622247227134,0.847773669828002,1.3008929131553082,0.0002093306288678,26102.75,26044.900390625,0.2705358047199432,15,0.0,0.0
2025-12-29 09:31:00+05:30,26060.05078125,26065.25,26056.5,26060.650390625,0,-1.9186271264181015e-05,-7.644574072484777e-06,8.75,0.0685267857142857,0.4058035714285714,0.9557741130288224,0.0002048353157391,26102.75,26044.900390625,0.2618927040075627,16,1.0,0.0
2025-12-29 09:32:00+05:30,26067.599609375,26067.599609375,26056.849609375,26059.80078125,0,0.0002896285607044,0.0005621733208969,10.75,0.7254723837209303,1.0,1.1198144493499622,0.0002205039999765,26102.75,26044.900390625,0.3923832674972146,17,1.0,0.0
2025-12-29 09:33:00+05:30,26072.69921875,26073.55078125,26066.19921875,26068.05078125,0,0.0001956110534798,0.0004660533429199,7.3515625,0.6323060573857598,0.8841657810839533,0.7693880053963452,0.0002185849718538,26102.75,26044.900390625,0.4805361423410648,18,0.0,0.0
2025-12-29 09:34:00+05:30,26074.400390625,26076.69921875,26069.0,26074.099609375,0,6.524511960774323e-05,0.0005504847337919,7.69921875,0.0390664637239979,0.7014205986808727,0.850742403314917,0.0002146896382548,26102.75,26044.900390625,0.5099429420304534,19,0.0,0.0
2025-12-29 09:35:00+05:30,26073.44921875,26077.849609375,26071.099609375,26075.19921875,0,-3.647981200488598e-05,0.0002243763610824,6.75,0.2592592592592592,0.3480902777777778,0.7317073170731707,0.0002037613971416,26102.75,26044.900390625,0.4935007934096357,20,0.0,0.0
2025-12-29 09:36:00+05:30,26077.099609375,26079.19921875,26071.400390625,26073.30078125,0,0.0001399943322934,0.0001687596398959,7.798828125,0.4871024292511896,0.730778863010268,0.8631833805313561,0.0002049224921239,26102.75,26044.900390625,0.5566021810324454,21,0.0,0.0
2025-12-29 09:37:00+05:30,26074.80078125,26078.30078125,26073.0,26078.19921875,0,-8.815893991474355e-05,1.5355580373630025e-05,5.30078125,0.6411201179071481,0.3397199705232129,0.6013338355526998,0.0001915899223691,26102.75,26044.900390625,0.5168641750227895,22,0.0,0.0
2025-12-29 09:38:00+05:30,26070.69921875,26075.55078125,26068.849609375,26075.55078125,0,-0.0001573122324441,-0.0001054768400656,6.701171875,0.7239871757505101,0.2760128242494899,0.7958525666303263,0.0001908356046615,26102.75,26044.900390625,0.4459637394915426,23,0.0,0.0
2025-12-29 09:39:00+05:30,26075.30078125,26075.30078125,26067.80078125,26070.05078125,0,0.0001764876505174,-6.898352184138488e-05,7.5,0.7,1.0,0.9287701052122384,0.0001573868689498,26102.75,26044.900390625,0.52550727573517,24,0.0,0.0
2025-12-29 09:40:00+05:30,26071.0,26077.55078125,26071.0,26076.900390625,0,-0.0001649505792479,-0.0001457751611744,6.55078125,0.9007155635062611,0.0,0.8716669265554342,0.0001572358276872,26102.75,26044.900390625,0.451163104763834,25,1.0,0.0
2025-12-29 09:41:00+05:30,26071.94921875,26075.099609375,26069.19921875,26072.44921875,0,3.640832612373295e-05,4.794539739347506e-05,5.900390625,0.0847401522674611,0.466070837471036,0.816067424835895,0.0001558842116054,26102.75,26044.900390625,0.467571491272494,26,1.0,0.0
2025-12-29 09:42:00+05:30,26071.150390625,26074.05078125,26069.599609375,26072.05078125,0,-3.063984040256183e-05,-0.0001591820935267,4.451171875,0.2022817025010969,0.3483984203598069,0.6743800674675978,0.0001311211080899,26102.75,26044.900390625,0.4537627873999797,27,1.0,0.0
2025-12-29 09:43:00+05:30,26075.55078125,26076.849609375,26069.599609375,26071.80078125,0,0.000168769664679,0.0001745381504,7.25,0.5172413793103449,0.8208512931034483,1.1001126192875348,0.00012719772929,26102.75,26044.900390625,0.5298288260913603,28,1.0,0.0
2025-12-29 09:44:00+05:30,26080.400390625,26082.30078125,26074.849609375,26075.599609375,0,0.0001859657155133,0.0003240955397897,7.451171875,0.6442988204456095,0.744954128440367,1.1349100104120184,0.0001381793707745,26102.75,26044.900390625,0.6136601505790202,29,0.0,0.0
2025-12-29 09:45:00+05:30,26082.5,26084.400390625,26078.05078125,26079.75,0,8.050201811671381e-05,0.0004352373983088,6.349609375,0.4330975084589357,0.7007074746231928,0.9730619574977551,0.000137533847873,26084.400390625,26044.900390625,0.9518888449367088,30,0.0,0.0
2025-12-29 09:46:00+05:30,26078.94921875,26087.150390625,26078.69921875,26082.75,0,-0.0001361458053281,0.0001303219283019,8.451171875,0.4497342269470765,0.0295816963253986,1.2823020388809865,0.000141703814908,26087.150390625,26044.900390625,0.8058894230769231,31,0.0,0.0
2025-12-29 09:47:00+05:30,26077.80078125,26080.349609375,26076.80078125,26079.75,0,-4.4037924149212185e-05,-9.968171136062512e-05,3.548828125,0.5492570170610898,0.2817831590533847,0.5531707614089567,0.0001390709446742,26087.150390625,26044.900390625,0.7787074704142012,32,0.0,0.0
2025-12-29 09:48:00+05:30,26080.349609375,26081.849609375,26076.94921875,26078.69921875,0,9.773460553881566e-05,-8.244912393868338e-05,4.900390625,0.3367875647668393,0.6939019529693105,0.7859044635865309,0.000127583567465,26087.150390625,26044.900390625,0.8390347633136095,33,0.0,1.0
2025-12-29 09:49:00+05:30,26077.05078125,26081.55078125,26076.44921875,26080.69921875,0,-0.0001264951130498,-7.279843166029304e-05,5.1015625,0.7151607963246555,0.11791730474732,0.8508974818386162,0.0001267533816701,26087.150390625,26044.900390625,0.7609559911242604,34,0.0,1.0
2025-12-29 09:50:00+05:30,26077.69921875,26079.44921875,26073.69921875,26077.650390625,0,2.48659038739532e-05,-3.8946036371699744e-06,5.75,0.0084918478260869,0.6956521739130435,0.9720342060950244,0.0001114832375864,26087.150390625,26049.44921875,0.7493135782002798,35,0.0,1.0
2025-12-29 09:51:00+05:30,26075.75,26078.5,26073.75,26077.25,0,-7.474937056346759e-05,-0.0001763785797393,4.75,0.3157894736842105,0.4210526315789473,0.8189103643342985,0.0001157558753752,26087.150390625,26050.25,0.6910495950881279,36,0.0,1.0
2025-12-29 09:52:00+05:30,26074.05078125,26076.849609375,26072.0,26076.599609375,0,-6.51668357364647e-05,-0.000115050302426,4.849609375,0.5255739025372533,0.4228755537656061,0.8303792388468999,0.0001177521448211,26087.150390625,26050.25,0.6450007939448473,37,0.0,1.0
2025-12-29 09:53:00+05:30,26070.75,26077.349609375,26070.349609375,26073.80078125,0,-0.0001266005893188,-0.0002665167956187,7.0,0.4358258928571428,0.0571986607142857,1.2037348021763954,0.0001106454927497,26087.150390625,26050.25,0.5555496744826126,38,0.0,1.0
2025-12-29 09:54:00+05:30,26064.19921875,26071.849609375,26062.80078125,26071.150390625,0,-0.000251300955794,-0.0004430683808494,9.048828125,0.7681847614936327,0.1545434923375782,1.5144482217573223,0.0001072525471414,26087.150390625,26050.25,0.378023606626793,39,0.0,1.0
2025-12-29 09:55:00+05:30,26055.650390625,26064.19921875,26052.69921875,26064.19921875,0,-0.0003280450064892,-0.0007059465516021,11.5,0.7433763586956522,0.2566236413043478,1.7719461915796442,0.0001234666507636,26087.150390625,26050.25,0.1463505001852538,40,0.0,1.0
2025-12-29 09:56:00+05:30,26053.599609375,26057.44921875,26050.69921875,26055.75,0,-7.871083352983743e-05,-0.0006580567958132,6.75,0.3185763888888889,0.4296875,1.0680511774522528,0.0001230884458736,26087.150390625,26050.25,0.0907743608743979,41,0.0,1.0
2025-12-29 09:57:00+05:30,26053.349609375,26057.19921875,26049.94921875,26054.0,0,-9.595649092895171e-06,-0.000416351489112,7.25,0.0897090517241379,0.4690193965517241,1.0837006977491022,0.0001252065249035,26087.150390625,26049.94921875,0.091405470677797,42,0.0,1.0
2025-12-29 09:58:00+05:30,26042.44921875,26054.650390625,26041.0,26052.55078125,0,-0.0004184748493841,-0.0005067813320069,13.650390625,0.740020031478037,0.1061668335956503,1.8044045129476156,0.0001426590753752,26087.150390625,26041.0,0.0314020906513183,43,0.0,1.0
2025-12-29 09:59:00+05:30,26037.25,26043.349609375,26036.099609375,26043.349609375,0,-0.0001996639322141,-0.0006277344306912,7.25,0.8413254310344828,0.1586745689655172,0.9318906434363468,0.0001434543360047,26087.150390625,26036.099609375,0.0225342413344555,44,0.0,0.0
2025-12-29 10:00:00+05:30,26030.69921875,26037.400390625,26028.349609375,26036.650390625,0,-0.0002516243248622,-0.0008697631064604,9.05078125,0.657531290461804,0.2596029348295209,1.116007995568721,0.0001315715088899,26087.150390625,26028.349609375,0.0399588121969042,45,1.0,0.0
2025-12-29 10:01:00+05:30,26035.0,26040.55078125,26029.30078125,26030.05078125,0,0.000165205934975,-0.0002860823221012,11.25,0.4399305555555555,0.5065972222222223,1.2842523020668437,0.0001694172570077,26087.150390625,26028.349609375,0.1131003786620607,46,0.0,0.0
2025-12-29 10:02:00+05:30,26034.349609375,26042.69921875,26033.099609375,26035.30078125,0,-2.4981707277462133e-05,-0.0001114000971645,9.599609375,0.0990844354018311,0.1302136317395727,1.039485650233699,0.0001722741584978,26087.150390625,26028.349609375,0.1020394605726433,47,0.0,0.0
2025-12-29 10:03:00+05:30,26031.44921875,26038.150390625,26031.44921875,26033.849609375,0,-0.0001114125085288,2.8811719168660285e-05,6.701171875,0.3582046050714078,0.0,0.7279864205389348,0.0001725933358352,26087.150390625,26028.349609375,0.0527137447684846,48,0.0,0.0
2025-12-29 10:04:00+05:30,26031.5,26034.900390625,26028.30078125,26031.75,0,1.950763480045176e-06,-0.0001344434523262,6.599609375,0.0378810298905001,0.4847588043799941,0.7365507018920567,0.0001747841305972,26087.150390625,26028.30078125,0.0543626165742922,49,0.0,0.0
2025-12-29 10:05:00+05:30,26034.150390625,26034.150390625,26027.599609375,26030.150390625,0,0.0001018095657079,-7.652179340669813e-06,6.55078125,0.6106141920095408,1.0,0.7738452309538093,0.0001722863784944,26087.150390625,26027.599609375,0.110003279763857,50,0.0,0.0
2025-12-29 10:06:00+05:30,26032.349609375,26032.80078125,26027.05078125,26031.849609375,0,-6.917235653322966e-05,3.458797265489941e-05,5.75,0.0869565217391304,0.9215353260869564,0.6873686668223208,0.0001723363910535,26087.150390625,26027.05078125,0.0881674303727535,51,0.0,0.0
2025-12-29 10:07:00+05:30,26030.849609375,26034.099609375,26029.400390625,26032.19921875,0,-5.762227534705775e-05,-2.498506617216271e-05,4.69921875,0.2871986699916874,0.3083956774729842,0.5794239475965707,0.0001707690211905,26087.150390625,26027.05078125,0.0632088654902343,52,0.0,0.0
2025-12-29 10:08:00+05:30,26033.25,26034.05078125,26028.0,26028.55078125,0,9.220905171543864e-05,-3.4585580164695895e-05,6.05078125,0.776630083925113,0.8676565526145901,0.8232136688544628,0.0001324993705995,26087.150390625,26027.05078125,0.1031490689285366,53,0.0,0.0
2025-12-29 10:09:00+05:30,26034.75,26034.75,26029.599609375,26032.69921875,0,5.761696244960204e-05,9.220373881805864e-05,5.150390625,0.3981797497155859,1.0,0.7213195470211718,0.000121572562515,26087.150390625,26027.05078125,0.1281076338110558,54,0.0,0.0
2025-12-29 10:10:00+05:30,26036.05078125,26036.599609375,26031.94921875,26035.55078125,0,4.9962022122032776e-05,0.0001997880362872,4.650390625,0.1075178496430071,0.881982360352793,0.6940679201282612,8.749392364693266e-05,26087.150390625,26027.05078125,0.1497513892951155,55,0.0,0.0
2025-12-29 10:11:00+05:30,26038.55078125,26039.0,26033.25,26035.55078125,0,9.601609717243768e-05,0.0002035950817441,5.75,0.5217391304347826,0.921875,0.9349296579758012,7.687555220604445e-05,26087.150390625,26027.05078125,0.1913489974326476,56,0.0,1.0
2025-12-29 10:12:00+05:30,26037.349609375,26037.650390625,26033.900390625,26037.599609375,0,-4.613158356176836e-05,9.984653573265588e-05,3.75,0.0666666666666666,0.9197916666666668,0.6738260686460307,7.833320978466697e-05,26087.150390625,26027.05078125,0.1713626466478177,57,0.0,0.0
2025-12-29 10:13:00+05:30,26034.150390625,26037.44921875,26030.80078125,26037.44921875,0,-0.0001228779180175,-7.29934044069198e-05,6.6484375,0.4961809635722679,0.5038190364277321,1.195770541328556,8.038942576275684e-05,26087.150390625,26027.05078125,0.1181307074843196,58,0.0,0.0
2025-12-29 10:14:00+05:30,26034.55078125,26036.099609375,26031.400390625,26035.099609375,0,1.5379320628270336e-05,-0.0001536301809511,4.69921875,0.1167913549459684,0.670407315045719,0.8751000218229431,8.034519489073531e-05,26087.150390625,26027.05078125,0.1247928244125962,59,0.0,1.0
2025-12-29 10:15:00+05:30,26030.400390625,26035.599609375,26030.400390625,26035.599609375,0,-0.0001594312696112,-0.0002669298670007,5.19921875,1.0,0.0,0.9932094619804492,8.972149639979791e-05,26087.150390625,26027.05078125,0.0557342952780215,60,0.0,1.0
2025-12-29 10:16:00+05:30,26029.30078125,26034.0,26027.849609375,26031.650390625,0,-4.224416776935775e-05,-0.0001862961167524,6.150390625,0.3820260400127024,0.2359479199745951,1.1659940015551524,8.828777185238544e-05,26081.849609375,26027.05078125,0.0410592721958869,61,0.0,1.0
2025-12-29 10:17:00+05:30,26028.650390625,26031.400390625,26027.44921875,26030.099609375,0,-2.498717718975556e-05,-0.0002266626145704,3.951171875,0.3667820069204152,0.3040039545229857,0.7598407451923077,8.699589546815639e-05,26081.849609375,26027.05078125,0.0291905763267633,62,0.0,1.0
2025-12-29 10:18:00+05:30,26029.650390625,26029.650390625,26024.650390625,26029.19921875,0,3.841846487949772e-05,-2.881288007968729e-05,5.0,0.090234375,1.0,0.981369316874952,8.157461479755136e-05,26081.55078125,26024.650390625,0.0878728589571963,63,0.0,1.0
2025-12-29 10:19:00+05:30,26024.400390625,26030.19921875,26022.94921875,26029.80078125,0,-0.0002017134090049,-0.0001882821213153,7.25,0.7448814655172413,0.2001616379310344,1.366665439416811,9.624108563203497e-05,26079.44921875,26022.94921875,0.0256844579646017,64,0.0,0.0
