Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2026-01-14 09:24:00+05:30,25705.150390625,25721.55078125,25704.650390625,25710.94921875,0,-0.0001789212602698,-0.0005211756689209,16.900390625,0.3431179937593898,0.0295851149890211,0.6540438397581255,0.0008282463321623,25742.099609375,25640.400390625,0.6366813904359516,9,1.0,0.0
2026-01-14 09:25:00+05:30,25717.849609375,25724.900390625,25704.150390625,25704.599609375,0,0.0004939120241199,-0.0008026372601395,20.75,0.6385542168674698,0.6602033132530121,0.8932460041870905,0.0007886870812268,25742.099609375,25640.400390625,0.7615517572498559,10,0.0,0.0
2026-01-14 09:26:00+05:30,25717.599609375,25724.0,25709.650390625,25718.5,0,-9.720922196670998e-06,0.0003052698416536,14.349609375,0.0627466993330611,0.553967605825507,0.7088004322071507,0.0006629976880133,25742.099609375,25640.400390625,0.7590935279431534,11,0.0,0.0
2026-01-14 09:27:00+05:30,25729.400390625,25731.400390625,25708.55078125,25715.0,0,0.0004587548917123,0.0009429459936357,22.849609375,0.630224805538935,0.91247115138046,1.076037269023114,0.0006731965831125,25742.099609375,25640.400390625,0.8751296331860956,12,1.0,0.0
2026-01-14 09:28:00+05:30,25736.099609375,25742.5,25730.44921875,25730.849609375,0,0.0002603382377646,0.0007093722072802,12.05078125,0.4356564019448946,0.4688816855753647,0.5993899240319416,0.0006181793521516,25742.5,25640.400390625,0.9373122907699664,13,0.0,0.0
2026-01-14 09:29:00+05:30,25737.5,25744.80078125,25736.19921875,25737.05078125,0,5.441199511884272e-05,0.0007735051245956,8.6015625,0.0522252497729337,0.1512261580381471,0.4545032353942846,0.0005752754519617,25744.80078125,25640.400390625,0.9300694067685632,14,0.0,0.0
2026-01-14 09:30:00+05:30,25744.94921875,25750.150390625,25737.69921875,25737.69921875,0,0.0002893886718689,0.0006041389047523,12.451171875,0.5822745098039216,0.5822745098039216,0.7058393675679268,0.0005276362580944,25750.150390625,25640.400390625,0.9526089123006832,15,0.0,1.0
2026-01-14 09:31:00+05:30,25730.19921875,25747.30078125,25727.44921875,25743.30078125,0,-0.0005730920978929,-0.0002292914309053,19.8515625,0.6599763872491146,0.1385281385281385,1.0967477393875305,0.000557695832987,25750.150390625,25640.400390625,0.8182125569476082,16,0.0,0.0
2026-01-14 09:32:00+05:30,25732.5,25742.650390625,25727.150390625,25729.55078125,0,8.941549069367892e-05,-0.0001942879353303,15.5,0.1902721774193548,0.3451360887096774,0.8724810079266483,0.0004967764452494,25750.150390625,25640.400390625,0.8391763952164009,17,0.0,0.0
2026-01-14 09:33:00+05:30,25727.30078125,25734.94921875,25722.19921875,25732.25,0,-0.0002020691370256,-0.000685745744225,12.75,0.3881740196078431,0.4001225490196078,0.8170212765957446,0.0003285806376924,25750.150390625,25640.400390625,0.7918031036446469,18,1.0,0.0
