Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2025-11-27 09:41:00+05:30,26241.69921875,26254.75,26233.0,26234.05078125,0,0.0003087017938039,-0.0010550597740553,21.75,0.3516522988505747,0.3999640804597701,2.1167480849284344,0.0003381690824518,26289.599609375,26210.849609375,0.3917410714285714,26,0.0,1.0
2025-11-27 09:42:00+05:30,26234.599609375,26242.5,26230.099609375,26242.5,0,-0.0002705834663213,-0.0006459293485314,12.400390625,0.6371082060166955,0.3628917939833044,1.121691813010141,0.0003325372175506,26289.599609375,26210.849609375,0.3015873015873015,27,0.0,0.0
2025-11-27 09:43:00+05:30,26227.849609375,26237.0,26226.5,26234.099609375,0,-0.0002573269124016,-0.0002192085849191,10.5,0.5952380952380952,0.1285342261904762,0.9051571734042732,0.0003333349798361,26289.599609375,26210.849609375,0.2158730158730158,28,0.0,0.0
2025-11-27 09:44:00+05:30,26238.0,26239.19921875,26225.19921875,26227.25,0,0.0003869332461864,-0.0001409771325368,14.0,0.7678571428571429,0.9143415178571428,1.137272323411817,0.0003685438021621,26289.599609375,26210.849609375,0.3447668650793651,29,0.0,0.0
2025-11-27 09:45:00+05:30,26233.44921875,26237.349609375,26228.69921875,26236.599609375,0,-0.0001734574260542,-4.385109226962291e-05,8.650390625,0.3641905622036577,0.5491081508241138,0.6967561274895384,0.000365274773567,26289.599609375,26222.900390625,0.1581551976573938,30,0.0,0.0
2025-11-27 09:46:00+05:30,26237.30078125,26238.650390625,26223.69921875,26233.0,0,0.0001468079837592,0.0003602838038913,14.951171875,0.2876551273677335,0.9097322011757022,1.1391199535721197,0.0003791885867773,26289.599609375,26223.05078125,0.2141284888328001,31,1.0,0.0
2025-11-27 09:47:00+05:30,26248.400390625,26248.650390625,26238.650390625,26238.69921875,0,0.0004229574643244,0.0003963080220293,10.0,0.9701171875,0.975,0.7529965438635193,0.0004099269012415,26289.599609375,26223.69921875,0.3748258794937909,32,0.0,0.0
2025-11-27 09:48:00+05:30,26247.349609375,26251.19921875,26242.900390625,26248.05078125,0,-4.0033002677016006e-05,0.0005297324454066,8.298828125,0.084490468345493,0.5361261473287833,0.6129102055535521,0.0004049683941544,26289.599609375,26223.69921875,0.3588808867549865,33,0.0,0.0
2025-11-27 09:49:00+05:30,26249.44921875,26250.19921875,26244.099609375,26246.650390625,0,7.998999645652044e-05,0.0004629144581038,6.099609375,0.4588536663464617,0.8770413064361191,0.4975148155228446,0.0003480518961222,26289.599609375,26223.69921875,0.3907412346996236,34,0.0,0.0
2025-11-27 09:50:00+05:30,26249.44921875,26249.900390625,26242.400390625,26249.75,0,0.0,3.995699377957987e-05,7.5,0.0401041666666666,0.93984375,0.6570279750192488,0.0002552777254082,26289.599609375,26223.69921875,0.3907412346996236,35,1.0,0.0
2025-11-27 09:51:00+05:30,26251.55078125,26252.849609375,26249.05078125,26249.5,0,8.005799893798719e-05,0.0001600479953944,3.798828125,0.5398457583547558,0.6580976863753213,0.3948917854387461,0.0002403712035292,26289.599609375,26223.69921875,0.4226312201772324,36,1.0,0.0
2025-11-27 09:52:00+05:30,26254.400390625,26258.55078125,26251.05078125,26252.0,0,0.0001085442436217,0.0001886022425599,7.5,0.3200520833333333,0.4466145833333333,0.8214782329660927,0.0002149254891443,26289.599609375,26223.69921875,0.4658723807830236,37,1.0,0.0
2025-11-27 09:53:00+05:30,26264.849609375,26264.849609375,26255.55078125,26255.55078125,0,0.0003979195775978,0.0005865218201577,9.298828125,1.0,1.0,1.032083243008888,0.0002016739702445,26289.5,26223.69921875,0.6253784505788068,38,0.0,0.0
2025-11-27 09:54:00+05:30,26259.099609375,26267.19921875,26258.94921875,26264.69921875,0,-0.0002189477413064,0.0002875160799131,8.25,0.6787405303030303,0.0182291666666666,0.97809475292919,0.0002103931850604,26289.25,26223.69921875,0.540045289315297,39,1.0,0.0
2025-11-27 09:55:00+05:30,26267.849609375,26269.5,26258.69921875,26258.69921875,0,0.000333162318051,0.0005121341543424,10.80078125,0.8471971066907775,0.8471971066907775,1.2486734256102243,0.0002033559480853,26289.25,26223.69921875,0.673529587032954,40,1.0,0.0
2025-11-27 09:56:00+05:30,26272.30078125,26273.30078125,26267.69921875,26267.69921875,0,0.0001694388711321,0.0002836534478766,5.6015625,0.8214783821478382,0.8214783821478382,0.7260759493670886,0.0002036765236476,26289.25,26223.69921875,0.7414337643763781,41,1.0,0.0
2025-11-27 09:57:00+05:30,26271.5,26277.44921875,26270.150390625,26272.19921875,0,-3.0480522465225e-05,0.0004721206667179,7.298828125,0.0957987690660958,0.1849076799571849,0.9804024451032348,0.0001812693777314,26289.25,26223.69921875,0.7292175674870389,42,1.0,0.0
2025-11-27 09:58:00+05:30,26275.75,26275.900390625,26269.150390625,26272.349609375,0,0.0001617591789966,0.0003007175276634,6.75,0.5037615740740741,0.9777199074074074,0.925945772157325,0.0001766092042514,26289.25,26223.69921875,0.7940527978070436,43,1.0,0.0
2025-11-27 09:59:00+05:30,26284.0,26287.75,26274.349609375,26274.349609375,0,0.0003139284364082,0.0004452070929396,13.400390625,0.7201574114560559,0.7201574114560559,1.6708879255759583,0.000187616329177,26287.75,26223.69921875,0.9414527047630664,44,0.0,0.0
2025-11-27 10:00:00+05:30,26287.05078125,26288.5,26283.05078125,26283.900390625,0,0.0001160631643495,0.0005917507797544,5.44921875,0.5781362007168459,0.7340501792114695,0.6972908127561732,0.0001820833408826,26288.5,26223.69921875,0.977635782747604,45,0.0,0.0
2025-11-27 10:01:00+05:30,26279.55078125,26288.0,26277.05078125,26286.900390625,0,-0.0002853522893989,0.0001446393113587,10.94921875,0.6712450945415626,0.2283267927220834,1.283630618459918,0.0002272214411003,26288.5,26223.69921875,0.8618964373982759,46,1.0,0.0
2025-11-27 10:02:00+05:30,26290.05078125,26290.05078125,26277.19921875,26278.349609375,0,0.0003994704098012,0.0002301812847516,12.8515625,0.9104863221884498,1.0,1.417706246094844,0.0002453953030489,26290.05078125,26223.69921875,1.0,47,0.0,0.0
2025-11-27 10:03:00+05:30,26289.349609375,26292.69921875,26285.900390625,26289.849609375,0,-2.667097265591798e-05,8.744714774625892e-05,6.798828125,0.073542085607584,0.5073254811835679,0.7712760064697671,0.0002313112207503,26292.69921875,26223.69921875,0.9514549365942028,48,1.0,0.0
2025-11-27 10:04:00+05:30,26288.650390625,26295.349609375,26287.150390625,26289.0,0,-2.6597388643198983e-05,0.0003462020485021,8.19921875,0.0426393520724154,0.1829442591710338,0.9306759483007072,0.0002094291174103,26295.349609375,26223.69921875,0.906501294807142,49,1.0,0.0
2025-11-27 10:05:00+05:30,26291.80078125,26294.80078125,26287.75,26287.75,0,0.0001198312512942,6.656288999498455e-05,7.05078125,0.5745152354570637,0.5745152354570637,0.8358996920369556,0.0001948058794757,26295.349609375,26223.69921875,0.9504702194357368,50,0.0,0.0
2025-11-27 10:06:00+05:30,26294.400390625,26299.0,26292.150390625,26292.150390625,0,9.887040018799756e-05,0.0001921042628391,6.849609375,0.3284858853721129,0.3284858853721129,0.8002099210514306,0.0001929233848749,26299.0,26223.69921875,0.938916843907247,51,0.0,0.0
2025-11-27 10:07:00+05:30,26300.5,26300.650390625,26292.849609375,26294.25,0,0.000231946799292,0.0004506484507743,7.80078125,0.801201802704056,0.9807210816224337,0.9060181929542,0.0001934561166836,26300.650390625,26223.69921875,0.9980456356760324,52,0.0,1.0
2025-11-27 10:08:00+05:30,26295.5,26304.150390625,26295.5,26300.0,0,-0.0001901285274568,0.0001406886720232,8.650390625,0.5202077218333709,0.0,0.9829989346590908,0.000213976037659,26304.150390625,26223.69921875,0.8924765118593868,53,0.0,1.0
2025-11-27 10:09:00+05:30,26290.69921875,26295.30078125,26289.05078125,26292.150390625,0,-0.0001825871173297,-0.0001407688454944,6.25,0.2321875,0.26375,0.7730402222490639,0.0002099784215538,26304.150390625,26223.69921875,0.8328032822703989,54,0.0,1.0
2025-11-27 10:10:00+05:30,26277.19921875,26291.349609375,26275.75,26290.900390625,0,-0.0005136214571269,-0.0008863371019134,15.599609375,0.8783022411418555,0.0929009640666082,1.7142427884615383,0.0002665831110449,26304.150390625,26223.69921875,0.6649996358427812,55,0.0,0.0
2025-11-27 10:11:00+05:30,26271.0,26279.94921875,26269.5,26276.650390625,0,-0.0002359440997379,-0.0009321526741944,10.44921875,0.5407476635514019,0.1435514018691588,1.1546098066298345,0.0002618953544789,26304.150390625,26223.69921875,0.5879439683425991,56,1.0,0.0
2025-11-27 10:12:00+05:30,26277.05078125,26279.55078125,26269.599609375,26270.849609375,0,0.0002302951750554,-0.0005192703818094,9.951171875,0.6231599607458292,0.7487733071638861,1.1359835901094737,0.0002349678135232,26304.150390625,26223.69921875,0.6631545726008109,57,0.0,0.0
2025-11-27 10:13:00+05:30,26279.25,26281.05078125,26275.80078125,26276.400390625,0,8.369001313222395e-05,7.804108844972752e-05,5.25,0.5427827380952381,0.6569940476190477,0.6101048617731172,0.0002387189475056,26304.150390625,26223.69921875,0.6904906411594766,58,0.0,0.0
2025-11-27 10:14:00+05:30,26283.0,26286.0,26278.400390625,26278.80078125,0,0.0001426879559517,0.0004566731441393,7.599609375,0.5525571832433822,0.605242868157286,0.8893511005462732,0.000245555313928,26304.150390625,26223.69921875,0.7371027651671481,59,0.0,0.0
2025-11-27 10:15:00+05:30,26281.75,26284.80078125,26280.599609375,26282.69921875,0,-4.756038981389224e-05,0.0001788175792702,4.201171875,0.2259414225941422,0.2738261273826127,0.5086068287146506,0.0002405042589729,26304.150390625,26223.69921875,0.7215653904979243,60,0.0,0.0
2025-11-27 10:16:00+05:30,26280.650390625,26283.5,26275.94921875,26282.400390625,0,-4.18401506395129e-05,5.328741549821579e-05,7.55078125,0.2317640972581479,0.6226073460941541,0.9064265785092964,0.0002356588430052,26304.150390625,26238.650390625,0.6412213740458015,61,0.0,0.0
2025-11-27 10:17:00+05:30,26277.05078125,26282.599609375,26275.94921875,26280.349609375,0,-0.0001369774286305,-0.000226377969084,6.650390625,0.4960352422907489,0.1656387665198238,0.8095192810612906,0.0002141066110843,26304.150390625,26242.400390625,0.5611399291497976,62,1.0,0.0
2025-11-27 10:18:00+05:30,26279.099609375,26280.05078125,26273.94921875,26276.30078125,0,7.796720691340657e-05,-0.0001008503723567,6.1015625,0.4587067861715749,0.8441101152368758,0.7664940991731483,0.0002168319354508,26304.150390625,26242.400390625,0.5943193319838057,63,0.0,0.0
2025-11-27 10:19:00+05:30,26281.150390625,26281.25,26277.0,26278.05078125,0,7.80354450765051e-05,1.9025223359246587e-05,4.25,0.7293198529411765,0.9765625,0.5476556011375934,0.0002164418922986,26304.150390625,26242.400390625,0.6275303643724697,64,0.0,0.0
2025-11-27 10:20:00+05:30,26283.5,26285.349609375,26275.44921875,26281.75,0,8.93988396804214e-05,0.0002454014916702,9.900390625,0.1767607023081475,0.8131781416452949,1.3768844221105527,0.000138747252628,26304.150390625,26249.05078125,0.6252171138917444,65,0.0,0.0
2025-11-27 10:21:00+05:30,26285.099609375,26285.099609375,26279.19921875,26283.75,0,6.085797937863293e-05,0.0002282922641354,5.900390625,0.228732207878186,1.0,0.8760076552804037,0.0001044830219974,26304.150390625,26251.05078125,0.641225585757899,66,0.0,1.0
2025-11-27 10:22:00+05:30,26282.30078125,26287.599609375,26280.75,26286.19921875,0,-0.0001064853162548,4.37715028042525e-05,6.849609375,0.5691474194468207,0.2264043341887653,1.0660222505927412,9.507405851858316e-05,26304.150390625,26255.55078125,0.5504159466302295,67,0.0,1.0
2025-11-27 10:23:00+05:30,26280.5,26284.849609375,26280.44921875,26283.349609375,0,-6.851922743614794e-05,-0.0001141465643123,4.400390625,0.6475810031069685,0.0115401686640035,0.69402088531559,9.5920849804507e-05,26304.150390625,26258.69921875,0.4796527867302651,68,0.0,1.0
2025-11-27 10:24:00+05:30,26275.849609375,26283.099609375,26273.099609375,26282.19921875,0,-0.0001769677944415,-0.0003519723381324,10.0,0.6349609375,0.275,1.5196485812655824,9.808609151300584e-05,26304.150390625,26258.69921875,0.3773365992007219,69,0.0,0.0
2025-11-27 10:25:00+05:30,26275.69921875,26279.05078125,26270.650390625,26276.94921875,0,-5.723546816614512e-06,-0.0002512105686942,8.400390625,0.1488026040455708,0.6010230179028133,1.1999888399084873,9.801380436740252e-05,26304.150390625,26267.69921875,0.2194716819375234,70,0.0,0.0
2025-11-27 10:26:00+05:30,26270.599609375,26276.44921875,26269.099609375,26274.80078125,0,-0.0001940996608606,-0.0003767910021188,7.349609375,0.5716183895827797,0.2040924794047302,1.0529113853213576,0.0001120785760423,26304.150390625,26269.099609375,0.042795051822133,71,0.0,0.0
2025-11-27 10:27:00+05:30,26266.900390625,26270.94921875,26265.650390625,26270.94921875,0,-0.0001408220321147,-0.0003406452397918,5.298828125,0.7640987836343531,0.2359012163656469,0.7741033469341171,0.0001124608045284,26304.150390625,26265.650390625,0.0324675324675324,72,1.0,0.0
2025-11-27 10:28:00+05:30,26272.650390625,26273.75,26267.0,26267.5,0,0.0002188827250121,-0.0001160389679631,6.75,0.7630208333333334,0.8370949074074074,0.9768506741287204,0.0001352202759236,26304.150390625,26265.650390625,0.1818181818181818,73,1.0,0.0
2025-11-27 10:29:00+05:30,26279.25,26279.849609375,26271.30078125,26272.0,0,0.0002511653949958,0.0003292260878931,8.548828125,0.8480694539639022,0.9298606351382224,1.1647152740819584,0.0001588348292366,26304.150390625,26265.650390625,0.3532366071428571,74,0.0,0.0
2025-11-27 10:30:00+05:30,26274.150390625,26281.19921875,26273.650390625,26279.400390625,0,-0.0001940734320938,0.0002759746879139,7.548828125,0.6954721862871928,0.0662354463130659,1.062513745326589,0.000164854647367,26304.150390625,26265.650390625,0.2207792207792207,75,1.0,0.0
2025-11-27 10:31:00+05:30,26276.94921875,26277.150390625,26271.900390625,26274.44921875,0,0.0001065183468453,0.0001636103097471,5.25,0.4761904761904761,0.9616815476190476,0.7457758788114196,0.0001684163242362,26304.150390625,26265.650390625,0.2934760551948052,76,0.0,0.0
2025-11-27 10:32:00+05:30,26282.25,26285.400390625,26276.0,26276.0,0,0.0002017070787517,0.000114151993503,9.400390625,0.664865987949304,0.664865987949304,1.2886556534311493,0.0001808131317046,26304.150390625,26265.650390625,0.431158685064935,77,0.0,0.0
2025-11-27 10:33:00+05:30,26276.099609375,26282.900390625,26274.30078125,26282.900390625,0,-0.000234040478774,7.418494682313855e-05,8.599609375,0.7908244378832614,0.2091755621167386,1.1147117648548064,0.0001947981484532,26304.150390625,26265.650390625,0.2714082792207792,78,0.0,0.0
2025-11-27 10:34:00+05:30,26277.25,26278.900390625,26274.5,26275.75,0,4.377991636060315e-05,1.1446516338309538e-05,4.400390625,0.340878828229028,0.6249445184198846,0.615036034068574,0.0001869747411083,26304.150390625,26265.650390625,0.3012885551948052,79,0.0,0.0
2025-11-27 10:35:00+05:30,26280.099609375,26281.75,26275.69921875,26276.349609375,0,0.0001084380928251,-8.182246958823916e-05,6.05078125,0.6197546804389928,0.7272433828276307,0.8744249061503288,0.0001896903687917,26304.150390625,26265.650390625,0.3753043831168831,80,0.0,0.0
2025-11-27 10:36:00+05:30,26277.650390625,26283.44921875,26277.30078125,26280.94921875,0,-9.320105034079012e-05,5.9016958844966986e-05,6.1484375,0.5365311308767471,0.0568614993646759,0.9042339288791864,0.0001796466946334,26304.150390625,26265.650390625,0.3116883116883117,81,0.0,0.0
2025-11-27 10:37:00+05:30,26277.19921875,26279.849609375,26273.150390625,26277.5,0,-1.7169562023902096e-05,-1.9325195394243503e-06,6.69921875,0.0448979591836734,0.6043731778425656,0.9653541977428162,0.0001708653885218,26304.150390625,26265.650390625,0.2999695616883117,82,1.0,0.0
2025-11-27 10:38:00+05:30,26283.25,26284.25,26276.55078125,26277.80078125,0,0.0002302408509314,0.0001198702385667,7.69921875,0.7077625570776256,0.8701166920345003,1.0944831607296557,0.0001722248650695,26295.30078125,26265.650390625,0.5935709110071801,83,0.0,0.0
2025-11-27 10:39:00+05:30,26285.900390625,26286.80078125,26280.80078125,26283.099609375,0,0.0001008344478673,0.0003139057367747,6.0,0.466796875,0.8499348958333334,0.884996542982254,0.0001577282759942,26291.349609375,26265.650390625,0.7879616963064295,84,0.0,0.0
2025-11-27 10:40:00+05:30,26281.5,26285.80078125,26280.349609375,26285.80078125,0,-0.0001674189936187,0.0001636563051798,5.451171875,0.7889645288427087,0.2110354711572913,0.8297163921755157,0.000153785045128,26287.599609375,26265.650390625,0.7221035771489589,85,1.0,0.0
2025-11-27 10:41:00+05:30,26283.44921875,26286.25,26279.44921875,26280.900390625,0,7.416420180614179e-05,7.579656054602296e-06,6.80078125,0.3747846065479609,0.5881677197013211,1.0112685873605949,0.000152281854873,26287.599609375,26265.650390625,0.8109094144865634,86,1.0,0.0
2025-11-27 10:42:00+05:30,26286.349609375,26291.900390625,26282.30078125,26283.55078125,0,0.0001103443685386,1.708957672573465e-05,9.599609375,0.2915564598168871,0.4217700915564598,1.4232350726819945,0.0001429384947758,26291.900390625,26265.650390625,0.7885416666666667,87,0.0,0.0
2025-11-27 10:43:00+05:30,26286.349609375,26287.69921875,26283.94921875,26286.650390625,0,0.0,0.0001845085703446,3.75,0.0802083333333333,0.6401041666666667,0.59904527159839,0.0001136903869068,26291.900390625,26265.650390625,0.7885416666666667,88,1.0,0.0
2025-11-27 10:44:00+05:30,26284.55078125,26289.05078125,26284.55078125,26286.25,0,-6.843436624959867e-05,4.191000228899385e-05,4.5,0.3776041666666667,0.0,0.71771229206903,0.0001185982494861,26291.900390625,26265.650390625,0.720014880952381,89,1.0,0.0
2025-11-27 10:45:00+05:30,26290.400390625,26292.150390625,26285.099609375,26285.75,0,0.0002225245775318,0.0001540902112821,7.05078125,0.6595567867036011,0.7518005540166205,1.1068866131109338,0.0001319545792392,26292.150390625,26265.650390625,0.9339622641509434,90,1.0,0.0
2025-11-27 10:46:00+05:30,26292.69921875,26294.05078125,26289.69921875,26290.55078125,0,8.743600676046561e-05,0.0002415262180424,4.3515625,0.4937163375224416,0.6894075403949731,0.7029721713889064,0.0001239381440953,26294.05078125,26265.650390625,0.9524104256928684,91,1.0,0.0
2025-11-27 10:47:00+05:30,26295.349609375,26295.900390625,26290.349609375,26292.5,0,0.0001007982112402,0.0004107587955324,5.55078125,0.5133708655876144,0.900774102744546,0.9136500996592296,0.0001216607304433,26295.900390625,26265.650390625,0.9817923553719008,92,1.0,0.0
2025-11-27 10:48:00+05:30,26293.44921875,26297.099609375,26292.650390625,26295.80078125,0,-7.227358936407674e-05,0.0001159606286365,4.44921875,0.5285338015803336,0.1795434591747146,0.7737246110997895,0.0001145278814797,26297.099609375,26265.650390625,0.8839274624270277,93,1.0,0.0
2025-11-27 10:49:00+05:30,26299.30078125,26299.400390625,26291.5,26292.099609375,0,0.0002225235426612,0.0002510481645373,7.900390625,0.911495673671199,0.9873918417799752,1.3299358868979123,0.000127573759186,26299.400390625,26265.650390625,0.9970486111111112,94,0.0,0.0
2025-11-27 10:50:00+05:30,26307.5,26308.150390625,26298.849609375,26299.349609375,0,0.0003117170667908,0.0004619670200878,9.30078125,0.876312473750525,0.9300713985720286,1.4703884394491449,0.0001264107826987,26308.150390625,26265.650390625,0.9846966911764706,95,0.0,1.0
2025-11-27 10:51:00+05:30,26306.650390625,26310.05078125,26305.75,26308.400390625,0,-3.229585078410568e-05,0.0005019447586678,4.30078125,0.4069028156221617,0.2093551316984559,0.7079020124734778,0.0001330330089076,26310.05078125,26265.650390625,0.9234152993445652,96,0.0,1.0
2025-11-27 10:52:00+05:30,26302.400390625,26309.30078125,26302.0,26306.5,0,-0.0001615691576309,0.0001178520583758,7.30078125,0.5615302300695559,0.0548421615837346,1.2489558622072237,0.0001541280434276,26310.05078125,26265.650390625,0.82769542075397,97,0.0,1.0
2025-11-27 10:53:00+05:30,26299.44921875,26303.900390625,26297.44921875,26303.400390625,0,-0.0001122079128399,-0.000306072921255,6.451171875,0.6124735089312746,0.3100211928549803,1.0548671435871233,0.0001629006423312,26310.05078125,26265.650390625,0.7612281705010338,98,0.0,1.0
2025-11-27 10:54:00+05:30,26291.75,26299.25,26290.19921875,26299.25,0,-0.0002927949512228,-0.0005665720216938,9.05078125,0.8286577470867501,0.1713422529132499,1.3774448605909282,0.0001935623779154,26310.05078125,26265.650390625,0.587823868385167,99,0.0,0.0
2025-11-27 10:55:00+05:30,26291.0,26292.650390625,26285.80078125,26291.30078125,0,-2.8526465430269335e-05,-0.0004335293294931,6.849609375,0.0439121756487025,0.7590533219275735,1.0456483496824591,0.0001813351472812,26310.05078125,26265.650390625,0.5709321251044737,100,0.0,0.0
2025-11-27 10:56:00+05:30,26286.400390625,26292.099609375,26283.650390625,26291.5,0,-0.0001749652646407,-0.0004962866812938,8.44921875,0.6035598705501618,0.3254738788719371,1.2139068945197409,0.0001865538881055,26310.05078125,26265.650390625,0.467338230765847,101,1.0,0.0
2025-11-27 10:57:00+05:30,26286.0,26288.25,26285.69921875,26286.94921875,0,-1.5231970464825597e-05,-0.0002187237005358,2.55078125,0.3721286370597244,0.11791730474732,0.3829799712618398,0.0001814713249611,26310.05078125,26267.0,0.4413392614100354,102,1.0,0.0
2025-11-27 10:58:00+05:30,26287.0,26290.80078125,26285.5,26286.05078125,0,3.8042341130269275e-05,-0.0001521548939752,5.30078125,0.1790714812085482,0.2829771554900516,0.7858238990068622,0.0001823426488442,26310.05078125,26271.30078125,0.4051411290322581,103,1.0,0.0
2025-11-27 10:59:00+05:30,26291.75,26291.75,26285.69921875,26288.55078125,0,0.0001806813594055,0.000203491730071,6.05078125,0.5287282117495158,1.0,0.9222983030663888,0.0001764277234416,26310.05078125,26271.900390625,0.5202989812112835,104,1.0,0.0
2025-11-27 11:00:00+05:30,26296.849609375,26298.69921875,26290.80078125,26291.05078125,0,0.0001939435325856,0.0004126672331213,7.8984375,0.7341740850642928,0.7658259149357072,1.2302263324409832,0.0001536360869462,26310.05078125,26271.900390625,0.6539702042696974,105,0.0,0.0
2025-11-27 11:01:00+05:30,26297.30078125,26300.25,26293.400390625,26296.55078125,0,1.7156732133238563e-05,0.0003917816241243,6.849609375,0.1094952951240376,0.5694325634445395,1.0261286830324488,0.0001547212947679,26310.05078125,26273.150390625,0.654475202455936,106,0.0,0.0
2025-11-27 11:02:00+05:30,26290.75,26302.150390625,26289.599609375,26297.0,0,-0.0002491357327972,-3.8035468078535456e-05,12.55078125,0.4979769685652038,0.0916588857765328,1.7431167774311678,0.0001647961207663,26310.05078125,26273.150390625,0.4769491346001164,107,1.0,0.0
2025-11-27 11:03:00+05:30,26291.099609375,26294.25,26288.849609375,26289.69921875,0,1.3297720700329192e-05,-0.0002186812799638,5.400390625,0.2593128390596745,0.4166365280289331,0.7611418504142924,0.0001638263516163,26310.05078125,26273.150390625,0.4864235431112052,108,1.0,0.0
