Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2026-01-16 09:24:00+05:30,25715.0,25719.25,25704.650390625,25709.349609375,0,0.0002119306318718,-0.000565687965666,14.599609375,0.3870234113712374,0.7088963210702341,0.7261582102021585,0.0005105903594954,25742.650390625,25679.19921875,0.5642256902761105,9,0.0,0.0
2026-01-16 09:25:00+05:30,25713.05078125,25717.849609375,25705.099609375,25714.099609375,0,-7.580371883912485e-05,0.000145850973077,12.75,0.0822610294117647,0.6236213235294118,0.7685244048880412,0.0004824224118351,25742.650390625,25679.19921875,0.5335057099762982,10,0.0,0.0
2026-01-16 09:26:00+05:30,25722.849609375,25722.900390625,25705.55078125,25712.75,0,0.0003810112458078,0.0005171381588405,17.349609375,0.5821231565912417,0.997073060902848,1.2158000629593635,0.0004218989628203,25742.650390625,25679.19921875,0.6879367131467972,11,0.0,0.0
2026-01-16 09:27:00+05:30,25714.55078125,25722.44921875,25711.44921875,25722.150390625,0,-0.0003226768123576,-1.746928538895026e-05,11.0,0.6908735795454546,0.2819602272727273,0.7673547244362695,0.0004441206928181,25742.650390625,25679.19921875,0.5571459352971958,12,0.0,0.0
2026-01-16 09:28:00+05:30,25727.19921875,25727.19921875,25711.349609375,25714.44921875,0,0.000491757677563,0.0005500921110133,15.849609375,0.8044362292051755,1.0,1.128493950771798,0.0004046767764207,25742.650390625,25679.19921875,0.7564872102687229,13,0.0,0.0
2026-01-16 09:29:00+05:30,25725.900390625,25732.5,25724.349609375,25726.900390625,0,-5.048590406164168e-05,0.0001185949611437,8.150390625,0.1226935058710759,0.1902707884016295,0.6123527081162781,0.0003598408190769,25742.650390625,25679.19921875,0.7360174839166436,14,0.0,1.0
2026-01-16 09:30:00+05:30,25717.25,25726.349609375,25716.599609375,25725.55078125,0,-0.0003363087462897,0.0001049630272117,9.75,0.8513621794871795,0.0667067307692307,0.7391941717382613,0.0003729852984184,25742.650390625,25679.19921875,0.5996860282574569,15,0.0,1.0
2026-01-16 09:31:00+05:30,25705.69921875,25717.150390625,25705.69921875,25717.150390625,0,-0.0004492461680924,-0.0008360408184437,11.451171875,1.0,0.0,0.8639082898653228,0.0003934518568941,25742.650390625,25679.19921875,0.4176439806691907,16,0.0,0.0
2026-01-16 09:32:00+05:30,25691.599609375,25708.099609375,25691.599609375,25706.80078125,0,-0.0005486517793799,-0.001334206693762,16.5,0.921283143939394,0.0,1.285042819549444,0.000351651116023,25742.650390625,25679.19921875,0.1954320189614307,17,0.0,0.0
2026-01-16 09:33:00+05:30,25704.099609375,25704.099609375,25686.55078125,25692.25,0,0.0004864220328343,-0.0005114759146379,17.548828125,0.6752365052865887,1.0,1.3004023504211657,0.0003933304246997,25742.650390625,25679.19921875,0.3924338966355773,18,0.0,0.0
2026-01-16 09:34:00+05:30,25708.25,25710.19921875,25701.80078125,25702.900390625,0,0.0001614550070381,9.922526049269314e-05,8.3984375,0.6369767441860466,0.7679069767441861,0.6523157208088716,0.0003903185405462,25742.650390625,25679.19921875,0.4578446763320712,19,0.0,0.0
2026-01-16 09:35:00+05:30,25703.5,25709.05078125,25695.30078125,25708.75,0,-0.0001847826620768,0.0004630943777956,13.75,0.3818181818181818,0.5963068181818182,1.0597462028269933,0.0003933652343892,25742.650390625,25679.19921875,0.3829839628158956,20,0.0,0.0
2026-01-16 09:36:00+05:30,25708.599609375,25712.55078125,25702.19921875,25703.099609375,0,0.0001983816817625,0.0001750540267238,10.3515625,0.5313207547169811,0.6183018867924528,0.8433044806517311,0.0003756337807773,25742.650390625,25679.19921875,0.46335457259827,21,0.0,1.0
2026-01-16 09:37:00+05:30,25709.099609375,25711.25,25698.400390625,25709.05078125,0,1.9448555949145573e-05,3.3047575634755144e-05,12.849609375,0.0037999696002431,0.8326493388052896,1.031272043263579,0.0003639866227591,25742.650390625,25679.19921875,0.4712346477052359,22,0.0,1.0
2026-01-16 09:38:00+05:30,25705.05078125,25710.30078125,25704.0,25709.05078125,0,-0.0001574985914425,6.033164626907188e-05,6.30078125,0.6348419094854308,0.1667699938003719,0.5476521916273385,0.0003172229101677,25742.650390625,25679.19921875,0.4074245082648444,23,0.0,0.0
2026-01-16 09:39:00+05:30,25690.75,25706.599609375,25689.099609375,25706.599609375,0,-0.0005564961106426,-0.000694546146136,17.5,0.9056919642857144,0.0943080357142857,1.4067479942850862,0.0003496102431391,25742.650390625,25679.19921875,0.1820420475882661,24,0.0,0.0
2026-01-16 09:40:00+05:30,25700.0,25700.0,25683.80078125,25690.05078125,0,0.0003599869665219,-0.0003540077355632,16.19921875,0.6141789245237521,1.0,1.2380028360325397,0.0003739364120502,25742.650390625,25679.19921875,0.3278234370671345,25,0.0,0.0
2026-01-16 09:41:00+05:30,25708.25,25708.25,25692.94921875,25698.5,0,0.0003209601599285,0.0001244510158078,15.30078125,0.637222364054123,1.0,1.13592204854566,0.0003657087883814,25742.650390625,25679.19921875,0.4578446763320712,26,0.0,0.0
2026-01-16 09:42:00+05:30,25708.19921875,25709.30078125,25699.599609375,25708.5,0,-1.975291984206016e-06,0.0006789718344662,9.701171875,0.0310046305617072,0.8864505737869942,0.7584943116744293,0.0003094685491641,25742.650390625,25679.19921875,0.45704435620402,27,1.0,0.0
2026-01-16 09:43:00+05:30,25720.650390625,25724.94921875,25707.349609375,25707.599609375,0,0.0004842096299195,0.0008031944978639,17.599609375,0.7415381200754633,0.7557429808012429,1.375494191815115,0.0003091340822874,25742.650390625,25679.19921875,0.653276695293502,28,0.0,0.0
2026-01-16 09:44:00+05:30,25725.900390625,25727.5,25719.5,25721.05078125,0,0.000204095315954,0.0006863296538895,8.0,0.606201171875,0.800048828125,0.6271915721132497,0.0003109110026437,25742.650390625,25679.19921875,0.7360174839166436,29,0.0,0.0
2026-01-16 09:45:00+05:30,25718.5,25730.30078125,25715.19921875,25725.75,0,-0.0002877044195229,0.0004006005263507,15.1015625,0.4800827728918779,0.218572167615106,1.1715329020136669,0.0003217466959013,25736.25,25679.19921875,0.6888736733995207,30,1.0,0.0
2026-01-16 09:46:00+05:30,25730.19921875,25730.25,25719.849609375,25721.19921875,0,0.0004547916324146,0.0003711825288456,10.400390625,0.8653521126760564,0.9951173708920188,0.8065249000363505,0.000343620533583,25736.25,25683.80078125,0.8846354360616668,31,1.0,0.0
2026-01-16 09:47:00+05:30,25735.5,25738.25,25727.599609375,25730.599609375,0,0.0002059927815695,0.000373079994461,10.650390625,0.4601136988813497,0.7417935081606455,0.8402416099109371,0.0003447894544063,25738.25,25683.80078125,0.9494942248367888,32,1.0,0.0
2026-01-16 09:48:00+05:30,25741.150390625,25743.44921875,25734.80078125,25735.55078125,0,0.0002195321803113,0.0008803165942955,8.6484375,0.6474706413730804,0.7341915085817525,0.6698940998487141,0.0003336160876674,25743.44921875,25683.80078125,0.9614603798297316,33,0.0,0.0
2026-01-16 09:49:00+05:30,25742.0,25743.400390625,25736.75,25741.599609375,0,3.30053374212791e-05,0.0004585302993022,6.650390625,0.0602055800293685,0.7894273127753304,0.5623916095466183,0.0002340197185808,25743.44921875,25683.80078125,0.9757039947609693,34,0.0,0.0
2026-01-16 09:50:00+05:30,25745.0,25750.19921875,25742.94921875,25742.94921875,0,0.0001165342709187,0.0003690717886513,7.25,0.2828663793103448,0.2828663793103448,0.6632953915980201,0.0002280313951116,25750.19921875,25683.80078125,0.9216966701964936,35,0.0,0.0
