Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2026-01-08 09:24:00+05:30,26096.75,26102.849609375,26090.900390625,26095.849609375,0,-1.9458821728021393e-06,-0.0003084498906005,11.94921875,0.0753514220333442,0.4895390650539392,0.8106532396978932,0.0003142193972326,26132.900390625,26080.44921875,0.3107801154347421,9,0.0,1.0
2026-01-08 09:25:00+05:30,26087.55078125,26097.0,26087.55078125,26096.599609375,0,-0.000352566527004,-0.0002855061199222,9.44921875,0.9576271186440678,0.0,0.804188829787234,0.0003142261371559,26132.900390625,26080.44921875,0.1353937814187302,10,0.0,1.0
2026-01-08 09:26:00+05:30,26076.599609375,26088.30078125,26075.900390625,26087.19921875,0,-0.0004198734937262,-0.000774385902903,12.400390625,0.8547802803591117,0.0563868325720585,1.1329609736076662,0.0002615006205976,26132.900390625,26075.900390625,0.012266995614035,11,0.0,1.0
2026-01-08 09:27:00+05:30,26077.849609375,26078.69921875,26071.19921875,26075.80078125,0,4.793454897758849e-05,-0.0007245054717526,7.5,0.2731770833333333,0.88671875,0.6944444444444444,0.0002438828010117,26132.900390625,26071.19921875,0.107783862492482,12,0.0,1.0
2026-01-08 09:28:00+05:30,26074.30078125,26078.650390625,26070.25,26078.150390625,0,-0.000136095179351,-0.0005080341240996,8.400390625,0.4582655196465938,0.4822134387351778,0.7865476756519513,0.0002213683048724,26132.900390625,26070.25,0.0646569192879633,13,0.0,1.0
2026-01-08 09:29:00+05:30,26064.5,26075.05078125,26064.099609375,26075.05078125,0,-0.0003759496274782,-0.0004641102578516,10.951171875,0.963438558944177,0.036561441055823,1.0439396760379818,0.0002192806219895,26132.900390625,26064.099609375,0.0058195650939646,14,0.0,0.0
2026-01-08 09:30:00+05:30,26062.30078125,26070.05078125,26060.44921875,26065.0,0,-8.437957896303717e-05,-0.0005964243857922,9.6015625,0.2811228641171684,0.1928397070789259,0.9454573428725286,0.0001889912883177,26132.900390625,26060.44921875,0.0255560048524059,15,0.0,0.0
2026-01-08 09:31:00+05:30,26065.55078125,26066.94921875,26059.5,26062.400390625,0,0.0001246934184622,-0.0003356357879789,7.44921875,0.4229155742003146,0.8122705820660724,0.7512902336209273,0.0002120766509455,26132.900390625,26059.5,0.0824352731433437,16,0.0,1.0
2026-01-08 09:32:00+05:30,26054.25,26065.05078125,26053.849609375,26064.599609375,0,-0.0004336463784473,-0.000393332538948,11.201171875,0.9239755884917176,0.035745422842197,1.151167225355788,0.0002195946915911,26132.900390625,26053.849609375,0.0050649799871522,17,0.0,0.0
2026-01-08 09:33:00+05:30,26052.44921875,26060.150390625,26050.150390625,26054.30078125,0,-6.911899151992641e-05,-0.000378071951505,10.0,0.18515625,0.2298828125,1.0110983846123465,0.0002078811380572,26132.900390625,26050.150390625,0.0277804003021148,18,1.0,0.0
