Datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,target_call,target_put
2026-01-13 09:24:00+05:30,25836.30078125,25845.5,25831.0,25837.44921875,0,3.931007789346666e-06,0.0006446649736927,14.5,0.0792025862068965,0.3655711206896552,0.6666606801303867,0.0005342772434954,25889.0,25814.19921875,0.2954723484255052,9,0.0,1.0
2026-01-13 09:25:00+05:30,25818.349609375,25836.75,25815.400390625,25836.75,0,-0.0006950457494887,-0.0006717618626632,21.349609375,0.8618607629677065,0.1381392370322934,1.1073403975120044,0.000540906318434,25889.0,25814.19921875,0.0554859261580239,10,0.0,0.0
2026-01-13 09:26:00+05:30,25806.55078125,25825.25,25806.55078125,25818.75,0,-0.0004570983475477,-0.001148213089247,18.69921875,0.6523918947148527,0.0,1.026020233196159,0.0005122411893742,25889.0,25806.55078125,0.0,11,0.0,0.0
2026-01-13 09:27:00+05:30,25792.75,25810.650390625,25789.900390625,25807.400390625,0,-0.0005349212632778,-0.0016870653603144,20.75,0.706042921686747,0.1373305722891566,1.1231393775372125,0.0004727002021487,25889.0,25789.900390625,0.0287550010839787,12,0.0,1.0
2026-01-13 09:28:00+05:30,25770.150390625,25795.80078125,25770.099609375,25792.099609375,0,-0.000876584158413,-0.0018686037692387,25.701171875,0.8540162626339387,0.0019758340299414,1.366345474934585,0.000476759027429,25889.0,25770.099609375,0.0004270906910655,13,0.0,0.0
2026-01-13 09:29:00+05:30,25762.849609375,25772.19921875,25760.400390625,25769.75,0,-0.0002833439271474,-0.0016948493488383,11.798828125,0.5848369475252442,0.2075815262373779,0.6241153802444392,0.0004755797749687,25889.0,25760.400390625,0.0190453047400634,14,0.0,0.0
2026-01-13 09:30:00+05:30,25766.849609375,25769.44921875,25760.349609375,25761.400390625,0,0.000155250275809,-0.0010046778097515,9.099609375,0.5988409529942048,0.7143163769049152,0.5207273865274782,0.0004454014873863,25889.0,25760.349609375,0.0505245259530279,15,0.0,0.0
2026-01-13 09:31:00+05:30,25767.0,25778.0,25764.69921875,25766.599609375,0,5.836576391723422e-06,-0.0001222570749467,13.30078125,0.0301027900146842,0.1729809104258443,0.7721876381943735,0.000449793315432,25889.0,25760.349609375,0.0516935128816286,16,0.0,1.0
2026-01-13 09:32:00+05:30,25742.650390625,25765.80078125,25742.44921875,25765.80078125,0,-0.0009454388062855,-0.0007843519540849,23.3515625,0.9913850786216126,0.0086149213783874,1.3219083420863509,0.0004004750328795,25889.0,25742.44921875,0.0013727110376629,17,0.0,0.0
2026-01-13 09:33:00+05:30,25735.94921875,25746.55078125,25732.150390625,25742.25,0,-0.0002603478712979,-0.0011999501011919,14.400390625,0.4375423843754238,0.2638003526380035,0.8326275253808539,0.0003802294620551,25889.0,25732.150390625,0.0242195574482921,18,0.0,0.0
2026-01-13 09:34:00+05:30,25745.349609375,25746.80078125,25731.94921875,25735.69921875,0,0.0003651963312292,-0.0008405903463543,14.8515625,0.6497895844292477,0.9022882693319304,0.8569721968646808,0.0004349168984192,25889.0,25731.94921875,0.0853252083074244,19,0.0,0.0
2026-01-13 09:35:00+05:30,25738.69921875,25756.0,25737.69921875,25744.69921875,0,-0.0002583476169168,-0.0001534991569855,18.30078125,0.327854855923159,0.0546424759871931,1.074911093266032,0.0004183249233957,25889.0,25731.94921875,0.0429797288894416,20,0.0,1.0
2026-01-13 09:36:00+05:30,25733.19921875,25738.349609375,25729.400390625,25736.55078125,0,-0.0002137088464926,-0.0001068601321801,8.94921875,0.3745089480576167,0.4244871235268441,0.5575701525955853,0.0004158225207203,25889.0,25729.400390625,0.0238022394909135,21,0.0,0.0
2026-01-13 09:37:00+05:30,25731.05078125,25735.19921875,25725.30078125,25732.349609375,0,-8.349242440135765e-05,-0.0005555488878108,9.8984375,0.1312154696132596,0.5808997632202052,0.6614288324502101,0.0004100971423731,25889.0,25725.30078125,0.0351253967117665,22,0.0,0.0
2026-01-13 09:38:00+05:30,25730.69921875,25734.55078125,25729.75,25731.5,0,-1.3663060428563455e-05,-0.0003108643313225,4.80078125,0.1668022782750203,0.1977217249796582,0.3728705571820815,0.0003470953184623,25889.0,25725.30078125,0.0329777841410742,23,0.0,0.0
2026-01-13 09:39:00+05:30,25736.30078125,25737.900390625,25730.0,25730.650390625,0,0.0002176758902643,0.0001205204054344,7.900390625,0.715203955500618,0.7975278121137206,0.6327727806022683,0.0003620607359134,25889.0,25725.30078125,0.0671964111007707,24,0.0,1.0
