Datetime,Open,High,Low,Close,Volume
2026-07-02 09:15:00+05:30,24077.849609375,24090.30078125,24062.19921875,24062.19921875,0
2026-07-02 09:16:00+05:30,24084.599609375,24086.75,24067.599609375,24079.650390625,0
2026-07-02 09:17:00+05:30,24084.94921875,24091.75,24076.30078125,24083.55078125,0
2026-07-02 09:18:00+05:30,24089.650390625,24092.400390625,24078.349609375,24082.80078125,0
2026-07-02 09:19:00+05:30,24093.19921875,24097.0,24087.650390625,24088.19921875,0
2026-07-02 09:20:00+05:30,24105.650390625,24105.650390625,24093.349609375,24094.25,0
2026-07-02 09:21:00+05:30,24104.400390625,24112.0,24102.44921875,24105.900390625,0
2026-07-02 09:22:00+05:30,24094.05078125,24107.05078125,24092.849609375,24105.19921875,0
2026-07-02 09:23:00+05:30,24118.150390625,24122.19921875,24093.349609375,24094.30078125,0
2026-07-02 09:24:00+05:30,24122.900390625,24127.099609375,24114.69921875,24116.0,0
2026-07-02 09:25:00+05:30,24115.400390625,24127.19921875,24114.44921875,24122.80078125,0
2026-07-02 09:26:00+05:30,24115.80078125,24117.849609375,24111.69921875,24115.44921875,0
2026-07-02 09:27:00+05:30,24119.650390625,24123.5,24109.349609375,24115.400390625,0
2026-07-02 09:28:00+05:30,24116.0,24127.25,24116.0,24119.80078125,0
2026-07-02 09:29:00+05:30,24111.599609375,24118.55078125,24109.900390625,24117.55078125,0
2026-07-02 09:30:00+05:30,24114.25,24117.849609375,24108.099609375,24111.650390625,0
2026-07-02 09:31:00+05:30,24120.0,24121.69921875,24112.650390625,24113.650390625,0
2026-07-02 09:32:00+05:30,24124.5,24126.44921875,24118.599609375,24120.099609375,0
2026-07-02 09:33:00+05:30,24128.849609375,24132.349609375,24124.5,24124.599609375,0
2026-07-02 09:34:00+05:30,24123.80078125,24131.69921875,24121.150390625,24128.30078125,0
2026-07-02 09:35:00+05:30,24124.30078125,24130.19921875,24123.94921875,24124.900390625,0
2026-07-02 09:36:00+05:30,24135.400390625,24135.55078125,24123.80078125,24123.94921875,0
2026-07-02 09:37:00+05:30,24136.849609375,24144.55078125,24135.150390625,24135.650390625,0
2026-07-02 09:38:00+05:30,24139.05078125,24140.0,24134.349609375,24137.30078125,0
2026-07-02 09:39:00+05:30,24147.80078125,24150.150390625,24138.900390625,24139.5,0
2026-07-02 09:40:00+05:30,24143.5,24153.19921875,24140.599609375,24148.25,0
2026-07-02 09:41:00+05:30,24154.5,24156.5,24143.349609375,24143.349609375,0
2026-07-02 09:42:00+05:30,24154.849609375,24159.19921875,24150.55078125,24154.400390625,0
2026-07-02 09:43:00+05:30,24153.099609375,24156.0,24151.05078125,24154.5,0
2026-07-02 09:44:00+05:30,24148.900390625,24157.25,24148.80078125,24153.150390625,0
2026-07-02 09:45:00+05:30,24153.55078125,24154.30078125,24147.80078125,24148.05078125,0
2026-07-02 09:46:00+05:30,24149.25,24155.44921875,24146.849609375,24152.849609375,0
2026-07-02 09:47:00+05:30,24148.94921875,24150.599609375,24145.349609375,24149.0,0
2026-07-02 09:48:00+05:30,24146.94921875,24152.400390625,24141.25,24149.0,0
2026-07-02 09:49:00+05:30,24146.55078125,24149.44921875,24144.19921875,24146.849609375,0
2026-07-02 09:50:00+05:30,24145.0,24149.900390625,24141.30078125,24146.94921875,0
2026-07-02 09:51:00+05:30,24141.900390625,24146.75,24139.80078125,24145.44921875,0
2026-07-02 09:52:00+05:30,24141.44921875,24147.69921875,24140.69921875,24143.099609375,0
2026-07-02 09:53:00+05:30,24139.900390625,24145.75,24135.19921875,24141.05078125,0
2026-07-02 09:54:00+05:30,24136.75,24141.75,24134.849609375,24141.19921875,0
2026-07-02 09:55:00+05:30,24134.55078125,24138.650390625,24131.650390625,24136.150390625,0
2026-07-02 09:56:00+05:30,24131.849609375,24137.55078125,24130.400390625,24134.30078125,0
2026-07-02 09:57:00+05:30,24127.400390625,24134.900390625,24127.19921875,24133.599609375,0
2026-07-02 09:58:00+05:30,24126.900390625,24132.80078125,24124.25,24127.94921875,0
2026-07-02 09:59:00+05:30,24129.69921875,24131.349609375,24125.099609375,24125.30078125,0
2026-07-02 10:00:00+05:30,24124.44921875,24130.5,24123.099609375,24129.44921875,0
2026-07-02 10:01:00+05:30,24123.099609375,24127.25,24121.349609375,24125.599609375,0
2026-07-02 10:02:00+05:30,24118.5,24124.19921875,24118.099609375,24122.30078125,0
2026-07-02 10:03:00+05:30,24108.349609375,24119.900390625,24106.19921875,24118.599609375,0
2026-07-02 10:04:00+05:30,24117.05078125,24118.80078125,24108.150390625,24108.349609375,0
2026-07-02 10:05:00+05:30,24108.30078125,24121.05078125,24107.75,24117.30078125,0
2026-07-02 10:06:00+05:30,24100.599609375,24110.150390625,24095.05078125,24107.44921875,0
2026-07-02 10:07:00+05:30,24092.900390625,24100.650390625,24092.900390625,24100.650390625,0
2026-07-02 10:08:00+05:30,24082.849609375,24092.44921875,24082.44921875,24092.30078125,0
2026-07-02 10:09:00+05:30,24099.75,24100.5,24080.55078125,24082.099609375,0
2026-07-02 10:10:00+05:30,24102.30078125,24102.849609375,24096.25,24099.80078125,0
2026-07-02 10:11:00+05:30,24106.5,24107.349609375,24101.55078125,24102.55078125,0
2026-07-02 10:12:00+05:30,24110.0,24112.19921875,24104.94921875,24105.69921875,0
2026-07-02 10:13:00+05:30,24094.650390625,24112.44921875,24094.400390625,24111.150390625,0
2026-07-02 10:14:00+05:30,24075.55078125,24095.349609375,24075.55078125,24094.69921875,0
2026-07-02 10:15:00+05:30,24086.0,24086.0,24070.30078125,24075.80078125,0
2026-07-02 10:16:00+05:30,24077.69921875,24089.599609375,24077.0,24086.05078125,0
2026-07-02 10:17:00+05:30,24075.900390625,24076.849609375,24070.849609375,24076.599609375,0
2026-07-02 10:18:00+05:30,24085.30078125,24086.75,24073.94921875,24075.75,0
2026-07-02 10:19:00+05:30,24088.849609375,24088.849609375,24081.599609375,24085.55078125,0
2026-07-02 10:20:00+05:30,24091.599609375,24093.349609375,24087.25,24088.900390625,0
2026-07-02 10:21:00+05:30,24098.69921875,24099.80078125,24089.25,24090.650390625,0
2026-07-02 10:22:00+05:30,24098.5,24101.5,24094.150390625,24098.599609375,0
2026-07-02 10:23:00+05:30,24099.55078125,24100.849609375,24092.44921875,24098.150390625,0
2026-07-02 10:24:00+05:30,24099.69921875,24100.44921875,24090.69921875,24099.94921875,0
2026-07-02 10:25:00+05:30,24097.5,24101.150390625,24093.30078125,24099.44921875,0
2026-07-02 10:26:00+05:30,24098.150390625,24102.400390625,24096.099609375,24097.5,0
2026-07-02 10:27:00+05:30,24099.94921875,24100.94921875,24096.05078125,24098.05078125,0
2026-07-02 10:28:00+05:30,24109.25,24111.25,24100.19921875,24100.55078125,0
2026-07-02 10:29:00+05:30,24107.400390625,24115.900390625,24105.80078125,24109.849609375,0
2026-07-02 10:30:00+05:30,24104.75,24110.80078125,24103.849609375,24107.099609375,0
2026-07-02 10:31:00+05:30,24095.80078125,24105.19921875,24095.0,24104.900390625,0
2026-07-02 10:32:00+05:30,24094.55078125,24100.900390625,24091.19921875,24095.599609375,0
2026-07-02 10:33:00+05:30,24095.75,24096.900390625,24089.150390625,24095.0,0
2026-07-02 10:34:00+05:30,24093.69921875,24100.0,24088.900390625,24097.44921875,0
2026-07-02 10:35:00+05:30,24099.5,24100.05078125,24090.94921875,24094.25,0
2026-07-02 10:36:00+05:30,24103.599609375,24104.849609375,24097.80078125,24098.849609375,0
2026-07-02 10:37:00+05:30,24106.19921875,24107.900390625,24102.0,24103.80078125,0
2026-07-02 10:38:00+05:30,24112.69921875,24113.0,24103.69921875,24105.80078125,0
2026-07-02 10:39:00+05:30,24113.55078125,24113.94921875,24109.05078125,24112.599609375,0
2026-07-02 10:40:00+05:30,24111.80078125,24116.0,24105.650390625,24113.75,0
2026-07-02 10:41:00+05:30,24110.349609375,24112.900390625,24104.400390625,24112.900390625,0
2026-07-02 10:42:00+05:30,24109.599609375,24112.55078125,24107.44921875,24110.55078125,0
2026-07-02 10:43:00+05:30,24108.69921875,24112.900390625,24106.400390625,24110.80078125,0
2026-07-02 10:44:00+05:30,24110.25,24112.69921875,24104.94921875,24108.69921875,0
2026-07-02 10:45:00+05:30,24115.30078125,24115.30078125,24109.599609375,24110.55078125,0
2026-07-02 10:46:00+05:30,24107.400390625,24116.80078125,24102.55078125,24115.25,0
2026-07-02 10:47:00+05:30,24109.55078125,24111.75,24102.69921875,24107.0,0
2026-07-02 10:48:00+05:30,24104.69921875,24113.30078125,24103.900390625,24109.30078125,0
2026-07-02 10:49:00+05:30,24108.349609375,24110.349609375,24104.5,24106.099609375,0
2026-07-02 10:50:00+05:30,24108.150390625,24112.94921875,24106.44921875,24108.75,0
2026-07-02 10:51:00+05:30,24111.650390625,24112.5,24104.349609375,24108.69921875,0
2026-07-02 10:52:00+05:30,24109.5,24112.599609375,24106.30078125,24110.099609375,0
2026-07-02 10:53:00+05:30,24107.349609375,24113.75,24106.599609375,24109.5,0
2026-07-02 10:54:00+05:30,24105.69921875,24112.349609375,24101.80078125,24107.5,0
2026-07-02 10:55:00+05:30,24110.650390625,24110.650390625,24101.94921875,24106.650390625,0
2026-07-02 10:56:00+05:30,24107.650390625,24112.55078125,24105.400390625,24110.5,0
2026-07-02 10:57:00+05:30,24106.849609375,24113.44921875,24105.150390625,24108.69921875,0
2026-07-02 10:58:00+05:30,24107.69921875,24109.44921875,24104.599609375,24107.5,0
2026-07-02 10:59:00+05:30,24111.19921875,24112.349609375,24105.650390625,24108.80078125,0
2026-07-02 11:00:00+05:30,24111.19921875,24115.80078125,24105.349609375,24111.05078125,0
2026-07-02 11:01:00+05:30,24109.80078125,24113.30078125,24107.599609375,24110.5,0
2026-07-02 11:02:00+05:30,24106.80078125,24110.55078125,24101.25,24109.44921875,0
2026-07-02 11:03:00+05:30,24111.80078125,24113.44921875,24105.150390625,24106.19921875,0
2026-07-02 11:04:00+05:30,24108.25,24113.150390625,24102.69921875,24111.55078125,0
2026-07-02 11:05:00+05:30,24107.94921875,24110.349609375,24104.05078125,24108.099609375,0
2026-07-02 11:06:00+05:30,24100.05078125,24109.19921875,24100.05078125,24108.599609375,0
2026-07-02 11:07:00+05:30,24104.150390625,24106.80078125,24100.150390625,24101.900390625,0
2026-07-02 11:08:00+05:30,24101.75,24106.69921875,24099.900390625,24104.150390625,0
2026-07-02 11:09:00+05:30,24097.69921875,24105.0,24097.69921875,24101.69921875,0
2026-07-02 11:10:00+05:30,24093.349609375,24099.900390625,24090.05078125,24098.69921875,0
2026-07-02 11:11:00+05:30,24096.75,24097.25,24090.80078125,24093.25,0
2026-07-02 11:12:00+05:30,24094.25,24099.0,24093.849609375,24097.150390625,0
2026-07-02 11:13:00+05:30,24094.150390625,24097.349609375,24091.150390625,24094.94921875,0
2026-07-02 11:14:00+05:30,24103.5,24103.94921875,24093.599609375,24093.80078125,0
2026-07-02 11:15:00+05:30,24101.349609375,24104.349609375,24097.44921875,24103.80078125,0
2026-07-02 11:16:00+05:30,24097.0,24104.55078125,24096.650390625,24102.05078125,0
2026-07-02 11:17:00+05:30,24099.900390625,24101.349609375,24095.900390625,24097.0,0
2026-07-02 11:18:00+05:30,24100.69921875,24104.400390625,24098.150390625,24100.150390625,0
2026-07-02 11:19:00+05:30,24101.69921875,24103.349609375,24097.30078125,24101.0,0
2026-07-02 11:20:00+05:30,24098.55078125,24102.25,24097.150390625,24101.400390625,0
2026-07-02 11:21:00+05:30,24096.19921875,24103.25,24095.75,24098.400390625,0
2026-07-02 11:22:00+05:30,24096.94921875,24099.650390625,24092.94921875,24096.5,0
2026-07-02 11:23:00+05:30,24092.94921875,24097.80078125,24088.94921875,24097.349609375,0
2026-07-02 11:24:00+05:30,24101.5,24102.25,24092.349609375,24093.05078125,0
2026-07-02 11:25:00+05:30,24103.150390625,24106.05078125,24098.849609375,24101.55078125,0
2026-07-02 11:26:00+05:30,24089.650390625,24103.599609375,24089.650390625,24101.5,0
2026-07-02 11:27:00+05:30,24087.900390625,24094.400390625,24087.150390625,24090.400390625,0
2026-07-02 11:28:00+05:30,24086.30078125,24097.05078125,24086.30078125,24088.19921875,0
2026-07-02 11:29:00+05:30,24087.55078125,24093.099609375,24085.69921875,24085.69921875,0
2026-07-02 11:30:00+05:30,24086.400390625,24089.94921875,24085.349609375,24087.30078125,0
2026-07-02 11:31:00+05:30,24083.5,24087.94921875,24079.5,24086.80078125,0
2026-07-02 11:32:00+05:30,24079.599609375,24086.25,24079.400390625,24084.19921875,0
2026-07-02 11:33:00+05:30,24085.150390625,24087.19921875,24078.650390625,24080.44921875,0
2026-07-02 11:34:00+05:30,24085.599609375,24087.5,24080.599609375,24084.75,0
2026-07-02 11:35:00+05:30,24079.650390625,24086.19921875,24074.5,24085.19921875,0
2026-07-02 11:36:00+05:30,24078.25,24080.55078125,24076.0,24079.30078125,0
2026-07-02 11:37:00+05:30,24081.349609375,24083.849609375,24077.0,24078.19921875,0
2026-07-02 11:38:00+05:30,24074.849609375,24082.30078125,24072.849609375,24081.150390625,0
2026-07-02 11:39:00+05:30,24074.849609375,24079.150390625,24072.900390625,24074.900390625,0
2026-07-02 11:40:00+05:30,24071.599609375,24075.05078125,24069.30078125,24074.19921875,0
2026-07-02 11:41:00+05:30,24070.80078125,24072.30078125,24067.5,24071.0,0
2026-07-02 11:42:00+05:30,24072.69921875,24075.349609375,24070.55078125,24070.80078125,0
2026-07-02 11:43:00+05:30,24079.69921875,24080.25,24072.75,24072.75,0
2026-07-02 11:44:00+05:30,24083.0,24083.55078125,24073.69921875,24079.849609375,0
2026-07-02 11:45:00+05:30,24083.849609375,24086.30078125,24080.849609375,24083.75,0
2026-07-02 11:46:00+05:30,24089.25,24095.05078125,24083.69921875,24084.849609375,0
2026-07-02 11:47:00+05:30,24085.25,24090.19921875,24083.94921875,24089.349609375,0
2026-07-02 11:48:00+05:30,24084.44921875,24089.150390625,24082.099609375,24085.19921875,0
2026-07-02 11:49:00+05:30,24088.55078125,24088.55078125,24083.349609375,24084.75,0
2026-07-02 11:50:00+05:30,24088.5,24091.0,24086.0,24086.0,0
2026-07-02 11:51:00+05:30,24090.25,24093.0,24086.5,24089.099609375,0
2026-07-02 11:52:00+05:30,24093.099609375,24096.69921875,24089.099609375,24089.099609375,0
2026-07-02 11:53:00+05:30,24096.5,24097.80078125,24092.849609375,24093.19921875,0
2026-07-02 11:54:00+05:30,24095.599609375,24103.5,24093.25,24096.75,0
2026-07-02 11:55:00+05:30,24100.650390625,24101.55078125,24094.599609375,24095.75,0
2026-07-02 11:56:00+05:30,24102.05078125,24105.849609375,24098.25,24100.849609375,0
2026-07-02 11:57:00+05:30,24100.30078125,24106.5,24098.80078125,24102.349609375,0
2026-07-02 11:58:00+05:30,24098.349609375,24101.400390625,24095.75,24101.150390625,0
2026-07-02 11:59:00+05:30,24098.44921875,24103.69921875,24094.0,24099.19921875,0
2026-07-02 12:00:00+05:30,24097.55078125,24100.599609375,24094.80078125,24099.55078125,0
2026-07-02 12:01:00+05:30,24100.80078125,24103.099609375,24097.25,24097.30078125,0
2026-07-02 12:02:00+05:30,24103.900390625,24104.75,24100.55078125,24100.849609375,0
2026-07-02 12:03:00+05:30,24109.650390625,24110.5,24102.30078125,24103.44921875,0
2026-07-02 12:04:00+05:30,24102.25,24111.349609375,24100.349609375,24109.69921875,0
2026-07-02 12:05:00+05:30,24104.5,24108.849609375,24101.55078125,24101.75,0
2026-07-02 12:06:00+05:30,24108.349609375,24110.75,24102.900390625,24105.099609375,0
2026-07-02 12:07:00+05:30,24107.80078125,24109.900390625,24102.150390625,24109.150390625,0
2026-07-02 12:08:00+05:30,24108.44921875,24110.650390625,24105.19921875,24108.0,0
2026-07-02 12:09:00+05:30,24107.400390625,24109.599609375,24105.0,24109.599609375,0
2026-07-02 12:10:00+05:30,24107.900390625,24109.849609375,24101.69921875,24107.5,0
2026-07-02 12:11:00+05:30,24104.0,24108.55078125,24102.75,24107.94921875,0
2026-07-02 12:12:00+05:30,24104.69921875,24108.30078125,24103.30078125,24104.400390625,0
2026-07-02 12:13:00+05:30,24108.150390625,24111.650390625,24102.94921875,24103.150390625,0
2026-07-02 12:14:00+05:30,24113.19921875,24114.099609375,24107.05078125,24108.30078125,0
2026-07-02 12:15:00+05:30,24109.349609375,24114.849609375,24106.55078125,24112.75,0
2026-07-02 12:16:00+05:30,24109.80078125,24111.94921875,24107.25,24109.349609375,0
2026-07-02 12:17:00+05:30,24117.30078125,24119.44921875,24108.44921875,24109.69921875,0
2026-07-02 12:18:00+05:30,24125.650390625,24126.650390625,24115.599609375,24116.099609375,0
2026-07-02 12:19:00+05:30,24123.75,24127.75,24121.55078125,24126.0,0
2026-07-02 12:20:00+05:30,24121.94921875,24126.400390625,24119.69921875,24124.05078125,0
2026-07-02 12:21:00+05:30,24123.599609375,24124.05078125,24118.599609375,24121.650390625,0
2026-07-02 12:22:00+05:30,24123.099609375,24123.849609375,24118.94921875,24123.5,0
2026-07-02 12:23:00+05:30,24123.30078125,24125.400390625,24121.05078125,24122.900390625,0
2026-07-02 12:24:00+05:30,24123.900390625,24130.400390625,24121.05078125,24123.25,0
2026-07-02 12:25:00+05:30,24122.75,24125.94921875,24119.650390625,24124.0,0
2026-07-02 12:26:00+05:30,24126.94921875,24128.5,24120.849609375,24121.150390625,0
2026-07-02 12:27:00+05:30,24125.349609375,24129.69921875,24124.19921875,24127.5,0
2026-07-02 12:28:00+05:30,24131.900390625,24133.19921875,24123.900390625,24125.05078125,0
2026-07-02 12:29:00+05:30,24131.80078125,24133.0,24127.55078125,24131.650390625,0
2026-07-02 12:30:00+05:30,24128.19921875,24133.80078125,24126.150390625,24131.75,0
2026-07-02 12:31:00+05:30,24126.099609375,24128.44921875,24122.0,24128.0,0
2026-07-02 12:32:00+05:30,24122.650390625,24126.650390625,24120.349609375,24125.849609375,0
2026-07-02 12:33:00+05:30,24120.5,24123.599609375,24118.599609375,24122.150390625,0
2026-07-02 12:34:00+05:30,24122.349609375,24123.19921875,24120.05078125,24120.900390625,0
2026-07-02 12:35:00+05:30,24126.900390625,24127.849609375,24121.849609375,24122.400390625,0
