Datetime,Open,High,Low,Close,Volume
2026-02-13 09:15:00+05:30,25589.400390625,25625.099609375,25563.650390625,25578.599609375,0
2026-02-13 09:16:00+05:30,25590.650390625,25592.75,25575.849609375,25588.650390625,0
2026-02-13 09:17:00+05:30,25598.55078125,25605.30078125,25585.75,25590.5,0
2026-02-13 09:18:00+05:30,25606.5,25617.25,25597.55078125,25597.55078125,0
2026-02-13 09:19:00+05:30,25596.400390625,25610.55078125,25588.599609375,25606.650390625,0
2026-02-13 09:20:00+05:30,25597.400390625,25597.400390625,25581.349609375,25597.099609375,0
2026-02-13 09:21:00+05:30,25587.900390625,25601.900390625,25585.80078125,25600.05078125,0
2026-02-13 09:22:00+05:30,25582.5,25593.650390625,25580.099609375,25588.55078125,0
2026-02-13 09:23:00+05:30,25596.650390625,25597.69921875,25581.599609375,25582.849609375,0
2026-02-13 09:24:00+05:30,25602.650390625,25605.650390625,25594.349609375,25595.5,0
2026-02-13 09:25:00+05:30,25591.55078125,25605.0,25591.55078125,25605.0,0
2026-02-13 09:26:00+05:30,25587.5,25604.349609375,25585.25,25594.5,0
2026-02-13 09:27:00+05:30,25592.849609375,25599.400390625,25585.650390625,25588.5,0
2026-02-13 09:28:00+05:30,25591.25,25594.400390625,25587.0,25594.400390625,0
2026-02-13 09:29:00+05:30,25585.69921875,25590.94921875,25583.94921875,25590.5,0
2026-02-13 09:30:00+05:30,25566.099609375,25586.099609375,25564.5,25586.099609375,0
2026-02-13 09:31:00+05:30,25565.900390625,25576.75,25565.900390625,25566.19921875,0
2026-02-13 09:32:00+05:30,25559.900390625,25566.599609375,25555.849609375,25566.599609375,0
2026-02-13 09:33:00+05:30,25561.19921875,25567.75,25559.349609375,25560.0,0
2026-02-13 09:34:00+05:30,25547.69921875,25562.0,25545.55078125,25562.0,0
2026-02-13 09:35:00+05:30,25549.19921875,25550.900390625,25544.349609375,25549.0,0
2026-02-13 09:36:00+05:30,25543.150390625,25550.55078125,25541.55078125,25549.400390625,0
2026-02-13 09:37:00+05:30,25542.650390625,25545.80078125,25538.80078125,25542.05078125,0
2026-02-13 09:38:00+05:30,25542.55078125,25548.349609375,25541.94921875,25543.05078125,0
2026-02-13 09:39:00+05:30,25538.30078125,25543.349609375,25534.650390625,25543.349609375,0
2026-02-13 09:40:00+05:30,25533.900390625,25538.849609375,25525.900390625,25537.400390625,0
2026-02-13 09:41:00+05:30,25549.150390625,25550.55078125,25533.69921875,25534.94921875,0
2026-02-13 09:42:00+05:30,25554.69921875,25558.0,25549.650390625,25551.349609375,0
2026-02-13 09:43:00+05:30,25564.25,25564.849609375,25554.69921875,25554.69921875,0
2026-02-13 09:44:00+05:30,25560.849609375,25566.25,25552.75,25563.75,0
2026-02-13 09:45:00+05:30,25561.94921875,25564.44921875,25555.55078125,25560.75,0
2026-02-13 09:46:00+05:30,25557.80078125,25563.94921875,25549.900390625,25561.599609375,0
2026-02-13 09:47:00+05:30,25548.05078125,25559.5,25546.94921875,25557.44921875,0
2026-02-13 09:48:00+05:30,25550.25,25557.44921875,25548.05078125,25549.849609375,0
2026-02-13 09:49:00+05:30,25544.25,25551.349609375,25541.05078125,25551.05078125,0
2026-02-13 09:50:00+05:30,25540.349609375,25547.19921875,25537.25,25543.19921875,0
2026-02-13 09:51:00+05:30,25548.05078125,25548.94921875,25537.05078125,25540.94921875,0
2026-02-13 09:52:00+05:30,25555.599609375,25558.30078125,25548.599609375,25548.94921875,0
2026-02-13 09:53:00+05:30,25561.099609375,25565.05078125,25555.94921875,25557.19921875,0
2026-02-13 09:54:00+05:30,25553.650390625,25565.30078125,25553.099609375,25561.30078125,0
2026-02-13 09:55:00+05:30,25544.69921875,25555.05078125,25544.69921875,25553.150390625,0
