Date,INRUSD_X,IndiaVIX_Daily_Return,Open_Close_5d,Open_Close_15d,Open_Close_30d,Open_Close_60d,High_Low_5d,High_Low_15d,High_Low_30d,High_Low_60d,RSI_Normalized,OBV_Normalized,Close_^NSEI,NSEI_Daily_Return,Close
2020-12-02,0.0050261684092165,-0.0133796062279751,0.0068079703974825,0.0552966734114777,0.1045332711900977,0.1563320392989764,0.0021088377500284,0.0511505156954119,0.1009079089511986,0.1474948949303869,0.2971064602098333,0.0449667086013074,13113.75,0.0003585458429504,
2020-12-03,-0.0001031692297772,-0.0457056682263304,0.0138831093589606,0.0461220921215881,0.1090757735113883,0.1600091075585727,0.0132797013029504,0.0479852857533296,0.1066991781052277,0.1631102277658405,0.3031325757222222,0.053963327778464,13133.900390625,0.00153658492994,
2020-12-04,-0.0027387945215328,-0.05105259543971,0.0209512442686454,0.0395678366996332,0.1062825879948143,0.1647897143451668,0.0241975098799362,0.0430944432219624,0.1108873928370588,0.1630256993408503,0.339076709389201,0.0620372167836045,13258.5498046875,0.0094906623588735,
2020-12-07,0.0010109679288723,-0.000554643843649,0.0246179750346406,0.048346072615427,0.1191497424286123,0.1833165932455591,0.02539541983239,0.0489868558675983,0.1197492145746539,0.1834828366539402,0.3645677920907418,0.0694959523407344,13355.75,0.0073311332494399,
2020-12-08,-0.0031031676981924,0.0332963577262965,0.0235200765988441,0.0554440030656326,0.1213378880699715,0.1742133182842793,0.0251157401645796,0.0553530998002536,0.1198829399089378,0.1735321697739502,0.3740509604572714,0.0763433161308864,13392.9501953125,0.0027853318093331,
2020-12-09,0.003982185431582,0.0161116661406603,0.0286656953334538,0.0457438965269927,0.1384529848594842,0.177850242501282,0.0339479359890531,0.0492535551188735,0.1413660468249473,0.1782843026234732,0.4067074831608955,0.082678892421259,13529.099609375,0.0101657522858669,
2020-12-10,-0.0028212966181861,-0.0110994181276147,0.0234390267938708,0.0452916645058523,0.1380077144172136,0.1734797597711175,0.0219700130819198,0.0440329718422614,0.1388871766766179,0.1721123183122852,0.3645017919182641,0.0757029514759901,13478.2998046875,-0.0037548548058806,
2020-12-11,0.0028252162705464,0.0042758864227352,0.0223256290918059,0.0552472827497154,0.1426484769601399,0.174590352212721,0.0207809138181513,0.0495336886760344,0.1426235945986005,0.1742520732435044,0.3740075138209876,0.085632385307917,13513.849609375,0.0026375585350264,
2020-12-14,-0.0001531879153616,0.0324640060288048,0.0191205676818506,0.0567593034377007,0.1641557082524458,0.1722594558154733,0.0173383642587661,0.0564831180542308,0.1592828242548465,0.1700940638206209,0.3859446678079882,0.0926713542704002,13558.150390625,0.0032781762806703,
2020-12-15,-0.0016518123959204,-0.002577280311531,0.0122541700536604,0.0474489769742243,0.162695575994038,0.1760772832811044,0.0108500250616903,0.0481555367327741,0.1611508023285104,0.1711449064387591,0.3886322651168509,0.0989439025435586,13567.849609375,0.0007153791977927,
2020-12-16,0.0013584152684005,-0.0077519181174755,0.013287802970245,0.0494305841712159,0.1702993518364968,0.1843622858458125,0.0111228329235884,0.0476530471129545,0.1724752078740219,0.1853479661809536,0.4192493883612117,0.1047702124548403,13682.7001953125,0.008464907059269,
2020-12-17,0.0019452815210758,-0.002083380934263,0.0180759377769315,0.0564039951417627,0.1658870420689566,0.2065495376184516,0.0202190549778393,0.0564791395018187,0.1649992489096754,0.2062539056062187,0.4334878882924643,0.1100141434870627,13740.7001953125,0.0042389293905504,
2020-12-18,0.0011804798625274,-0.0281836645344047,0.0184562282109808,0.0630082120263506,0.161789841195882,0.2257608288652028,0.016649865948948,0.0628883930642434,0.1581267587446395,0.2253375754417779,0.4383758321985963,0.1165614939152752,13760.5498046875,0.0014445849987885,
2020-12-21,-0.0010026835927217,0.2454349886598807,-0.00218579718856,0.041926822726223,0.1194076990003467,0.2090029411233631,-0.0059475543485809,0.0369697644811024,0.1138410206468394,0.2075484803844556,0.1010569594622821,0.1078976626690096,13328.400390625,-0.0314049525779333,
2020-12-22,-0.0044863749188555,-0.0517464741398816,-0.0101456427834937,0.0255509459927401,0.0990880492644148,0.2302564078920339,-0.0130100935934845,0.022756714737357,0.0930967114998617,0.2237715344895783,0.1572240029494246,0.1166736837859164,13466.2998046875,0.0103462838766079,
2020-12-23,-0.0045064554702624,-0.0677580621476467,-0.0099174351179888,0.0319971186080936,0.0890631262373511,0.232868750596437,-0.009053490110582,0.0359834096888413,0.0889744953463167,0.2336888855951988,0.2059644155256119,0.1224558740851483,13601.099609375,0.0100101591857162,
2020-12-24,0.0058260629457445,-0.0258536920314882,-0.0011965218272216,0.040691944626966,0.0886908343672456,0.2258990857157976,-0.0017542815339177,0.0408042086506865,0.0907474960160579,0.2264831036391152,0.2533971976743776,0.1283981555481042,13749.25,0.0108925303747413,
2020-12-28,-0.0017804719833245,0.0230346022853227,0.0059364463683144,0.0473748959796069,0.0888172548270234,0.2299920299381412,0.0096750408084014,0.0478173118852058,0.0929724155392321,0.2317155760030997,0.2889312685141396,0.1334857770976353,13873.2001953125,0.0090150513891666,
2020-12-29,0.0019594046171564,0.0176211749864907,0.0285422922982505,0.0459174333903629,0.0964834335747946,0.2379045535634891,0.0341354752980109,0.045808474975068,0.0970393440037846,0.2378808564176697,0.305136707250387,0.1390272003711088,13932.599609375,0.0042815942411449,
2020-12-30,0.0012429610404625,0.0153920000352294,0.0418369029172458,0.0439041165732756,0.101782339612791,0.2274421285113259,0.0441072586377453,0.0417045293893594,0.0993661041670246,0.2233218771847416,0.3185857197326519,0.143826153601799,13981.9501953125,0.0035420946069744,
2020-12-31,0.0043699665090091,-0.0004737199712316,0.0323975387736212,0.0357410479476452,0.0831198792737215,0.2157613130426334,0.0336263925094102,0.0356612332050854,0.0866712308392327,0.2141066149210888,0.3184367607913927,0.1381233786042571,13981.75,-1.4318125132972703e-05,
2021-01-04,-3.832319742624879e-05,-0.0507108850938176,0.0198242005192348,0.0448121768063387,0.1025352105587045,0.2057874238734445,0.0146172070703833,0.0414903532320136,0.0930792121481012,0.2013175603704411,0.3617082315418841,0.1488772189013459,14132.900390625,0.0081606727271106,
2021-01-05,-0.0031096075921775,0.0214677175779549,0.0155048651090554,0.0422066591456209,0.1013615831568595,0.1945352932245458,0.015676938280478,0.0441005541596535,0.103074609020741,0.1927217879650493,0.3792574944356467,0.1550854785969458,14199.5,0.0047123808655142,
2021-01-06,-0.0007468966199616,0.0263930078050276,0.0151754774811265,0.046916763929568,0.0965918933551914,0.1944332907089885,0.0151497143228873,0.046135459465344,0.0965126740110848,0.1912183818053487,0.333815393584293,0.1471149555400365,14146.25,-0.0037501320469031,
2021-01-07,0.000201726717836,-0.0180951981317429,0.0157181432065971,0.0382252416149231,0.0895453218092505,0.1876884941904244,0.014951014709889,0.0395823190916238,0.0891215843210917,0.1879548168893958,0.3260474038583617,0.1400659020947991,14137.349609375,-0.000629169612088,
2021-01-08,-0.0011708994657301,0.0009698617653297,0.0210979556906538,0.0419388761530545,0.1007083914616053,0.1984360533360389,0.0195337928413645,0.0416132444857901,0.1004426642280451,0.19733759517477,0.386766169229365,0.1477994398069829,14347.25,0.014847223590326,
2021-01-11,0.0009895021523689,0.0843023169850878,0.02555311883018,0.0520927231185031,0.1183832044881343,0.2122510907120265,0.0277420798014578,0.0528535905768512,0.1190658610201484,0.2125141573649149,0.4189124873241995,0.1562817503636716,14484.75,0.0095837181341371,
2021-01-12,-0.0019057753349935,0.0210009489869447,0.0269711419536369,0.0726607818156341,0.11763404026019,0.2250040178898993,0.0268807217725886,0.0785816536631685,0.1184565633727339,0.2253052867109248,0.4356191163296169,0.1679999193241378,14563.4501953125,0.0054333140242324,
2021-01-13,0.0047631632097657,0.0192560405563246,0.0287964016572856,0.0881037111299478,0.1159057902875293,0.243288002502078,0.028461235261646,0.0900919653879401,0.1148988772817583,0.2400693288780431,0.4359195573913849,0.1790172167331822,14564.849609375,9.609083312889231e-05,
2021-01-14,-6.691369312417095e-05,-0.0111635989120333,0.0265769841629641,0.0764941987903069,0.110938911349925,0.2270689898456988,0.0250164364259415,0.075324402934346,0.1140182414735413,0.226431492754128,0.4428337844745859,0.186835211988433,14595.599609375,0.002111247340323,
2021-01-15,0.0011260242926589,0.0425531703437858,0.0147662929629082,0.0585910781789171,0.101667207714774,0.2218324105483944,0.0135139488066389,0.0575447838336584,0.1006970618506524,0.218140533692956,0.2970737118784878,0.1768818275099646,14433.7001953125,-0.0110923441582015,
2021-01-18,-0.0009759608548349,0.0162432064111062,-0.0077420403063875,0.0377866142726781,0.0869516471728746,0.202475681259634,-0.0069023766493585,0.035567243200254,0.0850852850464631,0.2054075633111223,0.1834966383753753,0.1672763576865187,14281.2998046875,-0.0105586501425666,
2021-01-19,-0.0004058098396622,-0.0614754107971724,-0.0049746177323954,0.0377061910450566,0.0853549959511354,0.2146747641623207,-0.0043620027197788,0.0384295899402569,0.0859984658244055,0.2160459291361569,0.2683493099068292,0.174160277726655,14521.150390625,0.0167947308170628,
2021-01-20,-4.376018898399891e-05,-0.0589519827055948,-0.0007413002551599,0.0436346577153372,0.089454515387582,0.2216466254330058,0.003264121583552,0.0474500096159786,0.091133419325893,0.221941701467573,0.3043664831708772,0.1820148292318901,14644.7001953125,0.008508265623863,
2021-01-21,0.0038541325911316,0.0292343893466033,0.0060266418541441,0.0489969252260591,0.0864891746274962,0.2369168438721904,0.0062394076591267,0.0468325867948553,0.0841639277992296,0.2374278963824141,0.2668561433670748,0.1731329210460633,14590.349609375,-0.0037112802046228,
2021-01-25,-0.0005616296473053,0.0482416447295779,-0.0006229219932007,0.0169793515768179,0.0625524100880741,0.2141238930774638,0.0009674733847782,0.0216356668533144,0.0640236915454821,0.2157785751717713,0.0638475006821469,0.155543062001921,14238.900390625,-0.0092541693433081,
2021-01-27,0.0006857023715991,0.049032231812836,-0.0237896834973353,-0.0024474288578806,0.0396559324921526,0.2103213884292589,-0.0252500935691191,-0.0034142673919773,0.0405357156836405,0.206275183215769,-0.0530211947446794,0.147214539807235,13967.5,-0.0190604880418779,
2021-01-28,-0.001603335404877,-0.0040999785413498,-0.053286153057859,-0.0267462093752159,0.018915708963084,0.1846887871222067,-0.0538822642543859,-0.0237784462505578,0.0212599836716447,0.1858368494263318,-0.1065857144376989,0.1391734253710458,13817.5498046875,-0.0107356502819043,
2021-01-29,0.0013477701322057,0.043227632667125,-0.0593459566093081,-0.0285265594418034,0.0086082475460143,0.1803735783600453,-0.0583243439435878,-0.0287444924294713,0.0097000529906823,0.1838482795206613,-0.1644228218284665,0.1296788848578969,13634.599609375,-0.0132404223540728,
2021-02-01,0.0004416100009687,-0.0797158818310967,-0.0316177332599263,-0.01978107745185,0.0213282025437773,0.1907533170453688,-0.0338036648260104,-0.020667096269746,0.0200861232861597,0.1883995674515588,0.0754459921518078,0.1406520626548913,14281.2001953125,0.0474235111013383,
2021-02-02,-0.00291567519157,0.0012864788609823,0.0143557240432796,0.0058755685736311,0.0582743660590041,0.2294924076853632,0.0171075065414385,0.0110642797731055,0.0645026572631122,0.2328290121311842,0.1658437695910837,0.152186189805092,14647.849609375,0.0256735714819573,
2021-02-03,0.0027908651007642,0.017130604368114,0.0474872899156062,0.0174810144189789,0.0914119804092268,0.2217349736513039,0.0452919614090832,0.0144538046755215,0.0941712622118171,0.2187328354644508,0.1962546383334354,0.1631467619986435,14789.9501953125,0.0097011226717231,
2021-02-04,0.0008000990378913,-0.0265262804533306,0.0744445384279344,0.0164374779660545,0.1059893919064285,0.2155797232575731,0.0730474691817721,0.0185430735705254,0.1103056209007673,0.2136714229664409,0.2182188742671446,0.1742989393645262,14895.650390625,0.0071467580293813,
2021-02-05,-0.0012022425304117,0.0129757450765946,0.0832324357044052,0.0250877990373308,0.1035010689144106,0.2017823239181868,0.0840166311392196,0.0271612101783962,0.1045315150524044,0.2028066491982947,0.2242618494055455,0.1860927419456496,14924.25,0.0019199973566108,
2021-02-08,0.0022106367224803,0.0230571736302129,0.0763307805189714,0.0396874682398218,0.1006038779731017,0.1982173542183622,0.0786785752130079,0.042299834648362,0.1022787533230602,0.2023077900988297,0.2637172441106965,0.1945536229764854,15115.7998046875,0.0128348027329681,
2021-02-09,-0.001989590626697,0.0129382881943393,0.0392908432078213,0.0535539247756016,0.0933641605465633,0.1904737638125619,0.0383738420504995,0.0571596145863866,0.0947598676998673,0.1965423370353343,0.2608606410447791,0.1855620460407059,15109.2998046875,-0.0004300136336804,
2021-02-10,0.0010294825826109,-0.0131849892372727,0.0230395214479099,0.0461273738578638,0.085572852474012,0.1903126486762885,0.0238579694770404,0.0432070847241972,0.0832971052129187,0.1884195456639794,0.2595414152022361,0.1776860650096179,15106.5,-0.0001853034041081,
2021-02-11,0.000653816197448,-0.0375783506141502,0.0189272455399001,0.0364441560047801,0.0816690419931103,0.1917638477738954,0.0211097843859362,0.0366605122884113,0.0858500635650021,0.1937467540909725,0.2748251176982396,0.1839901272913834,15173.2998046875,0.0044219246475027,
2021-02-12,0.0013449533870415,-0.0438177160504758,0.015819954138561,0.035066664921455,0.0857817489065979,0.1760317967933244,0.0148965375327496,0.0359983397222976,0.084516821886668,0.1785132297054386,0.2695023413111784,0.1767822432427662,15163.2998046875,-0.0006590524229219,
2021-02-16,-0.0006043584527801,-0.0117967431071503,0.0135911233327548,0.068538522251027,0.0866816134937007,0.1981047415435499,0.0116271276412953,0.0684176786944417,0.0915336076508659,0.1931326958841834,0.3045570288305229,0.1743556645800191,15313.4501953125,-8.162092525865194e-05,
2021-02-18,0.0018914676847778,-0.0110192728903503,0.0036731655892958,0.0988021252396653,0.0694133335360729,0.1727099922016088,0.0024756944756025,0.0984118865214676,0.072293358516843,0.1757832578716305,0.1925137868867499,0.1582784779490179,15118.9501953125,-0.0059143128695843,
2021-02-19,0.0026430961832768,0.0329618873860328,-0.0096525542533649,0.0897477504986341,0.0586609965174633,0.1534591361375215,-0.0093076555260598,0.089924771283572,0.058595436946718,0.1529391394424879,0.1205725594082971,0.1493007671770255,14981.75,-0.0090747170630297,
2021-02-22,0.0007222390668788,0.1447190702631231,-0.0297613209089423,0.0583081978723392,0.0373737214422986,0.141845960273292,-0.0306832052922648,0.0588271999766725,0.0369443163017289,0.1410977660872034,-0.0117109202921948,0.1416126096372359,14675.7001953125,-0.0204281745915864,
2021-02-23,0.0015045867021887,-0.0094228416799495,-0.0389393666176787,0.0123966224536882,0.0183450282326274,0.1388999759493654,-0.0380648914959745,0.0104619905690219,0.0216420247327668,0.1432847120619413,0.0013260698013622,0.1509924391590549,14707.7998046875,0.0021872625461001,
2021-02-24,0.0009257385127732,-0.0420134556153236,-0.0255060996398139,0.0056287238347603,0.0232081340562553,0.1435722408923829,-0.0318762805449174,0.0023876576669326,0.0168759730800041,0.1373316062273661,0.1020401147588981,0.1560825818292746,14982.0,0.0186431824578623,
2021-02-25,-0.0003176860537844,-0.0529582409021561,-0.005944174517891,0.0165910054741018,0.0333011977270716,0.1530667896546782,-0.0028669184363524,0.0207030543284894,0.0396300261585627,0.1590823489525865,0.1386746036631808,0.1662162264369757,15097.349609375,0.0076992130139501,
2021-02-26,-0.0102650665970452,0.2293578042808604,-0.0212532645575932,-0.015366399582871,0.0093358903097975,0.1213105151671738,-0.0218042857870998,-0.0164728939964582,0.0102408924458536,0.125426782467191,-0.0621268895255159,0.1523046824774548,14529.150390625,-0.0376356932475859,
2021-03-01,-0.0060465512366768,-0.0891968828473096,-0.0071003191370609,-0.0237258926894021,0.0150199549378475,0.1182141995311543,-0.0067397131954654,-0.0250190997651053,0.0162224311001419,0.1185530440986533,0.0121623710699849,0.1586995051040088,14761.5498046875,0.0159953891187234,
2021-03-02,0.0039081006211507,-0.0788138359952493,0.0099813195069007,-0.0161544448384586,0.0365343460134726,0.1266627147506025,0.0072374186408896,-0.0198374749062879,0.0361882372600881,0.1243526087891551,0.0578414603984833,0.1665364087644239,14919.099609375,0.0106729853417877,
2021-03-03,0.0004353877600122,-0.0643795179360242,0.0201557193680377,0.0027940003029953,0.0490502540573944,0.138591934245001,0.0256037242743347,0.004096803968753,0.0474808996491262,0.1375626499993192,0.1406881228833353,0.1733963781580187,15245.599609375,0.0218846987116321,
2021-03-04,0.0054444485467264,0.093254841634804,-0.0023096649309553,-0.0045972120980869,0.0316794023918034,0.1239677833681125,-0.0019608524430039,-0.0023583929680554,0.0342156594259697,0.1284672687898416,0.0868742665149691,0.1666536408764423,15080.75,-0.0108129305241382,
2021-03-05,-0.0034334792496967,0.0583850877716047,0.0169387463244978,-0.0142819550672169,0.0202838893214727,0.1085274007946186,0.0193025881903503,-0.0122030299345413,0.0233560209705312,0.1094856832324018,0.0427249763772616,0.1585772307506132,14938.099609375,-0.0094591045289524,
2021-03-08,-2.193119272175803e-05,-0.0344287628776817,0.0167865785326908,-0.0204789801986268,0.0346516728303067,0.1109457038879875,0.0198911264306578,-0.0180652666510758,0.0363521671503705,0.1162776886945424,0.0478538226965187,0.1585772307506132,14956.2001953125,0.0012117060677612,
2021-03-09,-0.0026810449448104,-0.0883306433638333,0.0122178514372086,-0.0174874157173064,0.0498525449024669,0.1155233518232143,0.0111844386144766,-0.0202663949920607,0.0467647040015195,0.1137824445312107,0.0882334470347977,0.1670897947555646,15098.400390625,0.0095077756017913,
2021-03-10,0.0076138122747198,-0.0777777777777777,0.002208848410178,-0.0036685793823115,0.0769886665507251,0.1196976564062741,0.0016634078502926,-0.0054370913304039,0.0764025527762739,0.1200353006167578,0.1093863857037009,0.1721900219085387,15174.7998046875,0.0050600998838219,
2021-03-12,0.0009223829195972,0.0462650161191642,0.0081242410009965,-0.0001828140391659,0.0986012487849059,0.119382070273402,0.0035566779503277,-0.0012826221570095,0.0970030390982923,0.1203253057972668,0.0576490596320732,0.1659729382905289,15030.9501953125,-0.0094795062357636,
2021-03-15,-0.0006054028807679,-0.0221096067470417,0.0020674716863122,-0.002616714645346,0.0868961916001715,0.096252463074286,-0.0053480942874329,-0.0082550408175153,0.0809273978086049,0.0914124508464289,0.0226808389585373,0.160079818681,14929.5,-0.006749419963093,
2021-03-16,0.0023126739201524,-0.0489872364862594,-0.0017390832116324,0.0078113481895383,0.0665750116977628,0.0893231395753844,-0.0029569655053642,0.0100218953795041,0.0694386553998118,0.0909195320791576,0.0160097753108866,0.1600785581206557,14910.4501953125,-0.0012759841044576,
2021-03-17,-4.1871782119340395e-06,-0.0014859180709233,-0.0159362604002479,0.0060291456225087,0.0185005091181975,0.0778529806178336,-0.0133001533297014,0.0049565602636774,0.0154704063194328,0.0809709458990886,-0.0481177009739557,0.1600772975603114,14721.2998046875,-0.0126857598628687,
2021-03-18,0.0030430782750321,-0.0039682502138671,-0.0317214394381893,-0.0100231992815723,-0.0044508932675086,0.0865542221735449,-0.0318444029453057,-0.0054043431624228,-0.0030295892168766,0.0908563727544038,-0.0979934421371904,0.1532425393736022,14557.849609375,-0.0111029730717429,
2021-03-19,-0.0051356356556865,-0.0044820793291756,-0.0374586988499656,-0.0318799906230943,-0.0158179062479346,0.0884949553940424,-0.03801761732338,-0.0364891702807064,-0.0165415532269399,0.0919394413744667,-0.0275261661268103,0.164829610058263,14744.0,0.0127869428260285,
2021-03-22,0.0036433824698849,0.0250125065395152,-0.0168524209077194,0.0018679265175787,-0.0135271763705528,0.0885738153301118,-0.0145162237680088,-0.0008660299430824,-0.0173246579200906,0.085395884392162,-0.0300479066250782,0.1590436380779984,14736.400390625,-0.0005154374236977,
2021-03-23,0.0003385107039513,0.0087847880520477,-0.0108086690745361,0.0040473051325424,-0.0197746134841156,0.0788398616870649,-0.0119112755596189,0.0047630611237621,-0.0203752061427858,0.0798195964972898,-6.052341613438372e-07,0.1650212152305942,14814.75,0.0053167399974314,
2021-03-24,-0.00319090046003,0.0865988873522853,-0.0136848146658127,-0.0175443802260549,-0.0334154053419267,0.0568289539355644,-0.0123176384132108,-0.0145542149608632,-0.0341029709930844,0.057425303687306,-0.0886986821769169,0.1592680178192809,14549.400390625,-0.0179111769942118,
2021-03-25,-0.0004597849458874,0.010685738568561,-0.0175957119810672,-0.0466578429148796,-0.0439942046391254,0.0378139382515911,-0.0175036897473644,-0.0472084491233458,-0.0433050489163201,0.0363848710807654,-0.1514637806298858,0.1516189376501641,14324.900390625,-0.0154301891468089,
2021-03-26,0.0004516746976042,-0.0903084174233183,-0.0068988445568528,-0.0363331525575022,-0.0407633334470902,0.0375766061549505,-0.0051890110722452,-0.0396056470310818,-0.0418706343196838,0.0403848326274665,-0.0790458105933689,0.1576822329061714,14507.2998046875,0.0127330319296232,
2021-03-30,-0.0040512714841739,-0.0077481767732593,3.0516853106066225e-05,-0.0147897265247624,-0.0288604553822962,0.0544455931873675,0.0045007335755702,-0.01537500493914,-0.0273904132281653,0.0548114579822955,0.0338811895888865,0.1651762641529412,14845.099609375,0.0232848158675504,
2021-03-31,-0.0095772083456235,0.0078086798047523,-0.0027295805583934,-0.0152243368773457,-0.0353915381825241,0.0531133843088931,-0.0034340899192999,-0.0182161718294436,-0.0359523584790588,0.0514528915113323,-0.0136400991709548,0.1593285247158066,14690.7001953125,-0.0104006990943323,
2021-04-01,0.0033030970108443,-0.0319612522810828,0.0138029347418171,-0.0160059031104702,-0.0332134169461529,0.0505892039770161,0.0098438672360339,-0.0158606634820058,-0.035805620003104,0.0524505700747017,0.0404507876909211,0.1649380182478715,14867.349609375,0.0120245741669184,
2021-04-05,-0.0012088486547556,0.0615307431875735,0.0200617114970613,-0.0296754674026362,-0.033235179977074,0.0424708915153613,0.016274258300104,-0.0333104722674485,-0.0385664515178755,0.0369943694440759,-0.0286158848328459,0.1585129421730547,14637.7998046875,-0.015439860548026,
2021-04-06,0.0013168486929233,-0.0179075953375481,0.0140244711481274,-0.0306931173774879,-0.0308703202838915,0.0364002014139501,0.0126210960527297,-0.0309310837007115,-0.0321740329644262,0.0377933566523867,-0.0139403165128008,0.1645043854894377,14683.5,0.0031220672452334,
2021-04-07,-0.002864252229454,-0.0283109476136268,0.0021001978531767,-0.0147575508911675,-0.0173356492369672,0.0403084208209783,0.0012121150715986,-0.0088809278950636,-0.0170626562903077,0.0405329868556079,0.0292074029806459,0.1645043854894377,14819.0498046875,0.0092314369658119,
2021-04-08,-0.0122511407890137,0.0029629365897472,0.0083687814192172,-0.0052530168274501,0.0025172982186032,0.0399851004633111,0.0108957400624067,-0.0045754744549925,0.0054005659982119,0.0425444025183872,0.0463859504935917,0.170993750141813,14873.7998046875,0.0036945688638336,
2021-04-09,-0.0019183433606645,-0.0256030804573391,0.0017444359235818,0.0016735419411493,0.0077127775917267,0.0261992969470263,0.0043431063599945,0.0017368115187519,0.0067019803933885,0.0284890495515877,0.0324077443956591,0.1646392654462761,14834.849609375,-0.0026187118170183,
2021-04-12,-0.0024755558128908,0.162203079129424,-0.0176434599815948,-0.0155677411836342,-0.025434901892959,-0.0028170644495432,-0.0139255704920844,-0.0154187741412178,-0.0207397889570376,-0.0042138199971575,-0.1228244125245072,0.1564431020877399,14310.7998046875,-0.0353255893040076,
2021-04-13,-0.0034871015382388,-0.1104348224142323,-0.0187216330343638,-0.0118243510881721,-0.0433273815094513,-0.0114690374810223,-0.018710156329847,-0.0114813924813834,-0.047551616276777,-0.0098060619151448,-0.0570426884293147,0.1640707527310039,14504.7998046875,0.0135561955060299,
2021-04-15,0.0020712792575547,0.0210166336469737,-0.0146145964707724,-0.0125149581453573,-0.0106704086499647,-0.001434136104884,-0.0196040056536133,-0.0139978032644512,-0.0148517106907692,-0.0047629130167365,-0.0321441037123012,0.1712307354865384,14581.4501953125,0.0052844845607746,
2021-04-16,0.003997183538893,-0.0234561888671462,-0.0178827162542427,-0.0123667943857814,-0.0083695414436296,0.0065247033588842,-0.0184044691686028,-0.0111168750474902,-0.0064067642790845,0.0097117335289651,-0.0200347892875741,0.178506689793747,14617.849609375,0.0024962821650071,
2021-04-19,0.0022021350033611,0.1024509897877372,-0.0353815157840498,-0.020361008252032,-0.0375481672075274,-0.0023856189269864,-0.0380553650279569,-0.0243671559079575,-0.0385667260437515,-0.0037741506160794,-0.094067189293352,0.1720488391499788,14359.4501953125,-0.0176769785548196,
2021-04-20,-0.004206750842423,-0.0026678286595376,-0.0045708012993155,-0.0025159432632742,-0.0490563976925931,-0.0024123724051609,-0.0057765834700379,-0.0036667822468793,-0.0507021282670769,-0.0056286112821968,-0.1108365660853695,0.1661569801007943,14296.400390625,-0.004390823034999,
2021-04-22,0.000261254735242,0.026749905185301,-0.0084656027741563,-0.0133833386188845,-0.0492302322926181,-0.0191104142394544,-0.0079034844170006,-0.0141786962313109,-0.0532227868240945,-0.020828180145799,-0.0695152363998621,0.1727698796669094,14406.150390625,0.0076767575754221,
2021-04-23,0.0044984773136202,-0.014763358334811,-0.0149860365005529,-0.0273431274532431,-0.0417284566006403,-0.0222909826744109,-0.0074713022870737,-0.0257493662702293,-0.0407284745757848,-0.0183237087115435,-0.088658602625986,0.1664910285920296,14341.349609375,-0.0044981330537942,
2021-04-26,0.0029864868881379,0.0356985212374312,-0.0096859592813423,-0.0192559495072773,-0.0341871273224312,-0.0007200956431093,-0.0094986922233124,-0.0171347237590727,-0.0350387665162711,3.966553695722297e-05,-0.0336982976429522,0.1721975852706044,14485.0,0.0100165182871698,
2021-04-27,0.0007111391132159,-0.0178723436720827,0.0167724471269452,-0.017491564872791,-0.0332174996906567,0.0149790683169339,0.0202528624152407,-0.0143107918497935,-0.0299444766781088,0.0154198827350784,0.0254976729024666,0.1778927969060806,14653.0498046875,0.011601643402658,
2021-04-28,0.0032169781754125,-0.021663778234524,0.0260884222538109,0.0033773745886414,-0.0263983179835065,0.0485579772664863,0.0296144912539042,0.009411692501333,-0.0242122876881709,0.050340384500173,0.091955679288295,0.1836535576794596,14864.5498046875,0.014433855260107,
2021-04-29,0.0035417749560568,0.0323294749646976,0.043618741997389,0.0154110362034975,-0.015755093917093,0.0812926829328641,0.0448853115807823,0.0172316221404116,-0.0142324543070241,0.0813899934696593,0.1010722975630117,0.1901769574611305,14894.900390625,0.0020418099664161,
2021-04-30,0.0027798188446193,-0.0120119599190027,0.024792711636068,-0.0053173564439403,-0.0199964361767799,0.0651621412740535,0.0251510013381217,-0.0024551264534476,-0.011314250547505,0.0686975144061359,0.0049276231628742,0.1824383775075695,14631.099609375,-0.0177108120451774,
2021-05-03,0.0001483852680621,0.0286582643392983,0.006246878678527,-0.0213197217372419,-0.0264607457076497,0.0383526415350947,0.0038407320329911,-0.0239941081059544,-0.0284597981322378,0.0390026471523212,0.0059913793367687,0.1880970328930616,14634.150390625,0.0002085134632017,
2021-05-04,0.0034847422885437,-0.0287041067896215,0.0012660164346931,-0.0179607975098847,-0.0163173137166646,0.0018813167903333,0.0011148645468552,-0.0174790747765747,-0.015772621116232,-0.0005462236541897,-0.0414745852843927,0.1817513721199347,14496.5,-0.0094061074234402,
2021-05-06,-0.0002778024377353,-0.042155554267964,-0.0160926752207211,0.018131439370991,0.0060926957779625,-0.009821584160585,-0.016859331833675,0.019150236927554,0.0074489730598936,-0.0092157977514024,0.0426896435327127,0.1933951680200882,14724.7998046875,0.0073164109749706,
2021-05-07,0.0025022913213648,-0.0553539550828069,0.0089028110130153,0.0184219408521,0.0056764328880225,-0.0079275295913622,0.0058186013171541,0.0234121673769245,0.0090866451995368,-0.008395435740277,0.0767880130141926,0.1995467025001953,14823.150390625,0.0066792477481554,
2021-05-10,0.0044329883053957,-0.0283381441515853,0.0259451904501799,0.022354805367672,0.0097115537003744,-0.0102551020044963,0.0264454502246556,0.0206004160171509,0.0092545287188716,-0.0113092403543154,0.1162962075479199,0.206126827497359,14942.349609375,0.0080414227481215,
