datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,close_vix,high_vix,low_vix,open_vix,volume_vix,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2026-01-01 09:24:00+05:30,26161.099609375,26167.44921875,26158.25,26158.849609375,0,5.920523211722411e-05,-0.0004127713451685,9.19921875,0.2445859872611465,0.3097664543524416,0.660867125017539,0.0003007182099262,26195.150390625,26157.94921875,0.0846852522706988,9,9.38249969482422,9.390000343322754,9.352499961853027,9.352499961853027,0,0.0018669080450565,0.0,0.0139997482299829,0.0375003814697265,0.3393698157467531
2026-01-01 09:25:00+05:30,26163.05078125,26165.150390625,26156.900390625,26160.349609375,0,7.458016465967354e-05,1.1496479576463571e-05,8.25,0.3274147727272727,0.7455018939393939,0.673469387755102,0.0002885525438541,26195.150390625,26156.900390625,0.1607945261437908,10,9.362500190734863,9.399999618530272,9.329999923706056,9.38249969482422,0,-0.0021338502854233,-0.0013342026409217,-0.0034997940063483,0.0699996948242152,1.6666590978242042
2026-01-01 09:26:00+05:30,26152.099609375,26169.599609375,26151.0,26164.650390625,0,-0.0004186615905024,-0.0002848761937255,18.599609375,0.6747873569253386,0.0591200252021421,1.6688864743612213,0.000248465881912,26195.150390625,26151.0,0.0249059942490599,11,9.387499809265137,9.40250015258789,9.34000015258789,9.362500190734863,0,0.0026666275567388,0.0032008278226043,0.0154998779296882,0.0625,1.4204559001068722
2026-01-01 09:27:00+05:30,26156.099609375,26160.44921875,26149.55078125,26150.94921875,0,0.0001529396946382,-0.0001911417312045,10.8984375,0.4725806451612903,0.6008960573476703,0.9809781653247072,0.0002672380398133,26195.150390625,26149.55078125,0.1436158821261832,12,9.34749984741211,9.40250015258789,9.332500457763672,9.387499809265137,0,-0.0042700852270849,-0.0016034576703463,-0.0215000152587894,0.0699996948242187,1.4736795610282138
2026-01-01 09:28:00+05:30,26176.599609375,26177.69921875,26156.05078125,26156.55078125,0,0.0007834490234441,0.0005177271275799,21.6484375,0.9261097076867556,0.9492060627932154,1.78621500974973,0.0003758434677334,26195.150390625,26149.55078125,0.5931811367627532,13,9.354999542236328,9.364999771118164,9.329999923706056,9.34749984741211,0,0.0008019992483308,-0.0010684006623821,-0.0120002746582024,0.0349998474121076,0.7954518361498957
2026-01-01 09:29:00+05:30,26187.19921875,26189.599609375,26173.19921875,26177.5,0,0.0004048449408554,0.0013412336589379,16.400390625,0.5914016910801476,0.8536382041205193,1.3205114092059949,0.0003623600548862,26195.150390625,26149.55078125,0.8256307020173899,14,9.327500343322754,9.364999771118164,9.3125,9.354999542236328,0,-0.0029438478727766,-0.0058791565802153,-0.0284996032714843,0.052499771118164,1.166664547385032
2026-01-01 09:30:00+05:30,26187.900390625,26187.900390625,26175.599609375,26184.0,0,2.6775008745448525e-05,0.001215068973045,12.30078125,0.3170847888218482,1.0,0.957637685126053,0.0003546488558593,26195.150390625,26149.55078125,0.8410074099456033,15,9.302499771118164,9.329999923706056,9.300000190734863,9.327500343322754,0,-0.0026839062864565,-0.0064292125812485,-0.0415000915527343,0.0299997329711931,0.64515798238674
2026-01-01 09:31:00+05:30,26177.900390625,26188.900390625,26166.099609375,26187.05078125,0,-0.0003819286623088,4.9691287292193774e-05,22.80078125,0.4013191708069213,0.5175603906116155,1.6667380534258505,0.0003747584803096,26195.150390625,26149.55078125,0.6217072857326423,16,9.3125,9.359999656677246,9.300000190734863,9.302499771118164,0,0.0010744270713737,-0.0080214130666135,-0.0164999008178714,0.0599994659423828,1.224484235110947
2026-01-01 09:32:00+05:30,26175.150390625,26182.30078125,26172.44921875,26177.900390625,0,-0.0001050559599294,-0.0004602096134928,9.8515625,0.2791435368754956,0.2741871530531324,0.7230504587155964,0.0003552074269887,26195.150390625,26149.55078125,0.5613997515740781,17,9.3125,9.329999923706056,9.302499771118164,9.3125,0,0.0,-0.0037513278395285,-0.0094999313354495,0.0275001525878924,0.5820151740535788
2026-01-01 09:33:00+05:30,26171.80078125,26182.349609375,26168.400390625,26174.25,0,-0.0001279772481332,-0.0006149618703716,13.94921875,0.1755810697283674,0.2437692523102772,0.9693794451381724,0.000355513759702,26195.150390625,26149.55078125,0.4879427763738382,18,9.31999969482422,9.335000038146973,9.302499771118164,9.3125,0,0.000805012247639,-0.0037483148402204,0.0049997329711928,0.0325002670288085,0.680635278233814
2026-01-01 09:34:00+05:30,26180.099609375,26181.75,26169.55078125,26175.30078125,0,0.0003170401888981,8.40069808355569e-05,12.19921875,0.393371757925072,0.8647134165866154,0.830452587353082,0.0003657153546956,26195.150390625,26149.55078125,0.6699361802372896,19,9.300000190734863,9.335000038146973,9.297499656677246,9.31999969482422,0,-0.0021481752849818,-0.0029526422524255,-0.0094997406005852,0.0375003814697265,0.7853499342912068
2026-01-01 09:35:00+05:30,26184.150390625,26185.099609375,26175.69921875,26179.5,0,0.0001547155266457,0.0003437784674106,9.400390625,0.494701849158529,0.8990234780801994,0.6349520454875265,0.000366640342671,26195.150390625,26149.55078125,0.7587698633657429,20,9.302499771118164,9.317500114440918,9.297499656677246,9.300000190734863,0,0.000268735965969,0.0,-0.0070001602172844,0.0200004577636718,0.4678472157156668
