datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,close_vix,high_vix,low_vix,open_vix,volume_vix,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2026-01-14 09:24:00+05:30,25705.150390625,25721.55078125,25704.650390625,25710.94921875,0,-0.0001789212602698,-0.0005211756689209,16.900390625,0.3431179937593898,0.0295851149890211,0.6540438397581255,0.0008282463321623,25742.099609375,25640.400390625,0.6366813904359516,9,11.324999809265137,11.359999656677246,11.31999969482422,11.322500228881836,0,-0.0002207733407729,-0.0079156221127632,-0.0190000534057617,0.0399999618530255,0.4444442089691859
2026-01-14 09:25:00+05:30,25717.849609375,25724.900390625,25704.150390625,25704.599609375,0,0.0004939120241199,-0.0008026372601395,20.75,0.6385542168674698,0.6602033132530121,0.8932460041870905,0.0007886870812268,25742.099609375,25640.400390625,0.7615517572498559,10,11.352499961853027,11.352499961853027,11.31999969482422,11.327500343322754,0,0.0024253261025753,-0.0026390807860948,0.0145000457763675,0.0325002670288068,0.6220146345647753
2026-01-14 09:26:00+05:30,25717.599609375,25724.0,25709.650390625,25718.5,0,-9.720922196670998e-06,0.0003052698416536,14.349609375,0.0627466993330611,0.553967605825507,0.7088004322071507,0.0006629976880133,25742.099609375,25640.400390625,0.7590935279431534,11,11.335000038146973,11.359999656677246,11.317500114440918,11.352499961853027,0,-0.0015426933048358,-0.0017628479187725,0.0010000228881832,0.0424995422363281,0.8854079743143538
2026-01-14 09:27:00+05:30,25729.400390625,25731.400390625,25708.55078125,25715.0,0,0.0004587548917123,0.0009429459936357,22.849609375,0.630224805538935,0.91247115138046,1.076037269023114,0.0006731965831125,25742.099609375,25640.400390625,0.8751296331860956,12,11.30500030517578,11.342499732971191,11.292499542236328,11.3149995803833,0,-0.0026501546002123,-0.0022089355814214,-0.0239997863769545,0.0500001907348632,1.117322126511502
2026-01-14 09:28:00+05:30,25736.099609375,25742.5,25730.44921875,25730.849609375,0,0.0002603382377646,0.0007093722072802,12.05078125,0.4356564019448946,0.4688816855753647,0.5993899240319416,0.0006181793521516,25742.5,25640.400390625,0.9373122907699664,13,11.30500030517578,11.332500457763672,11.27750015258789,11.30500030517578,0,0.0,-0.0019882951432456,-0.0194997787475603,0.0550003051757812,1.1956587090153403
2026-01-14 09:29:00+05:30,25737.5,25744.80078125,25736.19921875,25737.05078125,0,5.441199511884272e-05,0.0007735051245956,8.6015625,0.0522252497729337,0.1512261580381471,0.4545032353942846,0.0005752754519617,25744.80078125,25640.400390625,0.9300694067685632,14,11.30500030517578,11.3149995803833,11.289999961853027,11.3100004196167,0,0.0,-0.0017675218024726,-0.0154998779296899,0.0249996185302734,0.5780260149192236
2026-01-14 09:30:00+05:30,25744.94921875,25750.150390625,25737.69921875,25737.69921875,0,0.0002893886718689,0.0006041389047523,12.451171875,0.5822745098039216,0.5822745098039216,0.7058393675679268,0.0005276362580944,25750.150390625,25640.400390625,0.9526089123006832,15,11.2475004196167,11.317500114440918,11.2475004196167,11.30500030517578,0,-0.005099213683952,-0.0092920615890001,-0.0519998550415046,0.0699996948242187,1.5469566683527292
2026-01-14 09:31:00+05:30,25730.19921875,25747.30078125,25727.44921875,25743.30078125,0,-0.0005730920978929,-0.0002292914309053,19.8515625,0.6599763872491146,0.1385281385281385,1.0967477393875305,0.000557695832987,25750.150390625,25640.400390625,0.8182125569476082,16,11.287500381469728,11.3125,11.244999885559082,11.255000114440918,0,0.0035500334981286,-0.0041993347860357,-0.0024999618530259,0.0675001144409179,1.4361747458555745
2026-01-14 09:32:00+05:30,25732.5,25742.650390625,25727.150390625,25729.55078125,0,8.941549069367892e-05,-0.0001942879353303,15.5,0.1902721774193548,0.3451360887096774,0.8724810079266483,0.0004967764452494,25750.150390625,25640.400390625,0.8391763952164009,17,11.289999961853027,11.3125,11.267499923706056,11.3125,0,0.0002214222438713,-0.0013277579419521,0.0029996871948245,0.0450000762939435,0.962569026680426
2026-01-14 09:33:00+05:30,25727.30078125,25734.94921875,25722.19921875,25732.25,0,-0.0002020691370256,-0.000685745744225,12.75,0.3881740196078431,0.4001225490196078,0.8170212765957446,0.0003285806376924,25750.150390625,25640.400390625,0.7918031036446469,18,11.3149995803833,11.329999923706056,11.28499984741211,11.289999961853027,0,0.0022118672177645,0.0008841092758123,0.0259994506835941,0.045000076293947,0.9523828746276576
