datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,close_vix,high_vix,low_vix,open_vix,volume_vix,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-10 09:24:00+05:30,25855.650390625,25875.75,25855.650390625,25874.44921875,0,-0.0006978177376556,-0.000365393729021,20.099609375,0.9352832572150422,0.0,1.0004958243809488,0.0006014537417946,25893.150390625,25833.80078125,0.3681508539836114,9,10.994999885559082,11.005000114440918,10.977499961853027,10.989999771118164,0,0.0006823332277189,0.0086778593603988,0.0194999694824211,0.0275001525878906,0.16845396345257
2025-12-10 09:25:00+05:30,25854.19921875,25858.44921875,25840.55078125,25855.349609375,0,-5.612748388722104e-05,-0.0004853268041647,17.8984375,0.0642732431252728,0.7625491051942384,0.9462738659479776,0.0005678733695395,25893.150390625,25833.80078125,0.3436996083851647,10,10.9975004196167,11.052499771118164,10.984999656677246,11.0024995803833,0,0.0002273987981079,0.0054707607126487,0.0100004196166985,0.0675001144409179,0.8794771274315479
2025-12-10 09:26:00+05:30,25874.80078125,25875.05078125,25852.900390625,25854.5,0,0.0007965189193375,4.257369779480262e-05,22.150390625,0.916497663345384,0.9887135173265144,1.244417622208811,0.0005726359552323,25893.150390625,25833.80078125,0.6908217329779182,11,10.984999656677246,11.012499809265137,10.979999542236328,11.005000114440918,0,-0.0011373378135866,0.0020503516821887,-0.0070003509521487,0.0325002670288085,0.4710166961521451
2025-12-10 09:27:00+05:30,25874.55078125,25876.349609375,25867.69921875,25874.94921875,0,-9.661956815068671e-06,0.0007307294786353,8.650390625,0.0460600587039963,0.7920523820275457,0.5178360556068702,0.0005728017573423,25893.150390625,25833.80078125,0.6866094053378089,12,10.984999656677246,11.005000114440918,10.970000267028809,10.9975004196167,0,0.0,-0.0009099390154786,-0.0050003051757805,0.0349998474121093,0.5957405363288134
2025-12-10 09:28:00+05:30,25877.25,25879.75,25873.5,25874.0,0,0.0001043140030568,0.0008911709655794,6.25,0.52,0.6,0.3968303178362827,0.0005406760556571,25893.150390625,25833.80078125,0.7320893803271136,13,10.970000267028809,10.987500190734863,10.954999923706056,10.984999656677246,0,-0.0013663759539234,-0.0015939817416832,-0.0164997100830071,0.0325002670288068,0.6806312001070212
2025-12-10 09:29:00+05:30,25887.400390625,25887.900390625,25873.349609375,25877.55078125,0,0.000392174608676,0.0004868266549177,14.55078125,0.6769127516778524,0.9656375838926174,0.917747637877724,0.0005555928879857,25893.150390625,25833.80078125,0.903116464277487,14,10.949999809265137,10.987500190734863,10.942500114440918,10.975000381469728,0,-0.0018248597850706,-0.0041011747544728,-0.0275001525878906,0.0450000762939453,1.0404598785917032
2025-12-10 09:30:00+05:30,25898.69921875,25899.099609375,25886.44921875,25888.05078125,0,0.0004363652945295,0.0009328539062623,12.650390625,0.8417477227111317,0.9683495445422264,0.899420937886215,0.0004049426286127,25899.099609375,25833.80078125,0.99386833368229,15,10.954999923706056,10.962499618530272,10.920000076293944,10.957500457763672,0,0.0004565272393258,-0.0038720463132549,-0.0139999389648419,0.0424995422363281,1.0365721755594686
2025-12-10 09:31:00+05:30,25899.849609375,25900.44921875,25895.900390625,25898.69921875,0,4.44178708174316e-05,0.0008729577740228,4.548828125,0.2528982395878059,0.8681837698583083,0.3646355210420842,0.0003912477326458,25900.44921875,25833.80078125,0.9910033993670144,16,10.932499885559082,10.975000381469728,10.932499885559082,10.954999923706056,0,-0.0020559722461429,-0.0047906807458111,-0.0260000228881835,0.0425004959106463,1.062508344618476
2025-12-10 09:32:00+05:30,25904.55078125,25905.05078125,25898.349609375,25899.0,0,0.0001814970100013,0.0006622801753481,6.701171875,0.8283299329641504,0.9253861847857768,0.5437056288032455,0.0003906625855784,25905.05078125,25833.80078125,0.9929824561403509,17,10.9375,10.949999809265137,10.920000076293944,10.932499885559082,0,0.0004572578467492,-0.004333422899062,-0.011499977111816,0.0299997329711931,0.7843054146170403
2025-12-10 09:33:00+05:30,25891.849609375,25905.099609375,25889.650390625,25903.94921875,0,-0.0004904268263348,-0.000264511945516,15.44921875,0.7831858407079646,0.1423514538558786,1.1980854866559631,0.0004353784490861,25905.099609375,25833.80078125,0.8141624435008903,18,10.957500457763672,10.97249984741211,10.920000076293944,10.9375,0,0.001826943403381,-0.0011401035417573,0.0110004425048835,0.0524997711181658,1.288337097321555
2025-12-10 09:34:00+05:30,25901.94921875,25902.80078125,25890.80078125,25890.80078125,0,0.0003899930003791,8.10631840456785e-05,12.0,0.9290364583333334,0.9290364583333334,0.992969696969697,0.0003496402928046,25905.099609375,25833.80078125,0.955814272017532,19,10.9399995803833,10.957500457763672,10.914999961853027,10.957500457763672,0,-0.0015984364494678,-0.0009136802061545,-0.004500389099121,0.0425004959106445,1.0059274441113717
2025-12-10 09:35:00+05:30,25905.0,25906.150390625,25901.0,25902.599609375,0,0.0001177749819099,1.7341155954431517e-05,5.150390625,0.4660599165718619,0.7766401213500189,0.4764399797643998,0.0003408660393141,25906.150390625,25833.80078125,0.9840995599708446,20,10.892499923706056,10.947500228881836,10.890000343322754,10.9399995803833,0,-0.0043512866324498,-0.0057214940779301,-0.0395000457763661,0.057499885559082,1.3939353305374205
2025-12-10 09:36:00+05:30,25911.099609375,25912.05078125,25903.75,25905.099609375,0,0.0002354329812223,0.0007432009635115,8.30078125,0.7228235294117648,0.8854117647058823,0.8807012454151729,0.0002698744755843,25912.05078125,25833.80078125,0.9878444488817892,21,10.869999885559082,10.899999618530272,10.862500190734863,10.892499923706056,0,-0.0020677814002215,-0.0057333032320088,-0.0495000839233394,0.0374994277954083,0.8981908721275063
