datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,close_vix,high_vix,low_vix,open_vix,volume_vix,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-12 09:24:00+05:30,25992.19921875,26002.25,25991.19921875,25997.0,0,-0.0002154861520167,-0.0007114988331918,11.05078125,0.4344291268999646,0.0904913396960056,0.8131296437348202,0.0002764064466192,26012.900390625,25964.900390625,0.5687255859375,9,10.1850004196167,10.217499732971191,10.130000114440918,10.142499923706056,0,0.0049212883909757,0.0054147613204279,0.0390001296997066,0.0874996185302734,0.8997391491948928
2025-12-12 09:25:00+05:30,25980.55078125,25993.099609375,25978.05078125,25992.30078125,0,-0.0004482517355746,-0.0011328682407492,15.048828125,0.7807916937053861,0.1661258922777417,1.2274385484204993,0.0003050931134084,26012.900390625,25964.900390625,0.3260498046875,10,10.167499542236328,10.1899995803833,10.154999732971191,10.18000030517578,0,-0.0017197771012508,0.0014763181690933,0.0184993743896484,0.0349998474121093,0.3954783995517185
2025-12-12 09:26:00+05:30,25989.55078125,25990.400390625,25978.599609375,25980.349609375,0,0.0003463529921775,-0.0003173848954138,11.80078125,0.7797087057265806,0.9280039721946376,1.0747065101387407,0.0003002113858784,26012.900390625,25964.900390625,0.5135498046875,11,10.182499885559082,10.1899995803833,10.154999732971191,10.15999984741211,0,0.0014742355244532,0.0059098389234116,0.021499824523925,0.0349998474121093,0.4761886225952128
2025-12-12 09:27:00+05:30,26003.900390625,26003.94921875,25989.30078125,25989.80078125,0,0.0005519775824036,0.0004500788390064,14.6484375,0.9625333333333334,0.9966666666666668,1.2573555298496204,0.0003445770210512,26012.900390625,25964.900390625,0.8125,12,10.114999771118164,10.1899995803833,10.114999771118164,10.182499885559082,0,-0.0066511013097036,-0.0019753544955255,-0.0420001983642581,0.0749998092651367,0.986840536718376
2025-12-12 09:28:00+05:30,26007.150390625,26008.849609375,26002.099609375,26003.849609375,0,0.0001249734414288,0.0010233040160099,6.75,0.4890046296296296,0.7482638888888888,0.6026680617316243,0.0003388871875862,26012.900390625,25964.900390625,0.8802083333333334,13,10.137499809265137,10.149999618530272,10.112500190734863,10.114999771118164,0,0.0022219526350016,0.0002465981394759,-0.0200000762939449,0.0374994277954083,0.5928775087715313
2025-12-12 09:29:00+05:30,26010.150390625,26010.900390625,26004.44921875,26007.0,0,0.0001153462389732,0.0007922972628055,6.451171875,0.4883439297608234,0.8837420526793823,0.6179144685149849,0.0003303058016231,26012.900390625,25964.900390625,0.9427083333333334,14,10.130000114440918,10.147500038146973,10.130000114440918,10.137499809265137,0,-0.0007400710689283,-0.005414761320428,-0.0164997100830071,0.0174999237060546,0.384614578464518
2025-12-12 09:30:00+05:30,26019.55078125,26021.55078125,26009.30078125,26009.30078125,0,0.0003613470965835,0.0006016667769855,12.25,0.8367346938775511,0.8367346938775511,1.1870020250193989,0.0003407699544833,26021.55078125,25964.900390625,0.9646957421134288,15,10.149999618530272,10.164999961853027,10.130000114440918,10.130000114440918,0,0.0019723383467514,-0.0017226458724257,0.0069997787475575,0.0349998474121093,0.7954535602507304
2025-12-12 09:31:00+05:30,26032.349609375,26034.099609375,26019.19921875,26019.19921875,0,0.0004917718003334,0.0009684651358903,14.900390625,0.882553414602176,0.882553414602176,1.325054277029961,0.0003689200976558,26034.099609375,25964.900390625,0.9747106971493084,16,10.125,10.142499923706056,10.11750030517578,10.140000343322754,0,-0.0024660549119683,-0.0056629363088473,-0.006499862670898,0.0249996185302769,0.5847893205790228
2025-12-12 09:32:00+05:30,26035.599609375,26036.19921875,26031.05078125,26032.349609375,0,0.0001248368738536,0.0009779557707708,5.1484375,0.6312594840667678,0.883535660091047,0.4562211183994185,0.0003670046050129,26036.19921875,25964.900390625,0.9915901931242296,17,10.137499809265137,10.147500038146973,10.119999885559082,10.125,0,0.0012337876341451,0.0022219526350016,0.0014999389648444,0.0275001525878906,0.6547683923705667
2025-12-12 09:33:00+05:30,26026.94921875,26036.69921875,26025.099609375,26035.400390625,0,-0.0003323076145641,0.0002843010596228,11.599609375,0.7285738339787843,0.1594544536117191,1.0578909868186677,0.0003454119758603,26036.69921875,25964.900390625,0.8642039117543049,18,10.102499961853027,10.145000457763672,10.092499732971191,10.137499809265137,0,-0.0034584864322497,-0.0034584864322497,-0.026499938964843,0.0525007247924804,1.2280905268089135
2025-12-12 09:34:00+05:30,26031.19921875,26032.30078125,26026.650390625,26026.75,0,0.0001632789539007,-4.419178680984437e-05,5.650390625,0.7874179052886278,0.8050466643622537,0.5420140515222482,0.0003257092239437,26036.69921875,25964.900390625,0.9233970784255052,19,10.302499771118164,10.30500030517578,10.09000015258789,10.100000381469728,0,0.0196036478201916,0.0168852324568702,0.1389999389648437,0.2150001525878888,3.873881149702954
2025-12-12 09:35:00+05:30,26024.25,26033.19921875,26021.650390625,26030.349609375,0,-0.000266992942932,-0.0004360216035955,11.548828125,0.528158295281583,0.2250972433620835,1.1463078921350056,0.0002920227225786,26036.69921875,25964.900390625,0.8266097222600038,20,10.11750030517578,10.327500343322754,10.092499732971191,10.30500030517578,0,-0.018119934083646,-0.0032070399735272,-0.0394996643066427,0.2350006103515625,3.1125903937853288
2025-12-12 09:36:00+05:30,26034.30078125,26035.69921875,26024.150390625,26024.150390625,0,0.0003861337368806,0.0002824197478493,11.548828125,0.8789108743446643,0.8789108743446643,1.1491817934465738,0.0002949774137026,26036.69921875,25964.900390625,0.966595032779304,21,10.11750030517578,10.11750030517578,10.104999542236328,10.112500190734863,0,0.0,-0.0007409850615588,-0.0379997253417965,0.0125007629394513,0.1706586397563566
2025-12-12 09:37:00+05:30,26031.75,26038.150390625,26031.75,26034.5,0,-9.798251312579512e-05,2.115828082299841e-05,6.400390625,0.4296612755569118,0.0,0.6938239715441129,0.0002727260167307,26038.150390625,25964.900390625,0.9126226535836176,22,10.102499961853027,10.119999885559082,10.092499732971191,10.11750030517578,0,-0.0014837137365456,-0.0034584864322497,-0.0460000991821267,0.0275001525878906,0.4014612767237117
2025-12-12 09:38:00+05:30,26031.599609375,26033.349609375,26029.25,26033.19921875,0,-5.777216645841112e-06,0.0002823740071091,4.099609375,0.3901858027632205,0.5731300619342544,0.457557657932598,0.0002748963434993,26038.150390625,25964.900390625,0.9105695392491469,23,10.095000267028809,10.109999656677246,10.092499732971191,10.107500076293944,0,-0.0007426359781071,-0.0007426359781071,-0.0519998550415028,0.0174999237060546,0.2631560077727823
2025-12-12 09:39:00+05:30,26032.69921875,26035.150390625,26027.599609375,26030.80078125,0,4.224043730202795e-05,-6.151929246953353e-05,7.55078125,0.2514226590791515,0.6753750646663218,0.8325257876262463,0.0002752364415336,26038.150390625,25964.900390625,0.925581271331058,24,10.125,10.125,10.095000267028809,10.095000267028809,0,0.0029673347762116,-0.017378949022087,0.0134998321533217,0.0299997329711914,0.4427993896499496
2025-12-12 09:40:00+05:30,26029.849609375,26035.75,26029.150390625,26033.400390625,0,-0.0001094686849563,-7.300546430004138e-05,6.599609375,0.53802900266351,0.1059485054749926,0.7759966930001838,0.0002630246629451,26038.150390625,25964.900390625,0.8866787542662116,25,10.100000381469728,10.130000114440918,10.100000381469728,10.109999656677246,0,-0.0024721513761097,-0.0017311663145508,-0.0079998016357407,0.0299997329711896,0.4460916461160121
2025-12-12 09:41:00+05:30,26029.849609375,26032.150390625,26028.0,26030.349609375,0,0.0,-6.722824765422233e-05,4.150390625,0.1204705882352941,0.4456470588235294,0.5586225026288117,0.0002096389369976,26038.150390625,25964.900390625,0.8866787542662116,26,10.112500190734863,10.1225004196167,10.092499732971191,10.100000381469728,0,0.0012368396294136,-0.0004943266851372,0.0055000305175774,0.0300006866455078,0.4428128426703938
2025-12-12 09:42:00+05:30,26024.94921875,26029.900390625,26023.94921875,26029.650390625,0,-0.0001882781510944,-0.0002977468360507,5.951171875,0.7899573350836889,0.1680341319330489,0.7924371277730098,0.0002107084403348,26038.150390625,25964.900390625,0.8197792235494881,27,10.112500190734863,10.1274995803833,10.100000381469728,10.107500076293944,0,0.0,0.0009893870514082,0.0034999847412109,0.0274991989135724,0.4058912293147981
2025-12-12 09:43:00+05:30,26024.94921875,26026.75,26021.44921875,26025.349609375,0,0.0,-0.0001882781510944,5.30078125,0.0755342667649226,0.660280029476787,0.7704536421961051,0.0001841811407034,26038.150390625,25964.900390625,0.8197792235494881,28,10.107500076293944,10.114999771118164,10.095000267028809,10.112500190734863,0,-0.0004945711648671,0.0012374518646482,-0.0040000915527365,0.0199995040893554,0.3100696107828734
2025-12-12 09:44:00+05:30,26023.900390625,26026.900390625,26021.80078125,26024.5,0,-4.0301683246187464e-05,-0.0002285798343405,5.099609375,0.1175794714668709,0.4117196476445806,0.7471955128205128,0.0001741630932944,26038.150390625,25964.900390625,0.8054607508532423,29,10.114999771118164,10.1225004196167,10.102499961853027,10.107500076293944,0,0.0007417179107068,-0.0009881650008563,0.0054996490478522,0.0200004577636718,0.4444538634340747
2025-12-12 09:45:00+05:30,26018.75,26027.25,26017.349609375,26024.849609375,0,-0.0001979296059349,-0.0002382312891811,9.900390625,0.616097849674492,0.1414480173604261,1.4865102639296188,0.0001647497818572,26038.150390625,25967.650390625,0.7248171542553191,30,10.135000228881836,10.140000343322754,10.102499961853027,10.114999771118164,0,0.0019753544955255,0.0034593408707788,0.0185001373291022,0.0375003814697265,1.4851604813307158
2025-12-12 09:46:00+05:30,26022.150390625,26024.69921875,26014.150390625,26017.30078125,0,0.0001306814680114,-0.0001075498211698,10.548828125,0.4597296796889465,0.758378078133679,1.608014767178754,0.0001027059158692,26038.150390625,25978.05078125,0.7337753079197946,31,10.119999885559082,10.142499923706056,10.114999771118164,10.135000228881836,0,-0.0014811499363437,0.0007413513050215,0.0019998550415039,0.0275001525878924,1.0280433806071452
2025-12-12 09:47:00+05:30,26018.44921875,26023.25,26017.75,26022.05078125,0,-0.0001422417077828,-0.0002094898457064,5.5,0.6548295454545454,0.1271306818181818,0.8500618830561174,0.0001060610985951,26038.150390625,25978.05078125,0.6721913489974326,32,10.142499923706056,10.142499923706056,10.119999885559082,10.119999885559082,0,0.002220856025334,0.0029622073303555,0.0184999465942397,0.0225000381469744,0.857144933170156
2025-12-12 09:48:00+05:30,26010.849609375,26022.80078125,26010.849609375,26019.0,0,-0.0002921280739972,-0.0003036883137688,11.951171875,0.6819741787873835,0.0,1.647239346380596,0.0001287016371304,26038.150390625,25978.05078125,0.5457411198856066,33,10.300000190734863,10.3125,10.119999885559082,10.142499923706056,0,0.0154094051772755,0.0188661836724982,0.1375001907348636,0.1925001144409179,4.400002615792411
2025-12-12 09:49:00+05:30,26015.19921875,26016.5,26008.5,26010.44921875,0,0.0001672089071958,-0.0002671608745842,8.0,0.59375,0.83740234375,1.0958610910452953,0.0001466744226408,26038.150390625,25978.05078125,0.6181144584186409,34,10.119999885559082,10.3125,10.104999542236328,10.300000190734863,0,-0.0176302612026095,0.0004942045591818,-0.0435001373291008,0.2075004577636718,3.3739872068230277
2025-12-12 09:50:00+05:30,26014.099609375,26020.05078125,26013.900390625,26015.599609375,0,-4.2268852355518545e-05,-0.0001671880191569,6.150390625,0.2438869482375357,0.0323912353127977,0.8477131396882656,0.0001460631386193,26038.150390625,25978.05078125,0.5998180104643983,35,10.140000343322754,10.142499923706056,10.104999542236328,10.119999885559082,0,0.0019743794703678,0.0004932295340242,-0.0244997024536139,0.0375003814697283,0.6024144376015204
2025-12-12 09:51:00+05:30,26014.19921875,26018.0,26012.75,26014.0,0,3.829046009370331e-06,0.0001287691008497,5.25,0.0379464285714285,0.2760416666666667,0.7128082736674622,0.0001462443432978,26038.150390625,25978.05078125,0.6014754151636281,36,10.142499923706056,10.147500038146973,10.135000228881836,10.140000343322754,0,0.0002464765549658,0.002220856025334,-0.0265001296997073,0.0124998092651367,0.2066082482514659
2025-12-12 09:52:00+05:30,26015.150390625,26017.19921875,26012.19921875,26013.650390625,0,3.656289698983501e-05,-1.8769093564041768e-06,5.0,0.3,0.590234375,0.6877468232007092,0.0001415645415555,26038.150390625,25978.05078125,0.6173020051347048,37,10.15250015258789,10.157500267028809,10.130000114440918,10.142499923706056,0,0.0009854870316413,0.0009854870316413,-0.0184999465942379,0.0275001525878906,0.4545468875612753
2025-12-12 09:53:00+05:30,26012.55078125,26015.30078125,26011.80078125,26013.55078125,0,-9.993174092302672e-05,-5.953979792391313e-05,3.5,0.2857142857142857,0.2142857142857142,0.493650312663563,0.0001421367813036,26038.150390625,25978.05078125,0.5740469922979429,38,10.147500038146973,10.164999961853027,10.140000343322754,10.15250015258789,0,-0.0004926221177394,-0.0149165402633736,0.0069999694824218,0.0249996185302734,0.4098287611802357
2025-12-12 09:54:00+05:30,26013.44921875,26014.099609375,26010.400390625,26012.25,0,3.4538019455265856e-05,-2.8830824478029353e-05,3.69921875,0.324181626187962,0.824181626187962,0.532261690647482,0.0001445171445566,26038.150390625,25978.05078125,0.5889961327223685,39,10.13249969482422,10.154999732971191,10.125,10.147500038146973,0,-0.0014793240883457,0.0012343968508899,-0.0105003356933579,0.0299997329711914,0.4838660058635468
2025-12-12 09:55:00+05:30,26013.44921875,26014.650390625,26010.5,26013.599609375,0,0.0,-6.53937214677505e-05,4.150390625,0.036235294117647,0.7105882352941176,0.6510416666666666,0.0001336554286815,26038.150390625,25978.599609375,0.5852082650049196,40,10.130000114440918,10.149999618530272,10.125,10.13249969482422,0,-0.0002467198439986,-0.0009867024634765,-0.0109998703002922,0.0249996185302716,0.4115163027267701
2025-12-12 09:56:00+05:30,26015.0,26015.0,26010.849609375,26013.30078125,0,5.961281851545639e-05,9.415083797074256e-05,4.150390625,0.4094117647058823,1.0,0.7236752486037324,0.0001264247168615,26038.150390625,25989.30078125,0.5260885210507377,41,10.135000228881836,10.154999732971191,10.1225004196167,10.130000114440918,0,0.0004934729294522,-0.0007397060889902,-0.0044998168945316,0.0324993133544921,0.5306016952847153
