datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,close_vix,high_vix,low_vix,open_vix,volume_vix,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-29 09:24:00+05:30,26059.69921875,26064.30078125,26051.55078125,26060.150390625,0,-7.48703512297336e-05,0.0002475092613104,12.75,0.0353860294117647,0.6390931372549019,0.839355054388356,0.0002873826776057,26102.75,26044.900390625,0.2558155238191701,9,9.61750030517578,9.630000114440918,9.59749984741211,9.6225004196167,0,-0.0005197624080172,-0.0038915008478155,-0.009499740600587,0.0325002670288085,0.2826108770233443
2025-12-29 09:25:00+05:30,26055.44921875,26057.900390625,26052.900390625,26057.900390625,0,-0.0001631003705005,-1.918965965248528e-05,5.0,0.490234375,0.509765625,0.4224701300415869,0.000273960243646,26102.75,26044.900390625,0.1823491677639353,10,9.574999809265137,9.61750030517578,9.5649995803833,9.61750030517578,0,-0.0044288722289934,-0.008320373076809,-0.0360002517700195,0.0525007247924786,0.9677544110692688
2025-12-29 09:26:00+05:30,26057.849609375,26061.44921875,26051.75,26055.05078125,0,9.212199882460618e-05,-0.0001458487229055,9.69921875,0.2885622231171969,0.6288763592428513,0.917183806146572,0.0002762938098945,26102.75,26044.900390625,0.2238428036057936,11,9.595000267028809,9.600000381469728,9.5625,9.574999809265137,0,0.0020866421430393,-0.0039006085466292,-0.0084999084472663,0.0375003814697283,0.7353012674513397
2025-12-29 09:27:00+05:30,26052.75,26059.69921875,26052.19921875,26059.69921875,0,-0.0001957225374302,-0.0002667009091059,7.5,0.9265625,0.0734375,0.7874015748031495,0.0001894299439477,26102.75,26044.900390625,0.1356899287619433,12,9.600000381469728,9.612500190734863,9.56999969482422,9.595000267028809,0,0.0005209809205612,-0.0007809131877239,-0.0019998550415021,0.0425004959106427,0.9091001815548162
2025-12-29 09:28:00+05:30,26060.25,26062.650390625,26052.0,26052.900390625,0,0.000287836050574,0.0001842355119684,10.650390625,0.6900788556757748,0.7746194755180634,1.116388576108097,0.0001963275004087,26102.75,26044.900390625,0.2653364394476518,13,9.5649995803833,9.600000381469728,9.5649995803833,9.600000381469728,0,-0.0036525791880201,-0.0059935907614304,-0.0255004882812492,0.0350008010864275,0.8092637223794321
2025-12-29 09:29:00+05:30,26052.94921875,26063.25,26052.30078125,26061.05078125,0,-0.0002801893342651,-0.0001880758211214,10.94921875,0.7399215126650018,0.0592222618622904,1.1666770722773718,0.0001927250008688,26102.75,26044.900390625,0.1391336642020325,14,9.574999809265137,9.577500343322754,9.552499771118164,9.5649995803833,0,0.0010449561244196,-0.0044288722289934,-0.0070001602172844,0.0250005722045898,0.6211275781592447
2025-12-29 09:30:00+05:30,26060.55078125,26062.400390625,26050.25,26054.05078125,0,0.0002917310314568,0.0002993777477656,12.150390625,0.5349622247227134,0.847773669828002,1.3008929131553082,0.0002093306288678,26102.75,26044.900390625,0.2705358047199432,15,9.5600004196167,9.587499618530272,9.557499885559082,9.574999809265137,0,-0.0015677441903501,-0.0015677441903501,-0.0189996719360348,0.0299997329711896,0.8219045653235622
2025-12-29 09:31:00+05:30,26060.05078125,26065.25,26056.5,26060.650390625,0,-1.9186271264181015e-05,-7.644574072484777e-06,8.75,0.0685267857142857,0.4058035714285714,0.9557741130288224,0.0002048353157391,26102.75,26044.900390625,0.2618927040075627,16,9.557499885559082,9.574999809265137,9.539999961853027,9.5600004196167,0,-0.000261596341777,-0.0039159826751664,-0.0140001296997063,0.0349998474121093,1.0144791326894478
2025-12-29 09:32:00+05:30,26067.599609375,26067.599609375,26056.849609375,26059.80078125,0,0.0002896285607044,0.0005621733208969,10.75,0.7254723837209303,1.0,1.1198144493499622,0.0002205039999765,26102.75,26044.900390625,0.3923832674972146,17,9.5024995803833,9.5600004196167,9.5024995803833,9.557499885559082,0,-0.0057712968917845,-0.0102082604875121,-0.0495002746582038,0.0575008392333984,1.5436291439558292
2025-12-29 09:33:00+05:30,26072.69921875,26073.55078125,26066.19921875,26068.05078125,0,0.0001956110534798,0.0004660533429199,7.3515625,0.6323060573857598,0.8841657810839533,0.7693880053963452,0.0002185849718538,26102.75,26044.900390625,0.4805361423410648,18,9.5024995803833,9.515000343322754,9.489999771118164,9.5024995803833,0,0.0,-0.006555681299492,-0.0370002746582027,0.0250005722045898,0.6711486716555887
2025-12-29 09:34:00+05:30,26074.400390625,26076.69921875,26069.0,26074.099609375,0,6.524511960774323e-05,0.0005504847337919,7.69921875,0.0390664637239979,0.7014205986808727,0.850742403314917,0.0002146896382548,26102.75,26044.900390625,0.5099429420304534,19,9.5024995803833,9.5024995803833,9.477499961853027,9.5024995803833,0,0.0,-0.0076006374239117,-0.0225002288818352,0.0249996185302734,0.684914326921573
2025-12-29 09:35:00+05:30,26073.44921875,26077.849609375,26071.099609375,26075.19921875,0,-3.647981200488598e-05,0.0002243763610824,6.75,0.2592592592592592,0.3480902777777778,0.7317073170731707,0.0002037613971416,26102.75,26044.900390625,0.4935007934096357,20,9.462499618530272,9.5024995803833,9.462499618530272,9.5024995803833,0,-0.004218299272983,-0.0102511925065445,-0.0430000305175806,0.0399999618530291,1.1347416036751108
2025-12-29 09:36:00+05:30,26077.099609375,26079.19921875,26071.400390625,26073.30078125,0,0.0001399943322934,0.0001687596398959,7.798828125,0.4871024292511896,0.730778863010268,0.8631833805313561,0.0002049224921239,26102.75,26044.900390625,0.5566021810324454,21,9.475000381469728,9.487500190734863,9.462499618530272,9.475000381469728,0,0.001320212779422,-0.0086693833853456,-0.0139993667602524,0.0250005722045916,0.7353044297779846
2025-12-29 09:37:00+05:30,26074.80078125,26078.30078125,26073.0,26078.19921875,0,-8.815893991474355e-05,1.5355580373630025e-05,5.30078125,0.6411201179071481,0.3397199705232129,0.6013338355526998,0.0001915899223691,26102.75,26044.900390625,0.5168641750227895,22,9.46500015258789,9.487500190734863,9.46500015258789,9.475000381469728,0,-0.0010559904465831,-0.0039540769401441,-0.0164997100830071,0.0225000381469726,0.7031205762530953
