Datetime,Open,High,Low,Close,Volume
2026-03-09 09:15:00+05:30,22.417499542236328,22.440000534057617,19.217500686645508,19.8799991607666,0
2026-03-09 09:16:00+05:30,23.049999237060547,23.049999237060547,22.209999084472656,22.417499542236328,0
2026-03-09 09:17:00+05:30,23.875,23.875,23.040000915527344,23.049999237060547,0
2026-03-09 09:18:00+05:30,24.052499771118164,24.0575008392334,23.799999237060547,23.875,0
2026-03-09 09:19:00+05:30,24.020000457763672,24.165000915527344,23.987499237060547,24.052499771118164,0
2026-03-09 09:20:00+05:30,23.852500915527344,24.020000457763672,23.747499465942383,24.020000457763672,0
2026-03-09 09:21:00+05:30,23.97249984741211,23.977500915527344,23.834999084472656,23.852500915527344,0
2026-03-09 09:22:00+05:30,23.917499542236328,23.97249984741211,23.875,23.97249984741211,0
2026-03-09 09:23:00+05:30,24.017499923706055,24.017499923706055,23.917499542236328,23.917499542236328,0
2026-03-09 09:24:00+05:30,24.059999465942383,24.077499389648438,24.0049991607666,24.017499923706055,0
2026-03-09 09:25:00+05:30,24.020000457763672,24.077499389648438,23.99250030517578,24.059999465942383,0
2026-03-09 09:26:00+05:30,24.092500686645508,24.112499237060547,24.020000457763672,24.020000457763672,0
2026-03-09 09:27:00+05:30,24.1825008392334,24.1924991607666,24.084999084472656,24.092500686645508,0
2026-03-09 09:28:00+05:30,24.135000228881836,24.209999084472656,24.135000228881836,24.1825008392334,0
2026-03-09 09:29:00+05:30,24.049999237060547,24.15999984741211,24.049999237060547,24.135000228881836,0
2026-03-09 09:30:00+05:30,23.677499771118164,24.079999923706055,23.670000076293945,24.049999237060547,0
2026-03-09 09:31:00+05:30,23.487499237060547,23.6875,23.485000610351562,23.677499771118164,0
2026-03-09 09:32:00+05:30,23.670000076293945,23.69499969482422,23.47249984741211,23.487499237060547,0
2026-03-09 09:33:00+05:30,23.989999771118164,24.045000076293945,23.670000076293945,23.670000076293945,0
2026-03-09 09:34:00+05:30,24.00749969482422,24.065000534057617,23.967500686645508,23.989999771118164,0
2026-03-09 09:35:00+05:30,24.014999389648438,24.03499984741211,23.962499618530273,24.00749969482422,0
2026-03-09 09:36:00+05:30,24.077499389648438,24.087499618530273,24.0,24.014999389648438,0
2026-03-09 09:37:00+05:30,24.125,24.155000686645508,24.077499389648438,24.077499389648438,0
2026-03-09 09:38:00+05:30,24.09000015258789,24.172500610351562,24.065000534057617,24.125,0
2026-03-09 09:39:00+05:30,24.174999237060547,24.1825008392334,24.09000015258789,24.09000015258789,0
2026-03-09 09:40:00+05:30,24.149999618530273,24.190000534057617,24.110000610351562,24.174999237060547,0
2026-03-09 09:41:00+05:30,24.184999465942383,24.1924991607666,24.142499923706055,24.149999618530273,0
2026-03-09 09:42:00+05:30,24.204999923706055,24.22249984741211,24.165000915527344,24.184999465942383,0
2026-03-09 09:43:00+05:30,24.252500534057617,24.270000457763672,24.172500610351562,24.204999923706055,0
2026-03-09 09:44:00+05:30,24.36750030517578,24.36750030517578,24.232500076293945,24.252500534057617,0
2026-03-09 09:45:00+05:30,24.454999923706055,24.462499618530273,24.354999542236328,24.3700008392334,0
2026-03-09 09:46:00+05:30,24.440000534057617,24.49250030517578,24.4325008392334,24.454999923706055,0
2026-03-09 09:47:00+05:30,24.30500030517578,24.46500015258789,24.295000076293945,24.440000534057617,0
2026-03-09 09:48:00+05:30,24.197500228881836,24.31999969482422,24.197500228881836,24.30500030517578,0
2026-03-09 09:49:00+05:30,24.172500610351562,24.219999313354492,24.15999984741211,24.197500228881836,0
2026-03-09 09:50:00+05:30,24.190000534057617,24.209999084472656,24.155000686645508,24.172500610351562,0
2026-03-09 09:51:00+05:30,24.219999313354492,24.25,24.177499771118164,24.190000534057617,0
2026-03-09 09:52:00+05:30,24.2549991607666,24.2549991607666,24.184999465942383,24.219999313354492,0
2026-03-09 09:53:00+05:30,24.272499084472656,24.274999618530273,24.232500076293945,24.2549991607666,0
2026-03-09 09:54:00+05:30,24.30500030517578,24.3799991607666,24.264999389648438,24.272499084472656,0
2026-03-09 09:55:00+05:30,24.3174991607666,24.322500228881836,24.292499542236328,24.30500030517578,0
2026-03-09 09:56:00+05:30,24.30500030517578,24.322500228881836,24.292499542236328,24.3174991607666,0
2026-03-09 09:57:00+05:30,24.2549991607666,24.30500030517578,24.232500076293945,24.30500030517578,0
2026-03-09 09:58:00+05:30,24.25,24.297500610351562,24.247499465942383,24.2549991607666,0
2026-03-09 09:59:00+05:30,24.2450008392334,24.260000228881836,24.225000381469727,24.25,0
2026-03-09 10:00:00+05:30,24.290000915527344,24.290000915527344,24.239999771118164,24.2450008392334,0
2026-03-09 10:01:00+05:30,24.252500534057617,24.290000915527344,24.209999084472656,24.290000915527344,0
2026-03-09 10:02:00+05:30,24.302499771118164,24.302499771118164,24.2450008392334,24.2450008392334,0
2026-03-09 10:03:00+05:30,24.3125,24.322500228881836,24.280000686645508,24.302499771118164,0
2026-03-09 10:04:00+05:30,24.325000762939453,24.342500686645508,24.297500610351562,24.3125,0
2026-03-09 10:05:00+05:30,24.322500228881836,24.337499618530273,24.302499771118164,24.325000762939453,0
2026-03-09 10:06:00+05:30,24.235000610351562,24.334999084472656,24.229999542236328,24.322500228881836,0
2026-03-09 10:07:00+05:30,24.217500686645508,24.28499984741211,24.212499618530273,24.235000610351562,0
2026-03-09 10:08:00+05:30,24.190000534057617,24.225000381469727,24.18000030517578,24.217500686645508,0
2026-03-09 10:09:00+05:30,24.167499542236328,24.19499969482422,24.135000228881836,24.190000534057617,0
2026-03-09 10:10:00+05:30,24.100000381469727,24.174999237060547,24.087499618530273,24.167499542236328,0
2026-03-09 10:11:00+05:30,24.065000534057617,24.107500076293945,24.030000686645508,24.100000381469727,0
2026-03-09 10:12:00+05:30,24.100000381469727,24.110000610351562,24.05500030517578,24.065000534057617,0
2026-03-09 10:13:00+05:30,24.15999984741211,24.165000915527344,24.077499389648438,24.100000381469727,0
2026-03-09 10:14:00+05:30,24.202499389648438,24.204999923706055,24.137500762939453,24.15999984741211,0
2026-03-09 10:15:00+05:30,24.260000228881836,24.274999618530273,24.1825008392334,24.202499389648438,0
2026-03-09 10:16:00+05:30,24.267499923706055,24.280000686645508,24.225000381469727,24.267499923706055,0
2026-03-09 10:17:00+05:30,24.247499465942383,24.267499923706055,24.19499969482422,24.267499923706055,0
2026-03-09 10:18:00+05:30,24.239999771118164,24.290000915527344,24.200000762939453,24.247499465942383,0
2026-03-09 10:19:00+05:30,24.25749969482422,24.267499923706055,24.217500686645508,24.239999771118164,0
2026-03-09 10:20:00+05:30,24.239999771118164,24.270000457763672,24.229999542236328,24.247499465942383,0
2026-03-09 10:21:00+05:30,24.172500610351562,24.297500610351562,24.122499465942383,24.297500610351562,0
2026-03-09 10:22:00+05:30,24.157499313354492,24.190000534057617,24.157499313354492,24.174999237060547,0
2026-03-09 10:23:00+05:30,24.190000534057617,24.207500457763672,24.15999984741211,24.15999984741211,0
2026-03-09 10:24:00+05:30,24.217500686645508,24.22249984741211,24.1825008392334,24.19499969482422,0
2026-03-09 10:25:00+05:30,24.280000686645508,24.297500610351562,24.207500457763672,24.207500457763672,0
2026-03-09 10:26:00+05:30,24.202499389648438,24.290000915527344,24.202499389648438,24.280000686645508,0
2026-03-09 10:27:00+05:30,24.202499389648438,24.21500015258789,24.1825008392334,24.204999923706055,0
2026-03-09 10:28:00+05:30,24.177499771118164,24.209999084472656,24.177499771118164,24.19499969482422,0
2026-03-09 10:29:00+05:30,24.1825008392334,24.190000534057617,24.167499542236328,24.174999237060547,0
2026-03-09 10:30:00+05:30,24.18000030517578,24.19499969482422,24.170000076293945,24.1875,0
2026-03-09 10:31:00+05:30,24.25,24.2549991607666,24.172500610351562,24.177499771118164,0
2026-03-09 10:32:00+05:30,24.229999542236328,24.25749969482422,24.219999313354492,24.25,0
