Datetime,Open,High,Low,Close,Volume
2026-01-27 09:15:00+05:30,14.829999923706055,14.829999923706055,13.922499656677246,14.192500114440918,0
2026-01-27 09:16:00+05:30,15.2475004196167,15.260000228881836,14.8125,14.837499618530273,0
2026-01-27 09:17:00+05:30,15.617500305175781,15.625,15.244999885559082,15.244999885559082,0
2026-01-27 09:18:00+05:30,15.5600004196167,15.635000228881836,15.507499694824219,15.6225004196167,0
2026-01-27 09:19:00+05:30,15.649999618530273,15.657500267028809,15.555000305175781,15.572500228881836,0
2026-01-27 09:20:00+05:30,15.829999923706055,15.845000267028809,15.654999732971191,15.667499542236328,0
2026-01-27 09:21:00+05:30,15.97249984741211,15.992500305175781,15.832500457763672,15.837499618530273,0
2026-01-27 09:22:00+05:30,16.037500381469727,16.0575008392334,15.975000381469727,15.984999656677246,0
2026-01-27 09:23:00+05:30,15.907500267028809,16.0575008392334,15.907500267028809,16.045000076293945,0
2026-01-27 09:24:00+05:30,15.65999984741211,15.90250015258789,15.647500038146973,15.90250015258789,0
2026-01-27 09:25:00+05:30,15.71500015258789,15.734999656677246,15.647500038146973,15.65999984741211,0
2026-01-27 09:26:00+05:30,15.8100004196167,15.824999809265137,15.707500457763672,15.71500015258789,0
2026-01-27 09:27:00+05:30,15.757499694824219,15.827500343322754,15.7475004196167,15.8100004196167,0
2026-01-27 09:28:00+05:30,15.757499694824219,15.795000076293945,15.725000381469727,15.757499694824219,0
2026-01-27 09:29:00+05:30,15.795000076293945,15.827500343322754,15.755000114440918,15.757499694824219,0
2026-01-27 09:30:00+05:30,15.822500228881836,15.827500343322754,15.755000114440918,15.795000076293945,0
2026-01-27 09:31:00+05:30,15.779999732971191,15.822500228881836,15.732500076293945,15.822500228881836,0
2026-01-27 09:32:00+05:30,15.774999618530273,15.787500381469727,15.717499732971191,15.779999732971191,0
2026-01-27 09:33:00+05:30,15.744999885559082,15.795000076293945,15.71500015258789,15.774999618530273,0
2026-01-27 09:34:00+05:30,15.717499732971191,15.744999885559082,15.680000305175781,15.744999885559082,0
2026-01-27 09:35:00+05:30,15.602499961853027,15.742500305175781,15.595000267028809,15.717499732971191,0
2026-01-27 09:36:00+05:30,15.5649995803833,15.612500190734863,15.542499542236328,15.602499961853027,0
2026-01-27 09:37:00+05:30,15.447500228881836,15.587499618530273,15.4375,15.5649995803833,0
2026-01-27 09:38:00+05:30,15.350000381469727,15.482500076293945,15.34000015258789,15.462499618530273,0
2026-01-27 09:39:00+05:30,15.350000381469727,15.364999771118164,15.300000190734863,15.364999771118164,0
2026-01-27 09:40:00+05:30,15.364999771118164,15.390000343322754,15.319999694824219,15.342499732971191,0
2026-01-27 09:41:00+05:30,15.4399995803833,15.4399995803833,15.350000381469727,15.364999771118164,0
2026-01-27 09:42:00+05:30,15.460000038146973,15.462499618530273,15.40250015258789,15.417499542236328,0
2026-01-27 09:43:00+05:30,15.40250015258789,15.482500076293945,15.390000343322754,15.467499732971191,0
2026-01-27 09:44:00+05:30,15.3149995803833,15.390000343322754,15.3100004196167,15.387499809265137,0
2026-01-27 09:45:00+05:30,15.270000457763672,15.305000305175781,15.232500076293945,15.292499542236328,0
2026-01-27 09:46:00+05:30,15.317500114440918,15.317500114440918,15.2524995803833,15.27750015258789,0
2026-01-27 09:47:00+05:30,15.207500457763672,15.3100004196167,15.207500457763672,15.3100004196167,0
2026-01-27 09:48:00+05:30,15.172499656677246,15.234999656677246,15.164999961853027,15.21500015258789,0
2026-01-27 09:49:00+05:30,15.255000114440918,15.255000114440918,15.175000190734863,15.1875,0
2026-01-27 09:50:00+05:30,15.227499961853027,15.257499694824219,15.217499732971191,15.2475004196167,0
2026-01-27 09:51:00+05:30,15.229999542236328,15.25,15.217499732971191,15.242500305175781,0
2026-01-27 09:52:00+05:30,15.217499732971191,15.239999771118164,15.199999809265137,15.229999542236328,0
