Datetime,Open,High,Low,Close,Volume
2026-07-30 09:15:00+05:30,12.102499961853027,12.1850004196167,11.302499771118164,12.007499694824219,0
2026-07-30 09:16:00+05:30,12.03499984741211,12.117500305175781,12.024999618530273,12.109999656677246,0
2026-07-30 09:17:00+05:30,12.039999961853027,12.0600004196167,11.987500190734863,12.032500267028809,0
2026-07-30 09:18:00+05:30,12.079999923706055,12.107500076293945,12.039999961853027,12.039999961853027,0
2026-07-30 09:19:00+05:30,12.069999694824219,12.1225004196167,12.069999694824219,12.079999923706055,0
2026-07-30 09:20:00+05:30,12.085000038146973,12.114999771118164,12.03499984741211,12.069999694824219,0
2026-07-30 09:21:00+05:30,12.072500228881836,12.095000267028809,12.055000305175781,12.077500343322754,0
2026-07-30 09:22:00+05:30,12.074999809265137,12.09000015258789,12.0625,12.0649995803833,0
2026-07-30 09:23:00+05:30,12.145000457763672,12.145000457763672,12.0649995803833,12.072500228881836,0
2026-07-30 09:24:00+05:30,12.157500267028809,12.167499542236328,12.125,12.145000457763672,0
2026-07-30 09:25:00+05:30,12.202500343322754,12.202500343322754,12.137499809265137,12.157500267028809,0
2026-07-30 09:26:00+05:30,12.217499732971191,12.234999656677246,12.1899995803833,12.194999694824219,0
2026-07-30 09:27:00+05:30,12.210000038146973,12.227499961853027,12.197500228881836,12.225000381469727,0
2026-07-30 09:28:00+05:30,12.229999542236328,12.229999542236328,12.192500114440918,12.202500343322754,0
2026-07-30 09:29:00+05:30,12.212499618530273,12.220000267028809,12.194999694824219,12.212499618530273,0
2026-07-30 09:30:00+05:30,12.192500114440918,12.220000267028809,12.1899995803833,12.210000038146973,0
2026-07-30 09:31:00+05:30,12.167499542236328,12.21500015258789,12.164999961853027,12.192500114440918,0
2026-07-30 09:32:00+05:30,12.192500114440918,12.199999809265137,12.180000305175781,12.1850004196167,0
2026-07-30 09:33:00+05:30,12.172499656677246,12.204999923706055,12.164999961853027,12.194999694824219,0
2026-07-30 09:34:00+05:30,12.199999809265137,12.220000267028809,12.172499656677246,12.175000190734863,0
2026-07-30 09:35:00+05:30,12.164999961853027,12.199999809265137,12.157500267028809,12.199999809265137,0
2026-07-30 09:36:00+05:30,12.167499542236328,12.180000305175781,12.157500267028809,12.164999961853027,0
2026-07-30 09:37:00+05:30,12.162500381469727,12.182499885559082,12.157500267028809,12.167499542236328,0
2026-07-30 09:38:00+05:30,12.167499542236328,12.177499771118164,12.162500381469727,12.162500381469727,0
2026-07-30 09:39:00+05:30,12.15999984741211,12.177499771118164,12.157500267028809,12.167499542236328,0
2026-07-30 09:40:00+05:30,12.145000457763672,12.180000305175781,12.145000457763672,12.167499542236328,0
2026-07-30 09:41:00+05:30,12.149999618530273,12.157500267028809,12.125,12.147500038146973,0
