Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2026-01-01 09:20:00+05:30,9.375,9.385000228881836,9.369999885559082,9.385000228881836,0,-0.0007996476445014612,-0.005053837866195995,-0.017499732971192117,0.015000343322753906,0.0937520489075475
2026-01-01 09:21:00+05:30,9.357500076293944,9.3774995803833,9.342499732971191,9.375,0,-0.001868402906787499,-0.004531479744384416,-0.026499748229982245,0.034999847412109375,0.24622987461349907
2026-01-01 09:22:00+05:30,9.362500190734863,9.3774995803833,9.332500457763672,9.354999542236328,0,0.0005342002658656882,-0.004529065145222785,-0.012999725341796164,0.044999122619628906,0.3461471097706694
2026-01-01 09:23:00+05:30,9.364999771118164,9.375,9.34749984741211,9.362500190734863,0,0.0002669422403668425,-0.003730337238151877,-0.003500175476073508,0.027500152587890625,0.23185137869576714
2026-01-01 09:24:00+05:30,9.38249969482422,9.390000343322754,9.352499961853027,9.352499961853027,0,0.0018669080450565633,0.0,0.013999748229982956,0.03750038146972656,0.3393698157467531
2026-01-01 09:25:00+05:30,9.362500190734863,9.399999618530272,9.329999923706056,9.38249969482422,0,-0.0021338502854233,-0.001334202640921777,-0.003499794006348367,0.0699996948242152,1.6666590978242042
2026-01-01 09:26:00+05:30,9.387499809265137,9.40250015258789,9.34000015258789,9.362500190734863,0,0.0026666275567388247,0.0032008278226043772,0.01549987792968821,0.0625,1.4204559001068722
2026-01-01 09:27:00+05:30,9.34749984741211,9.40250015258789,9.332500457763672,9.387499809265137,0,-0.004270085227084991,-0.0016034576703463069,-0.021500015258789418,0.06999969482421875,1.4736795610282138
2026-01-01 09:28:00+05:30,9.354999542236328,9.364999771118164,9.329999923706056,9.34749984741211,0,0.0008019992483308737,-0.0010684006623821638,-0.012000274658202414,0.0349998474121076,0.7954518361498957
2026-01-01 09:29:00+05:30,9.327500343322754,9.364999771118164,9.3125,9.354999542236328,0,-0.002943847872776673,-0.005879156580215325,-0.028499603271484375,0.05249977111816406,1.1666645473850321
2026-01-01 09:30:00+05:30,9.302499771118164,9.329999923706056,9.300000190734863,9.327500343322754,0,-0.002683906286456548,-0.006429212581248503,-0.041500091552734375,0.029999732971193183,0.64515798238674
2026-01-01 09:31:00+05:30,9.3125,9.359999656677246,9.300000190734863,9.302499771118164,0,0.0010744270713737114,-0.008021413066613569,-0.01649990081787145,0.05999946594238281,1.224484235110947
2026-01-01 09:32:00+05:30,9.3125,9.329999923706056,9.302499771118164,9.3125,0,0.0,-0.0037513278395285223,-0.009499931335449574,0.0275001525878924,0.5820151740535788
