Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-11-28 09:20:00+05:30,11.057499885559082,11.2475004196167,11.050000190734863,11.104999542236328,0,-0.0054115504420252335,-0.02522739134460306,-0.14150028228759837,0.19750022888183594,0.6574210950140154
2025-11-28 09:21:00+05:30,10.9375,11.0600004196167,10.927499771118164,11.047499656677246,0,-0.01091166872699236,-0.03922071315328127,-0.17400016784668004,0.13250064849853516,0.479330407418451
2025-11-28 09:22:00+05:30,10.914999961853027,10.975000381469728,10.890000343322754,10.9375,0,-0.002059265176738373,-0.026445251384867474,-0.13800010681152308,0.08500003814697443,0.3366337381569796
2025-11-28 09:23:00+05:30,10.942500114440918,11.0,10.86750030517578,10.927499771118164,0,0.0025163140343075767,-0.02660211622950563,-0.051499938964843395,0.13249969482422053,0.5540056533720924
2025-11-28 09:24:00+05:30,10.890000343322754,10.97249984741211,10.887499809265137,10.93000030517578,0,-0.004809332070009621,-0.020675502381458224,-0.0584997177124027,0.08500003814697266,0.37988840626224
2025-11-28 09:25:00+05:30,10.857500076293944,10.904999732971191,10.845000267028809,10.890000343322754,0,-0.0029888760176098594,-0.018252827957042694,-0.051000022888185725,0.05999946594238281,0.44609259502174897
2025-11-28 09:26:00+05:30,10.947500228881836,10.96500015258789,10.817500114440918,10.859999656677246,0,0.008255048146957713,0.0009138889169074167,0.0370000839233402,0.14750003814697266,1.134615511583837
2025-11-28 09:27:00+05:30,10.897500038146973,10.982500076293944,10.822500228881836,10.822500228881836,0,-0.0045777319697045665,-0.0016045778760586738,-0.009500122070312145,0.1599998474121076,1.2698398281569863
2025-11-28 09:28:00+05:30,11.217499732971191,11.229999542236328,10.957500457763672,10.957500457763672,0,0.02894162643240211,0.024820734522035995,0.2554996490478523,0.27249908447265625,1.8600630271657346
2025-11-28 09:29:00+05:30,11.100000381469728,11.335000038146973,11.09000015258789,11.322500228881836,0,-0.010529892378407922,0.019100174213637845,0.09600028991699361,0.24499988555908203,1.614497870492509
2025-11-28 09:30:00+05:30,11.047499656677246,11.1274995803833,11.047499656677246,11.102499961853027,0,-0.0047410157391359845,0.01734803449211167,0.005499649047852273,0.07999992370605469,0.5714285714285707
2025-11-28 09:31:00+05:30,11.082500457763672,11.095000267028809,11.03499984741211,11.047499656677246,0,0.0031632019963677674,0.012256188341521602,0.013500404357909446,0.06000041961669922,0.4519810945967006
2025-11-28 09:32:00+05:30,11.067500114440918,11.079999923706056,11.00749969482422,11.06999969482422,0,-0.0013544329777345622,0.01547948733349146,-0.03549995422363317,0.07250022888183594,0.5513331147978499
2025-11-28 09:33:00+05:30,11.057499885559082,11.079999923706056,11.042499542236328,11.067500114440918,0,-0.000903975553702009,-0.014366114652612718,-0.013500213623046875,0.03750038146972834,0.3073803489824748
2025-11-28 09:34:00+05:30,11.017499923706056,11.057499885559082,10.957500457763672,11.057499885559082,0,-0.0036240096015165385,-0.007460231875721407,-0.03700008392333842,0.09999942779541016,0.8097128163151839
2025-11-28 09:35:00+05:30,11.00749969482422,11.024999618530272,10.979999542236328,11.017499923706056,0,-0.0009080798857869023,-0.003627296022372257,-0.03900032043456925,0.045000076293943536,0.368853291976141
2025-11-28 09:36:00+05:30,11.157500267028809,11.18000030517578,10.994999885559082,10.994999885559082,0,0.013535110530539778,0.006744612511799701,0.09600028991699183,0.18500041961669744,1.4711766561705488
2025-11-28 09:37:00+05:30,11.1225004196167,11.167499542236328,11.104999542236328,11.147500038146973,0,-0.0031418200290694804,0.004957225460464818,0.05000038146972585,0.0625,0.5387931743218232
2025-11-28 09:38:00+05:30,11.107500076293944,11.162500381469728,11.092499732971191,11.1225004196167,0,-0.001349558728278281,0.0045116422858884125,0.02499999999999858,0.07000064849853693,0.7310761912445543
2025-11-28 09:39:00+05:30,11.149999618530272,11.154999732971191,11.092499732971191,11.107500076293944,0,0.0038189009969818066,0.011954552884386942,0.04099960327148189,0.0625,0.8064500251031197
2025-11-28 09:40:00+05:30,11.164999961853027,11.175000190734863,11.125,11.149999618530272,0,0.001344418181868932,0.014207050952042674,0.024499893188476562,0.05000019073486328,0.6711418846351276
2025-11-28 09:41:00+05:30,11.167499542236328,11.192500114440918,11.145000457763672,11.167499542236328,0,0.00022385137796879839,0.0008957917994717987,0.024999618530273438,0.047499656677246094,0.6484585650248735
2025-11-28 09:42:00+05:30,11.1225004196167,11.167499542236328,11.107500076293944,11.167499542236328,0,-0.004037611828541224,0.0,-0.01999950408935547,0.05999946594238459,0.833325606808195
2025-11-28 09:43:00+05:30,11.229999542236328,11.229999542236328,11.109999656677246,11.1225004196167,0,0.009618606562888002,0.010968165291166418,0.06299972534179688,0.11999988555908203,1.4953261032321548
2025-11-28 09:44:00+05:30,11.229999542236328,11.262499809265137,11.147500038146973,11.229999542236328,0,0.0,0.007149264294184527,0.04699974060058665,0.11499977111816406,1.4067248320425192
2025-11-28 09:45:00+05:30,11.13249969482422,11.229999542236328,11.1225004196167,11.227499961853027,0,-0.008719997187110093,-0.002915151074794509,-0.0440000534057603,0.1074991226196289,1.2215821038508947
2025-11-28 09:46:00+05:30,11.154999732971191,11.18000030517578,11.119999885559082,11.1225004196167,0,0.002019073145787968,-0.0011199293069751586,-0.01900005340576172,0.06000041961669744,0.7947084279640103
2025-11-28 09:47:00+05:30,11.192500114440918,11.192500114440918,11.145000457763672,11.154999732971191,0,0.0033561174113115586,0.006273799932877578,0.004500389099121094,0.047499656677246094,0.6418882781640436
2025-11-28 09:48:00+05:30,11.177499771118164,11.192500114440918,11.15250015258789,11.192500114440918,0,-0.0013411127087861522,-0.004685919338796643,0.0,0.039999961853027344,0.5633812276104216
2025-11-28 09:49:00+05:30,11.1875,11.197500228881836,11.164999961853027,11.177499771118164,0,0.0008942749519904096,-0.003791644386806293,0.018500137329102273,0.032500267028808594,0.47794622947141074
2025-11-28 09:50:00+05:30,11.22249984741211,11.22249984741211,11.164999961853027,11.1875,0,0.003123594476372013,0.008051947276675757,0.03549995422363317,0.05749988555908203,0.8363642921150684
2025-11-28 09:51:00+05:30,11.207500457763672,11.234999656677246,11.197500228881836,11.22249984741211,0,-0.0013374401854838879,0.004695433945403929,0.010000419616698508,0.037499427795410156,0.5534988344725847
2025-11-28 09:52:00+05:30,11.207500457763672,11.212499618530272,11.1850004196167,11.207500457763672,0,0.0,0.00133931653409234,0.007000350952148793,0.027499198913572442,0.4263457577598816
2025-11-28 09:53:00+05:30,11.182499885559082,11.217499732971191,11.182499885559082,11.207500457763672,0,-0.0022331918009254477,0.00044723744195298247,-0.01900024414062429,0.034999847412109375,0.625000000000004
2025-11-28 09:54:00+05:30,11.157500267028809,11.207500457763672,11.157500267028809,11.197500228881836,0,-0.0022381046369750004,-0.0026851421470122285,-0.03799991607666087,0.05000019073486328,1.0101089890433044
2025-11-28 09:55:00+05:30,11.15999984741211,11.172499656677246,11.157500267028809,11.157500267028809,0,0.0002240018264532159,-0.005584734796931107,-0.02300033569335902,0.0149993896484375,0.3726572680962004
2025-11-28 09:56:00+05:30,11.149999618530272,11.1899995803833,11.140000343322754,11.157500267028809,0,-0.0008964795868192261,-0.005143774198266414,-0.021500396728518112,0.049999237060546875,1.273875445557551
2025-11-28 09:57:00+05:30,11.157500267028809,11.1850004196167,11.149999618530272,11.149999618530272,0,0.0006724777603659374,-0.00447129643790047,-0.0039997100830078125,0.03500080108642756,0.9210780586111391
2025-11-28 09:58:00+05:30,11.147500038146973,11.19499969482422,11.147500038146973,11.157500267028809,0,-0.0008966805124464637,-0.0031347851494214077,-0.006999969482421875,0.04749965667724787,1.2258042286763824
2025-11-28 09:59:00+05:30,11.15999984741211,11.19499969482422,11.145000457763672,11.149999618530272,0,0.001120682338899586,0.0002240018264532159,0.004999923706055398,0.04999923706054865,1.2345585984411755
2025-11-28 10:00:00+05:30,11.145000457763672,11.19499969482422,11.145000457763672,11.15999984741211,0,-0.0013449353691269356,-0.0013449353691269356,-0.006999588012694957,0.04999923706054865,1.2578543923417704
2025-11-28 10:01:00+05:30,11.157500267028809,11.157500267028809,11.112500190734863,11.145000457763672,0,0.0011209335426736646,0.0006724777603659374,0.00400009155273473,0.04500007629394531,1.1111215767537
2025-11-28 10:02:00+05:30,11.227499961853027,11.267499923706056,11.154999732971191,11.154999732971191,0,0.006254181128157272,0.006254181128157272,0.05999984741210973,0.11250019073486506,2.2959322693655064
2025-11-28 10:03:00+05:30,11.1899995803833,11.229999542236328,11.177499771118164,11.225000381469728,0,-0.003345637757543807,0.003805223883059973,0.013999557495116832,0.05249977111816406,1.0344827586206715
2025-11-28 10:04:00+05:30,11.18000030517578,11.1899995803833,11.149999618530272,11.1899995803833,0,-0.0008939898010408691,0.0017905517431193528,1.9073486079435042e-07,0.03999996185302912,0.8040232793522453
2025-11-28 10:05:00+05:30,11.154999732971191,11.18000030517578,11.142499923706056,11.18000030517578,0,-0.002238691077076106,0.0008967960351702353,-0.02700023651123118,0.03750038146972301,0.7211631924702753
2025-11-28 10:06:00+05:30,11.164999961853027,11.18000030517578,11.15250015258789,11.154999732971191,0,0.0008960779290064129,0.0006719404215028392,-0.018499946594237926,0.02750015258788885,0.5527674795750122
2025-11-28 10:07:00+05:30,11.192500114440918,11.202500343322754,11.164999961853027,11.164999961853027,0,0.002460039482305125,-0.003122201224349266,0.016000175476074574,0.03750038146972656,0.7500090599232809
2025-11-28 10:08:00+05:30,11.177499771118164,11.192500114440918,11.157500267028809,11.192500114440918,0,-0.0013411127087861522,-0.001117676175591653,0.003499794006348367,0.034999847412109375,0.7179467115301824
2025-11-28 10:09:00+05:30,11.177499771118164,11.1899995803833,11.164999961853027,11.177499771118164,0,0.0,-0.00022368637455075802,0.003999900817870383,0.024999618530273438,0.5405327383775358
2025-11-28 10:10:00+05:30,11.154999732971191,11.19499969482422,11.154999732971191,11.177499771118164,0,-0.002015004702525307,0.0,-0.018500137329102273,0.03999996185302912,0.8839763868311242
2025-11-28 10:11:00+05:30,11.19499969482422,11.19499969482422,11.154999732971191,11.154999732971191,0,0.0035794188442525646,0.002683340915246134,0.015499877929689987,0.03999996185302912,0.8938534389798289
2025-11-28 10:12:00+05:30,11.172499656677246,11.197500228881836,11.149999618530272,11.19499969482422,0,-0.0020118516945102473,-0.0017885502615691772,-0.003000068664551492,0.047500610351564276,1.2418439168148485
2025-11-28 10:13:00+05:30,11.164999961853027,11.1850004196167,11.147500038146973,11.172499656677246,0,-0.0006714892207359566,-0.001118926773518875,-0.007999801635742543,0.03750038146972656,1.0204150480209007
2025-11-28 10:14:00+05:30,11.19499969482422,11.217499732971191,11.15250015258789,11.164999961853027,0,0.002683340915246134,0.001564414141727223,0.018499946594239702,0.06499958038330078,1.6560365626981757
2025-11-28 10:15:00+05:30,11.244999885559082,11.244999885559082,11.170000076293944,11.19499969482422,0,0.004456352443519131,0.008035771287771668,0.05050010681152273,0.0749998092651385,1.7441803729529481
2025-11-28 10:16:00+05:30,11.244999885559082,11.260000228881836,11.232500076293944,11.244999885559082,0,0.0,0.004456352443519131,0.040500068664551137,0.0275001525878924,0.6395379783893398
2025-11-28 10:17:00+05:30,11.232500076293944,11.2475004196167,11.170000076293944,11.244999885559082,0,-0.0011122064798022898,0.005355997658227194,0.016000175476072798,0.07750034332275568,1.6489425381114422
2025-11-28 10:18:00+05:30,11.234999656677246,11.25749969482422,11.210000038146973,11.244999885559082,0,0.00022250632454195822,0.006249993203505124,0.004499816894531605,0.04749965667724787,0.9844486873885847
2025-11-28 10:19:00+05:30,11.220000267028809,11.302499771118164,11.170000076293944,11.234999656677246,0,-0.001335951185060423,0.002230701103198349,-0.015499687194823863,0.13249969482422053,2.245756958587892
2025-11-28 10:20:00+05:30,11.270000457763672,11.279999732971191,11.220000267028809,11.220000267028809,0,0.004446444775669737,0.0022207934353489023,0.02950038909912145,0.05999946594238281,0.9835983559270692
2025-11-28 10:21:00+05:30,11.25749969482422,11.292499542236328,11.229999542236328,11.270000457763672,0,-0.001109822584652933,0.0011109708506960427,0.014499664306642401,0.0625,0.9881427692604444
2025-11-28 10:22:00+05:30,11.27750015258789,11.292499542236328,11.24250030517578,11.279999732971191,0,0.0017750577457820633,0.00399823507628038,0.025500106811524148,0.04999923706054865,0.7873916412853609
2025-11-28 10:23:00+05:30,11.255000114440918,11.292499542236328,11.255000114440918,11.279999732971191,0,-0.0019971193040054513,0.0017786094477329555,-0.0010000228881832385,0.037499427795410156,0.590544617875375
2025-11-28 10:24:00+05:30,11.244999885559082,11.292499542236328,11.24250030517578,11.267499923706056,0,-0.0008889092924726182,0.002225651340320688,-0.016000175476074574,0.04999923706054865,0.8064431776580847
2025-11-28 10:25:00+05:30,11.292499542236328,11.292499542236328,11.232500076293944,11.24250030517578,0,0.004215172775427159,0.001994379340078167,0.026999664306639914,0.05999946594238459,0.9917321500350823
2025-11-28 10:26:00+05:30,11.210000038146973,11.292499542236328,11.210000038146973,11.292499542236328,0,-0.007332507522646934,-0.004228305597915909,-0.04599990844726598,0.08249950408935547,1.24999999999998
2025-11-28 10:27:00+05:30,11.227499961853027,11.270000457763672,11.197500228881836,11.210000038146973,0,0.0015598820951089633,-0.004443481248589102,-0.018499946594237926,0.07250022888183594,1.1068806210715139
2025-11-28 10:28:00+05:30,11.3149995803833,11.3149995803833,11.239999771118164,11.2524995803833,0,0.007763119418387903,0.005316757473804244,0.05699977874755824,0.07499980926513672,1.0989046306219834
2025-11-28 10:29:00+05:30,11.229999542236328,11.279999732971191,11.220000267028809,11.279999732971191,0,-0.007540514012726654,-0.0013348472464497995,-0.025000190734862926,0.05999946594238281,0.9836045070017284
2025-11-28 10:30:00+05:30,11.239999771118164,11.2524995803833,11.217499732971191,11.232500076293944,0,0.0008900961146120796,-0.004659923907264715,-0.004500007629394176,0.034999847412109375,0.5982918523083088
2025-11-28 10:31:00+05:30,11.229999542236328,11.2524995803833,11.21500015258789,11.239999771118164,0,-0.0008900961146121684,0.0017824875007701204,-0.018500137329102273,0.037499427795410156,0.6696378393659316
2025-11-28 10:32:00+05:30,11.21500015258789,11.239999771118164,11.192500114440918,11.227499961853027,0,-0.0013365464099116245,-0.0011139410042502905,-0.030999565124512074,0.047499656677246094,0.8520177837992203
2025-11-28 10:33:00+05:30,11.1899995803833,11.227499961853027,11.18000030517578,11.202500343322754,0,-0.0022316967532934667,-0.011108757175931749,-0.031000137329101562,0.04749965667724787,0.8370038130416678
2025-11-28 10:34:00+05:30,11.192500114440918,11.204999923706056,11.1899995803833,11.192500114440918,0,0.0002234365331946123,-0.0033448066300105204,-0.020999717712403054,0.015000343322755683,0.2816979604702614
2025-11-28 10:35:00+05:30,11.199999809265137,11.237500190734863,11.177499771118164,11.19499969482422,0,0.000669839913380762,-0.0035650628312419866,-0.0055000305175774145,0.06000041961669922,1.1267719144287265
2025-11-28 10:36:00+05:30,11.175000190734863,11.202500343322754,11.175000190734863,11.199999809265137,0,-0.002234603703521083,-0.004909570420150896,-0.019499778747558594,0.027500152587890625,0.5759206221764148
2025-11-28 10:37:00+05:30,11.210000038146973,11.232500076293944,11.175000190734863,11.175000190734863,0,0.0031270829193808785,-0.00044594109085849455,0.01650009155273402,0.057499885559080255,1.2432443578402133
2025-11-28 10:38:00+05:30,11.24250030517578,11.267499923706056,11.197500228881836,11.210000038146973,0,0.0028950263205476516,0.004680781982982669,0.038500213623045454,0.06999969482422053,1.5300528222595855
2025-11-28 10:39:00+05:30,11.2524995803833,11.262499809265137,11.21500015258789,11.2524995803833,0,0.0008890220864171401,0.0053463675362051075,0.03649959564208949,0.047499656677246094,1.0674110347931294
2025-11-28 10:40:00+05:30,11.2524995803833,11.25749969482422,11.239999771118164,11.2524995803833,0,0.0,0.004676527622824551,0.025999641418456676,0.017499923706056464,0.40935607285872494
2025-11-28 10:41:00+05:30,11.232500076293944,11.2524995803833,11.220000267028809,11.239999771118164,0,-0.0017789201395471649,0.005132211186798337,-0.00549983978271662,0.03249931335449219,0.7692168786200138
2025-11-28 10:42:00+05:30,11.244999885559082,11.255000114440918,11.229999542236328,11.229999542236328,0,0.0011122064798023434,0.003117334747219848,0.0,0.025000572204589844,0.6250149011753964
2025-11-28 10:43:00+05:30,11.24250030517578,11.255000114440918,11.237500190734863,11.244999885559082,0,-0.00022230842667220676,0.0,-0.0024995803833007812,0.017499923706054688,0.4729710572642896
2025-11-28 10:44:00+05:30,11.2524995803833,11.262499809265137,11.239999771118164,11.24250030517578,0,0.0008890220864171401,0.0,0.007499694824220526,0.022500038146972656,0.5960281631075389
