Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-09 09:20:00+05:30,11.3725004196167,11.3725004196167,11.202500343322754,11.225000381469728,0,0.013277519282165116,0.017519039791881727,0.14900035858154226,0.1700000762939453,0.8192769238547107
2025-12-09 09:21:00+05:30,11.3125,11.364999771118164,11.25749969482422,11.364999771118164,0,-0.005289888333466385,0.01021774948628573,0.06599998474121094,0.10750007629394354,0.5563770977295078
2025-12-09 09:22:00+05:30,11.177499771118164,11.329999923706056,11.170000076293944,11.30500030517578,0,-0.012005500377061095,0.0004474375527830524,-0.07000026702880824,0.15999984741211293,0.8462797577763216
2025-12-09 09:23:00+05:30,11.15250015258789,11.197500228881836,11.140000343322754,11.1850004196167,0,-0.002239106946755778,0.0,-0.09499988555908168,0.05749988555908203,0.329617042213738
2025-12-09 09:24:00+05:30,11.172499656677246,11.204999923706056,11.137499809265137,11.15250015258789,0,0.0017916693939728436,-0.004465306981145492,-0.06500034332275462,0.06750011444091975,0.41221424727614264
2025-12-09 09:25:00+05:30,11.170000076293944,11.170000076293944,11.135000228881836,11.149999618530272,0,-0.0002237511848364827,-0.017966577448146996,-0.026999855041506038,0.0349998474121076,0.37135112108574164
2025-12-09 09:26:00+05:30,11.207500457763672,11.212499618530272,11.142499923706056,11.162500381469728,0,0.003351617980498109,-0.009325071134182593,0.031500434875487926,0.0699996948242152,0.7777738924404024
2025-12-09 09:27:00+05:30,11.204999923706056,11.234999656677246,11.175000190734863,11.22249984741211,0,-0.00022313744789115343,0.0024572917949873094,0.0234998703002951,0.05999946594238281,0.6997029426582587
2025-12-09 09:28:00+05:30,11.25749969482422,11.262499809265137,11.197500228881836,11.202500343322754,0,0.004674445640955088,0.009370844382698251,0.05499973297119354,0.06499958038330078,0.7449821342885061
2025-12-09 09:29:00+05:30,11.229999542236328,11.262499809265137,11.207500457763672,11.25,0,-0.002445818097145712,0.0051333568915796724,0.015999603271485086,0.054999351501464844,0.6489614770903818
2025-12-09 09:30:00+05:30,11.3125,11.3125,11.21500015258789,11.229999542236328,0,0.0073195810382644545,0.012676689114680563,0.07000007629394567,0.09749984741210938,1.2580662627177488
2025-12-09 09:31:00+05:30,11.454999923706056,11.482500076293944,11.292499542236328,11.317500114440918,0,0.012518000219096168,0.021843071353278898,0.1630001068115252,0.1900005340576154,2.215754399701036
2025-12-09 09:32:00+05:30,11.505000114440918,11.512499809265137,11.449999809265137,11.449999809265137,0,0.00435542418924784,0.026421632990417783,0.15300025939941442,0.0625,0.8223702372646611
2025-12-09 09:33:00+05:30,11.50749969482422,11.520000457763672,11.477499961853027,11.5,0,0.00021723675514176058,0.021964424104604502,0.10549983978271449,0.04250049591064453,0.5704772730763955
2025-12-09 09:34:00+05:30,11.460000038146973,11.50749969482422,11.44499969482422,11.49250030517578,0,-0.004136255574230643,0.020273986627519728,0.012000083923338067,0.0625,0.844595944300184
2025-12-09 09:35:00+05:30,11.477499961853027,11.487500190734863,11.457500457763672,11.460000038146973,0,0.001525879202309557,0.014480284791564699,-0.003499984741212714,0.029999732971191406,0.4081603525097927
2025-12-09 09:36:00+05:30,11.517499923706056,11.517499923706056,11.470000267028809,11.477499961853027,0,0.003479017386149958,0.005441301958618495,0.023999977111818893,0.04749965667724787,0.6666630973526201
2025-12-09 09:37:00+05:30,11.542499542236328,11.545000076293944,11.510000228881836,11.524999618530272,0,0.002168224536276038,0.0032541023056466955,0.04149971008300746,0.0349998474121076,0.5090893958204487
2025-12-09 09:38:00+05:30,11.582500457763672,11.587499618530272,11.520000457763672,11.545000076293944,0,0.003459542090639596,0.006496407641144552,0.06650047302246165,0.06749916076659979,0.978250653751935
2025-12-09 09:39:00+05:30,11.595000267028809,11.602499961853027,11.567500114440918,11.577500343322754,0,0.001078615906471232,0.011711279121846585,0.05200023651122976,0.034999847412109375,0.5223864663473542
2025-12-09 09:40:00+05:30,11.600000381469728,11.607500076293944,11.585000038146973,11.59749984741211,0,0.0004311372604935998,0.010616537180030545,0.03250026702881037,0.02250003814697088,0.37815233802742015
2025-12-09 09:41:00+05:30,11.572500228881836,11.600000381469728,11.5649995803833,11.59000015258789,0,-0.002373517296271059,0.0047640024976094795,-0.0059999465942386365,0.03500080108642756,0.7954735105869223
2025-12-09 09:42:00+05:30,11.574999809265137,11.600000381469728,11.557499885559082,11.572500228881836,0,0.00021596979275489178,0.0028117477540885545,-0.010000419616698508,0.04250049591064631,1.0119163854842137
2025-12-09 09:43:00+05:30,11.49250030517578,11.59749984741211,11.479999542236328,11.577500343322754,0,-0.007152908241535651,-0.007800702578086785,-0.07449989318847905,0.11750030517578125,2.3737440876995253
2025-12-09 09:44:00+05:30,11.682499885559082,11.770000457763672,11.475000381469728,11.4975004196167,0,0.016397310543929032,0.007517992059370907,0.09799976348876882,0.29500007629394354,4.054984079209359
2025-12-09 09:45:00+05:30,11.720000267028809,11.729999542236328,11.677499771118164,11.682499885559082,0,0.003204821136377248,0.010291675935254485,0.11150016784668004,0.05249977111816406,0.6999969482421892
2025-12-09 09:46:00+05:30,11.717499732971191,11.744999885559082,11.707500457763672,11.727499961853027,0,-0.00021337890705965516,0.012451814324466,0.07999973297119212,0.037499427795410156,0.5067491809997112
2025-12-09 09:47:00+05:30,11.7475004196167,11.779999732971191,11.675000190734863,11.717499732971191,0,0.0025570596886578486,0.01479290422036892,0.07550029754638743,0.10499954223632812,1.2962914995773247
2025-12-09 09:48:00+05:30,11.672499656677246,11.762499809265137,11.670000076293944,11.744999885559082,0,-0.006404869264496044,0.015540943197408523,-0.035500335693360086,0.09249973297119318,1.1077811825789599
2025-12-09 09:49:00+05:30,11.637499809265137,11.677499771118164,11.637499809265137,11.677499771118164,0,-0.0030029922364878422,-0.0038593595830085066,-0.06150016784667933,0.039999961853027344,0.4761899355588748
2025-12-09 09:50:00+05:30,11.65999984741211,11.65999984741211,11.614999771118164,11.640000343322754,0,0.0019315416223977323,-0.005132639096988097,-0.027000045776366832,0.04500007629394531,0.521739899623725
