Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-08 09:20:00+05:30,10.802499771118164,10.802499771118164,10.712499618530272,10.729999542236328,0,0.006501039410831172,0.014687226287957633,0.10549964904785192,0.0900001525878924,0.4007425562136774
2025-12-08 09:21:00+05:30,10.779999732971191,10.84000015258789,10.727499961853027,10.802499771118164,0,-0.002085026926003649,0.015188928762085316,0.050499725341797586,0.11250019073486328,0.5393841097064364
2025-12-08 09:22:00+05:30,10.782500267028809,10.782500267028809,10.7475004196167,10.772500038146973,0,0.000231933594789797,0.013303958124204996,0.02450027465820348,0.034999847412109375,0.18729004823866913
2025-12-08 09:23:00+05:30,10.744999885559082,10.782500267028809,10.725000381469728,10.782500267028809,0,-0.0034839548610258674,0.004897947622011587,-0.023500061035155895,0.057499885559080255,0.33333251428974
2025-12-08 09:24:00+05:30,10.720000267028809,10.755000114440918,10.712499618530272,10.737500190734863,0,-0.002329338891793799,-0.0011653476732024764,-0.04599971771240163,0.04250049591064631,0.2664605854778635
2025-12-08 09:25:00+05:30,10.74250030517578,10.800000190734863,10.734999656677246,10.744999885559082,0,0.0020966845232175822,-0.005569702560815958,-0.01149978637695348,0.06500053405761719,0.8387149171596994
2025-12-08 09:26:00+05:30,10.767499923706056,10.802499771118164,10.739999771118164,10.74250030517578,0,0.002324465785275168,-0.0011602098495370884,0.015999794006349433,0.0625,0.8865225201826678
2025-12-08 09:27:00+05:30,10.7475004196167,10.78499984741211,10.74250030517578,10.78499984741211,0,-0.0018591224290620447,-0.0032512658733888193,0.0030002593994140625,0.0424995422363299,0.6093114004564164
2025-12-08 09:28:00+05:30,10.74250030517578,10.770000457763672,10.739999771118164,10.7475004196167,0,-0.00046534335621317447,-0.00023265436857606897,-0.001499938964846237,0.030000686645507812,0.48388064338989967
2025-12-08 09:29:00+05:30,10.75749969482422,10.75749969482422,10.737500190734863,10.74250030517578,0,0.0013952922866877727,0.0034919768099052175,0.005999565124513495,0.019999504089357245,0.3587349593384959
2025-12-08 09:30:00+05:30,10.712499618530272,10.762499809265137,10.6899995803833,10.75749969482422,0,-0.00419190904784349,-0.002796616761155763,-0.03300037384033416,0.07250022888183594,1.3425945548820888
2025-12-08 09:31:00+05:30,10.6850004196167,10.712499618530272,10.6850004196167,10.712499618530272,0,-0.0025703202714435734,-0.007691402817874453,-0.043999671936035156,0.027499198913572442,0.6043780994420066
