Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-11 09:20:00+05:30,11.082500457763672,11.087499618530272,10.642499923706056,10.74250030517578,0,0.030926809498308578,0.026747553207519054,0.26450061798095703,0.4449996948242152,1.8969800863219533
2025-12-11 09:21:00+05:30,10.619999885559082,11.087499618530272,10.619999885559082,11.087499618530272,0,-0.04262832390435004,-0.01611240099470284,-0.16350002288818288,0.46749973297118963,1.7453332241481616
2025-12-11 09:22:00+05:30,10.619999885559082,10.637499809265137,10.604999542236328,10.61750030517578,0,0.0,-0.008672243276309525,-0.14500007629394496,0.032500267028808594,0.1363052318866812
2025-12-11 09:23:00+05:30,10.662500381469728,10.68000030517578,10.612500190734863,10.619999885559082,0,0.003993943556747541,-0.008870208767405494,-0.08349971771240128,0.06750011444091619,0.30759554732953487
2025-12-11 09:24:00+05:30,10.677499771118164,10.682499885559082,10.63249969482422,10.667499542236328,0,0.0014057537030237688,-0.006301817146270179,-0.05500030517578125,0.050000190734861505,0.24691456866125916
2025-12-11 09:25:00+05:30,10.682499885559082,10.6875,10.664999961853027,10.677499771118164,0,0.0004681755255258584,-0.03676045111905291,0.029999923706053977,0.022500038146972656,0.1607146019839164
2025-12-11 09:26:00+05:30,10.675000190734863,10.729999542236328,10.667499542236328,10.672499656677246,0,-0.0007023008409862964,0.005165571944310769,0.011500167846680398,0.0625,0.45703828923070294
2025-12-11 09:27:00+05:30,10.670000076293944,10.699999809265137,10.664999961853027,10.68000030517578,0,-0.00046850451813789317,0.004697067426172914,-0.003499984741212714,0.034999847412109375,0.26974841366617675
2025-12-11 09:28:00+05:30,10.670000076293944,10.68000030517578,10.649999618530272,10.662500381469728,0,0.0,0.0007031238694255189,-0.004999923706057174,0.030000686645507812,0.23301497286751238
2025-12-11 09:29:00+05:30,10.65250015258789,10.664999961853027,10.630000114440918,10.664999961853027,0,-0.001641451747915719,-0.002344081581514031,-0.017499923706054688,0.034999847412109375,0.2805598047242622
2025-12-11 09:30:00+05:30,10.65999984741211,10.677499771118164,10.625,10.645000457763672,0,0.0007037837075683907,-0.00210847339947152,-0.0055002212524417615,0.05249977111816406,0.6140320545925286
2025-12-11 09:31:00+05:30,10.667499542236328,10.672499656677246,10.637499809265137,10.664999961853027,0,0.0007032887443878709,-0.0007028838140972981,0.0034996032714840197,0.034999847412109375,0.8283975585972838
2025-12-11 09:32:00+05:30,10.65999984741211,10.675000190734863,10.642499923706056,10.670000076293944,0,-0.0007032887443880126,-0.0009376680403473357,-0.002000045776366477,0.03250026702880682,0.769235978186251
2025-12-11 09:33:00+05:30,11.042499542236328,11.05500030517578,10.647500038146973,10.65250015258789,0,0.03525301861019289,0.0343153505698455,0.305999755859375,0.4075002670288068,5.344260449758625
2025-12-11 09:34:00+05:30,10.657500267028809,11.047499656677246,10.649999618530272,11.045000076293944,0,-0.03548752832111938,0.000469273996642002,-0.07999954223632777,0.39750003814697443,3.5810794556327115
2025-12-11 09:35:00+05:30,10.692500114440918,10.699999809265137,10.65250015258789,10.662500381469728,0,0.003278677109130741,0.0030441673982041714,-0.051499748229980824,0.047499656677246094,0.4184990933794016
2025-12-11 09:36:00+05:30,10.71500015258789,10.71500015258789,10.677499771118164,10.692500114440918,0,0.002102071344285874,0.004442949998101972,-0.03849983215332031,0.03750038146972656,0.3378410887346215
2025-12-11 09:37:00+05:30,10.774999618530272,10.774999618530272,10.710000038146973,10.717499732971191,0,0.005583957420460458,0.010730196162950548,-0.0015003204345713783,0.064999580383299,0.5701715860351868
2025-12-11 09:38:00+05:30,10.827500343322754,10.84000015258789,10.7524995803833,10.774999618530272,0,0.004860625228461188,-0.01966219721878128,0.09400024414062536,0.08750057220458984,0.7306935739485715
