Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-15 09:20:00+05:30,10.61750030517578,10.630000114440918,10.567500114440918,10.579999923706056,0,0.004010905052056191,0.0250341613074755,0.034500312805173294,0.0625,0.2742231647775647
2025-12-15 09:21:00+05:30,10.604999542236328,10.6274995803833,10.572500228881836,10.6225004196167,0,-0.0011780670962504957,-0.0030599311173168248,0.028499603271484375,0.054999351501464844,0.2706473191838545
2025-12-15 09:22:00+05:30,10.657500267028809,10.657500267028809,10.587499618530272,10.600000381469728,0,0.004938349860957251,0.013936688046321791,0.05150032043457031,0.07000064849853693,0.3752130193054518
2025-12-15 09:23:00+05:30,10.65250015258789,10.657500267028809,10.600000381469728,10.657500267028809,0,-0.0004692739966419803,0.007301913820121229,0.031000137329101562,0.057499885559080255,0.33387046758366007
2025-12-15 09:24:00+05:30,10.637499809265137,10.672499656677246,10.637499809265137,10.65999984741211,0,-0.0014091447469985433,0.005892769073122673,0.003499794006348367,0.034999847412109375,0.22081935412444778
2025-12-15 09:25:00+05:30,10.6225004196167,10.649999618530272,10.585000038146973,10.640000343322754,0,-0.0014110434596105168,0.00047082056145599996,-0.012499618530274148,0.064999580383299,0.7103786977067822
2025-12-15 09:26:00+05:30,10.65999984741211,10.672499656677246,10.5649995803833,10.61750030517578,0,0.0035239719141773656,0.005172859571883784,0.01399974822998118,0.10750007629394531,1.5523495533906777
2025-12-15 09:27:00+05:30,10.602499961853027,10.677499771118164,10.602499961853027,10.664999961853027,0,-0.005408585654951022,-0.005174075944024608,-0.03250007629394602,0.07499980926513672,1.1811007066209136
2025-12-15 09:28:00+05:30,10.592499732971191,10.614999771118164,10.5649995803833,10.602499961853027,0,-0.0009436404593431199,-0.005648442406725752,-0.030500221252442117,0.05000019073486328,0.8064548381291391
2025-12-15 09:29:00+05:30,10.582500457763672,10.604999542236328,10.582500457763672,10.600000381469728,0,-0.000944441639736047,-0.005183739299463337,-0.029499626159667613,0.02249908447265625,0.3749856948488751
2025-12-15 09:30:00+05:30,10.420000076293944,10.582500457763672,10.420000076293944,10.582500457763672,0,-0.015474693022510727,-0.01924738886236349,-0.15149993896484482,0.16250038146972834,2.3214378162457576
2025-12-15 09:31:00+05:30,10.432499885559082,10.44499969482422,10.412500381469728,10.420000076293944,0,0.0011988788668198904,-0.021572481909721067,-0.09350013732910156,0.03249931335449219,0.47969549935318956
2025-12-15 09:32:00+05:30,10.454999923706056,10.457500457763672,10.427499771118164,10.432499885559082,0,0.002154403069316247,-0.014009493185453727,-0.0415000915527326,0.030000686645507812,0.4705998510021465
2025-12-15 09:33:00+05:30,10.56999969482422,10.56999969482422,10.425000190734863,10.454999923706056,0,0.010939445427032587,-0.002126407299078069,0.07799968719482564,0.14499950408935725,1.9999973691687822
2025-12-15 09:34:00+05:30,10.432499885559082,10.59000015258789,10.43000030517578,10.56999969482422,0,-0.01309384849634885,-0.014275814155690824,-0.02950000762939453,0.15999984741211115,1.8823545251366693
2025-12-15 09:35:00+05:30,10.454999923706056,10.454999923706056,10.432499885559082,10.432499885559082,0,0.002154403069316247,0.003353281936136251,-0.013999938964841974,0.022500038146974433,0.2786386118735462
2025-12-15 09:36:00+05:30,10.432499885559082,10.457500457763672,10.432499885559082,10.454999923706056,0,-0.0021544030693163,0.0,-0.036499977111816406,0.025000572204589844,0.3448357508448212
2025-12-15 09:37:00+05:30,10.53499984741211,10.539999961853027,10.425000190734863,10.432499885559082,0,0.009777110258335471,0.007622707189019322,0.05000000000000071,0.11499977111816406,1.5032661813104478
2025-12-15 09:38:00+05:30,10.517499923706056,10.539999961853027,10.517499923706056,10.53499984741211,0,-0.001662503543712798,-0.004979241781726058,0.04300003051758061,0.02250003814697088,0.305085578619026
2025-12-15 09:39:00+05:30,10.529999732971191,10.532500267028809,10.505000114440918,10.517499923706056,0,0.0011877715584836775,0.00930237827310629,0.035999870300292613,0.027500152587890625,0.3703722731989986
2025-12-15 09:40:00+05:30,10.494999885559082,10.537500381469728,10.487500190734863,10.529999732971191,0,-0.003329358418753935,0.003818616785035968,-0.006999969482421875,0.05000019073486506,0.7936536770193509
2025-12-15 09:41:00+05:30,10.479999542236328,10.4975004196167,10.479999542236328,10.494999885559082,0,-0.0014303071551131747,0.004542712699239209,-0.031500244140625355,0.017500877380371094,0.2845663352334378
