Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-11-26 09:20:00+05:30,11.9350004196167,11.949999809265137,11.912500381469728,11.917499542236328,0,0.0016771876001798849,0.002726820042937698,0.05350036621093679,0.03749942779540838,0.20044230081382156
2025-11-26 09:21:00+05:30,11.982500076293944,12.1225004196167,11.9375,11.9375,0,0.003971963469470229,0.01895594953753672,0.055999946594235794,0.18500041961669922,0.9904413813425724
2025-11-26 09:22:00+05:30,12.029999732971191,12.029999732971191,11.8774995803833,11.994999885559082,0,0.003956249370915562,0.013178671004955773,0.07199974060058523,0.15250015258789062,0.8356167067949932
2025-11-26 09:23:00+05:30,11.949999809265137,12.039999961853027,11.84749984741211,12.039999961853027,0,-0.00667224537323569,0.0018846231977407769,-0.012500190734863637,0.19250011444091797,1.0484114191530027
2025-11-26 09:24:00+05:30,11.837499618530272,11.982500076293944,11.807499885559082,11.97249984741211,0,-0.009458836129778483,-0.006525681062448442,-0.10950031280517791,0.1750001907348615,0.957592703339913
2025-11-26 09:25:00+05:30,11.862500190734863,11.8774995803833,11.8149995803833,11.837499618530272,0,0.0021097537281896867,-0.006093114934438573,-0.06999969482421875,0.0625,0.4288160512883276
2025-11-26 09:26:00+05:30,11.947500228881836,11.994999885559082,11.862500190734863,11.862500190734863,0,0.007139890612621143,-0.0029251877912877242,0.02200031280517578,0.13249969482421875,0.9314561544650064
2025-11-26 09:27:00+05:30,11.979999542236328,12.0024995803833,11.885000228881836,11.947500228881836,0,0.0027164838491700234,-0.004164953313033364,0.06449966430664134,0.11749935150146484,0.8687567823697544
2025-11-26 09:28:00+05:30,11.892499923706056,11.99250030517578,11.892499923706056,11.99250030517578,0,-0.007330611567645011,-0.004823319507442632,-0.011499977111814275,0.10000038146972301,0.8064548381291128
2025-11-26 09:29:00+05:30,11.835000038146973,11.895000457763672,11.817500114440918,11.892499923706056,0,-0.004846696719819332,-0.00021118009748357858,-0.06849994659423864,0.0775003433227539,0.6288059920920516
2025-11-26 09:30:00+05:30,11.8125,11.837499618530272,11.800000190734863,11.837499618530272,0,-0.0019029533693199277,-0.004223887194993269,-0.08099994659423793,0.03749942779540838,0.3042549734209117
2025-11-26 09:31:00+05:30,11.817500114440918,11.84000015258789,11.80500030517578,11.8149995803833,0,0.0004232005494142266,-0.010940577258200298,-0.049999809265136363,0.03499984741211115,0.323324373636131
2025-11-26 09:32:00+05:30,11.829999923706056,11.829999923706056,11.792499542236328,11.817500114440918,0,0.0010571781718277933,-0.012599882935542305,-0.007500076293943891,0.03750038146972834,0.3876009490417616
2025-11-26 09:33:00+05:30,11.78499984741211,11.829999923706056,11.765000343322754,11.829999923706056,0,-0.0038111481006449094,-0.009080419468542083,-0.031000137329101562,0.06499958038330256,0.7738052663308596
2025-11-26 09:34:00+05:30,11.795000076293944,11.817500114440918,11.760000228881836,11.795000076293944,0,0.0008481958875093502,-0.003385526861213576,-0.012999916076662288,0.05749988555908203,0.7958473854764089
2025-11-26 09:35:00+05:30,11.795000076293944,11.807499885559082,11.75749969482422,11.795000076293944,0,0.0,-0.0014825734918936094,-0.00949993133545135,0.050000190734861505,0.7042289466048918
2025-11-26 09:36:00+05:30,11.8125,11.822500228881836,11.782500267028809,11.795000076293944,0,0.0014825734918936073,-0.0004232005494141709,0.009000015258788352,0.039999961853027344,0.6477733418790897
2025-11-26 09:37:00+05:30,11.789999961853027,11.8149995803833,11.762499809265137,11.8125,0,-0.0019065815061178983,-0.003386960227359875,-0.0055000305175774145,0.05249977111816406,0.9502224953308807
2025-11-26 09:38:00+05:30,11.802499771118164,11.802499771118164,11.774999618530272,11.787500381469728,0,0.0010596427319041514,0.001483830605189131,0.003499794006348367,0.0275001525878924,0.5729203919605507
2025-11-26 09:39:00+05:30,11.807499885559082,11.84000015258789,11.802499771118164,11.802499771118164,0,0.00042355905026519506,0.001059193767945024,0.0059999465942386365,0.03750038146972656,0.852282209838887
2025-11-26 09:40:00+05:30,11.792499542236328,11.81999969482422,11.779999732971191,11.807499885559082,0,-0.0012712157378376766,-0.0002120219698927394,-0.008500289916991477,0.03999996185302912,0.903953706397724
2025-11-26 09:41:00+05:30,11.765000343322754,11.827500343322754,11.762499809265137,11.792499542236328,0,-0.002334645997044882,-0.004029241458831216,-0.026499557495117898,0.06500053405761719,1.3756703461276698
2025-11-26 09:42:00+05:30,11.789999961853027,11.792499542236328,11.760000228881836,11.765000343322754,0,0.0021226599527133963,0.0,-0.0014999389648444605,0.03249931335449219,0.6951728752430033
2025-11-26 09:43:00+05:30,11.854999542236328,11.859999656677246,11.772500038146973,11.789999961853027,0,0.0054979695900717294,0.004438326858167648,0.05299968719482351,0.08749961853027344,1.7857073347320498
2025-11-26 09:44:00+05:30,11.832500457763672,11.869999885559082,11.827500343322754,11.854999542236328,0,-0.0018996594185712776,0.0021151083893312,0.02550048828124929,0.042499542236328125,0.8947282828019153
2025-11-26 09:45:00+05:30,11.854999542236328,11.875,11.827500343322754,11.832500457763672,0,0.0018996594185712679,0.0052859835457402474,0.03549957275390625,0.047499656677246094,1.0052860928729506
2025-11-26 09:46:00+05:30,11.824999809265137,11.890000343322754,11.817500114440918,11.854999542236328,0,-0.0025337626556166393,0.005086866887168364,-0.006500053405762429,0.07250022888183594,1.435650482503342
2025-11-26 09:47:00+05:30,11.885000228881836,11.885000228881836,11.8125,11.824999809265137,0,0.005061201822001149,0.008025408756456414,0.03450031280517507,0.07250022888183594,1.380957744022719
2025-11-26 09:48:00+05:30,11.8725004196167,11.99250030517578,11.864999771118164,11.885000228881836,0,-0.0010522832854765395,0.0014751558809081805,0.018500328063964844,0.1275005340576154,2.0400085449218466
2025-11-26 09:49:00+05:30,11.880000114440918,11.932499885559082,11.824999809265137,11.8725004196167,0,0.0006314867828496768,0.004006302082328992,0.01650009155273402,0.10750007629394531,1.5467643668697513
2025-11-26 09:50:00+05:30,11.970000267028809,11.97249984741211,11.875,11.880000114440918,0,0.007547218310479966,0.009653860974237663,0.0835000991821282,0.09749984741210938,1.2956797578869892
2025-11-26 09:51:00+05:30,12.024999618530272,12.024999618530272,11.960000038146973,11.970000267028809,0,0.004584242390717365,0.01677186602057162,0.09849948883056392,0.064999580383299,0.8637833754936107
2025-11-26 09:52:00+05:30,11.957500457763672,12.037500381469728,11.942500114440918,12.024999618530272,0,-0.005629049413899127,0.006081614784671286,0.016500282287598367,0.09500026702881037,1.165648048360113
2025-11-26 09:53:00+05:30,11.9375,11.994999885559082,11.922499656677246,11.957500457763672,0,-0.0016740290480222579,0.005459869022125524,-0.01650009155273402,0.07250022888183594,0.9062526449554833
2025-11-26 09:54:00+05:30,12.012499809265137,12.03499984741211,11.9375,11.9375,0,0.006263052611529882,0.011091434850805697,0.03199977874755788,0.09749984741210938,1.140348431123006
2025-11-26 09:55:00+05:30,12.012499809265137,12.047499656677246,11.994999885559082,12.012499809265137,0,0.0,0.0035442165403257826,0.023499870300293324,0.05249977111816406,0.6104620216106895
2025-11-26 09:56:00+05:30,12.02750015258789,12.047499656677246,12.0024995803833,12.012499809265137,0,0.0012479488596772977,0.00020792300928574437,0.03800010681152344,0.04500007629394531,0.5405411597589765
2025-11-26 09:57:00+05:30,12.047499656677246,12.057499885559082,12.015000343322754,12.02750015258789,0,0.0016614337568673619,0.007498406180052253,0.03999977111816477,0.042499542236328125,0.5295894624008607
2025-11-26 09:58:00+05:30,12.082500457763672,12.092499732971191,11.96500015258789,12.047499656677246,0,0.002901021588681225,0.012073456816755786,0.04600048065185547,0.12749958038330078,1.5887821590742988
2025-11-26 09:59:00+05:30,12.057499885559082,12.085000038146973,12.042499542236328,12.082500457763672,0,-0.0020712991538786836,0.0037391050513473144,0.011999893188477273,0.04250049591064453,0.5762785068095649
2025-11-26 10:00:00+05:30,12.052499771118164,12.085000038146973,11.970000267028809,12.057499885559082,0,-0.0004147751624888032,0.0033243298888583233,-0.0010002136230475855,0.11499977111816406,1.5231774695139668
2025-11-26 10:01:00+05:30,11.967499732971191,12.06999969482422,11.9375,12.052499771118164,0,-0.0070774683355413325,-0.005001087306360265,-0.0740001678466804,0.13249969482422053,1.6109399584673167
2025-11-26 10:02:00+05:30,12.037500381469728,12.050000190734863,11.942500114440918,11.967499732971191,0,0.00583218884266037,-0.0008303322205672535,-0.001999664306639559,0.10750007629394531,1.287427474987434
2025-11-26 10:03:00+05:30,12.100000381469728,12.125,12.020000457763672,12.037500381469728,0,0.0051786753147627825,0.00144732150551434,0.0570003509521495,0.10499954223632812,1.210371598372097
2025-11-26 10:04:00+05:30,12.109999656677246,12.1225004196167,12.052499771118164,12.1225004196167,0,0.0008260450855304209,0.004344665744923591,0.056499671936034446,0.07000064849853516,0.8333418482907057
2025-11-26 10:05:00+05:30,12.050000190734863,12.109999656677246,12.012499809265137,12.109999656677246,0,-0.004966853449365931,-0.0002074125419535579,-0.0029998779296871447,0.09749984741210938,1.1016940933567079
2025-11-26 10:06:00+05:30,12.137499809265137,12.154999732971191,12.037500381469728,12.052499771118164,0,0.007235142137650165,0.014105197931237847,0.050499725341797586,0.11749935150146307,1.2271491319807386
