Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2026-01-16 09:20:00+05:30,11.460000038146973,11.477499961853027,11.449999809265137,11.477499961853027,0,-0.00021808968748120226,-0.005655841168086372,-0.03849983215332031,0.027500152587890625,0.18750101598813185
2026-01-16 09:21:00+05:30,11.420000076293944,11.475000381469728,11.420000076293944,11.46500015258789,0,-0.003496503706704948,-0.011102722682679058,-0.05299987792968963,0.0550003051757848,0.4117668058248832
2026-01-16 09:22:00+05:30,11.40250015258789,11.442500114440918,11.385000228881836,11.425000190734863,0,-0.0015335679229083964,-0.01176998990674865,-0.04349975585937571,0.05749988555908203,0.46347500557310767
2026-01-16 09:23:00+05:30,11.40250015258789,11.422499656677246,11.375,11.40250015258789,0,0.0,-0.007209163262231145,-0.02699985504150426,0.047499656677246094,0.41105473632279677
2026-01-16 09:24:00+05:30,11.392499923706056,11.412500381469728,11.390000343322754,11.40250015258789,0,-0.0008774055266428509,-0.006125566843737338,-0.023000144958494673,0.022500038146974433,0.2117650649127002
2026-01-16 09:25:00+05:30,11.397500038146973,11.425000190734863,11.3774995803833,11.38249969482422,0,0.000438798993375497,-0.005468678162880642,-0.0055000305175774145,0.0475006103515625,1.0674278905397747
2026-01-16 09:26:00+05:30,11.380000114440918,11.412500381469728,11.3725004196167,11.397500038146973,0,-0.0015365976979145794,-0.0035087721540902313,-0.014999961853026988,0.03999996185302912,0.898874237329577
2026-01-16 09:27:00+05:30,11.337499618530272,11.385000228881836,11.322500228881836,11.385000228881836,0,-0.003741656959973574,-0.00571686119115549,-0.044500350952150214,0.0625,1.3440828238536862
2026-01-16 09:28:00+05:30,11.295000076293944,11.337499618530272,11.28499984741211,11.322500228881836,0,-0.003755625119899118,-0.00947248631105458,-0.06549987792968714,0.052499771118162286,1.1666596024244038
2026-01-16 09:29:00+05:30,11.295000076293944,11.3125,11.279999732971191,11.297499656677246,0,0.0,-0.00859508078441172,-0.04599990844726598,0.032500267028808594,0.7303420149715847
2026-01-16 09:30:00+05:30,11.260000228881836,11.300000190734863,11.25,11.295000076293944,0,-0.0031035136361039794,-0.01213739341389128,-0.053499794006345525,0.05000019073486328,1.0695212255971809
2026-01-16 09:31:00+05:30,11.302499771118164,11.30500030517578,11.2475004196167,11.260000228881836,0,0.0037672768975456033,-0.006833518818431067,0.004499816894533382,0.057499885559080255,1.2234011253350163
2026-01-16 09:32:00+05:30,11.3100004196167,11.3100004196167,11.292499542236328,11.302499771118164,0,0.000663407293342946,-0.002428454565114405,0.017500305175781605,0.017500877380371094,0.40699595687630435
2026-01-16 09:33:00+05:30,11.307499885559082,11.34749984741211,11.292499542236328,11.3100004196167,0,-0.00022111498035289333,0.0011060555744317854,0.012499809265136719,0.05500030517578125,1.257144351874861
2026-01-16 09:34:00+05:30,11.24250030517578,11.317500114440918,11.227499961853027,11.307499885559082,0,-0.005764945441506,-0.004658889867074229,-0.041999816894533026,0.09000015258789062,1.7821741043523318
2026-01-16 09:35:00+05:30,11.272500038146973,11.272500038146973,11.22249984741211,11.24250030517578,0,0.002664867889618551,0.001109491658648356,-0.014500045776367543,0.05000019073486328,0.9852223228614309
2026-01-16 09:36:00+05:30,11.232500076293944,11.272500038146973,11.225000381469728,11.272500038146973,0,-0.003554765942748516,-0.006212551181645862,-0.04050006866455291,0.04749965667724432,0.9223211078148997
2026-01-16 09:37:00+05:30,11.239999771118164,11.272500038146973,11.225000381469728,11.232500076293944,0,0.0006674553479646711,-0.00620850312702429,-0.01900024414062429,0.04749965667724432,0.9499913215802515
2026-01-16 09:38:00+05:30,11.260000228881836,11.272500038146973,11.237500190734863,11.239999771118164,0,0.001777818936135716,-0.00420956921053585,0.010500144958495383,0.034999847412109375,0.7253838901527735
2026-01-16 09:39:00+05:30,11.274999618530272,11.279999732971191,11.24250030517578,11.260000228881836,0,0.0013312085169783446,0.0028865847479486438,0.0189996719360348,0.03749942779541193,0.7692187307431644
2026-01-16 09:40:00+05:30,11.289999961853027,11.302499771118164,11.2524995803833,11.274999618530272,0,0.001329523227236118,0.0015512400855662973,0.030500030517579546,0.05000019073486328,1.0256445368665967
2026-01-16 09:41:00+05:30,11.295000076293944,11.302499771118164,11.260000228881836,11.289999961853027,0,0.00044278189188946566,0.005548787920204309,0.023000144958494673,0.042499542236328125,0.8994615018205632
2026-01-16 09:42:00+05:30,11.232500076293944,11.295000076293944,11.217499732971191,11.295000076293944,0,-0.005548787920204256,-0.0006674553479646176,-0.03799991607666264,0.07750034332275213,1.4554073851201306
2026-01-16 09:43:00+05:30,11.202500343322754,11.232500076293944,11.19499969482422,11.232500076293944,0,-0.0026743704292905277,-0.005119644713390712,-0.056499671936034446,0.03750038146972301,0.7281636099670531
2026-01-16 09:44:00+05:30,11.204999923706056,11.217499732971191,11.1850004196167,11.202500343322754,0,0.0002231021188336129,-0.006227751111535428,-0.04000015258788814,0.03249931335449219,0.7103697558169216
2026-01-16 09:45:00+05:30,11.232500076293944,11.234999656677246,11.1875,11.204999923706056,0,0.002451268310456762,-0.005106006028314676,-0.0010000228881850148,0.047499656677246094,1.0439530496751368
2026-01-16 09:46:00+05:30,11.2524995803833,11.2524995803833,11.229999542236328,11.232500076293944,0,0.0017789201395472978,-0.003769867780657014,0.027499580383301137,0.022500038146972656,0.5232586507454278
2026-01-16 09:47:00+05:30,11.220000267028809,11.2524995803833,11.220000267028809,11.2524995803833,0,-0.0028923650000657157,-0.0011134448605184693,-0.002499771118163352,0.03249931335449219,0.783119655664514
2026-01-16 09:48:00+05:30,11.197500228881836,11.239999771118164,11.192500114440918,11.220000267028809,0,-0.0020073643541503442,-0.0004464387853783275,-0.02399978637695277,0.047499656677246094,1.1111086324130515
