Datetime,close,high,low,open,volume,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-05 09:20:00+05:30,10.8125,10.8125,10.77750015258789,10.795000076293944,0,0.0025466065650366497,0.021737453038992143,0.05200023651122976,0.034999847412109375,0.23463572856418233
2025-12-05 09:21:00+05:30,10.800000190734863,10.81999969482422,10.779999732971191,10.8125,0,-0.0011567204671883724,0.0177492315233303,0.001500320434569602,0.03999996185302912,0.29946482065322266
2025-12-05 09:22:00+05:30,10.8100004196167,10.81999969482422,10.77750015258789,10.800000190734863,0,0.000925518677762836,0.0027791297584828277,0.005500411987304332,0.0424995422363299,0.3478223541268616
2025-12-05 09:23:00+05:30,10.8100004196167,10.827500343322754,10.789999961853027,10.8100004196167,0,0.0,-0.0004623501369393225,0.006500244140625,0.03750038146972656,0.3325155852880501
2025-12-05 09:24:00+05:30,10.797499656677246,10.817500114440918,10.797499656677246,10.8100004196167,0,-0.001157076412357667,0.0011583283632533943,-0.008500480651855824,0.020000457763671875,0.19324098824539626
2025-12-05 09:25:00+05:30,10.800000190734863,10.800000190734863,10.77750015258789,10.789999961853027,0,0.00023155773459480007,-0.0011567204671883724,-0.0034999847412109375,0.022500038146972656,0.387931105356185
2025-12-05 09:26:00+05:30,10.827500343322754,10.84000015258789,10.792499542236328,10.8125,0,0.002543074024239822,0.002543074024239822,0.018500137329102273,0.0475006103515625,0.801695845532544
2025-12-05 09:27:00+05:30,10.782500267028809,10.81999969482422,10.767499923706056,10.81999969482422,0,-0.004164751510170028,-0.0025471961636931006,-0.020999908447265625,0.05249977111816406,1.2650490278310624
2025-12-05 09:28:00+05:30,10.807499885559082,10.8125,10.767499923706056,10.782500267028809,0,0.0023158526657428187,-0.000231343497950244,0.004499816894531605,0.045000076293943536,1.1180112450331576
2025-12-05 09:29:00+05:30,10.827500343322754,10.827500343322754,10.792499542236328,10.807499885559082,0,0.0018488988444271166,0.0027746317588346354,0.018500137329102273,0.03500080108642578,0.9271698847258565
2025-12-05 09:30:00+05:30,10.822500228881836,10.837499618530272,10.787500381469728,10.827500343322754,0,-0.0004619043323479179,0.00208116969189188,0.009000015258788352,0.04999923706054332,1.2738630648228966
2025-12-05 09:31:00+05:30,10.8100004196167,10.832500457763672,10.797499656677246,10.822500228881836,0,-0.001155651014129009,-0.0016175553464768695,1.9073486257070726e-07,0.03500080108642578,0.9032424783117046
2025-12-05 09:32:00+05:30,10.827500343322754,10.829999923706056,10.795000076293944,10.8100004196167,0,0.001617555346476976,0.00416475151017003,0.008500099182128906,0.03499984741211293,0.9210437156962387
2025-12-05 09:33:00+05:30,10.797499656677246,10.829999923706056,10.78499984741211,10.827500343322754,0,-0.002774631758834581,-0.0009257329144074825,-0.01950054168701243,0.04500007629394709,1.1612871469882942
2025-12-05 09:34:00+05:30,10.797499656677246,10.817500114440918,10.787500381469728,10.797499656677246,0,0.0,-0.002774631758834581,-0.013500404357909446,0.02999973297118963,0.7547083803171296
2025-12-05 09:35:00+05:30,10.8100004196167,10.8125,10.78499984741211,10.797499656677246,0,0.0011570764123576796,-0.001155651014129009,0.001500320434569602,0.027500152587890625,0.683231726821042
2025-12-05 09:36:00+05:30,10.795000076293944,10.8149995803833,10.792499542236328,10.8100004196167,0,-0.0013885994342754155,-0.0013885994342754155,-0.010499954223634589,0.022500038146972656,0.596026657369937
2025-12-05 09:37:00+05:30,10.789999961853027,10.8100004196167,10.77750015258789,10.795000076293944,0,-0.00046329529965403885,-0.0034694500804064283,-0.007999992370605113,0.032500267028808594,0.9090957592959681
2025-12-05 09:38:00+05:30,10.787500381469728,10.81999969482422,10.787500381469728,10.789999961853027,0,-0.0002316839628973762,-0.0009265022844691553,-0.008499717712400212,0.03249931335449219,0.9420083536276913
