Datetime,Close,High,Low,Open,Volume
2025-10-17 09:15:00+05:30,25552.19921875,25564.69921875,25508.94921875,25541.30078125,0
2025-10-17 09:16:00+05:30,25561.25,25564.55078125,25541.30078125,25552.69921875,0
2025-10-17 09:17:00+05:30,25550.099609375,25559.55078125,25542.5,25559.55078125,0
2025-10-17 09:18:00+05:30,25551.75,25556.55078125,25541.30078125,25547.55078125,0
2025-10-17 09:19:00+05:30,25554.05078125,25557.69921875,25546.69921875,25553.05078125,0
2025-10-17 09:20:00+05:30,25547.150390625,25554.19921875,25537.30078125,25553.19921875,0
2025-10-17 09:21:00+05:30,25556.75,25561.150390625,25545.099609375,25546.55078125,0
2025-10-17 09:22:00+05:30,25556.0,25563.69921875,25553.55078125,25557.25,0
2025-10-17 09:23:00+05:30,25546.099609375,25555.80078125,25543.80078125,25554.30078125,0
2025-10-17 09:24:00+05:30,25556.44921875,25557.69921875,25542.849609375,25544.5,0
2025-10-17 09:25:00+05:30,25563.19921875,25563.599609375,25547.55078125,25556.5,0
2025-10-17 09:26:00+05:30,25583.69921875,25584.599609375,25562.849609375,25562.849609375,0
2025-10-17 09:27:00+05:30,25591.400390625,25593.349609375,25581.099609375,25584.5,0
2025-10-17 09:28:00+05:30,25596.25,25599.05078125,25590.75,25592.05078125,0
2025-10-17 09:29:00+05:30,25604.400390625,25604.400390625,25592.849609375,25595.650390625,0
2025-10-17 09:30:00+05:30,25604.0,25609.55078125,25596.25,25604.55078125,0
2025-10-17 09:31:00+05:30,25602.94921875,25607.900390625,25599.400390625,25602.80078125,0
2025-10-17 09:32:00+05:30,25602.75,25608.75,25598.5,25603.30078125,0
2025-10-17 09:33:00+05:30,25607.19921875,25608.650390625,25597.05078125,25601.30078125,0
2025-10-17 09:34:00+05:30,25606.900390625,25608.150390625,25600.900390625,25606.55078125,0
2025-10-17 09:35:00+05:30,25602.19921875,25609.05078125,25599.30078125,25606.75,0
2025-10-17 09:36:00+05:30,25613.349609375,25618.150390625,25600.650390625,25602.44921875,0
2025-10-17 09:37:00+05:30,25617.400390625,25617.69921875,25610.55078125,25613.0,0
2025-10-17 09:38:00+05:30,25614.150390625,25618.75,25612.900390625,25618.599609375,0
2025-10-17 09:39:00+05:30,25615.900390625,25617.25,25612.0,25613.849609375,0
2025-10-17 09:40:00+05:30,25622.05078125,25623.599609375,25616.5,25616.69921875,0
2025-10-17 09:41:00+05:30,25617.900390625,25622.900390625,25615.900390625,25621.25,0
2025-10-17 09:42:00+05:30,25619.30078125,25620.349609375,25615.19921875,25617.30078125,0
2025-10-17 09:43:00+05:30,25608.0,25619.44921875,25607.05078125,25619.349609375,0
2025-10-17 09:44:00+05:30,25618.900390625,25619.55078125,25603.19921875,25608.19921875,0
2025-10-17 09:45:00+05:30,25609.599609375,25620.849609375,25609.599609375,25619.05078125,0
2025-10-17 09:46:00+05:30,25602.19921875,25610.5,25600.80078125,25610.099609375,0
2025-10-17 09:47:00+05:30,25604.75,25606.599609375,25600.80078125,25601.80078125,0
2025-10-17 09:48:00+05:30,25599.599609375,25605.099609375,25598.5,25604.19921875,0
2025-10-17 09:49:00+05:30,25576.30078125,25599.25,25575.55078125,25599.25,0
2025-10-17 09:50:00+05:30,25570.0,25576.25,25562.55078125,25576.25,0
2025-10-17 09:51:00+05:30,25569.150390625,25572.599609375,25564.349609375,25569.05078125,0
2025-10-17 09:52:00+05:30,25582.0,25583.150390625,25568.44921875,25568.80078125,0
2025-10-17 09:53:00+05:30,25588.19921875,25592.75,25581.650390625,25582.400390625,0
2025-10-17 09:54:00+05:30,25593.44921875,25595.19921875,25579.849609375,25588.30078125,0
2025-10-17 09:55:00+05:30,25605.44921875,25611.849609375,25591.650390625,25593.650390625,0
2025-10-17 09:56:00+05:30,25596.349609375,25607.75,25593.69921875,25606.30078125,0
