Price,Close,High,Low,Open,Volume
2025-09-23 09:50:00+05:30,283.4200134277344,283.45001220703125,283.3999938964844,283.42999267578125,5985
2025-09-23 09:51:00+05:30,283.3800048828125,283.44000244140625,283.3599853515625,283.3999938964844,10448
2025-09-23 09:52:00+05:30,283.5,283.5,283.45001220703125,283.4800109863281,7342
2025-09-23 09:53:00+05:30,283.5,283.5,283.4800109863281,283.4800109863281,12234
2025-09-23 09:54:00+05:30,283.5,283.5,283.42999267578125,283.42999267578125,17513
2025-09-23 09:55:00+05:30,283.4200134277344,283.5,283.3900146484375,283.5,8553
2025-09-23 09:56:00+05:30,283.4100036621094,283.5,283.4100036621094,283.5,22161
2025-09-23 09:57:00+05:30,283.6600036621094,283.6600036621094,283.5,283.5,22165
2025-09-23 09:58:00+05:30,283.6199951171875,283.70001220703125,283.6000061035156,283.6600036621094,9757
2025-09-23 09:59:00+05:30,283.6499938964844,283.6499938964844,283.510009765625,283.6199951171875,7539
2025-09-23 10:00:00+05:30,283.70001220703125,283.70001220703125,283.6400146484375,283.6400146484375,25327
2025-09-23 10:01:00+05:30,283.7200012207031,283.75,283.6600036621094,283.6600036621094,10608
2025-09-23 10:02:00+05:30,283.7300109863281,283.7300109863281,283.69000244140625,283.7200012207031,8612
2025-09-23 10:03:00+05:30,283.6199951171875,283.7900085449219,283.6199951171875,283.75,10091
2025-09-23 10:04:00+05:30,283.7200012207031,283.79998779296875,283.7200012207031,283.7799987792969,16611
2025-09-23 10:05:00+05:30,283.75,283.8500061035156,283.75,283.8500061035156,21419
2025-09-23 10:06:00+05:30,283.70001220703125,283.80999755859375,283.69000244140625,283.75,17424
2025-09-23 10:07:00+05:30,283.8399963378906,283.8500061035156,283.75,283.7900085449219,8280
2025-09-23 10:08:00+05:30,283.8900146484375,283.9100036621094,283.8500061035156,283.8500061035156,9097
2025-09-23 10:09:00+05:30,283.94000244140625,283.9700012207031,283.8900146484375,283.8900146484375,10638
2025-09-23 10:10:00+05:30,283.8399963378906,283.94000244140625,283.8399963378906,283.8999938964844,6640
2025-09-23 10:11:00+05:30,283.79998779296875,283.8599853515625,283.79998779296875,283.8500061035156,15550
2025-09-23 10:12:00+05:30,283.79998779296875,283.79998779296875,283.7799987792969,283.79998779296875,7014
2025-09-23 10:13:00+05:30,283.9100036621094,283.9200134277344,283.7799987792969,283.79998779296875,18038
2025-09-23 10:14:00+05:30,283.80999755859375,283.8999938964844,283.79998779296875,283.8900146484375,7010
2025-09-23 10:15:00+05:30,283.8500061035156,283.8500061035156,283.8399963378906,283.8399963378906,7724
2025-09-23 10:16:00+05:30,283.8299865722656,283.8699951171875,283.80999755859375,283.8500061035156,7993
2025-09-23 10:17:00+05:30,283.80999755859375,283.8299865722656,283.70001220703125,283.8299865722656,26098
2025-09-23 10:18:00+05:30,283.6400146484375,283.79998779296875,283.55999755859375,283.79998779296875,9758
2025-09-23 10:19:00+05:30,283.6099853515625,283.6400146484375,283.6000061035156,283.6400146484375,8768
2025-09-23 10:20:00+05:30,283.6000061035156,283.6199951171875,283.5,283.6000061035156,8601
2025-09-23 10:21:00+05:30,283.54998779296875,283.5899963378906,283.54998779296875,283.5899963378906,2450
2025-09-23 10:22:00+05:30,283.4200134277344,283.5199890136719,283.3999938964844,283.5199890136719,14402
2025-09-23 10:23:00+05:30,283.4200134277344,283.4200134277344,283.3999938964844,283.3999938964844,4186
2025-09-23 10:24:00+05:30,283.44000244140625,283.45001220703125,283.32000732421875,283.4100036621094,19225
2025-09-23 10:25:00+05:30,283.44000244140625,283.5,283.3599853515625,283.5,9662
2025-09-23 10:26:00+05:30,283.6000061035156,283.6000061035156,283.4200134277344,283.4200134277344,7450
2025-09-23 10:27:00+05:30,283.6099853515625,283.6300048828125,283.6000061035156,283.6000061035156,9024
2025-09-23 10:28:00+05:30,283.6300048828125,283.6300048828125,283.5,283.5,3270
2025-09-23 10:29:00+05:30,283.6400146484375,283.6700134277344,283.6199951171875,283.6199951171875,4748
2025-09-23 10:30:00+05:30,283.6600036621094,283.6600036621094,283.55999755859375,283.6600036621094,4384
2025-09-23 10:31:00+05:30,283.6499938964844,283.69000244140625,283.5199890136719,283.69000244140625,5352
2025-09-23 10:32:00+05:30,283.5,283.70001220703125,283.5,283.70001220703125,8317
2025-09-23 10:33:00+05:30,283.45001220703125,283.5,283.45001220703125,283.5,4158
2025-09-23 10:34:00+05:30,283.739990234375,283.739990234375,283.5,283.5,35846
2025-09-23 10:35:00+05:30,283.57000732421875,283.6700134277344,283.5,283.6700134277344,17818
2025-09-23 10:36:00+05:30,283.57000732421875,283.57000732421875,283.5,283.55999755859375,5449
2025-09-23 10:37:00+05:30,283.5199890136719,283.54998779296875,283.510009765625,283.510009765625,1646
2025-09-23 10:38:00+05:30,283.7300109863281,283.7300109863281,283.6400146484375,283.6400146484375,4478
2025-09-23 10:39:00+05:30,283.7300109863281,283.739990234375,283.6499938964844,283.7300109863281,8250
2025-09-23 10:40:00+05:30,283.7099914550781,283.7300109863281,283.6600036621094,283.7300109863281,1892
2025-09-23 10:41:00+05:30,283.70001220703125,283.7099914550781,283.70001220703125,283.70001220703125,1558
2025-09-23 10:42:00+05:30,283.6700134277344,283.7099914550781,283.6700134277344,283.70001220703125,2427
2025-09-23 10:43:00+05:30,283.6400146484375,283.6499938964844,283.6400146484375,283.6400146484375,4695
2025-09-23 10:44:00+05:30,283.57000732421875,283.6499938964844,283.55999755859375,283.6499938964844,1494
2025-09-23 10:45:00+05:30,283.5899963378906,283.6199951171875,283.55999755859375,283.6000061035156,6890
2025-09-23 10:46:00+05:30,283.6000061035156,283.6199951171875,283.54998779296875,283.6199951171875,2323
2025-09-23 10:47:00+05:30,283.6199951171875,283.6199951171875,283.6000061035156,283.6199951171875,2855
2025-09-23 10:48:00+05:30,283.54998779296875,283.6199951171875,283.54998779296875,283.6199951171875,4697
2025-09-23 10:49:00+05:30,283.54998779296875,283.54998779296875,283.5299987792969,283.54998779296875,4184
2025-09-23 10:50:00+05:30,283.54998779296875,283.54998779296875,283.5299987792969,283.54998779296875,1970
2025-09-23 10:51:00+05:30,283.510009765625,283.54998779296875,283.510009765625,283.510009765625,1178
2025-09-23 10:52:00+05:30,283.54998779296875,283.54998779296875,283.510009765625,283.54998779296875,6812
2025-09-23 10:53:00+05:30,283.54998779296875,283.54998779296875,283.510009765625,283.54998779296875,2729
2025-09-23 10:54:00+05:30,283.54998779296875,283.54998779296875,283.510009765625,283.510009765625,2982
2025-09-23 10:55:00+05:30,283.6000061035156,283.6000061035156,283.54998779296875,283.54998779296875,4802
2025-09-23 10:56:00+05:30,283.57000732421875,283.6000061035156,283.5199890136719,283.6000061035156,1677
2025-09-23 10:57:00+05:30,283.55999755859375,283.6000061035156,283.54998779296875,283.54998779296875,4560
2025-09-23 10:58:00+05:30,283.5,283.55999755859375,283.5,283.5,1607
2025-09-23 10:59:00+05:30,283.5400085449219,283.5899963378906,283.5400085449219,283.5799865722656,1310
2025-09-23 11:00:00+05:30,283.6000061035156,283.6000061035156,283.55999755859375,283.55999755859375,7393
2025-09-23 11:01:00+05:30,283.5899963378906,283.6000061035156,283.5899963378906,283.6000061035156,2094
2025-09-23 11:02:00+05:30,283.5899963378906,283.5899963378906,283.5899963378906,283.5899963378906,4498
2025-09-23 11:03:00+05:30,283.6199951171875,283.6199951171875,283.5799865722656,283.5899963378906,9045
2025-09-23 11:04:00+05:30,283.6400146484375,283.6499938964844,283.6199951171875,283.6199951171875,7600
2025-09-23 11:05:00+05:30,283.6000061035156,283.6400146484375,283.5799865722656,283.5799865722656,952
2025-09-23 11:06:00+05:30,283.5899963378906,283.6499938964844,283.5899963378906,283.6499938964844,3704
2025-09-23 11:07:00+05:30,283.489990234375,283.57000732421875,283.489990234375,283.5,4294
2025-09-23 11:08:00+05:30,283.6000061035156,283.6099853515625,283.45001220703125,283.5,3036
2025-09-23 11:09:00+05:30,283.45001220703125,283.6199951171875,283.45001220703125,283.6000061035156,4021
2025-09-23 11:10:00+05:30,283.5299987792969,283.5899963378906,283.45001220703125,283.489990234375,2224
2025-09-23 11:11:00+05:30,283.3999938964844,283.510009765625,283.3999938964844,283.489990234375,5397
2025-09-23 11:12:00+05:30,283.3999938964844,283.4200134277344,283.3500061035156,283.3999938964844,5130
2025-09-23 11:13:00+05:30,283.3800048828125,283.489990234375,283.3800048828125,283.44000244140625,8597
2025-09-23 11:14:00+05:30,283.4800109863281,283.5,283.3800048828125,283.4800109863281,2215
2025-09-23 11:15:00+05:30,283.3999938964844,283.3999938964844,283.25,283.3500061035156,22509
2025-09-23 11:16:00+05:30,283.30999755859375,283.4100036621094,283.29998779296875,283.3999938964844,9112
2025-09-23 11:17:00+05:30,283.239990234375,283.29998779296875,283.239990234375,283.29998779296875,19075
2025-09-23 11:18:00+05:30,283.2099914550781,283.29998779296875,283.2099914550781,283.25,21117
2025-09-23 11:19:00+05:30,283.2900085449219,283.2900085449219,283.20001220703125,283.2300109863281,8392
2025-09-23 11:20:00+05:30,283.260009765625,283.29998779296875,283.2099914550781,283.2300109863281,18653
2025-09-23 11:21:00+05:30,283.29998779296875,283.29998779296875,283.2300109863281,283.2300109863281,4576
2025-09-23 11:22:00+05:30,283.29998779296875,283.29998779296875,283.2200012207031,283.29998779296875,14483
2025-09-23 11:23:00+05:30,283.4700012207031,283.4700012207031,283.25,283.25,84178
2025-09-23 11:24:00+05:30,283.30999755859375,283.4700012207031,283.2799987792969,283.3500061035156,41884
2025-09-23 11:25:00+05:30,283.3599853515625,283.4800109863281,283.32000732421875,283.32000732421875,8916
2025-09-23 11:26:00+05:30,283.3800048828125,283.4100036621094,283.3599853515625,283.4100036621094,5384
2025-09-23 11:27:00+05:30,283.42999267578125,283.42999267578125,283.29998779296875,283.3900146484375,13364
2025-09-23 11:28:00+05:30,283.4200134277344,283.42999267578125,283.3599853515625,283.3599853515625,1553
2025-09-23 11:29:00+05:30,283.3399963378906,283.3599853515625,283.29998779296875,283.3599853515625,4219
2025-09-23 11:30:00+05:30,283.3299865722656,283.3699951171875,283.25,283.3299865722656,2581
2025-09-23 11:31:00+05:30,283.3299865722656,283.3299865722656,283.29998779296875,283.30999755859375,3233
2025-09-23 11:32:00+05:30,283.4200134277344,283.4200134277344,283.3299865722656,283.3299865722656,2808
2025-09-23 11:33:00+05:30,283.42999267578125,283.42999267578125,283.3999938964844,283.4200134277344,14680
2025-09-23 11:34:00+05:30,283.3999938964844,283.42999267578125,283.3999938964844,283.42999267578125,7812
2025-09-23 11:35:00+05:30,283.3399963378906,283.42999267578125,283.3399963378906,283.42999267578125,1828
2025-09-23 11:36:00+05:30,283.3599853515625,283.3599853515625,283.29998779296875,283.3399963378906,1013
2025-09-23 11:37:00+05:30,283.3999938964844,283.3999938964844,283.3299865722656,283.3599853515625,1286
2025-09-23 11:38:00+05:30,283.2099914550781,283.3900146484375,283.2099914550781,283.3299865722656,10045
2025-09-23 11:39:00+05:30,283.3599853515625,283.3599853515625,283.29998779296875,283.3599853515625,5522
2025-09-23 11:40:00+05:30,283.3500061035156,283.3599853515625,283.2300109863281,283.3500061035156,10517
2025-09-23 11:41:00+05:30,283.3900146484375,283.3900146484375,283.29998779296875,283.3699951171875,105238
2025-09-23 11:42:00+05:30,283.3900146484375,283.3900146484375,283.3599853515625,283.3900146484375,7805
2025-09-23 11:43:00+05:30,283.3999938964844,283.3999938964844,283.3299865722656,283.3900146484375,4423
2025-09-23 11:44:00+05:30,283.4100036621094,283.4100036621094,283.3999938964844,283.3999938964844,22291
2025-09-23 11:45:00+05:30,283.42999267578125,283.42999267578125,283.3999938964844,283.4100036621094,75493
2025-09-23 11:46:00+05:30,283.55999755859375,283.5899963378906,283.4100036621094,283.42999267578125,13906
2025-09-23 11:47:00+05:30,283.57000732421875,283.6000061035156,283.57000732421875,283.6000061035156,4462
2025-09-23 11:48:00+05:30,283.5799865722656,283.5799865722656,283.57000732421875,283.57000732421875,2455
2025-09-23 11:49:00+05:30,283.57000732421875,283.5899963378906,283.5,283.5799865722656,4994
2025-09-23 11:50:00+05:30,283.4800109863281,283.6000061035156,283.4800109863281,283.57000732421875,3164
2025-09-23 11:51:00+05:30,283.5899963378906,283.6000061035156,283.55999755859375,283.55999755859375,5415
2025-09-23 11:52:00+05:30,283.6000061035156,283.6000061035156,283.5199890136719,283.6000061035156,776
2025-09-23 11:53:00+05:30,283.6000061035156,283.6000061035156,283.5899963378906,283.6000061035156,2867
2025-09-23 11:54:00+05:30,283.6000061035156,283.6000061035156,283.5199890136719,283.5199890136719,5918
2025-09-23 11:55:00+05:30,283.6000061035156,283.6000061035156,283.55999755859375,283.6000061035156,992
2025-09-23 11:56:00+05:30,283.6000061035156,283.6000061035156,283.5799865722656,283.6000061035156,3300
2025-09-23 11:57:00+05:30,283.6000061035156,283.6000061035156,283.5,283.5799865722656,13162
2025-09-23 11:58:00+05:30,283.54998779296875,283.6000061035156,283.4599914550781,283.6000061035156,2026
2025-09-23 11:59:00+05:30,283.4700012207031,283.54998779296875,283.4200134277344,283.54998779296875,8730
2025-09-23 12:00:00+05:30,283.55999755859375,283.55999755859375,283.4700012207031,283.4700012207031,20969
2025-09-23 12:01:00+05:30,283.6000061035156,283.6000061035156,283.5,283.5899963378906,3477
2025-09-23 12:02:00+05:30,283.54998779296875,283.6000061035156,283.54998779296875,283.6000061035156,3749
2025-09-23 12:03:00+05:30,283.6000061035156,283.6000061035156,283.54998779296875,283.54998779296875,2181
2025-09-23 12:04:00+05:30,283.6000061035156,283.6000061035156,283.510009765625,283.54998779296875,5637
2025-09-23 12:05:00+05:30,283.6000061035156,283.6000061035156,283.510009765625,283.6000061035156,2012
2025-09-23 12:06:00+05:30,283.6199951171875,283.6199951171875,283.5400085449219,283.6000061035156,12415
2025-09-23 12:07:00+05:30,283.6400146484375,283.6499938964844,283.6000061035156,283.6199951171875,17850
2025-09-23 12:08:00+05:30,283.6099853515625,283.6400146484375,283.6099853515625,283.6400146484375,951
2025-09-23 12:09:00+05:30,283.6400146484375,283.6400146484375,283.6199951171875,283.6400146484375,1865
2025-09-23 12:10:00+05:30,283.6400146484375,283.6400146484375,283.6400146484375,283.6400146484375,4972
2025-09-23 12:11:00+05:30,283.6400146484375,283.6400146484375,283.6300048828125,283.6400146484375,5210
2025-09-23 12:12:00+05:30,283.6499938964844,283.6499938964844,283.6000061035156,283.6400146484375,9267
2025-09-23 12:13:00+05:30,283.6400146484375,283.6499938964844,283.6099853515625,283.6499938964844,18276
2025-09-23 12:14:00+05:30,283.7699890136719,283.79998779296875,283.6400146484375,283.6400146484375,30517
2025-09-23 12:15:00+05:30,283.7900085449219,283.79998779296875,283.739990234375,283.79998779296875,593
2025-09-23 12:16:00+05:30,283.8500061035156,283.8500061035156,283.7799987792969,283.79998779296875,5171
2025-09-23 12:17:00+05:30,283.80999755859375,283.8399963378906,283.7200012207031,283.8299865722656,1725
2025-09-23 12:18:00+05:30,283.79998779296875,283.82000732421875,283.760009765625,283.82000732421875,3962
2025-09-23 12:19:00+05:30,283.7799987792969,283.8500061035156,283.7799987792969,283.7799987792969,21355
2025-09-23 12:20:00+05:30,283.7799987792969,283.8500061035156,283.7799987792969,283.8500061035156,1320
2025-09-23 12:21:00+05:30,283.7900085449219,283.79998779296875,283.7799987792969,283.79998779296875,2316
2025-09-23 12:22:00+05:30,283.79998779296875,283.79998779296875,283.7799987792969,283.7799987792969,8045
2025-09-23 12:23:00+05:30,283.7799987792969,283.79998779296875,283.760009765625,283.79998779296875,4837
2025-09-23 12:24:00+05:30,283.79998779296875,283.8599853515625,283.760009765625,283.79998779296875,3285
2025-09-23 12:25:00+05:30,283.79998779296875,283.79998779296875,283.79998779296875,283.79998779296875,2022
2025-09-23 12:26:00+05:30,283.8500061035156,283.8900146484375,283.79998779296875,283.79998779296875,7773
2025-09-23 12:27:00+05:30,283.79998779296875,283.8800048828125,283.79998779296875,283.8500061035156,912
2025-09-23 12:28:00+05:30,283.94000244140625,283.94000244140625,283.8500061035156,283.8800048828125,9683
2025-09-23 12:29:00+05:30,283.94000244140625,283.95001220703125,283.92999267578125,283.94000244140625,7171
2025-09-23 12:30:00+05:30,283.989990234375,283.989990234375,283.95001220703125,283.9800109863281,8488
2025-09-23 12:31:00+05:30,283.9800109863281,284.0,283.9800109863281,283.989990234375,4314
2025-09-23 12:32:00+05:30,284.1600036621094,284.1600036621094,284.0,284.0,20649
2025-09-23 12:33:00+05:30,284.1499938964844,284.1600036621094,284.1099853515625,284.1600036621094,11916
2025-09-23 12:34:00+05:30,284.2300109863281,284.2300109863281,284.20001220703125,284.20001220703125,10727
2025-09-23 12:35:00+05:30,284.44000244140625,284.44000244140625,284.1099853515625,284.2200012207031,24711
2025-09-23 12:36:00+05:30,284.5799865722656,284.6199951171875,284.4800109863281,284.489990234375,33520
2025-09-23 12:37:00+05:30,284.55999755859375,284.69000244140625,284.5299987792969,284.5799865722656,11008
2025-09-23 12:38:00+05:30,284.54998779296875,284.55999755859375,284.5,284.55999755859375,1969
2025-09-23 12:39:00+05:30,284.5899963378906,284.6000061035156,284.5199890136719,284.5199890136719,12471
2025-09-23 12:40:00+05:30,284.5899963378906,284.5899963378906,284.5400085449219,284.5899963378906,4006
2025-09-23 12:41:00+05:30,284.5799865722656,284.6199951171875,284.55999755859375,284.5899963378906,12432
2025-09-23 12:42:00+05:30,284.5,284.55999755859375,284.3399963378906,284.55999755859375,7944
2025-09-23 12:43:00+05:30,284.4700012207031,284.489990234375,284.3999938964844,284.3999938964844,1383
2025-09-23 12:44:00+05:30,284.25,284.4700012207031,284.25,284.4700012207031,3451
2025-09-23 12:45:00+05:30,284.2900085449219,284.3500061035156,284.25,284.260009765625,10090
2025-09-23 12:46:00+05:30,284.3299865722656,284.44000244140625,284.1199951171875,284.1499938964844,7561
2025-09-23 12:47:00+05:30,284.42999267578125,284.44000244140625,284.29998779296875,284.29998779296875,719
2025-09-23 12:48:00+05:30,284.4100036621094,284.4100036621094,284.3500061035156,284.3599853515625,9032
2025-09-23 12:49:00+05:30,284.3999938964844,284.4100036621094,284.3999938964844,284.3999938964844,0
2025-09-23 12:50:00+05:30,284.3599853515625,284.3999938964844,284.3599853515625,284.3999938964844,657
2025-09-23 12:51:00+05:30,284.3800048828125,284.3900146484375,284.3599853515625,284.3599853515625,7321
2025-09-23 12:52:00+05:30,284.29998779296875,284.3800048828125,284.29998779296875,284.3800048828125,14293
2025-09-23 12:53:00+05:30,284.3900146484375,284.3900146484375,284.3500061035156,284.3500061035156,5243
2025-09-23 12:54:00+05:30,284.2900085449219,284.3999938964844,284.2900085449219,284.3999938964844,5857
2025-09-23 12:55:00+05:30,284.32000732421875,284.3800048828125,284.32000732421875,284.3500061035156,6798
2025-09-23 12:56:00+05:30,284.2799987792969,284.3699951171875,284.2799987792969,284.32000732421875,11439
2025-09-23 12:57:00+05:30,284.3299865722656,284.3699951171875,284.2900085449219,284.3299865722656,8762
2025-09-23 12:58:00+05:30,284.30999755859375,284.3299865722656,284.2699890136719,284.3299865722656,11134
2025-09-23 12:59:00+05:30,284.30999755859375,284.30999755859375,284.20001220703125,284.2900085449219,18445
2025-09-23 13:00:00+05:30,284.32000732421875,284.32000732421875,284.1700134277344,284.32000732421875,2363
2025-09-23 13:01:00+05:30,284.45001220703125,284.4800109863281,284.3699951171875,284.45001220703125,13363
2025-09-23 13:02:00+05:30,284.489990234375,284.489990234375,284.3999938964844,284.45001220703125,3179
2025-09-23 13:03:00+05:30,284.45001220703125,284.5,284.3599853515625,284.489990234375,4788
2025-09-23 13:04:00+05:30,284.45001220703125,284.45001220703125,284.32000732421875,284.3500061035156,3332
2025-09-23 13:05:00+05:30,284.3599853515625,284.4800109863281,284.3500061035156,284.45001220703125,1467
2025-09-23 13:06:00+05:30,284.4700012207031,284.4800109863281,284.4700012207031,284.4800109863281,1675
2025-09-23 13:07:00+05:30,284.4800109863281,284.4800109863281,284.4200134277344,284.4700012207031,2582
2025-09-23 13:08:00+05:30,284.4599914550781,284.5,284.4599914550781,284.4800109863281,5610
2025-09-23 13:09:00+05:30,284.44000244140625,284.45001220703125,284.3500061035156,284.45001220703125,3062
2025-09-23 13:10:00+05:30,284.44000244140625,284.44000244140625,284.3399963378906,284.3999938964844,899
2025-09-23 13:11:00+05:30,284.44000244140625,284.44000244140625,284.32000732421875,284.44000244140625,4855
2025-09-23 13:12:00+05:30,284.44000244140625,284.4800109863281,284.44000244140625,284.4700012207031,4739
2025-09-23 13:13:00+05:30,284.4800109863281,284.5,284.45001220703125,284.4599914550781,1547
2025-09-23 13:14:00+05:30,284.45001220703125,284.4800109863281,284.45001220703125,284.4800109863281,4702
2025-09-23 13:15:00+05:30,284.5,284.5,284.44000244140625,284.45001220703125,4246
2025-09-23 13:16:00+05:30,284.3500061035156,284.4800109863281,284.3500061035156,284.3599853515625,980
2025-09-23 13:17:00+05:30,284.3500061035156,284.3999938964844,284.3299865722656,284.3999938964844,1131
2025-09-23 13:18:00+05:30,284.45001220703125,284.45001220703125,284.3999938964844,284.3999938964844,444
2025-09-23 13:19:00+05:30,284.45001220703125,284.45001220703125,284.44000244140625,284.45001220703125,1485
2025-09-23 13:20:00+05:30,284.3299865722656,284.45001220703125,284.3299865722656,284.44000244140625,1616
2025-09-23 13:21:00+05:30,284.3399963378906,284.45001220703125,284.32000732421875,284.45001220703125,1567
2025-09-23 13:22:00+05:30,284.42999267578125,284.44000244140625,284.4100036621094,284.44000244140625,859
2025-09-23 13:23:00+05:30,284.4100036621094,284.42999267578125,284.3599853515625,284.42999267578125,1470
2025-09-23 13:24:00+05:30,284.4200134277344,284.42999267578125,284.3699951171875,284.4100036621094,2381
2025-09-23 13:25:00+05:30,284.4200134277344,284.42999267578125,284.4200134277344,284.4200134277344,574
2025-09-23 13:26:00+05:30,284.4100036621094,284.42999267578125,284.4100036621094,284.42999267578125,1633
2025-09-23 13:27:00+05:30,284.42999267578125,284.42999267578125,284.4100036621094,284.4100036621094,1925
2025-09-23 13:28:00+05:30,284.42999267578125,284.42999267578125,284.3699951171875,284.3999938964844,3642
2025-09-23 13:29:00+05:30,284.5799865722656,284.5899963378906,284.44000244140625,284.4800109863281,10995
2025-09-23 13:30:00+05:30,284.5899963378906,284.5899963378906,284.5400085449219,284.5400085449219,1853
2025-09-23 13:31:00+05:30,284.7699890136719,284.79998779296875,284.6000061035156,284.6000061035156,46008
2025-09-23 13:32:00+05:30,284.8500061035156,284.8999938964844,284.79998779296875,284.8500061035156,82151
2025-09-23 13:33:00+05:30,284.8500061035156,284.95001220703125,284.8500061035156,284.8500061035156,26950
2025-09-23 13:34:00+05:30,284.8500061035156,284.8900146484375,284.79998779296875,284.8399963378906,31205
2025-09-23 13:35:00+05:30,284.8699951171875,284.8900146484375,284.80999755859375,284.80999755859375,2715
2025-09-23 13:36:00+05:30,284.7799987792969,284.8699951171875,284.7699890136719,284.8500061035156,2339
2025-09-23 13:37:00+05:30,284.75,284.760009765625,284.6000061035156,284.760009765625,2802
2025-09-23 13:38:00+05:30,284.6700134277344,284.75,284.6600036621094,284.75,1040
2025-09-23 13:39:00+05:30,284.75,284.75,284.6700134277344,284.70001220703125,2135
2025-09-23 13:40:00+05:30,284.80999755859375,284.82000732421875,284.6700134277344,284.70001220703125,3995
2025-09-23 13:41:00+05:30,284.7300109863281,284.79998779296875,284.7200012207031,284.79998779296875,4436
2025-09-23 13:42:00+05:30,284.7699890136719,284.7799987792969,284.7300109863281,284.7300109863281,743
2025-09-23 13:43:00+05:30,284.760009765625,284.760009765625,284.70001220703125,284.760009765625,3070
2025-09-23 13:44:00+05:30,284.7699890136719,284.7699890136719,284.739990234375,284.760009765625,6313
2025-09-23 13:45:00+05:30,284.7900085449219,284.80999755859375,284.75,284.79998779296875,8950
2025-09-23 13:46:00+05:30,284.8299865722656,284.8299865722656,284.739990234375,284.80999755859375,6378
2025-09-23 13:47:00+05:30,284.739990234375,284.8299865722656,284.739990234375,284.8299865722656,16134
2025-09-23 13:48:00+05:30,284.79998779296875,284.8699951171875,284.7699890136719,284.7699890136719,4646
