Price,Close,High,Low,Open,Volume
Ticker,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
Datetime,,,,,
2025-09-09 09:51:00+05:30,280.6099853515625,280.75,280.6099853515625,280.70001220703125,8979
2025-09-09 09:52:00+05:30,280.7099914550781,280.7300109863281,280.6099853515625,280.7300109863281,1875
2025-09-09 09:53:00+05:30,280.7300109863281,280.739990234375,280.7099914550781,280.7099914550781,2768
2025-09-09 09:54:00+05:30,280.7200012207031,280.7300109863281,280.7099914550781,280.7300109863281,2023
2025-09-09 09:55:00+05:30,280.75,280.75,280.70001220703125,280.739990234375,3445
2025-09-09 09:56:00+05:30,280.70001220703125,280.75,280.6600036621094,280.75,7447
2025-09-09 09:57:00+05:30,280.69000244140625,280.7099914550781,280.6000061035156,280.69000244140625,4252
2025-09-09 09:58:00+05:30,280.6499938964844,280.69000244140625,280.6000061035156,280.69000244140625,1712
2025-09-09 09:59:00+05:30,280.67999267578125,280.69000244140625,280.6000061035156,280.6499938964844,5648
2025-09-09 10:00:00+05:30,280.6600036621094,280.67999267578125,280.6400146484375,280.67999267578125,7079
2025-09-09 10:01:00+05:30,280.67999267578125,280.70001220703125,280.67999267578125,280.67999267578125,4018
2025-09-09 10:02:00+05:30,280.6300048828125,280.70001220703125,280.6099853515625,280.70001220703125,2774
2025-09-09 10:03:00+05:30,280.5799865722656,280.6300048828125,280.5,280.6300048828125,6840
2025-09-09 10:04:00+05:30,280.6000061035156,280.6000061035156,280.5799865722656,280.5799865722656,2724
2025-09-09 10:05:00+05:30,280.5799865722656,280.6000061035156,280.5799865722656,280.6000061035156,3778
2025-09-09 10:06:00+05:30,280.6000061035156,280.6000061035156,280.5199890136719,280.5799865722656,2724
2025-09-09 10:07:00+05:30,280.6000061035156,280.6000061035156,280.5,280.6000061035156,7503
2025-09-09 10:08:00+05:30,280.45001220703125,280.6000061035156,280.45001220703125,280.510009765625,6627
2025-09-09 10:09:00+05:30,280.45001220703125,280.55999755859375,280.4200134277344,280.45001220703125,14970
2025-09-09 10:10:00+05:30,280.5400085449219,280.5799865722656,280.42999267578125,280.42999267578125,3339
2025-09-09 10:11:00+05:30,280.5,280.5899963378906,280.5,280.5400085449219,1218
2025-09-09 10:12:00+05:30,280.5,280.5799865722656,280.5,280.5799865722656,5450
2025-09-09 10:13:00+05:30,280.44000244140625,280.5199890136719,280.3399963378906,280.5199890136719,3197
2025-09-09 10:14:00+05:30,280.44000244140625,280.4599914550781,280.32000732421875,280.42999267578125,4779
2025-09-09 10:15:00+05:30,280.42999267578125,280.42999267578125,280.29998779296875,280.32000732421875,2515
2025-09-09 10:16:00+05:30,280.4200134277344,280.4200134277344,280.3299865722656,280.4200134277344,3808
2025-09-09 10:17:00+05:30,280.5,280.5,280.3299865722656,280.4200134277344,10549
2025-09-09 10:18:00+05:30,280.3999938964844,280.5,280.3699951171875,280.5,2505
2025-09-09 10:19:00+05:30,280.45001220703125,280.5,280.42999267578125,280.5,3923
2025-09-09 10:20:00+05:30,280.30999755859375,280.42999267578125,280.30999755859375,280.3999938964844,10937
2025-09-09 10:21:00+05:30,280.3399963378906,280.3599853515625,280.20001220703125,280.25,9158
2025-09-09 10:22:00+05:30,280.29998779296875,280.3399963378906,280.239990234375,280.3399963378906,2102
2025-09-09 10:23:00+05:30,280.3800048828125,280.3999938964844,280.2699890136719,280.29998779296875,5565
2025-09-09 10:24:00+05:30,280.42999267578125,280.42999267578125,280.3299865722656,280.3800048828125,2216
2025-09-09 10:25:00+05:30,280.3999938964844,280.44000244140625,280.3399963378906,280.44000244140625,357
2025-09-09 10:26:00+05:30,280.3999938964844,280.3999938964844,280.3399963378906,280.3900146484375,1985
2025-09-09 10:27:00+05:30,280.3999938964844,280.3999938964844,280.32000732421875,280.3999938964844,7929
2025-09-09 10:28:00+05:30,280.3399963378906,280.3999938964844,280.3399963378906,280.3999938964844,11391
2025-09-09 10:29:00+05:30,280.29998779296875,280.3999938964844,280.29998779296875,280.3999938964844,6367
2025-09-09 10:30:00+05:30,280.3999938964844,280.3999938964844,280.3999938964844,280.3999938964844,4803
2025-09-09 10:31:00+05:30,280.3999938964844,280.3999938964844,280.29998779296875,280.3699951171875,2609
2025-09-09 10:32:00+05:30,280.3699951171875,280.3900146484375,280.3699951171875,280.3900146484375,1704
2025-09-09 10:33:00+05:30,280.3699951171875,280.3699951171875,280.29998779296875,280.29998779296875,2614
2025-09-09 10:34:00+05:30,280.3500061035156,280.3699951171875,280.3500061035156,280.3699951171875,2499
2025-09-09 10:35:00+05:30,280.3999938964844,280.3999938964844,280.3500061035156,280.3699951171875,4285
2025-09-09 10:36:00+05:30,280.4700012207031,280.4700012207031,280.3500061035156,280.3999938964844,9908
2025-09-09 10:37:00+05:30,280.3999938964844,280.4599914550781,280.3699951171875,280.4599914550781,2917
2025-09-09 10:38:00+05:30,280.44000244140625,280.45001220703125,280.3999938964844,280.3999938964844,790
2025-09-09 10:39:00+05:30,280.3900146484375,280.42999267578125,280.30999755859375,280.42999267578125,1998
2025-09-09 10:40:00+05:30,280.29998779296875,280.3900146484375,280.2699890136719,280.29998779296875,7151
2025-09-09 10:41:00+05:30,280.29998779296875,280.29998779296875,280.2300109863281,280.2300109863281,1885
2025-09-09 10:42:00+05:30,280.260009765625,280.29998779296875,280.260009765625,280.29998779296875,804
2025-09-09 10:43:00+05:30,280.2699890136719,280.29998779296875,280.260009765625,280.29998779296875,2653
2025-09-09 10:44:00+05:30,280.29998779296875,280.29998779296875,280.2699890136719,280.29998779296875,1792
2025-09-09 10:45:00+05:30,280.2900085449219,280.29998779296875,280.25,280.29998779296875,1605
2025-09-09 10:46:00+05:30,280.3500061035156,280.3500061035156,280.25,280.2900085449219,7599
2025-09-09 10:47:00+05:30,280.3500061035156,280.3500061035156,280.25,280.25,1142
2025-09-09 10:48:00+05:30,280.3500061035156,280.3500061035156,280.3399963378906,280.3500061035156,2935
2025-09-09 10:49:00+05:30,280.3399963378906,280.3500061035156,280.3399963378906,280.3500061035156,2275
2025-09-09 10:50:00+05:30,280.3500061035156,280.3500061035156,280.3399963378906,280.3399963378906,7583
2025-09-09 10:51:00+05:30,280.3500061035156,280.3500061035156,280.3399963378906,280.3500061035156,2676
2025-09-09 10:52:00+05:30,280.3500061035156,280.4100036621094,280.3399963378906,280.3500061035156,5383
2025-09-09 10:53:00+05:30,280.3399963378906,280.3500061035156,280.3399963378906,280.3500061035156,3579
2025-09-09 10:54:00+05:30,280.3399963378906,280.3500061035156,280.3399963378906,280.3500061035156,2716
2025-09-09 10:55:00+05:30,280.3399963378906,280.3399963378906,280.239990234375,280.3299865722656,14593
2025-09-09 10:56:00+05:30,280.3299865722656,280.3399963378906,280.2200012207031,280.3399963378906,727
2025-09-09 10:57:00+05:30,280.3299865722656,280.3399963378906,280.3299865722656,280.3299865722656,2771
2025-09-09 10:58:00+05:30,280.3399963378906,280.3399963378906,280.29998779296875,280.3399963378906,2213
2025-09-09 10:59:00+05:30,280.3399963378906,280.3399963378906,280.29998779296875,280.3399963378906,7343
2025-09-09 11:00:00+05:30,280.489990234375,280.489990234375,280.3299865722656,280.3399963378906,10006
2025-09-09 11:01:00+05:30,280.5,280.5,280.489990234375,280.489990234375,2757
2025-09-09 11:02:00+05:30,280.489990234375,280.5,280.3399963378906,280.5,300001
2025-09-09 11:03:00+05:30,280.4700012207031,280.489990234375,280.3599853515625,280.489990234375,772
2025-09-09 11:04:00+05:30,280.4700012207031,280.4800109863281,280.3999938964844,280.4800109863281,1694
2025-09-09 11:05:00+05:30,280.45001220703125,280.4700012207031,280.3999938964844,280.4700012207031,2072
2025-09-09 11:06:00+05:30,280.45001220703125,280.4700012207031,280.3999938964844,280.45001220703125,19681
2025-09-09 11:07:00+05:30,280.489990234375,280.5,280.3999938964844,280.4700012207031,14207
2025-09-09 11:08:00+05:30,280.5,280.5,280.4700012207031,280.489990234375,3359
2025-09-09 11:09:00+05:30,280.489990234375,280.5,280.4700012207031,280.5,14883
2025-09-09 11:10:00+05:30,280.4700012207031,280.5,280.4700012207031,280.5,4231
2025-09-09 11:11:00+05:30,280.3999938964844,280.4800109863281,280.3999938964844,280.4700012207031,2478
2025-09-09 11:12:00+05:30,280.4599914550781,280.4599914550781,280.3999938964844,280.3999938964844,2652
2025-09-09 11:13:00+05:30,280.4100036621094,280.4599914550781,280.3999938964844,280.4599914550781,1955
2025-09-09 11:14:00+05:30,280.4599914550781,280.4599914550781,280.3699951171875,280.4100036621094,2721
2025-09-09 11:15:00+05:30,280.4700012207031,280.4700012207031,280.3599853515625,280.4599914550781,6331
2025-09-09 11:16:00+05:30,280.44000244140625,280.4599914550781,280.44000244140625,280.4599914550781,1861
2025-09-09 11:17:00+05:30,280.3399963378906,280.4700012207031,280.3399963378906,280.3399963378906,8964
2025-09-09 11:18:00+05:30,280.4700012207031,280.4700012207031,280.3399963378906,280.44000244140625,1698
2025-09-09 11:19:00+05:30,280.4700012207031,280.4700012207031,280.3699951171875,280.4700012207031,2203
2025-09-09 11:20:00+05:30,280.4700012207031,280.4700012207031,280.3500061035156,280.4700012207031,2706
2025-09-09 11:21:00+05:30,280.4700012207031,280.4700012207031,280.4100036621094,280.4700012207031,1814
2025-09-09 11:22:00+05:30,280.5299987792969,280.5299987792969,280.4700012207031,280.4700012207031,42504
2025-09-09 11:23:00+05:30,280.5299987792969,280.5299987792969,280.4599914550781,280.5299987792969,5024
2025-09-09 11:24:00+05:30,280.510009765625,280.5299987792969,280.4700012207031,280.5299987792969,795
2025-09-09 11:25:00+05:30,280.5,280.5199890136719,280.489990234375,280.510009765625,8046
2025-09-09 11:26:00+05:30,280.510009765625,280.510009765625,280.4700012207031,280.510009765625,9141
2025-09-09 11:27:00+05:30,280.489990234375,280.5,280.3999938964844,280.4700012207031,17702
2025-09-09 11:28:00+05:30,280.5,280.5,280.4800109863281,280.489990234375,1019
2025-09-09 11:29:00+05:30,280.4800109863281,280.5,280.45001220703125,280.4800109863281,1482
2025-09-09 11:30:00+05:30,280.3999938964844,280.4800109863281,280.3399963378906,280.4800109863281,2380
2025-09-09 11:31:00+05:30,280.3800048828125,280.3999938964844,280.3500061035156,280.3999938964844,1840
2025-09-09 11:32:00+05:30,280.3999938964844,280.4200134277344,280.3500061035156,280.3800048828125,3133
2025-09-09 11:33:00+05:30,280.489990234375,280.489990234375,280.3999938964844,280.3999938964844,2833
2025-09-09 11:34:00+05:30,280.4800109863281,280.489990234375,280.3699951171875,280.489990234375,1405
2025-09-09 11:35:00+05:30,280.4800109863281,280.4800109863281,280.3900146484375,280.4800109863281,7691
2025-09-09 11:36:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.4800109863281,29854
2025-09-09 11:37:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.489990234375,1096
2025-09-09 11:38:00+05:30,280.4599914550781,280.489990234375,280.4599914550781,280.489990234375,12715
2025-09-09 11:39:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.45001220703125,0
2025-09-09 11:40:00+05:30,280.4800109863281,280.489990234375,280.4599914550781,280.489990234375,914
2025-09-09 11:41:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,2605
2025-09-09 11:42:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,874
2025-09-09 11:43:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,4348
2025-09-09 11:44:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,4497
2025-09-09 11:45:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,894
2025-09-09 11:46:00+05:30,280.4800109863281,280.489990234375,280.4599914550781,280.489990234375,1730
2025-09-09 11:47:00+05:30,280.4800109863281,280.4800109863281,280.4599914550781,280.4599914550781,897
2025-09-09 11:48:00+05:30,280.4599914550781,280.489990234375,280.4599914550781,280.4800109863281,3531
2025-09-09 11:49:00+05:30,280.4800109863281,280.489990234375,280.42999267578125,280.4700012207031,546
2025-09-09 11:50:00+05:30,280.4599914550781,280.489990234375,280.42999267578125,280.489990234375,2415
2025-09-09 11:51:00+05:30,280.489990234375,280.489990234375,280.42999267578125,280.4599914550781,5587
2025-09-09 11:52:00+05:30,280.4800109863281,280.489990234375,280.42999267578125,280.489990234375,1046
2025-09-09 11:53:00+05:30,280.4700012207031,280.4800109863281,280.3999938964844,280.4800109863281,3340
2025-09-09 11:54:00+05:30,280.45001220703125,280.4700012207031,280.42999267578125,280.4700012207031,382
2025-09-09 11:55:00+05:30,280.4700012207031,280.4700012207031,280.42999267578125,280.44000244140625,639
2025-09-09 11:56:00+05:30,280.4700012207031,280.4800109863281,280.4700012207031,280.4700012207031,849
2025-09-09 11:57:00+05:30,280.4800109863281,280.4800109863281,280.45001220703125,280.4700012207031,1653
2025-09-09 11:58:00+05:30,280.4800109863281,280.4800109863281,280.4700012207031,280.4800109863281,2080
2025-09-09 11:59:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.4700012207031,1606
2025-09-09 12:00:00+05:30,280.4800109863281,280.489990234375,280.4599914550781,280.489990234375,1775
2025-09-09 12:01:00+05:30,280.4800109863281,280.4800109863281,280.4599914550781,280.4800109863281,3123
2025-09-09 12:02:00+05:30,280.4599914550781,280.489990234375,280.45001220703125,280.489990234375,4917
2025-09-09 12:03:00+05:30,280.45001220703125,280.4599914550781,280.45001220703125,280.4599914550781,1900
2025-09-09 12:04:00+05:30,280.42999267578125,280.4599914550781,280.4200134277344,280.4599914550781,5241
2025-09-09 12:05:00+05:30,280.3999938964844,280.42999267578125,280.3999938964844,280.42999267578125,9782
2025-09-09 12:06:00+05:30,280.3900146484375,280.3999938964844,280.3800048828125,280.3900146484375,1955
2025-09-09 12:07:00+05:30,280.32000732421875,280.3299865722656,280.25,280.3299865722656,9137
2025-09-09 12:08:00+05:30,280.3299865722656,280.3299865722656,280.29998779296875,280.32000732421875,1469
2025-09-09 12:09:00+05:30,280.2900085449219,280.3500061035156,280.2699890136719,280.3500061035156,13896
2025-09-09 12:10:00+05:30,280.3399963378906,280.3399963378906,280.239990234375,280.2799987792969,1289
2025-09-09 12:11:00+05:30,280.3999938964844,280.4200134277344,280.29998779296875,280.3699951171875,1257
2025-09-09 12:12:00+05:30,280.44000244140625,280.4800109863281,280.3999938964844,280.3999938964844,1497
2025-09-09 12:13:00+05:30,280.489990234375,280.489990234375,280.44000244140625,280.44000244140625,8800
2025-09-09 12:14:00+05:30,280.42999267578125,280.489990234375,280.42999267578125,280.489990234375,3253
2025-09-09 12:15:00+05:30,280.4800109863281,280.489990234375,280.42999267578125,280.42999267578125,69421
2025-09-09 12:16:00+05:30,280.4800109863281,280.489990234375,280.45001220703125,280.4800109863281,1201
2025-09-09 12:17:00+05:30,280.489990234375,280.489990234375,280.4700012207031,280.4800109863281,5886
2025-09-09 12:18:00+05:30,280.4800109863281,280.489990234375,280.4599914550781,280.4800109863281,11635
2025-09-09 12:19:00+05:30,280.4800109863281,280.4800109863281,280.45001220703125,280.4800109863281,3126
2025-09-09 12:20:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.4800109863281,1668
2025-09-09 12:21:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.489990234375,21273
2025-09-09 12:22:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.489990234375,27967
2025-09-09 12:23:00+05:30,280.489990234375,280.489990234375,280.4100036621094,280.4200134277344,8993
2025-09-09 12:24:00+05:30,280.4800109863281,280.489990234375,280.44000244140625,280.4599914550781,4326
2025-09-09 12:25:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.4800109863281,7813
2025-09-09 12:26:00+05:30,280.45001220703125,280.489990234375,280.3999938964844,280.489990234375,1483
2025-09-09 12:27:00+05:30,280.44000244140625,280.4599914550781,280.3999938964844,280.45001220703125,3230
2025-09-09 12:28:00+05:30,280.4100036621094,280.44000244140625,280.4100036621094,280.44000244140625,2151
2025-09-09 12:29:00+05:30,280.42999267578125,280.44000244140625,280.3999938964844,280.44000244140625,766
2025-09-09 12:30:00+05:30,280.42999267578125,280.42999267578125,280.3999938964844,280.42999267578125,2470
2025-09-09 12:31:00+05:30,280.4100036621094,280.44000244140625,280.3999938964844,280.3999938964844,1146
2025-09-09 12:32:00+05:30,280.3999938964844,280.42999267578125,280.3999938964844,280.42999267578125,2972
2025-09-09 12:33:00+05:30,280.42999267578125,280.42999267578125,280.3999938964844,280.42999267578125,7235
2025-09-09 12:34:00+05:30,280.5400085449219,280.5400085449219,280.3999938964844,280.42999267578125,72030
2025-09-09 12:35:00+05:30,280.6099853515625,280.6099853515625,280.5400085449219,280.5400085449219,9057
2025-09-09 12:36:00+05:30,280.6700134277344,280.70001220703125,280.5899963378906,280.6099853515625,114510
2025-09-09 12:37:00+05:30,280.55999755859375,280.6199951171875,280.489990234375,280.5,4674
2025-09-09 12:38:00+05:30,280.54998779296875,280.5899963378906,280.54998779296875,280.55999755859375,566
2025-09-09 12:39:00+05:30,280.4599914550781,280.5400085449219,280.4599914550781,280.5400085449219,1721
2025-09-09 12:40:00+05:30,280.5199890136719,280.5199890136719,280.4599914550781,280.5,175
2025-09-09 12:41:00+05:30,280.5199890136719,280.5299987792969,280.4700012207031,280.5299987792969,113329
2025-09-09 12:42:00+05:30,280.6499938964844,280.6700134277344,280.5199890136719,280.5199890136719,84219
2025-09-09 12:43:00+05:30,280.6099853515625,280.6499938964844,280.6000061035156,280.6000061035156,859
2025-09-09 12:44:00+05:30,280.6099853515625,280.6099853515625,280.5400085449219,280.6099853515625,4838
2025-09-09 12:45:00+05:30,280.67999267578125,280.7200012207031,280.5400085449219,280.6099853515625,7029
2025-09-09 12:46:00+05:30,280.6499938964844,280.7300109863281,280.5799865722656,280.67999267578125,4186
2025-09-09 12:47:00+05:30,280.6199951171875,280.6499938964844,280.6199951171875,280.6499938964844,2859
2025-09-09 12:48:00+05:30,280.6000061035156,280.6400146484375,280.6000061035156,280.6300048828125,22711
2025-09-09 12:49:00+05:30,280.5899963378906,280.6300048828125,280.5899963378906,280.6199951171875,3194
2025-09-09 12:50:00+05:30,280.6300048828125,280.6300048828125,280.5299987792969,280.6300048828125,7705
2025-09-09 12:51:00+05:30,280.6300048828125,280.6300048828125,280.5299987792969,280.6300048828125,1036
2025-09-09 12:52:00+05:30,280.6300048828125,280.6300048828125,280.5400085449219,280.6300048828125,4650
2025-09-09 12:53:00+05:30,280.5,280.6300048828125,280.4800109863281,280.6300048828125,7907
2025-09-09 12:54:00+05:30,280.5,280.5,280.4800109863281,280.489990234375,9768
2025-09-09 12:55:00+05:30,280.4800109863281,280.5,280.3999938964844,280.5,4694
2025-09-09 12:56:00+05:30,280.5,280.5,280.3999938964844,280.4800109863281,5354
2025-09-09 12:57:00+05:30,280.489990234375,280.5,280.3999938964844,280.489990234375,2936
2025-09-09 12:58:00+05:30,280.489990234375,280.489990234375,280.3999938964844,280.4800109863281,1922
2025-09-09 12:59:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.489990234375,4141
2025-09-09 13:00:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,10011
2025-09-09 13:01:00+05:30,280.489990234375,280.489990234375,280.44000244140625,280.489990234375,634
2025-09-09 13:02:00+05:30,280.489990234375,280.489990234375,280.4200134277344,280.489990234375,1186
2025-09-09 13:03:00+05:30,280.42999267578125,280.489990234375,280.42999267578125,280.489990234375,1194
2025-09-09 13:04:00+05:30,280.3999938964844,280.489990234375,280.3999938964844,280.489990234375,30470
2025-09-09 13:05:00+05:30,280.489990234375,280.489990234375,280.3599853515625,280.3999938964844,152874
2025-09-09 13:06:00+05:30,280.45001220703125,280.489990234375,280.4200134277344,280.4200134277344,8197
2025-09-09 13:07:00+05:30,280.4800109863281,280.489990234375,280.44000244140625,280.489990234375,3068
2025-09-09 13:08:00+05:30,280.4800109863281,280.4800109863281,280.4200134277344,280.4800109863281,1160
2025-09-09 13:09:00+05:30,280.4800109863281,280.4800109863281,280.3999938964844,280.4800109863281,3337
2025-09-09 13:10:00+05:30,280.489990234375,280.489990234375,280.3999938964844,280.489990234375,6490
2025-09-09 13:11:00+05:30,280.4800109863281,280.489990234375,280.44000244140625,280.44000244140625,458
2025-09-09 13:12:00+05:30,280.489990234375,280.489990234375,280.4100036621094,280.4599914550781,1812
2025-09-09 13:13:00+05:30,280.4800109863281,280.489990234375,280.3999938964844,280.4800109863281,11746
2025-09-09 13:14:00+05:30,280.4700012207031,280.489990234375,280.4200134277344,280.489990234375,322
2025-09-09 13:15:00+05:30,280.4800109863281,280.489990234375,280.44000244140625,280.489990234375,10884
2025-09-09 13:16:00+05:30,280.4800109863281,280.4800109863281,280.44000244140625,280.4700012207031,687
2025-09-09 13:17:00+05:30,280.489990234375,280.489990234375,280.3999938964844,280.3999938964844,3259
2025-09-09 13:18:00+05:30,280.45001220703125,280.489990234375,280.45001220703125,280.489990234375,4166
2025-09-09 13:19:00+05:30,280.489990234375,280.489990234375,280.42999267578125,280.489990234375,3206
2025-09-09 13:20:00+05:30,280.42999267578125,280.489990234375,280.42999267578125,280.489990234375,3744
2025-09-09 13:21:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.4800109863281,842
2025-09-09 13:22:00+05:30,280.4599914550781,280.489990234375,280.4599914550781,280.489990234375,4140
2025-09-09 13:23:00+05:30,280.489990234375,280.489990234375,280.45001220703125,280.4599914550781,6036
2025-09-09 13:24:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,14341
2025-09-09 13:25:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,2591
2025-09-09 13:26:00+05:30,280.4800109863281,280.489990234375,280.44000244140625,280.489990234375,6672
2025-09-09 13:27:00+05:30,280.4700012207031,280.489990234375,280.4700012207031,280.489990234375,5323
2025-09-09 13:28:00+05:30,280.489990234375,280.489990234375,280.4700012207031,280.4700012207031,3874
2025-09-09 13:29:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,11924
2025-09-09 13:30:00+05:30,280.489990234375,280.489990234375,280.4599914550781,280.489990234375,3558
2025-09-09 13:31:00+05:30,280.4700012207031,280.489990234375,280.4700012207031,280.4700012207031,11134
2025-09-09 13:32:00+05:30,280.4800109863281,280.489990234375,280.4599914550781,280.489990234375,1958
2025-09-09 13:33:00+05:30,280.4800109863281,280.489990234375,280.4800109863281,280.4800109863281,16672
2025-09-09 13:34:00+05:30,280.5799865722656,280.69000244140625,280.510009765625,280.510009765625,359692
2025-09-09 13:35:00+05:30,280.5799865722656,280.5799865722656,280.54998779296875,280.5799865722656,3180
2025-09-09 13:36:00+05:30,280.5799865722656,280.6099853515625,280.55999755859375,280.5799865722656,5448
2025-09-09 13:37:00+05:30,280.6300048828125,280.67999267578125,280.57000732421875,280.57000732421875,1477
2025-09-09 13:38:00+05:30,280.5799865722656,280.6400146484375,280.5799865722656,280.5899963378906,2245
2025-09-09 13:39:00+05:30,280.6099853515625,280.6300048828125,280.5799865722656,280.6199951171875,3888
2025-09-09 13:40:00+05:30,280.6000061035156,280.6300048828125,280.5799865722656,280.6300048828125,2615
2025-09-09 13:41:00+05:30,280.6000061035156,280.6300048828125,280.5799865722656,280.6000061035156,6076
2025-09-09 13:42:00+05:30,280.6300048828125,280.6300048828125,280.5199890136719,280.6199951171875,5296
2025-09-09 13:43:00+05:30,280.57000732421875,280.6300048828125,280.510009765625,280.6000061035156,4597
2025-09-09 13:44:00+05:30,280.55999755859375,280.55999755859375,280.5,280.510009765625,3627
2025-09-09 13:45:00+05:30,280.54998779296875,280.5799865722656,280.4700012207031,280.5799865722656,9736
2025-09-09 13:46:00+05:30,280.5899963378906,280.6000061035156,280.4700012207031,280.54998779296875,2577
2025-09-09 13:47:00+05:30,280.5400085449219,280.5799865722656,280.5,280.5799865722656,10396
2025-09-09 13:48:00+05:30,280.510009765625,280.5400085449219,280.45001220703125,280.5400085449219,1941
2025-09-09 13:49:00+05:30,280.5,280.5199890136719,280.45001220703125,280.5199890136719,2977
