Datetime,Close,High,Low,Open,Volume
2025-12-11 09:15:00+05:30,10.789999961853027,11.0625,10.414999961853027,10.912500381469727,0
2025-12-11 09:16:00+05:30,10.792499542236328,10.819999694824219,10.725000381469727,10.819999694824219,0
2025-12-11 09:17:00+05:30,10.712499618530273,10.817500114440918,10.712499618530273,10.78499984741211,0
2025-12-11 09:18:00+05:30,10.757499694824219,10.760000228881836,10.720000267028809,10.7475004196167,0
2025-12-11 09:19:00+05:30,10.744999885559082,10.789999961853027,10.71500015258789,10.757499694824219,0
2025-12-11 09:20:00+05:30,11.082500457763672,11.087499618530273,10.642499923706055,10.742500305175781,0
2025-12-11 09:21:00+05:30,10.619999885559082,11.087499618530273,10.619999885559082,11.087499618530273,0
2025-12-11 09:22:00+05:30,10.619999885559082,10.637499809265137,10.604999542236328,10.617500305175781,0
2025-12-11 09:23:00+05:30,10.662500381469727,10.680000305175781,10.612500190734863,10.619999885559082,0
2025-12-11 09:24:00+05:30,10.677499771118164,10.682499885559082,10.632499694824219,10.667499542236328,0
2025-12-11 09:25:00+05:30,10.682499885559082,10.6875,10.664999961853027,10.677499771118164,0
2025-12-11 09:26:00+05:30,10.675000190734863,10.729999542236328,10.667499542236328,10.672499656677246,0
2025-12-11 09:27:00+05:30,10.670000076293945,10.699999809265137,10.664999961853027,10.680000305175781,0
2025-12-11 09:28:00+05:30,10.670000076293945,10.680000305175781,10.649999618530273,10.662500381469727,0
2025-12-11 09:29:00+05:30,10.65250015258789,10.664999961853027,10.630000114440918,10.664999961853027,0
2025-12-11 09:30:00+05:30,10.65999984741211,10.677499771118164,10.625,10.645000457763672,0
2025-12-11 09:31:00+05:30,10.667499542236328,10.672499656677246,10.637499809265137,10.664999961853027,0
2025-12-11 09:32:00+05:30,10.65999984741211,10.675000190734863,10.642499923706055,10.670000076293945,0
2025-12-11 09:33:00+05:30,11.042499542236328,11.055000305175781,10.647500038146973,10.65250015258789,0
2025-12-11 09:34:00+05:30,10.657500267028809,11.047499656677246,10.649999618530273,11.045000076293945,0
2025-12-11 09:35:00+05:30,10.692500114440918,10.699999809265137,10.65250015258789,10.662500381469727,0
2025-12-11 09:36:00+05:30,10.71500015258789,10.71500015258789,10.677499771118164,10.692500114440918,0
2025-12-11 09:37:00+05:30,10.774999618530273,10.774999618530273,10.710000038146973,10.717499732971191,0
2025-12-11 09:38:00+05:30,10.827500343322754,10.84000015258789,10.7524995803833,10.774999618530273,0
2025-12-11 09:39:00+05:30,10.819999694824219,10.842499732971191,10.795000076293945,10.827500343322754,0
2025-12-11 09:40:00+05:30,10.862500190734863,10.867500305175781,10.817500114440918,10.824999809265137,0
2025-12-11 09:41:00+05:30,10.832500457763672,10.8725004196167,10.829999923706055,10.862500190734863,0
2025-12-11 09:42:00+05:30,10.850000381469727,10.875,10.832500457763672,10.832500457763672,0
2025-12-11 09:43:00+05:30,10.797499656677246,10.857500076293945,10.78499984741211,10.850000381469727,0
2025-12-11 09:44:00+05:30,10.84749984741211,10.850000381469727,10.782500267028809,10.797499656677246,0
2025-12-11 09:45:00+05:30,10.925000190734863,10.927499771118164,10.837499618530273,10.84749984741211,0
2025-12-11 09:46:00+05:30,10.907500267028809,10.949999809265137,10.880000114440918,10.925000190734863,0
2025-12-11 09:47:00+05:30,10.8774995803833,10.932499885559082,10.869999885559082,10.907500267028809,0
2025-12-11 09:48:00+05:30,11.164999961853027,11.170000076293945,10.8149995803833,10.8774995803833,0
2025-12-11 09:49:00+05:30,10.824999809265137,11.192500114440918,10.822500228881836,11.164999961853027,0
2025-12-11 09:50:00+05:30,10.869999885559082,10.880000114440918,10.819999694824219,10.824999809265137,0
2025-12-11 09:51:00+05:30,10.859999656677246,10.885000228881836,10.850000381469727,10.869999885559082,0
2025-12-11 09:52:00+05:30,10.984999656677246,11.005000114440918,10.84000015258789,10.852499961853027,0
2025-12-11 09:53:00+05:30,10.822500228881836,10.984999656677246,10.8100004196167,10.984999656677246,0
2025-12-11 09:54:00+05:30,10.822500228881836,10.859999656677246,10.8149995803833,10.822500228881836,0
2025-12-11 09:55:00+05:30,10.77750015258789,10.859999656677246,10.774999618530273,10.817500114440918,0
2025-12-11 09:56:00+05:30,10.829999923706055,10.852499961853027,10.789999961853027,10.789999961853027,0
2025-12-11 09:57:00+05:30,10.857500076293945,10.859999656677246,10.802499771118164,10.824999809265137,0
2025-12-11 09:58:00+05:30,10.832500457763672,10.914999961853027,10.832500457763672,10.857500076293945,0
2025-12-11 09:59:00+05:30,10.802499771118164,10.857500076293945,10.792499542236328,10.837499618530273,0
2025-12-11 10:00:00+05:30,10.772500038146973,10.8149995803833,10.767499923706055,10.805000305175781,0
2025-12-11 10:01:00+05:30,10.802499771118164,10.802499771118164,10.767499923706055,10.767499923706055,0
2025-12-11 10:02:00+05:30,10.787500381469727,10.827500343322754,10.772500038146973,10.795000076293945,0
2025-12-11 10:03:00+05:30,10.7475004196167,10.787500381469727,10.742500305175781,10.787500381469727,0
2025-12-11 10:04:00+05:30,10.6850004196167,10.767499923706055,10.682499885559082,10.7475004196167,0
2025-12-11 10:05:00+05:30,10.667499542236328,10.717499732971191,10.664999961853027,10.6875,0
2025-12-11 10:06:00+05:30,11.007499694824219,11.015000343322754,10.635000228881836,10.65999984741211,0
2025-12-11 10:07:00+05:30,10.625,11.015000343322754,10.617500305175781,11.007499694824219,0
2025-12-11 10:08:00+05:30,10.672499656677246,10.672499656677246,10.614999771118164,10.625,0
2025-12-11 10:09:00+05:30,10.645000457763672,10.682499885559082,10.635000228881836,10.65999984741211,0
2025-12-11 10:10:00+05:30,10.6850004196167,10.6899995803833,10.635000228881836,10.642499923706055,0
2025-12-11 10:11:00+05:30,10.697500228881836,10.699999809265137,10.649999618530273,10.692500114440918,0
2025-12-11 10:12:00+05:30,10.662500381469727,10.702500343322754,10.657500267028809,10.697500228881836,0
2025-12-11 10:13:00+05:30,10.632499694824219,10.672499656677246,10.617500305175781,10.667499542236328,0
2025-12-11 10:14:00+05:30,10.604999542236328,10.65250015258789,10.579999923706055,10.617500305175781,0
2025-12-11 10:15:00+05:30,10.692500114440918,10.710000038146973,10.550000190734863,10.600000381469727,0
2025-12-11 10:16:00+05:30,10.550000190734863,10.72249984741211,10.542499542236328,10.694999694824219,0
2025-12-11 10:17:00+05:30,10.595000267028809,10.604999542236328,10.5600004196167,10.582500457763672,0
2025-12-11 10:18:00+05:30,10.572500228881836,10.595000267028809,10.557499885559082,10.585000038146973,0
2025-12-11 10:19:00+05:30,10.557499885559082,10.600000381469727,10.555000305175781,10.585000038146973,0
2025-12-11 10:20:00+05:30,10.557499885559082,10.585000038146973,10.555000305175781,10.5649995803833,0
2025-12-11 10:21:00+05:30,10.557499885559082,10.954999923706055,10.557499885559082,10.557499885559082,0
2025-12-11 10:22:00+05:30,10.579999923706055,10.585000038146973,10.547499656677246,10.547499656677246,0
2025-12-11 10:23:00+05:30,10.569999694824219,10.59000015258789,10.5600004196167,10.574999809265137,0
2025-12-11 10:24:00+05:30,10.574999809265137,10.59749984741211,10.5625,10.572500228881836,0
2025-12-11 10:25:00+05:30,10.585000038146973,10.595000267028809,10.569999694824219,10.577500343322754,0
2025-12-11 10:26:00+05:30,10.697500228881836,10.704999923706055,10.574999809265137,10.59749984741211,0
2025-12-11 10:27:00+05:30,10.574999809265137,10.71500015258789,10.569999694824219,10.697500228881836,0
2025-12-11 10:28:00+05:30,10.585000038146973,10.625,10.567500114440918,10.574999809265137,0
2025-12-11 10:29:00+05:30,10.59749984741211,10.619999885559082,10.582500457763672,10.585000038146973,0
2025-12-11 10:30:00+05:30,10.737500190734863,10.757499694824219,10.59749984741211,10.59749984741211,0
2025-12-11 10:31:00+05:30,10.710000038146973,10.739999771118164,10.702500343322754,10.737500190734863,0
2025-12-11 10:32:00+05:30,10.697500228881836,10.727499961853027,10.6899995803833,10.710000038146973,0
2025-12-11 10:33:00+05:30,10.704999923706055,10.712499618530273,10.694999694824219,10.697500228881836,0
2025-12-11 10:34:00+05:30,10.692500114440918,10.90250015258789,10.692500114440918,10.704999923706055,0
2025-12-11 10:35:00+05:30,10.917499542236328,10.922499656677246,10.6899995803833,10.692500114440918,0
2025-12-11 10:36:00+05:30,10.897500038146973,10.9350004196167,10.897500038146973,10.922499656677246,0
2025-12-11 10:37:00+05:30,10.887499809265137,10.914999961853027,10.887499809265137,10.897500038146973,0
2025-12-11 10:38:00+05:30,10.892499923706055,10.907500267028809,10.875,10.887499809265137,0
2025-12-11 10:39:00+05:30,10.904999732971191,10.925000190734863,10.885000228881836,10.892499923706055,0
2025-12-11 10:40:00+05:30,10.892499923706055,10.927499771118164,10.885000228881836,10.907500267028809,0
2025-12-11 10:41:00+05:30,10.8725004196167,10.897500038146973,10.852499961853027,10.890000343322754,0
2025-12-11 10:42:00+05:30,10.887499809265137,10.895000457763672,10.864999771118164,10.869999885559082,0
2025-12-11 10:43:00+05:30,10.885000228881836,10.90250015258789,10.885000228881836,10.885000228881836,0
2025-12-11 10:44:00+05:30,10.890000343322754,10.904999732971191,10.882499694824219,10.885000228881836,0
2025-12-11 10:45:00+05:30,10.885000228881836,10.895000457763672,10.8774995803833,10.890000343322754,0
2025-12-11 10:46:00+05:30,10.892499923706055,10.895000457763672,10.880000114440918,10.885000228881836,0
2025-12-11 10:47:00+05:30,10.6899995803833,10.899999618530273,10.677499771118164,10.892499923706055,0
2025-12-11 10:48:00+05:30,10.697500228881836,10.710000038146973,10.670000076293945,10.6899995803833,0
2025-12-11 10:49:00+05:30,10.697500228881836,10.704999923706055,10.6875,10.697500228881836,0
2025-12-11 10:50:00+05:30,10.672499656677246,10.710000038146973,10.672499656677246,10.692500114440918,0
2025-12-11 10:51:00+05:30,10.739999771118164,10.802499771118164,10.672499656677246,10.675000190734863,0
2025-12-11 10:52:00+05:30,10.789999961853027,10.802499771118164,10.744999885559082,10.744999885559082,0
2025-12-11 10:53:00+05:30,10.800000190734863,10.8149995803833,10.782500267028809,10.78499984741211,0
2025-12-11 10:54:00+05:30,10.802499771118164,10.817500114440918,10.787500381469727,10.797499656677246,0
