Datetime,Close,High,Low,Open,Volume
2026-02-03 09:15:00+05:30,25784.44921875,26290.19921875,25783.150390625,26264.900390625,0
2026-02-03 09:16:00+05:30,25780.099609375,25816.25,25776.099609375,25783.349609375,0
2026-02-03 09:17:00+05:30,25781.44921875,25809.349609375,25777.0,25780.099609375,0
2026-02-03 09:18:00+05:30,25795.30078125,25799.650390625,25779.19921875,25780.69921875,0
2026-02-03 09:19:00+05:30,25809.75,25813.0,25787.599609375,25794.900390625,0
2026-02-03 09:20:00+05:30,25852.25,25854.25,25808.44921875,25811.099609375,0
2026-02-03 09:21:00+05:30,25851.25,25860.150390625,25844.349609375,25855.349609375,0
2026-02-03 09:22:00+05:30,25859.69921875,25859.69921875,25841.80078125,25850.900390625,0
2026-02-03 09:23:00+05:30,25842.19921875,25869.0,25840.44921875,25858.650390625,0
2026-02-03 09:24:00+05:30,25808.94921875,25844.30078125,25807.75,25839.400390625,0
2026-02-03 09:25:00+05:30,25794.599609375,25823.099609375,25794.599609375,25813.19921875,0
2026-02-03 09:26:00+05:30,25778.400390625,25806.650390625,25766.400390625,25795.099609375,0
2026-02-03 09:27:00+05:30,25777.900390625,25789.650390625,25768.150390625,25777.05078125,0
2026-02-03 09:28:00+05:30,25801.5,25811.400390625,25778.400390625,25778.400390625,0
2026-02-03 09:29:00+05:30,25786.25,25805.5,25783.349609375,25802.05078125,0
2026-02-03 09:30:00+05:30,25773.69921875,25785.30078125,25763.19921875,25785.30078125,0
2026-02-03 09:31:00+05:30,25785.0,25795.25,25769.099609375,25771.19921875,0
2026-02-03 09:32:00+05:30,25779.80078125,25793.099609375,25771.650390625,25782.650390625,0
2026-02-03 09:33:00+05:30,25774.05078125,25790.650390625,25771.650390625,25779.55078125,0
2026-02-03 09:34:00+05:30,25755.150390625,25782.400390625,25755.0,25774.30078125,0
2026-02-03 09:35:00+05:30,25753.44921875,25762.05078125,25746.94921875,25756.30078125,0
2026-02-03 09:36:00+05:30,25770.5,25779.0,25752.400390625,25752.400390625,0
2026-02-03 09:37:00+05:30,25765.599609375,25778.099609375,25763.599609375,25771.19921875,0
2026-02-03 09:38:00+05:30,25774.900390625,25782.05078125,25765.25,25766.400390625,0
2026-02-03 09:39:00+05:30,25772.650390625,25779.0,25755.80078125,25776.099609375,0
2026-02-03 09:40:00+05:30,25755.5,25777.5,25749.400390625,25771.650390625,0
2026-02-03 09:41:00+05:30,25742.44921875,25760.900390625,25741.69921875,25756.30078125,0
2026-02-03 09:42:00+05:30,25730.400390625,25744.5,25730.400390625,25742.94921875,0
2026-02-03 09:43:00+05:30,25734.400390625,25741.94921875,25731.05078125,25731.05078125,0
2026-02-03 09:44:00+05:30,25727.30078125,25736.05078125,25720.599609375,25733.650390625,0
2026-02-03 09:45:00+05:30,25692.30078125,25730.30078125,25692.30078125,25726.30078125,0
2026-02-03 09:46:00+05:30,25690.599609375,25709.30078125,25686.55078125,25689.75,0
2026-02-03 09:47:00+05:30,25711.099609375,25711.099609375,25676.69921875,25690.849609375,0
2026-02-03 09:48:00+05:30,25754.349609375,25756.94921875,25711.849609375,25711.849609375,0
2026-02-03 09:49:00+05:30,25776.400390625,25777.5,25753.900390625,25754.650390625,0
2026-02-03 09:50:00+05:30,25778.349609375,25780.19921875,25764.900390625,25775.849609375,0
2026-02-03 09:51:00+05:30,25781.5,25782.44921875,25766.099609375,25777.80078125,0
