Datetime,Close,High,Low,Open,Volume
2026-01-14 09:15:00+05:30,25671.900390625,25687.25,25640.400390625,25647.05078125,0
2026-01-14 09:16:00+05:30,25707.75,25717.19921875,25673.0,25673.0,0
2026-01-14 09:17:00+05:30,25714.5,25718.849609375,25705.900390625,25707.349609375,0
2026-01-14 09:18:00+05:30,25696.30078125,25717.94921875,25694.599609375,25716.30078125,0
2026-01-14 09:19:00+05:30,25683.25,25703.30078125,25682.900390625,25695.75,0
2026-01-14 09:20:00+05:30,25705.80078125,25705.80078125,25680.5,25684.19921875,0
2026-01-14 09:21:00+05:30,25718.55078125,25718.55078125,25703.30078125,25705.30078125,0
2026-01-14 09:22:00+05:30,25738.5,25738.5,25719.650390625,25719.650390625,0
2026-01-14 09:23:00+05:30,25709.75,25742.099609375,25707.75,25739.80078125,0
2026-01-14 09:24:00+05:30,25705.150390625,25721.55078125,25704.650390625,25710.94921875,0
2026-01-14 09:25:00+05:30,25717.849609375,25724.900390625,25704.150390625,25704.599609375,0
2026-01-14 09:26:00+05:30,25717.599609375,25724.0,25709.650390625,25718.5,0
2026-01-14 09:27:00+05:30,25729.400390625,25731.400390625,25708.55078125,25715.0,0
2026-01-14 09:28:00+05:30,25736.099609375,25742.5,25730.44921875,25730.849609375,0
2026-01-14 09:29:00+05:30,25737.5,25744.80078125,25736.19921875,25737.05078125,0
2026-01-14 09:30:00+05:30,25744.94921875,25750.150390625,25737.69921875,25737.69921875,0
2026-01-14 09:31:00+05:30,25730.19921875,25747.30078125,25727.44921875,25743.30078125,0
2026-01-14 09:32:00+05:30,25732.5,25742.650390625,25727.150390625,25729.55078125,0
2026-01-14 09:33:00+05:30,25727.30078125,25734.94921875,25722.19921875,25732.25,0
2026-01-14 09:34:00+05:30,25734.19921875,25737.55078125,25727.05078125,25727.099609375,0
2026-01-14 09:35:00+05:30,25737.05078125,25746.55078125,25732.44921875,25733.94921875,0
2026-01-14 09:36:00+05:30,25742.0,25743.69921875,25730.849609375,25736.30078125,0
2026-01-14 09:37:00+05:30,25736.19921875,25746.599609375,25735.349609375,25741.44921875,0
2026-01-14 09:38:00+05:30,25740.650390625,25743.75,25733.400390625,25734.849609375,0
2026-01-14 09:39:00+05:30,25732.849609375,25742.599609375,25726.0,25741.150390625,0
2026-01-14 09:40:00+05:30,25712.25,25732.400390625,25712.25,25732.400390625,0
2026-01-14 09:41:00+05:30,25734.349609375,25737.55078125,25711.75,25711.80078125,0
2026-01-14 09:42:00+05:30,25727.349609375,25739.599609375,25725.349609375,25735.0,0
2026-01-14 09:43:00+05:30,25718.30078125,25727.44921875,25718.25,25726.099609375,0
2026-01-14 09:44:00+05:30,25706.650390625,25719.44921875,25703.150390625,25718.05078125,0
2026-01-14 09:45:00+05:30,25691.849609375,25712.849609375,25691.849609375,25704.900390625,0
