Datetime,Close,High,Low,Open,Volume
2025-10-21 13:37:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:38:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:39:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:40:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:41:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:42:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:43:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:44:00+05:30,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0
2025-10-21 13:45:00+05:30,25924.05078125,25932.5,25891.900390625,25897.400390625,0
2025-10-21 13:46:00+05:30,25920.19921875,25925.75,25910.349609375,25922.900390625,0
2025-10-21 13:47:00+05:30,25916.0,25922.94921875,25915.349609375,25917.44921875,0
2025-10-21 13:48:00+05:30,25905.900390625,25921.30078125,25905.900390625,25914.19921875,0
2025-10-21 13:49:00+05:30,25903.25,25910.900390625,25902.55078125,25906.0,0
2025-10-21 13:50:00+05:30,25896.849609375,25910.650390625,25896.0,25902.94921875,0
2025-10-21 13:51:00+05:30,25879.150390625,25902.19921875,25877.650390625,25896.900390625,0
2025-10-21 13:52:00+05:30,25880.599609375,25881.5,25873.80078125,25878.80078125,0
2025-10-21 13:53:00+05:30,25893.849609375,25896.44921875,25874.5,25881.30078125,0
2025-10-21 13:54:00+05:30,25901.150390625,25901.94921875,25892.19921875,25894.94921875,0
2025-10-21 13:55:00+05:30,25901.44921875,25903.900390625,25897.05078125,25901.80078125,0
2025-10-21 13:56:00+05:30,25898.650390625,25908.0,25896.849609375,25900.55078125,0
2025-10-21 13:57:00+05:30,25896.30078125,25899.650390625,25895.5,25898.0,0
2025-10-21 13:58:00+05:30,25891.55078125,25900.599609375,25890.150390625,25895.19921875,0
2025-10-21 13:59:00+05:30,25893.650390625,25897.900390625,25890.25,25891.55078125,0
2025-10-21 14:00:00+05:30,25887.849609375,25896.25,25884.80078125,25893.849609375,0
2025-10-21 14:01:00+05:30,25887.94921875,25888.900390625,25878.849609375,25888.099609375,0
2025-10-21 14:02:00+05:30,25895.19921875,25896.69921875,25887.55078125,25887.80078125,0
2025-10-21 14:03:00+05:30,25896.25,25896.25,25890.0,25894.69921875,0
2025-10-21 14:04:00+05:30,25895.75,25897.80078125,25891.25,25895.05078125,0
2025-10-21 14:05:00+05:30,25896.55078125,25897.099609375,25888.94921875,25894.849609375,0
2025-10-21 14:06:00+05:30,25893.099609375,25899.400390625,25893.099609375,25895.94921875,0
2025-10-21 14:07:00+05:30,25895.599609375,25898.349609375,25893.44921875,25894.150390625,0
2025-10-21 14:08:00+05:30,25894.900390625,25898.400390625,25892.44921875,25895.80078125,0
2025-10-21 14:09:00+05:30,25893.349609375,25896.75,25890.44921875,25894.900390625,0
2025-10-21 14:10:00+05:30,25890.94921875,25896.400390625,25890.44921875,25893.150390625,0
2025-10-21 14:11:00+05:30,25893.80078125,25895.349609375,25889.5,25892.80078125,0
2025-10-21 14:12:00+05:30,25898.19921875,25899.099609375,25892.349609375,25893.349609375,0
2025-10-21 14:13:00+05:30,25897.0,25900.849609375,25896.099609375,25898.099609375,0
2025-10-21 14:14:00+05:30,25896.900390625,25899.30078125,25895.19921875,25896.900390625,0
2025-10-21 14:15:00+05:30,25895.69921875,25901.94921875,25893.55078125,25897.0,0
2025-10-21 14:16:00+05:30,25904.94921875,25908.099609375,25895.19921875,25895.19921875,0
2025-10-21 14:17:00+05:30,25900.900390625,25905.900390625,25900.849609375,25905.19921875,0
2025-10-21 14:18:00+05:30,25900.19921875,25902.75,25897.400390625,25901.349609375,0
2025-10-21 14:19:00+05:30,25895.849609375,25903.55078125,25895.55078125,25900.94921875,0
2025-10-21 14:20:00+05:30,25894.400390625,25898.05078125,25892.69921875,25896.150390625,0
2025-10-21 14:21:00+05:30,25889.44921875,25895.44921875,25888.099609375,25894.5,0
2025-10-21 14:22:00+05:30,25886.75,25889.400390625,25885.849609375,25888.25,0
2025-10-21 14:23:00+05:30,25890.30078125,25890.650390625,25884.55078125,25887.400390625,0
2025-10-21 14:24:00+05:30,25886.349609375,25891.30078125,25880.849609375,25890.44921875,0
2025-10-21 14:25:00+05:30,25884.94921875,25886.849609375,25883.0,25886.5,0
2025-10-21 14:26:00+05:30,25884.19921875,25887.05078125,25881.25,25884.94921875,0
2025-10-21 14:27:00+05:30,25887.150390625,25887.80078125,25883.150390625,25884.849609375,0
2025-10-21 14:28:00+05:30,25883.19921875,25887.150390625,25880.900390625,25886.75,0
2025-10-21 14:29:00+05:30,25874.75,25883.44921875,25873.150390625,25883.150390625,0
2025-10-21 14:30:00+05:30,25859.80078125,25874.099609375,25858.900390625,25874.099609375,0
2025-10-21 14:31:00+05:30,25852.19921875,25860.349609375,25851.19921875,25860.150390625,0
2025-10-21 14:32:00+05:30,25854.650390625,25857.650390625,25850.900390625,25851.25,0
2025-10-21 14:33:00+05:30,25868.05078125,25872.349609375,25853.25,25855.650390625,0
2025-10-21 14:34:00+05:30,25865.94921875,25869.849609375,25861.349609375,25868.400390625,0
2025-10-21 14:35:00+05:30,25847.94921875,25865.900390625,25845.30078125,25863.849609375,0
2025-10-21 14:36:00+05:30,25851.44921875,25852.75,25844.55078125,25849.5,0
2025-10-21 14:37:00+05:30,25853.849609375,25853.849609375,25848.900390625,25850.849609375,0
2025-10-21 14:38:00+05:30,25852.25,25856.44921875,25850.30078125,25853.400390625,0
2025-10-21 14:39:00+05:30,25841.400390625,25854.150390625,25839.650390625,25852.599609375,0
2025-10-21 14:40:00+05:30,25841.849609375,25844.19921875,25837.30078125,25841.25,0
2025-10-21 14:41:00+05:30,25843.25,25845.150390625,25840.44921875,25841.650390625,0
2025-10-21 14:42:00+05:30,25836.94921875,25842.849609375,25830.55078125,25842.849609375,0
2025-10-21 14:43:00+05:30,25833.44921875,25836.5,25828.5,25836.5,0
2025-10-21 14:44:00+05:30,25833.30078125,25836.69921875,25826.80078125,25831.80078125,0
2025-10-21 14:45:00+05:30,25826.25,25826.25,25826.25,25826.25,0
2025-10-21 14:46:00+05:30,25868.599609375,25868.599609375,25826.25,25826.25,0
