Price,Close,High,Low,Open,Volume
2025-09-19 09:50:00+05:30,285.6000061035156,285.6000061035156,285.5899963378906,285.6000061035156,15833
2025-09-19 09:51:00+05:30,285.6499938964844,285.67999267578125,285.5799865722656,285.5799865722656,108141
2025-09-19 09:52:00+05:30,285.6600036621094,285.75,285.6499938964844,285.6700134277344,8611
2025-09-19 09:53:00+05:30,285.79998779296875,285.79998779296875,285.75,285.7799987792969,7699
2025-09-19 09:54:00+05:30,285.7900085449219,285.79998779296875,285.6700134277344,285.79998779296875,11683
2025-09-19 09:55:00+05:30,285.70001220703125,285.7799987792969,285.70001220703125,285.7799987792969,10709
2025-09-19 09:56:00+05:30,285.6600036621094,285.75,285.6600036621094,285.75,8664
2025-09-19 09:57:00+05:30,285.70001220703125,285.75,285.6600036621094,285.6600036621094,9613
2025-09-19 09:58:00+05:30,285.5,285.7200012207031,285.5,285.6600036621094,44629
2025-09-19 09:59:00+05:30,285.57000732421875,285.57000732421875,285.3900146484375,285.5,35338
2025-09-19 10:00:00+05:30,285.3999938964844,285.57000732421875,285.3999938964844,285.57000732421875,27296
2025-09-19 10:01:00+05:30,285.3999938964844,285.3999938964844,285.3599853515625,285.3999938964844,15545
2025-09-19 10:02:00+05:30,285.44000244140625,285.44000244140625,285.3999938964844,285.3999938964844,21877
2025-09-19 10:03:00+05:30,285.3500061035156,285.44000244140625,285.3500061035156,285.44000244140625,16180
2025-09-19 10:04:00+05:30,285.3999938964844,285.3999938964844,285.3500061035156,285.3500061035156,13525
2025-09-19 10:05:00+05:30,285.3999938964844,285.3999938964844,285.3800048828125,285.3999938964844,25087
2025-09-19 10:06:00+05:30,285.54998779296875,285.54998779296875,285.3999938964844,285.3999938964844,89864
2025-09-19 10:07:00+05:30,285.6199951171875,285.6199951171875,285.54998779296875,285.54998779296875,9578
2025-09-19 10:08:00+05:30,285.6600036621094,285.69000244140625,285.6000061035156,285.6499938964844,11213
2025-09-19 10:09:00+05:30,285.6199951171875,285.67999267578125,285.6000061035156,285.6600036621094,13003
2025-09-19 10:10:00+05:30,285.5799865722656,285.67999267578125,285.54998779296875,285.6499938964844,10809
2025-09-19 10:11:00+05:30,285.7200012207031,285.7200012207031,285.55999755859375,285.5799865722656,11658
2025-09-19 10:12:00+05:30,285.55999755859375,285.739990234375,285.55999755859375,285.69000244140625,17104
2025-09-19 10:13:00+05:30,285.6400146484375,285.6400146484375,285.510009765625,285.6400146484375,13518
2025-09-19 10:14:00+05:30,285.7200012207031,285.739990234375,285.69000244140625,285.69000244140625,7664
2025-09-19 10:15:00+05:30,285.7099914550781,285.7300109863281,285.70001220703125,285.7300109863281,8465
2025-09-19 10:16:00+05:30,285.6199951171875,285.7099914550781,285.6099853515625,285.7099914550781,17324
2025-09-19 10:17:00+05:30,285.6700134277344,285.69000244140625,285.6400146484375,285.6400146484375,5744
2025-09-19 10:18:00+05:30,285.45001220703125,285.6499938964844,285.4200134277344,285.6499938964844,38353
2025-09-19 10:19:00+05:30,285.57000732421875,285.57000732421875,285.4200134277344,285.45001220703125,23161
2025-09-19 10:20:00+05:30,285.45001220703125,285.45001220703125,285.4100036621094,285.45001220703125,9517
2025-09-19 10:21:00+05:30,285.54998779296875,285.55999755859375,285.42999267578125,285.42999267578125,6951
2025-09-19 10:22:00+05:30,285.55999755859375,285.67999267578125,285.510009765625,285.5799865722656,6208
2025-09-19 10:23:00+05:30,285.739990234375,285.739990234375,285.57000732421875,285.6700134277344,7281
2025-09-19 10:24:00+05:30,285.75,285.75,285.7200012207031,285.739990234375,6224
2025-09-19 10:25:00+05:30,285.7900085449219,285.79998779296875,285.7200012207031,285.75,7723
2025-09-19 10:26:00+05:30,285.8699951171875,285.8800048828125,285.760009765625,285.79998779296875,18339
2025-09-19 10:27:00+05:30,285.8500061035156,285.8699951171875,285.79998779296875,285.8699951171875,1958
2025-09-19 10:28:00+05:30,285.82000732421875,285.8500061035156,285.79998779296875,285.8500061035156,3309
2025-09-19 10:29:00+05:30,285.8399963378906,285.8599853515625,285.79998779296875,285.80999755859375,10854
2025-09-19 10:30:00+05:30,285.8599853515625,285.8599853515625,285.8299865722656,285.8299865722656,4535
2025-09-19 10:31:00+05:30,285.8299865722656,285.8800048828125,285.79998779296875,285.80999755859375,16793
2025-09-19 10:32:00+05:30,285.75,285.7799987792969,285.75,285.7799987792969,6680
2025-09-19 10:33:00+05:30,285.7699890136719,285.7900085449219,285.7099914550781,285.75,2871
2025-09-19 10:34:00+05:30,285.7200012207031,285.7699890136719,285.7099914550781,285.7699890136719,3368
2025-09-19 10:35:00+05:30,285.6099853515625,285.7200012207031,285.6000061035156,285.7200012207031,16377
2025-09-19 10:36:00+05:30,285.760009765625,285.760009765625,285.69000244140625,285.69000244140625,5102
2025-09-19 10:37:00+05:30,285.6400146484375,285.7699890136719,285.6400146484375,285.75,10552
2025-09-19 10:38:00+05:30,285.6099853515625,285.760009765625,285.6099853515625,285.760009765625,4405
2025-09-19 10:39:00+05:30,285.7200012207031,285.760009765625,285.5299987792969,285.55999755859375,11987
2025-09-19 10:40:00+05:30,285.75,285.760009765625,285.6099853515625,285.75,991
2025-09-19 10:41:00+05:30,285.6600036621094,285.70001220703125,285.5199890136719,285.70001220703125,9728
2025-09-19 10:42:00+05:30,285.6499938964844,285.7200012207031,285.54998779296875,285.6600036621094,4193
2025-09-19 10:43:00+05:30,285.54998779296875,285.6499938964844,285.54998779296875,285.6499938964844,2307
2025-09-19 10:44:00+05:30,285.54998779296875,285.6400146484375,285.54998779296875,285.6000061035156,2512
2025-09-19 10:45:00+05:30,285.5299987792969,285.6499938964844,285.5299987792969,285.6499938964844,11970
2025-09-19 10:46:00+05:30,285.6199951171875,285.6400146484375,285.5299987792969,285.6400146484375,4087
2025-09-19 10:47:00+05:30,285.6000061035156,285.6199951171875,285.5,285.6199951171875,9873
2025-09-19 10:48:00+05:30,285.6000061035156,285.6000061035156,285.5,285.6000061035156,3256
2025-09-19 10:49:00+05:30,285.5899963378906,285.6000061035156,285.5,285.6000061035156,1601
2025-09-19 10:50:00+05:30,285.54998779296875,285.6000061035156,285.5299987792969,285.6000061035156,3465
2025-09-19 10:51:00+05:30,285.54998779296875,285.54998779296875,285.5299987792969,285.54998779296875,1400
2025-09-19 10:52:00+05:30,285.54998779296875,285.6000061035156,285.54998779296875,285.54998779296875,2953
2025-09-19 10:53:00+05:30,285.6000061035156,285.6000061035156,285.54998779296875,285.6000061035156,2254
2025-09-19 10:54:00+05:30,285.6000061035156,285.6000061035156,285.55999755859375,285.6000061035156,3474
2025-09-19 10:55:00+05:30,285.6000061035156,285.6499938964844,285.55999755859375,285.6000061035156,11562
2025-09-19 10:56:00+05:30,285.6499938964844,285.6499938964844,285.57000732421875,285.6499938964844,5332
2025-09-19 10:57:00+05:30,285.6099853515625,285.6499938964844,285.54998779296875,285.6499938964844,3476
2025-09-19 10:58:00+05:30,285.6300048828125,285.6499938964844,285.6000061035156,285.6499938964844,2574
2025-09-19 10:59:00+05:30,285.54998779296875,285.6300048828125,285.5400085449219,285.6300048828125,5356
2025-09-19 11:00:00+05:30,285.6300048828125,285.6499938964844,285.55999755859375,285.6499938964844,4693
2025-09-19 11:01:00+05:30,285.6300048828125,285.6300048828125,285.6000061035156,285.6300048828125,2929
2025-09-19 11:02:00+05:30,285.6300048828125,285.6300048828125,285.55999755859375,285.6300048828125,6565
2025-09-19 11:03:00+05:30,285.6099853515625,285.6199951171875,285.55999755859375,285.6000061035156,2633
2025-09-19 11:04:00+05:30,285.510009765625,285.6199951171875,285.510009765625,285.6099853515625,3760
2025-09-19 11:05:00+05:30,285.6000061035156,285.6000061035156,285.5,285.5400085449219,13769
2025-09-19 11:06:00+05:30,285.6400146484375,285.6499938964844,285.6199951171875,285.6199951171875,7703
2025-09-19 11:07:00+05:30,285.54998779296875,285.6400146484375,285.54998779296875,285.6400146484375,4488
2025-09-19 11:08:00+05:30,285.6400146484375,285.6400146484375,285.510009765625,285.5799865722656,7199
2025-09-19 11:09:00+05:30,285.6400146484375,285.6400146484375,285.5199890136719,285.6400146484375,1442
2025-09-19 11:10:00+05:30,285.6199951171875,285.6400146484375,285.5199890136719,285.6400146484375,1152
2025-09-19 11:11:00+05:30,285.6400146484375,285.6400146484375,285.6199951171875,285.6300048828125,2843
2025-09-19 11:12:00+05:30,285.6300048828125,285.6400146484375,285.6000061035156,285.6400146484375,2672
2025-09-19 11:13:00+05:30,285.6300048828125,285.6400146484375,285.6000061035156,285.6300048828125,6097
2025-09-19 11:14:00+05:30,285.6300048828125,285.6300048828125,285.6000061035156,285.6300048828125,1485
2025-09-19 11:15:00+05:30,285.6099853515625,285.6199951171875,285.5,285.6199951171875,7655
2025-09-19 11:16:00+05:30,285.6099853515625,285.6099853515625,285.5,285.6000061035156,4043
2025-09-19 11:17:00+05:30,285.6099853515625,285.6099853515625,285.6000061035156,285.6099853515625,2679
2025-09-19 11:18:00+05:30,285.6000061035156,285.6099853515625,285.5199890136719,285.6099853515625,1375
2025-09-19 11:19:00+05:30,285.510009765625,285.6000061035156,285.510009765625,285.6000061035156,2634
2025-09-19 11:20:00+05:30,285.6000061035156,285.6000061035156,285.5,285.6000061035156,3369
2025-09-19 11:21:00+05:30,285.5899963378906,285.6000061035156,285.4599914550781,285.6000061035156,2250
2025-09-19 11:22:00+05:30,285.6000061035156,285.6000061035156,285.510009765625,285.5899963378906,3515
2025-09-19 11:23:00+05:30,285.6000061035156,285.6000061035156,285.510009765625,285.6000061035156,1754
2025-09-19 11:24:00+05:30,285.6000061035156,285.6099853515625,285.55999755859375,285.6000061035156,4479
2025-09-19 11:25:00+05:30,285.6099853515625,285.6099853515625,285.5400085449219,285.6000061035156,5173
2025-09-19 11:26:00+05:30,285.6499938964844,285.6499938964844,285.54998779296875,285.6099853515625,11908
2025-09-19 11:27:00+05:30,285.6499938964844,285.6499938964844,285.6099853515625,285.6499938964844,12716
2025-09-19 11:28:00+05:30,285.6499938964844,285.6499938964844,285.6099853515625,285.6499938964844,4627
2025-09-19 11:29:00+05:30,285.6000061035156,285.6499938964844,285.6000061035156,285.6499938964844,1276
2025-09-19 11:30:00+05:30,285.6199951171875,285.6400146484375,285.6199951171875,285.6400146484375,1719
2025-09-19 11:31:00+05:30,285.6400146484375,285.6499938964844,285.6199951171875,285.6199951171875,1817
2025-09-19 11:32:00+05:30,285.6400146484375,285.6499938964844,285.6000061035156,285.6499938964844,4209
2025-09-19 11:33:00+05:30,285.6400146484375,285.6499938964844,285.6000061035156,285.6400146484375,13871
2025-09-19 11:34:00+05:30,285.6400146484375,285.6400146484375,285.54998779296875,285.6400146484375,10536
2025-09-19 11:35:00+05:30,285.55999755859375,285.6400146484375,285.55999755859375,285.6400146484375,3273
2025-09-19 11:36:00+05:30,285.55999755859375,285.6300048828125,285.55999755859375,285.6300048828125,9150
2025-09-19 11:37:00+05:30,285.6000061035156,285.6199951171875,285.510009765625,285.6199951171875,2892
2025-09-19 11:38:00+05:30,285.6199951171875,285.6199951171875,285.510009765625,285.6000061035156,1977
2025-09-19 11:39:00+05:30,285.6199951171875,285.6400146484375,285.5199890136719,285.6199951171875,1791
2025-09-19 11:40:00+05:30,285.6499938964844,285.6499938964844,285.6199951171875,285.6199951171875,72335
2025-09-19 11:41:00+05:30,285.6499938964844,285.6499938964844,285.6199951171875,285.6400146484375,0
2025-09-19 11:42:00+05:30,285.6199951171875,285.6499938964844,285.6099853515625,285.6499938964844,4890
2025-09-19 11:43:00+05:30,285.54998779296875,285.5899963378906,285.510009765625,285.54998779296875,5264
2025-09-19 11:44:00+05:30,285.54998779296875,285.54998779296875,285.510009765625,285.54998779296875,1980
2025-09-19 11:45:00+05:30,285.5899963378906,285.5899963378906,285.5299987792969,285.54998779296875,5287
2025-09-19 11:46:00+05:30,285.54998779296875,285.6000061035156,285.54998779296875,285.54998779296875,1866
2025-09-19 11:47:00+05:30,285.510009765625,285.5799865722656,285.510009765625,285.5799865722656,7582
2025-09-19 11:48:00+05:30,285.4599914550781,285.510009765625,285.45001220703125,285.510009765625,16244
2025-09-19 11:49:00+05:30,285.5,285.510009765625,285.45001220703125,285.4599914550781,68195
2025-09-19 11:50:00+05:30,285.3999938964844,285.510009765625,285.3999938964844,285.3999938964844,3247
2025-09-19 11:51:00+05:30,285.4599914550781,285.489990234375,285.3999938964844,285.45001220703125,7733
2025-09-19 11:52:00+05:30,285.45001220703125,285.4599914550781,285.3999938964844,285.4599914550781,1837
2025-09-19 11:53:00+05:30,285.44000244140625,285.45001220703125,285.3999938964844,285.45001220703125,5346
2025-09-19 11:54:00+05:30,285.45001220703125,285.45001220703125,285.3999938964844,285.44000244140625,5151
2025-09-19 11:55:00+05:30,285.44000244140625,285.45001220703125,285.4100036621094,285.45001220703125,6680
2025-09-19 11:56:00+05:30,285.5,285.5299987792969,285.45001220703125,285.45001220703125,5322
2025-09-19 11:57:00+05:30,285.5,285.57000732421875,285.5,285.55999755859375,4449
2025-09-19 11:58:00+05:30,285.54998779296875,285.57000732421875,285.5,285.55999755859375,996
2025-09-19 11:59:00+05:30,285.510009765625,285.54998779296875,285.5,285.54998779296875,2837
2025-09-19 12:00:00+05:30,285.45001220703125,285.57000732421875,285.45001220703125,285.57000732421875,5747
2025-09-19 12:01:00+05:30,285.3999938964844,285.510009765625,285.3999938964844,285.510009765625,2966
2025-09-19 12:02:00+05:30,285.4800109863281,285.5,285.45001220703125,285.5,774
2025-09-19 12:03:00+05:30,285.4599914550781,285.4800109863281,285.3999938964844,285.4800109863281,4365
2025-09-19 12:04:00+05:30,285.3999938964844,285.4599914550781,285.3500061035156,285.4599914550781,4744
2025-09-19 12:05:00+05:30,285.3800048828125,285.3800048828125,285.3500061035156,285.3800048828125,5446
2025-09-19 12:06:00+05:30,285.4200134277344,285.44000244140625,285.3500061035156,285.3800048828125,1495
2025-09-19 12:07:00+05:30,285.44000244140625,285.4599914550781,285.3500061035156,285.44000244140625,4544
2025-09-19 12:08:00+05:30,285.4700012207031,285.4800109863281,285.3599853515625,285.4800109863281,15520
2025-09-19 12:09:00+05:30,285.510009765625,285.510009765625,285.44000244140625,285.44000244140625,2456
2025-09-19 12:10:00+05:30,285.5,285.5,285.3999938964844,285.5,3666
2025-09-19 12:11:00+05:30,285.54998779296875,285.54998779296875,285.3999938964844,285.5,5924
2025-09-19 12:12:00+05:30,285.4700012207031,285.6000061035156,285.4700012207031,285.54998779296875,3691
2025-09-19 12:13:00+05:30,285.5,285.6000061035156,285.5,285.5899963378906,1612
2025-09-19 12:14:00+05:30,285.5,285.6499938964844,285.5,285.6300048828125,14000
2025-09-19 12:15:00+05:30,285.5199890136719,285.6000061035156,285.5,285.6000061035156,2343
2025-09-19 12:16:00+05:30,285.5,285.5799865722656,285.5,285.57000732421875,2116
2025-09-19 12:17:00+05:30,285.5400085449219,285.55999755859375,285.4100036621094,285.5199890136719,4004
2025-09-19 12:18:00+05:30,285.5400085449219,285.5400085449219,285.510009765625,285.5400085449219,5831
2025-09-19 12:19:00+05:30,285.3900146484375,285.5199890136719,285.3500061035156,285.510009765625,10061
2025-09-19 12:20:00+05:30,285.4800109863281,285.4800109863281,285.3900146484375,285.4599914550781,6324
2025-09-19 12:21:00+05:30,285.4200134277344,285.5299987792969,285.3900146484375,285.3900146484375,5253
2025-09-19 12:22:00+05:30,285.5899963378906,285.5899963378906,285.4599914550781,285.5299987792969,5925
2025-09-19 12:23:00+05:30,285.5799865722656,285.6000061035156,285.5,285.5199890136719,4755
2025-09-19 12:24:00+05:30,285.5899963378906,285.6000061035156,285.489990234375,285.5799865722656,6750
2025-09-19 12:25:00+05:30,285.510009765625,285.6000061035156,285.5,285.5899963378906,2221
2025-09-19 12:26:00+05:30,285.55999755859375,285.6400146484375,285.510009765625,285.6400146484375,4499
2025-09-19 12:27:00+05:30,285.5,285.6199951171875,285.5,285.6199951171875,4119
2025-09-19 12:28:00+05:30,285.5899963378906,285.6099853515625,285.5,285.54998779296875,1224
2025-09-19 12:29:00+05:30,285.5,285.5899963378906,285.5,285.5899963378906,3102
2025-09-19 12:30:00+05:30,285.55999755859375,285.6000061035156,285.5,285.54998779296875,32666
2025-09-19 12:31:00+05:30,285.5199890136719,285.55999755859375,285.5199890136719,285.55999755859375,0
2025-09-19 12:32:00+05:30,285.5199890136719,285.5400085449219,285.5199890136719,285.5400085449219,6596
2025-09-19 12:33:00+05:30,285.5199890136719,285.5199890136719,285.5,285.5,2014
2025-09-19 12:34:00+05:30,285.5199890136719,285.5199890136719,285.4100036621094,285.5199890136719,3226
2025-09-19 12:35:00+05:30,285.4200134277344,285.5199890136719,285.4100036621094,285.5199890136719,4210
2025-09-19 12:36:00+05:30,285.45001220703125,285.5199890136719,285.4200134277344,285.4200134277344,1130
2025-09-19 12:37:00+05:30,285.5199890136719,285.5299987792969,285.4200134277344,285.45001220703125,7590
2025-09-19 12:38:00+05:30,285.4200134277344,285.5400085449219,285.4200134277344,285.5199890136719,973
2025-09-19 12:39:00+05:30,285.489990234375,285.5400085449219,285.42999267578125,285.5400085449219,1760
2025-09-19 12:40:00+05:30,285.44000244140625,285.489990234375,285.44000244140625,285.44000244140625,12376
2025-09-19 12:41:00+05:30,285.45001220703125,285.45001220703125,285.44000244140625,285.45001220703125,1374
2025-09-19 12:42:00+05:30,285.42999267578125,285.45001220703125,285.4200134277344,285.45001220703125,3290
2025-09-19 12:43:00+05:30,285.45001220703125,285.45001220703125,285.42999267578125,285.44000244140625,2365
2025-09-19 12:44:00+05:30,285.45001220703125,285.5,285.45001220703125,285.45001220703125,2221
2025-09-19 12:45:00+05:30,285.4700012207031,285.5199890136719,285.45001220703125,285.4599914550781,3335
2025-09-19 12:46:00+05:30,285.4800109863281,285.5199890136719,285.45001220703125,285.4700012207031,1979
2025-09-19 12:47:00+05:30,285.5199890136719,285.5199890136719,285.45001220703125,285.5199890136719,1646
2025-09-19 12:48:00+05:30,285.5199890136719,285.5199890136719,285.45001220703125,285.5199890136719,3043
2025-09-19 12:49:00+05:30,285.5,285.5199890136719,285.5,285.5199890136719,1640
2025-09-19 12:50:00+05:30,285.5400085449219,285.5400085449219,285.5,285.5199890136719,10042
2025-09-19 12:51:00+05:30,285.57000732421875,285.6000061035156,285.5,285.5,1869
2025-09-19 12:52:00+05:30,285.5400085449219,285.6400146484375,285.5400085449219,285.6300048828125,2111
2025-09-19 12:53:00+05:30,285.5299987792969,285.6400146484375,285.5,285.6400146484375,4614
2025-09-19 12:54:00+05:30,285.5299987792969,285.5400085449219,285.45001220703125,285.45001220703125,1164
2025-09-19 12:55:00+05:30,285.6400146484375,285.6400146484375,285.5,285.5299987792969,1384
2025-09-19 12:56:00+05:30,285.54998779296875,285.6400146484375,285.5299987792969,285.6400146484375,1690
2025-09-19 12:57:00+05:30,285.6400146484375,285.6499938964844,285.5799865722656,285.6400146484375,3530
2025-09-19 12:58:00+05:30,285.6400146484375,285.6499938964844,285.5799865722656,285.6499938964844,3571
2025-09-19 12:59:00+05:30,285.5799865722656,285.6400146484375,285.5799865722656,285.6400146484375,3889
2025-09-19 13:00:00+05:30,285.6000061035156,285.6300048828125,285.5799865722656,285.6300048828125,1555
2025-09-19 13:01:00+05:30,285.6199951171875,285.6300048828125,285.5899963378906,285.6000061035156,1873
2025-09-19 13:02:00+05:30,285.6400146484375,285.6400146484375,285.6199951171875,285.6199951171875,2063
2025-09-19 13:03:00+05:30,285.6400146484375,285.6499938964844,285.6300048828125,285.6300048828125,6306
2025-09-19 13:04:00+05:30,285.79998779296875,285.79998779296875,285.67999267578125,285.69000244140625,62778
2025-09-19 13:05:00+05:30,285.7900085449219,285.79998779296875,285.7099914550781,285.7099914550781,4517
2025-09-19 13:06:00+05:30,285.82000732421875,285.8299865722656,285.75,285.75,4293
2025-09-19 13:07:00+05:30,285.8500061035156,285.8699951171875,285.75,285.82000732421875,69429
2025-09-19 13:08:00+05:30,285.8500061035156,285.8800048828125,285.82000732421875,285.82000732421875,2202
2025-09-19 13:09:00+05:30,285.8500061035156,285.8500061035156,285.79998779296875,285.8500061035156,9100
2025-09-19 13:10:00+05:30,285.8500061035156,285.8599853515625,285.75,285.75,36725
2025-09-19 13:11:00+05:30,285.760009765625,285.79998779296875,285.760009765625,285.79998779296875,2698
2025-09-19 13:12:00+05:30,285.79998779296875,285.8399963378906,285.760009765625,285.760009765625,2705
2025-09-19 13:13:00+05:30,285.760009765625,285.8399963378906,285.760009765625,285.8399963378906,2909
2025-09-19 13:14:00+05:30,285.7799987792969,285.82000732421875,285.760009765625,285.760009765625,861
2025-09-19 13:15:00+05:30,285.79998779296875,285.82000732421875,285.7799987792969,285.79998779296875,4394
2025-09-19 13:16:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.82000732421875,3830
2025-09-19 13:17:00+05:30,285.82000732421875,285.82000732421875,285.80999755859375,285.82000732421875,4692
2025-09-19 13:18:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.82000732421875,495
2025-09-19 13:19:00+05:30,285.82000732421875,285.82000732421875,285.80999755859375,285.82000732421875,4568
2025-09-19 13:20:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.82000732421875,1657
2025-09-19 13:21:00+05:30,285.82000732421875,285.82000732421875,285.80999755859375,285.80999755859375,1041
2025-09-19 13:22:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.82000732421875,1029
2025-09-19 13:23:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.82000732421875,4475
2025-09-19 13:24:00+05:30,285.80999755859375,285.80999755859375,285.79998779296875,285.79998779296875,6219
2025-09-19 13:25:00+05:30,285.82000732421875,285.82000732421875,285.80999755859375,285.80999755859375,1194
2025-09-19 13:26:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.82000732421875,377
2025-09-19 13:27:00+05:30,285.82000732421875,285.82000732421875,285.80999755859375,285.82000732421875,8894
2025-09-19 13:28:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.80999755859375,4672
2025-09-19 13:29:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.82000732421875,12407
2025-09-19 13:30:00+05:30,285.80999755859375,285.82000732421875,285.80999755859375,285.80999755859375,6031
2025-09-19 13:31:00+05:30,285.8399963378906,285.8599853515625,285.80999755859375,285.80999755859375,36479
2025-09-19 13:32:00+05:30,285.8399963378906,285.8500061035156,285.8399963378906,285.8399963378906,5773
2025-09-19 13:33:00+05:30,285.8299865722656,285.8500061035156,285.8299865722656,285.8500061035156,5476
2025-09-19 13:34:00+05:30,285.8399963378906,285.8599853515625,285.8299865722656,285.8500061035156,1178
2025-09-19 13:35:00+05:30,285.9800109863281,285.9800109863281,285.8599853515625,285.8599853515625,12571
2025-09-19 13:36:00+05:30,285.95001220703125,285.989990234375,285.8999938964844,285.9800109863281,3922
2025-09-19 13:37:00+05:30,285.8299865722656,285.8999938964844,285.8299865722656,285.8800048828125,5677
2025-09-19 13:38:00+05:30,285.8500061035156,285.8900146484375,285.80999755859375,285.80999755859375,1242
2025-09-19 13:39:00+05:30,285.8800048828125,285.8900146484375,285.79998779296875,285.82000732421875,2954
2025-09-19 13:40:00+05:30,285.8500061035156,285.8500061035156,285.75,285.75,8729
2025-09-19 13:41:00+05:30,285.79998779296875,285.8500061035156,285.79998779296875,285.8500061035156,3608
2025-09-19 13:42:00+05:30,285.8900146484375,285.8999938964844,285.80999755859375,285.8500061035156,7084
2025-09-19 13:43:00+05:30,285.82000732421875,285.9599914550781,285.82000732421875,285.8500061035156,5422
2025-09-19 13:44:00+05:30,285.8699951171875,285.8699951171875,285.8500061035156,285.8699951171875,3397
2025-09-19 13:45:00+05:30,285.8699951171875,285.8999938964844,285.79998779296875,285.79998779296875,2121
2025-09-19 13:46:00+05:30,285.8999938964844,285.8999938964844,285.80999755859375,285.8999938964844,1160
2025-09-19 13:47:00+05:30,285.82000732421875,285.8999938964844,285.82000732421875,285.8999938964844,713
2025-09-19 13:48:00+05:30,285.79998779296875,285.8999938964844,285.79998779296875,285.82000732421875,2633
