Price,Close,High,Low,Open,Volume
2025-09-26 09:50:00+05:30,280.489990234375,280.5,280.3999938964844,280.45001220703125,12526
2025-09-26 09:51:00+05:30,280.45001220703125,280.489990234375,280.45001220703125,280.489990234375,4073
2025-09-26 09:52:00+05:30,280.29998779296875,280.45001220703125,280.29998779296875,280.45001220703125,8675
2025-09-26 09:53:00+05:30,280.3999938964844,280.3999938964844,280.25,280.25,7651
2025-09-26 09:54:00+05:30,280.3999938964844,280.4200134277344,280.3500061035156,280.3999938964844,5027
2025-09-26 09:55:00+05:30,280.29998779296875,280.4200134277344,280.29998779296875,280.4200134277344,12628
2025-09-26 09:56:00+05:30,280.3599853515625,280.3599853515625,280.2799987792969,280.2799987792969,19674
2025-09-26 09:57:00+05:30,280.5,280.5,280.3500061035156,280.3599853515625,19734
2025-09-26 09:58:00+05:30,280.5,280.5,280.5,280.5,2060
2025-09-26 09:59:00+05:30,280.4599914550781,280.5199890136719,280.4599914550781,280.5,21247
2025-09-26 10:00:00+05:30,280.3800048828125,280.5,280.3299865722656,280.4800109863281,10749
2025-09-26 10:01:00+05:30,280.3399963378906,280.3999938964844,280.3399963378906,280.3599853515625,11396
2025-09-26 10:02:00+05:30,280.3800048828125,280.3800048828125,280.32000732421875,280.32000732421875,4655
2025-09-26 10:03:00+05:30,280.25,280.3500061035156,280.25,280.3500061035156,6133
2025-09-26 10:04:00+05:30,280.3399963378906,280.3500061035156,280.2699890136719,280.2699890136719,5400
2025-09-26 10:05:00+05:30,280.2799987792969,280.32000732421875,280.2799987792969,280.32000732421875,6243
2025-09-26 10:06:00+05:30,280.2099914550781,280.239990234375,280.20001220703125,280.2300109863281,7334
2025-09-26 10:07:00+05:30,280.1499938964844,280.2099914550781,280.1499938964844,280.2099914550781,5779
2025-09-26 10:08:00+05:30,280.1099853515625,280.1700134277344,280.1099853515625,280.1700134277344,12697
2025-09-26 10:09:00+05:30,280.1600036621094,280.1600036621094,280.1199951171875,280.1199951171875,7877
2025-09-26 10:10:00+05:30,280.1199951171875,280.1700134277344,280.1199951171875,280.1499938964844,15188
2025-09-26 10:11:00+05:30,280.1499938964844,280.1700134277344,280.1000061035156,280.1400146484375,11414
2025-09-26 10:12:00+05:30,280.1499938964844,280.1600036621094,280.1000061035156,280.1600036621094,7306
2025-09-26 10:13:00+05:30,280.0899963378906,280.1300048828125,280.05999755859375,280.1300048828125,12410
2025-09-26 10:14:00+05:30,280.1000061035156,280.1000061035156,280.0899963378906,280.0899963378906,7470
2025-09-26 10:15:00+05:30,280.1300048828125,280.1300048828125,280.1000061035156,280.1000061035156,8924
2025-09-26 10:16:00+05:30,280.2300109863281,280.2300109863281,280.1400146484375,280.1400146484375,11952
2025-09-26 10:17:00+05:30,280.2099914550781,280.239990234375,280.20001220703125,280.239990234375,16856
2025-09-26 10:18:00+05:30,280.1099853515625,280.19000244140625,280.1099853515625,280.19000244140625,15765
2025-09-26 10:19:00+05:30,280.0299987792969,280.0899963378906,280.0299987792969,280.0899963378906,20213
2025-09-26 10:20:00+05:30,280.05999755859375,280.1099853515625,280.05999755859375,280.05999755859375,11718
2025-09-26 10:21:00+05:30,280.1000061035156,280.1000061035156,280.04998779296875,280.04998779296875,7694
2025-09-26 10:22:00+05:30,280.17999267578125,280.17999267578125,280.1000061035156,280.1000061035156,11702
2025-09-26 10:23:00+05:30,280.20001220703125,280.20001220703125,280.1000061035156,280.1700134277344,6611
2025-09-26 10:24:00+05:30,280.20001220703125,280.20001220703125,280.20001220703125,280.20001220703125,10108
2025-09-26 10:25:00+05:30,280.25,280.3399963378906,280.20001220703125,280.20001220703125,9938
2025-09-26 10:26:00+05:30,280.3800048828125,280.3900146484375,280.20001220703125,280.25,7397
2025-09-26 10:27:00+05:30,280.3900146484375,280.3900146484375,280.3800048828125,280.3800048828125,1681
2025-09-26 10:28:00+05:30,280.3699951171875,280.3900146484375,280.29998779296875,280.3900146484375,2389
2025-09-26 10:29:00+05:30,280.2699890136719,280.3399963378906,280.2699890136719,280.32000732421875,6095
2025-09-26 10:30:00+05:30,280.2099914550781,280.2799987792969,280.2099914550781,280.2799987792969,7377
2025-09-26 10:31:00+05:30,280.29998779296875,280.29998779296875,280.2099914550781,280.2099914550781,2870
2025-09-26 10:32:00+05:30,280.20001220703125,280.2799987792969,280.1700134277344,280.2799987792969,3705
2025-09-26 10:33:00+05:30,280.1499938964844,280.19000244140625,280.1499938964844,280.19000244140625,4550
2025-09-26 10:34:00+05:30,280.1000061035156,280.1499938964844,280.1000061035156,280.1499938964844,2731
2025-09-26 10:35:00+05:30,280.1499938964844,280.1499938964844,280.1000061035156,280.1499938964844,1936
2025-09-26 10:36:00+05:30,280.239990234375,280.239990234375,280.1300048828125,280.1499938964844,10364
2025-09-26 10:37:00+05:30,280.25,280.25,280.1499938964844,280.25,1203
2025-09-26 10:38:00+05:30,280.2200012207031,280.25,280.20001220703125,280.25,3134
2025-09-26 10:39:00+05:30,280.2900085449219,280.2900085449219,280.20001220703125,280.2200012207031,4734
2025-09-26 10:40:00+05:30,280.2900085449219,280.29998779296875,280.2799987792969,280.2900085449219,1332
2025-09-26 10:41:00+05:30,280.2799987792969,280.29998779296875,280.239990234375,280.239990234375,5687
2025-09-26 10:42:00+05:30,280.32000732421875,280.3399963378906,280.25,280.2699890136719,3879
2025-09-26 10:43:00+05:30,280.3299865722656,280.3299865722656,280.25,280.25,22129
2025-09-26 10:44:00+05:30,280.3800048828125,280.3800048828125,280.32000732421875,280.3399963378906,7818
2025-09-26 10:45:00+05:30,280.3500061035156,280.3500061035156,280.25,280.3399963378906,10515
2025-09-26 10:46:00+05:30,280.1400146484375,280.3599853515625,280.1400146484375,280.3599853515625,7785
2025-09-26 10:47:00+05:30,280.1099853515625,280.260009765625,280.1099853515625,280.25,5967
2025-09-26 10:48:00+05:30,280.20001220703125,280.239990234375,280.20001220703125,280.239990234375,804
2025-09-26 10:49:00+05:30,280.1099853515625,280.20001220703125,280.1099853515625,280.20001220703125,22573
2025-09-26 10:50:00+05:30,280.20001220703125,280.20001220703125,280.1199951171875,280.20001220703125,2128
2025-09-26 10:51:00+05:30,280.2300109863281,280.3399963378906,280.20001220703125,280.20001220703125,1271
2025-09-26 10:52:00+05:30,280.20001220703125,280.29998779296875,280.1700134277344,280.1700134277344,5657
2025-09-26 10:53:00+05:30,280.2799987792969,280.2900085449219,280.20001220703125,280.20001220703125,8026
2025-09-26 10:54:00+05:30,280.20001220703125,280.2799987792969,280.1700134277344,280.2799987792969,1754
2025-09-26 10:55:00+05:30,280.20001220703125,280.20001220703125,280.1400146484375,280.1499938964844,11773
2025-09-26 10:56:00+05:30,280.1199951171875,280.20001220703125,280.1199951171875,280.20001220703125,2569
2025-09-26 10:57:00+05:30,280.1000061035156,280.1499938964844,280.04998779296875,280.1400146484375,8664
2025-09-26 10:58:00+05:30,280.0799865722656,280.1000061035156,280.0199890136719,280.1000061035156,2223
2025-09-26 10:59:00+05:30,280.05999755859375,280.1000061035156,280.010009765625,280.0899963378906,3686
2025-09-26 11:00:00+05:30,280.07000732421875,280.0899963378906,280.0400085449219,280.0899963378906,3573
2025-09-26 11:01:00+05:30,280.0,280.07000732421875,280.0,280.07000732421875,7740
2025-09-26 11:02:00+05:30,280.0199890136719,280.07000732421875,280.0,280.010009765625,78720
2025-09-26 11:03:00+05:30,280.010009765625,280.010009765625,279.9599914550781,280.010009765625,5387
2025-09-26 11:04:00+05:30,280.0,280.010009765625,279.95001220703125,280.010009765625,7744
2025-09-26 11:05:00+05:30,279.9800109863281,280.0,279.9200134277344,279.9200134277344,11098
2025-09-26 11:06:00+05:30,279.989990234375,280.0,279.9700012207031,279.9700012207031,12908
2025-09-26 11:07:00+05:30,280.0799865722656,280.0799865722656,279.9200134277344,279.9200134277344,3849
2025-09-26 11:08:00+05:30,280.0899963378906,280.1000061035156,280.010009765625,280.0799865722656,1985
2025-09-26 11:09:00+05:30,280.17999267578125,280.17999267578125,280.04998779296875,280.1000061035156,7305
2025-09-26 11:10:00+05:30,280.1400146484375,280.1700134277344,280.1000061035156,280.1700134277344,5975
2025-09-26 11:11:00+05:30,280.1300048828125,280.1400146484375,280.05999755859375,280.1400146484375,2627
2025-09-26 11:12:00+05:30,280.1199951171875,280.1400146484375,280.1000061035156,280.1199951171875,4811
2025-09-26 11:13:00+05:30,280.04998779296875,280.1000061035156,280.0400085449219,280.1000061035156,3552
2025-09-26 11:14:00+05:30,279.9800109863281,280.0400085449219,279.9800109863281,280.0400085449219,7546
2025-09-26 11:15:00+05:30,279.9700012207031,279.989990234375,279.9599914550781,279.9599914550781,2236
2025-09-26 11:16:00+05:30,279.9100036621094,279.9700012207031,279.9100036621094,279.9700012207031,11571
2025-09-26 11:17:00+05:30,279.9200134277344,279.92999267578125,279.8999938964844,279.9100036621094,34847
2025-09-26 11:18:00+05:30,279.8900146484375,279.9100036621094,279.8900146484375,279.9100036621094,22952
2025-09-26 11:19:00+05:30,279.8500061035156,279.8699951171875,279.8500061035156,279.8500061035156,5031
2025-09-26 11:20:00+05:30,279.8599853515625,279.8599853515625,279.82000732421875,279.8500061035156,6456
2025-09-26 11:21:00+05:30,279.8299865722656,279.8599853515625,279.79998779296875,279.8599853515625,11886
2025-09-26 11:22:00+05:30,279.79998779296875,279.79998779296875,279.760009765625,279.760009765625,18024
2025-09-26 11:23:00+05:30,279.94000244140625,279.95001220703125,279.79998779296875,279.79998779296875,28721
2025-09-26 11:24:00+05:30,279.8500061035156,279.94000244140625,279.8500061035156,279.94000244140625,5947
2025-09-26 11:25:00+05:30,279.9200134277344,279.92999267578125,279.8999938964844,279.9100036621094,1281
2025-09-26 11:26:00+05:30,279.94000244140625,279.94000244140625,279.9200134277344,279.9200134277344,5194
2025-09-26 11:27:00+05:30,279.8999938964844,279.94000244140625,279.8999938964844,279.94000244140625,8401
2025-09-26 11:28:00+05:30,279.8800048828125,279.92999267578125,279.8800048828125,279.8999938964844,9523
2025-09-26 11:29:00+05:30,279.92999267578125,279.92999267578125,279.8599853515625,279.8999938964844,5080
2025-09-26 11:30:00+05:30,279.92999267578125,279.94000244140625,279.92999267578125,279.92999267578125,6902
2025-09-26 11:31:00+05:30,279.8599853515625,279.9200134277344,279.8299865722656,279.9200134277344,6218
2025-09-26 11:32:00+05:30,279.8299865722656,279.8800048828125,279.8299865722656,279.8500061035156,2022
2025-09-26 11:33:00+05:30,279.7799987792969,279.82000732421875,279.7799987792969,279.82000732421875,7176
2025-09-26 11:34:00+05:30,279.7900085449219,279.7900085449219,279.739990234375,279.7799987792969,12911
2025-09-26 11:35:00+05:30,279.8399963378906,279.8500061035156,279.7799987792969,279.7799987792969,3549
2025-09-26 11:36:00+05:30,279.8599853515625,279.8599853515625,279.8399963378906,279.8500061035156,4878
2025-09-26 11:37:00+05:30,279.82000732421875,279.8699951171875,279.82000732421875,279.8500061035156,18412
2025-09-26 11:38:00+05:30,279.79998779296875,279.82000732421875,279.79998779296875,279.82000732421875,4503
2025-09-26 11:39:00+05:30,279.739990234375,279.80999755859375,279.739990234375,279.80999755859375,2828
2025-09-26 11:40:00+05:30,279.7200012207031,279.75,279.7200012207031,279.739990234375,4187
2025-09-26 11:41:00+05:30,279.760009765625,279.7699890136719,279.7200012207031,279.7200012207031,5378
2025-09-26 11:42:00+05:30,279.75,279.7699890136719,279.739990234375,279.7699890136719,13179
2025-09-26 11:43:00+05:30,279.7099914550781,279.75,279.70001220703125,279.75,7843
2025-09-26 11:44:00+05:30,279.7699890136719,279.7699890136719,279.70001220703125,279.7099914550781,5764
2025-09-26 11:45:00+05:30,279.8299865722656,279.8299865722656,279.67999267578125,279.7699890136719,6669
2025-09-26 11:46:00+05:30,279.69000244140625,279.8299865722656,279.69000244140625,279.8299865722656,14601
2025-09-26 11:47:00+05:30,279.67999267578125,279.67999267578125,279.6099853515625,279.67999267578125,31308
2025-09-26 11:48:00+05:30,279.67999267578125,279.7799987792969,279.6499938964844,279.67999267578125,15106
2025-09-26 11:49:00+05:30,279.75,279.7699890136719,279.6600036621094,279.67999267578125,13351
2025-09-26 11:50:00+05:30,279.79998779296875,279.8399963378906,279.6700134277344,279.6700134277344,12574
2025-09-26 11:51:00+05:30,279.8900146484375,279.8900146484375,279.80999755859375,279.80999755859375,2567
2025-09-26 11:52:00+05:30,279.8999938964844,279.9200134277344,279.8999938964844,279.9200134277344,9453
2025-09-26 11:53:00+05:30,279.9700012207031,279.9700012207031,279.8999938964844,279.8999938964844,1844
2025-09-26 11:54:00+05:30,279.9100036621094,279.989990234375,279.9100036621094,279.9599914550781,7995
2025-09-26 11:55:00+05:30,279.989990234375,280.0,279.989990234375,280.0,6105
2025-09-26 11:56:00+05:30,280.0,280.0,279.989990234375,279.989990234375,1679
2025-09-26 11:57:00+05:30,279.989990234375,280.0,279.989990234375,280.0,2845
2025-09-26 11:58:00+05:30,280.0,280.0,279.989990234375,279.989990234375,5079
2025-09-26 11:59:00+05:30,280.0,280.0,280.0,280.0,3402
2025-09-26 12:00:00+05:30,279.9599914550781,280.0,279.9100036621094,280.0,6891
2025-09-26 12:01:00+05:30,279.9800109863281,279.989990234375,279.8999938964844,279.95001220703125,5839
2025-09-26 12:02:00+05:30,279.9800109863281,279.9800109863281,279.94000244140625,279.9700012207031,3556
2025-09-26 12:03:00+05:30,279.8599853515625,279.95001220703125,279.8599853515625,279.8999938964844,39225
2025-09-26 12:04:00+05:30,279.8500061035156,279.8999938964844,279.8500061035156,279.8800048828125,5824
2025-09-26 12:05:00+05:30,279.79998779296875,279.8699951171875,279.79998779296875,279.8500061035156,137629
2025-09-26 12:06:00+05:30,279.8699951171875,279.8699951171875,279.7900085449219,279.79998779296875,6525
2025-09-26 12:07:00+05:30,279.8999938964844,279.8999938964844,279.7699890136719,279.8999938964844,2727
2025-09-26 12:08:00+05:30,279.9100036621094,279.9100036621094,279.80999755859375,279.8999938964844,2911
2025-09-26 12:09:00+05:30,279.92999267578125,279.92999267578125,279.9100036621094,279.9100036621094,7719
2025-09-26 12:10:00+05:30,279.92999267578125,279.94000244140625,279.8999938964844,279.92999267578125,2643
2025-09-26 12:11:00+05:30,279.95001220703125,279.95001220703125,279.8999938964844,279.92999267578125,1344
2025-09-26 12:12:00+05:30,279.9700012207031,279.9800109863281,279.9200134277344,279.9200134277344,1621
2025-09-26 12:13:00+05:30,279.95001220703125,279.9700012207031,279.94000244140625,279.9599914550781,3097
2025-09-26 12:14:00+05:30,279.95001220703125,279.95001220703125,279.8699951171875,279.95001220703125,4479
2025-09-26 12:15:00+05:30,279.92999267578125,279.94000244140625,279.8699951171875,279.8699951171875,1830
2025-09-26 12:16:00+05:30,279.8999938964844,279.92999267578125,279.8500061035156,279.92999267578125,769
2025-09-26 12:17:00+05:30,279.9200134277344,279.9200134277344,279.8500061035156,279.8900146484375,7193
2025-09-26 12:18:00+05:30,279.8699951171875,279.8999938964844,279.8699951171875,279.8999938964844,2276
2025-09-26 12:19:00+05:30,279.8800048828125,279.8900146484375,279.8599853515625,279.8699951171875,9014
2025-09-26 12:20:00+05:30,279.8900146484375,279.8900146484375,279.8599853515625,279.8599853515625,3033
2025-09-26 12:21:00+05:30,279.8999938964844,279.8999938964844,279.8900146484375,279.8900146484375,1493
2025-09-26 12:22:00+05:30,279.9599914550781,279.9800109863281,279.8900146484375,279.9200134277344,5542
2025-09-26 12:23:00+05:30,279.9800109863281,279.9800109863281,279.8999938964844,279.8999938964844,3747
2025-09-26 12:24:00+05:30,279.9800109863281,279.9800109863281,279.9100036621094,279.9800109863281,2802
2025-09-26 12:25:00+05:30,279.9800109863281,279.9800109863281,279.9200134277344,279.9800109863281,5384
2025-09-26 12:26:00+05:30,279.9700012207031,279.9800109863281,279.9599914550781,279.9800109863281,1781
2025-09-26 12:27:00+05:30,279.9800109863281,279.9800109863281,279.95001220703125,279.9599914550781,2668
2025-09-26 12:28:00+05:30,279.95001220703125,279.9700012207031,279.95001220703125,279.9700012207031,2344
2025-09-26 12:29:00+05:30,279.92999267578125,279.95001220703125,279.92999267578125,279.95001220703125,3143
2025-09-26 12:30:00+05:30,279.8800048828125,279.92999267578125,279.8800048828125,279.92999267578125,6976
2025-09-26 12:31:00+05:30,279.8599853515625,279.8800048828125,279.8500061035156,279.8599853515625,3213
2025-09-26 12:32:00+05:30,279.8599853515625,279.8699951171875,279.8500061035156,279.8500061035156,2478
2025-09-26 12:33:00+05:30,279.8699951171875,279.8800048828125,279.8500061035156,279.8599853515625,2556
2025-09-26 12:34:00+05:30,279.8900146484375,279.94000244140625,279.8699951171875,279.8699951171875,4008
2025-09-26 12:35:00+05:30,279.9100036621094,279.94000244140625,279.8800048828125,279.94000244140625,1326
2025-09-26 12:36:00+05:30,279.8800048828125,279.9100036621094,279.8699951171875,279.9100036621094,5568
2025-09-26 12:37:00+05:30,279.8800048828125,279.8999938964844,279.8800048828125,279.8900146484375,907
2025-09-26 12:38:00+05:30,279.8999938964844,279.8999938964844,279.8800048828125,279.8999938964844,1756
2025-09-26 12:39:00+05:30,280.010009765625,280.0199890136719,279.8699951171875,279.8999938964844,61769
2025-09-26 12:40:00+05:30,280.0,280.0199890136719,280.0,280.010009765625,13336
2025-09-26 12:41:00+05:30,279.989990234375,280.0199890136719,279.8999938964844,280.0199890136719,38939
2025-09-26 12:42:00+05:30,280.010009765625,280.010009765625,279.9800109863281,279.989990234375,1794
2025-09-26 12:43:00+05:30,280.0400085449219,280.04998779296875,279.9800109863281,280.010009765625,2380
2025-09-26 12:44:00+05:30,280.05999755859375,280.05999755859375,279.95001220703125,280.0400085449219,12976
2025-09-26 12:45:00+05:30,280.0400085449219,280.05999755859375,280.0,280.05999755859375,2188
2025-09-26 12:46:00+05:30,280.0299987792969,280.04998779296875,280.010009765625,280.0400085449219,2110
2025-09-26 12:47:00+05:30,280.0400085449219,280.0400085449219,280.0,280.0299987792969,4939
2025-09-26 12:48:00+05:30,280.1000061035156,280.1000061035156,279.9100036621094,279.9100036621094,7095
2025-09-26 12:49:00+05:30,280.1499938964844,280.1499938964844,280.04998779296875,280.04998779296875,2938
2025-09-26 12:50:00+05:30,280.1499938964844,280.1499938964844,280.1000061035156,280.1000061035156,4402
2025-09-26 12:51:00+05:30,280.1499938964844,280.1499938964844,280.1000061035156,280.1000061035156,707
2025-09-26 12:52:00+05:30,280.1099853515625,280.1499938964844,280.1099853515625,280.1499938964844,2494
2025-09-26 12:53:00+05:30,280.1400146484375,280.1499938964844,280.1000061035156,280.1000061035156,3697
2025-09-26 12:54:00+05:30,280.1600036621094,280.1600036621094,280.1000061035156,280.1000061035156,4827
2025-09-26 12:55:00+05:30,280.20001220703125,280.20001220703125,280.1400146484375,280.1499938964844,2782
2025-09-26 12:56:00+05:30,280.19000244140625,280.20001220703125,280.1499938964844,280.1499938964844,1805
2025-09-26 12:57:00+05:30,280.0299987792969,280.20001220703125,280.0299987792969,280.20001220703125,8063
2025-09-26 12:58:00+05:30,280.1000061035156,280.1199951171875,280.0299987792969,280.04998779296875,1847
2025-09-26 12:59:00+05:30,280.05999755859375,280.1000061035156,280.0299987792969,280.1000061035156,4118
2025-09-26 13:00:00+05:30,280.05999755859375,280.07000732421875,280.0299987792969,280.0299987792969,6234
2025-09-26 13:01:00+05:30,280.0799865722656,280.0799865722656,280.0,280.0,2973
2025-09-26 13:02:00+05:30,280.1099853515625,280.1199951171875,280.0799865722656,280.0799865722656,1395
2025-09-26 13:03:00+05:30,280.1600036621094,280.1700134277344,280.1199951171875,280.1199951171875,1885
2025-09-26 13:04:00+05:30,280.1199951171875,280.1499938964844,280.1099853515625,280.1400146484375,2727
2025-09-26 13:05:00+05:30,280.1199951171875,280.1300048828125,280.0899963378906,280.1300048828125,4139
2025-09-26 13:06:00+05:30,280.1400146484375,280.1600036621094,280.1199951171875,280.1199951171875,1312
2025-09-26 13:07:00+05:30,280.1499938964844,280.1700134277344,280.1300048828125,280.1400146484375,8147
2025-09-26 13:08:00+05:30,280.1400146484375,280.1499938964844,280.1300048828125,280.1400146484375,1952
2025-09-26 13:09:00+05:30,280.1000061035156,280.1499938964844,280.1000061035156,280.1000061035156,1139
2025-09-26 13:10:00+05:30,280.1000061035156,280.1199951171875,280.0899963378906,280.1199951171875,3726
2025-09-26 13:11:00+05:30,280.0400085449219,280.1000061035156,280.0299987792969,280.0899963378906,3593
2025-09-26 13:12:00+05:30,279.95001220703125,280.0400085449219,279.95001220703125,280.0299987792969,27784
2025-09-26 13:13:00+05:30,279.9200134277344,279.94000244140625,279.8999938964844,279.94000244140625,3463
2025-09-26 13:14:00+05:30,279.8500061035156,279.9200134277344,279.8500061035156,279.8999938964844,2572
2025-09-26 13:15:00+05:30,279.760009765625,279.8699951171875,279.760009765625,279.8500061035156,14050
2025-09-26 13:16:00+05:30,279.7300109863281,279.7699890136719,279.7200012207031,279.760009765625,5104
2025-09-26 13:17:00+05:30,279.7699890136719,279.82000732421875,279.70001220703125,279.70001220703125,1470
2025-09-26 13:18:00+05:30,279.8299865722656,279.8500061035156,279.760009765625,279.7699890136719,5606
2025-09-26 13:19:00+05:30,279.8399963378906,279.8599853515625,279.7099914550781,279.8299865722656,2274
2025-09-26 13:20:00+05:30,279.70001220703125,279.8299865722656,279.6499938964844,279.8299865722656,12217
2025-09-26 13:21:00+05:30,279.6300048828125,279.7200012207031,279.6300048828125,279.69000244140625,7571
2025-09-26 13:22:00+05:30,279.7099914550781,279.7200012207031,279.6199951171875,279.6199951171875,4662
2025-09-26 13:23:00+05:30,279.70001220703125,279.760009765625,279.70001220703125,279.7099914550781,2607
2025-09-26 13:24:00+05:30,279.69000244140625,279.7200012207031,279.67999267578125,279.7200012207031,3578
2025-09-26 13:25:00+05:30,279.6000061035156,279.67999267578125,279.54998779296875,279.6499938964844,21589
2025-09-26 13:26:00+05:30,279.5799865722656,279.6000061035156,279.510009765625,279.510009765625,19630
2025-09-26 13:27:00+05:30,279.55999755859375,279.6000061035156,279.55999755859375,279.5799865722656,15224
2025-09-26 13:28:00+05:30,279.55999755859375,279.55999755859375,279.5299987792969,279.55999755859375,2390
2025-09-26 13:29:00+05:30,279.55999755859375,279.55999755859375,279.5400085449219,279.55999755859375,3164
2025-09-26 13:30:00+05:30,279.510009765625,279.55999755859375,279.510009765625,279.55999755859375,8510
2025-09-26 13:31:00+05:30,279.3900146484375,279.510009765625,279.3900146484375,279.510009765625,27001
2025-09-26 13:32:00+05:30,279.3500061035156,279.3900146484375,279.29998779296875,279.3599853515625,18122
2025-09-26 13:33:00+05:30,279.3699951171875,279.4100036621094,279.3500061035156,279.3599853515625,5636
2025-09-26 13:34:00+05:30,279.30999755859375,279.3599853515625,279.29998779296875,279.29998779296875,5241
2025-09-26 13:35:00+05:30,279.3500061035156,279.3699951171875,279.29998779296875,279.30999755859375,13976
2025-09-26 13:36:00+05:30,279.4100036621094,279.4100036621094,279.29998779296875,279.29998779296875,15240
2025-09-26 13:37:00+05:30,279.45001220703125,279.45001220703125,279.3599853515625,279.4100036621094,9889
2025-09-26 13:38:00+05:30,279.3900146484375,279.45001220703125,279.3599853515625,279.3599853515625,7980
2025-09-26 13:39:00+05:30,279.3599853515625,279.3900146484375,279.3299865722656,279.3900146484375,6450
2025-09-26 13:40:00+05:30,279.3999938964844,279.4100036621094,279.3599853515625,279.3599853515625,3739
2025-09-26 13:41:00+05:30,279.3500061035156,279.4200134277344,279.3500061035156,279.3500061035156,7185
2025-09-26 13:42:00+05:30,279.3399963378906,279.3500061035156,279.3399963378906,279.3500061035156,2942
2025-09-26 13:43:00+05:30,279.3699951171875,279.4100036621094,279.3399963378906,279.3399963378906,2953
2025-09-26 13:44:00+05:30,279.3800048828125,279.3900146484375,279.3399963378906,279.3900146484375,26561
2025-09-26 13:45:00+05:30,279.3800048828125,279.3800048828125,279.3599853515625,279.3599853515625,2707
2025-09-26 13:46:00+05:30,279.4599914550781,279.489990234375,279.3800048828125,279.3800048828125,11928
2025-09-26 13:47:00+05:30,279.4200134277344,279.4700012207031,279.3800048828125,279.3800048828125,5758
