Datetime,Close,High,Low,Open,Volume
2025-10-23 09:15:00+05:30,26018.05078125,26058.5,25993.900390625,26058.5,0
2025-10-23 09:16:00+05:30,26037.94921875,26040.900390625,26017.849609375,26019.349609375,0
2025-10-23 09:17:00+05:30,26013.400390625,26038.25,26006.80078125,26036.69921875,0
2025-10-23 09:18:00+05:30,26006.849609375,26016.19921875,26002.05078125,26010.599609375,0
2025-10-23 09:19:00+05:30,26003.75,26008.0,26001.30078125,26005.80078125,0
2025-10-23 09:20:00+05:30,25999.94921875,26010.05078125,25997.75,26003.19921875,0
2025-10-23 09:21:00+05:30,26002.849609375,26009.69921875,25991.849609375,25996.849609375,0
2025-10-23 09:22:00+05:30,26006.650390625,26007.69921875,25997.55078125,26002.80078125,0
2025-10-23 09:23:00+05:30,26016.5,26019.25,26002.44921875,26005.69921875,0
2025-10-23 09:24:00+05:30,26028.55078125,26031.650390625,26016.05078125,26017.30078125,0
2025-10-23 09:25:00+05:30,26045.0,26049.44921875,26028.0,26029.30078125,0
2025-10-23 09:26:00+05:30,26033.94921875,26050.599609375,26032.05078125,26045.05078125,0
2025-10-23 09:27:00+05:30,26038.400390625,26041.349609375,26026.349609375,26034.150390625,0
2025-10-23 09:28:00+05:30,26054.69921875,26056.599609375,26039.25,26039.55078125,0
2025-10-23 09:29:00+05:30,26053.099609375,26055.30078125,26050.25,26053.69921875,0
2025-10-23 09:30:00+05:30,26066.75,26072.05078125,26050.5,26055.25,0
2025-10-23 09:31:00+05:30,26071.05078125,26075.349609375,26065.0,26066.19921875,0
2025-10-23 09:32:00+05:30,26078.55078125,26078.650390625,26067.75,26069.30078125,0
2025-10-23 09:33:00+05:30,26073.150390625,26085.0,26072.0,26078.80078125,0
2025-10-23 09:34:00+05:30,26078.30078125,26078.599609375,26071.25,26073.0,0
2025-10-23 09:35:00+05:30,26084.5,26084.5,26073.400390625,26077.19921875,0
2025-10-23 09:36:00+05:30,26092.69921875,26094.75,26083.30078125,26083.30078125,0
2025-10-23 09:37:00+05:30,26081.69921875,26093.849609375,26081.25,26090.599609375,0
