Price,Close,High,Low,Open,Volume
Ticker,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
Datetime,,,,,
2025-09-11 09:50:00+05:30,281.92999267578125,281.92999267578125,281.8900146484375,281.8999938964844,11770
2025-09-11 09:51:00+05:30,281.9100036621094,282.0400085449219,281.9100036621094,281.92999267578125,2243
2025-09-11 09:52:00+05:30,282.0299987792969,282.04998779296875,281.9100036621094,282.0299987792969,1773
2025-09-11 09:53:00+05:30,282.04998779296875,282.04998779296875,282.0,282.04998779296875,703
2025-09-11 09:54:00+05:30,282.0899963378906,282.1000061035156,282.0,282.0899963378906,3423
2025-09-11 09:55:00+05:30,282.0,282.0799865722656,282.0,282.010009765625,7332
2025-09-11 09:56:00+05:30,282.0199890136719,282.0199890136719,281.8800048828125,282.0,8834
2025-09-11 09:57:00+05:30,282.010009765625,282.0299987792969,281.9100036621094,282.0,2737
2025-09-11 09:58:00+05:30,281.9100036621094,282.010009765625,281.9100036621094,281.9100036621094,1640
2025-09-11 09:59:00+05:30,282.0,282.0,281.8999938964844,282.0,2392
2025-09-11 10:00:00+05:30,281.95001220703125,282.0199890136719,281.95001220703125,282.0,7802
2025-09-11 10:01:00+05:30,281.989990234375,282.04998779296875,281.989990234375,282.0199890136719,5621
2025-09-11 10:02:00+05:30,281.94000244140625,281.989990234375,281.8800048828125,281.989990234375,9843
2025-09-11 10:03:00+05:30,281.94000244140625,281.95001220703125,281.8399963378906,281.95001220703125,7696
2025-09-11 10:04:00+05:30,281.8599853515625,281.8999938964844,281.79998779296875,281.79998779296875,2416
2025-09-11 10:05:00+05:30,281.8999938964844,281.8999938964844,281.80999755859375,281.8999938964844,689
2025-09-11 10:06:00+05:30,281.8900146484375,281.8900146484375,281.8500061035156,281.8900146484375,2874
2025-09-11 10:07:00+05:30,281.8800048828125,281.95001220703125,281.8800048828125,281.8900146484375,8613
2025-09-11 10:08:00+05:30,281.82000732421875,281.8800048828125,281.79998779296875,281.8800048828125,2306
2025-09-11 10:09:00+05:30,281.82000732421875,281.8500061035156,281.760009765625,281.82000732421875,24447
2025-09-11 10:10:00+05:30,281.7699890136719,281.82000732421875,281.760009765625,281.82000732421875,3215
2025-09-11 10:11:00+05:30,281.7699890136719,281.7699890136719,281.760009765625,281.7699890136719,7071
2025-09-11 10:12:00+05:30,281.7799987792969,281.8399963378906,281.7699890136719,281.7699890136719,4567
2025-09-11 10:13:00+05:30,281.8399963378906,281.8399963378906,281.7699890136719,281.8299865722656,1420
2025-09-11 10:14:00+05:30,281.7699890136719,281.8500061035156,281.7699890136719,281.8500061035156,3497
2025-09-11 10:15:00+05:30,281.8399963378906,281.8399963378906,281.7799987792969,281.8399963378906,6107
2025-09-11 10:16:00+05:30,281.8399963378906,281.8399963378906,281.80999755859375,281.80999755859375,1840
2025-09-11 10:17:00+05:30,281.8800048828125,281.8800048828125,281.8399963378906,281.8399963378906,2601
2025-09-11 10:18:00+05:30,281.8800048828125,281.8800048828125,281.8699951171875,281.8800048828125,9814
2025-09-11 10:19:00+05:30,281.8900146484375,281.8900146484375,281.82000732421875,281.8800048828125,2494
2025-09-11 10:20:00+05:30,281.989990234375,281.989990234375,281.8900146484375,281.8900146484375,14990
2025-09-11 10:21:00+05:30,281.9700012207031,281.989990234375,281.8999938964844,281.989990234375,9419
2025-09-11 10:22:00+05:30,281.8999938964844,281.989990234375,281.8999938964844,281.9700012207031,2620
2025-09-11 10:23:00+05:30,281.94000244140625,281.9700012207031,281.92999267578125,281.95001220703125,24283
2025-09-11 10:24:00+05:30,281.989990234375,281.989990234375,281.8599853515625,281.95001220703125,2237
2025-09-11 10:25:00+05:30,281.9599914550781,281.989990234375,281.9599914550781,281.989990234375,1019
2025-09-11 10:26:00+05:30,281.8999938964844,281.95001220703125,281.8399963378906,281.95001220703125,1487
2025-09-11 10:27:00+05:30,281.8599853515625,281.8999938964844,281.8599853515625,281.8999938964844,7734
2025-09-11 10:28:00+05:30,281.8999938964844,281.8999938964844,281.8900146484375,281.8999938964844,2720
2025-09-11 10:29:00+05:30,281.9800109863281,282.0,281.8699951171875,281.8999938964844,8240
2025-09-11 10:30:00+05:30,281.9800109863281,282.0,281.92999267578125,281.989990234375,3468
2025-09-11 10:31:00+05:30,282.0,282.0,281.94000244140625,282.0,5277
2025-09-11 10:32:00+05:30,282.0299987792969,282.0299987792969,282.0,282.0199890136719,3965
2025-09-11 10:33:00+05:30,282.0899963378906,282.1000061035156,282.0,282.0,2852
2025-09-11 10:34:00+05:30,282.04998779296875,282.0899963378906,282.0,282.0899963378906,1074
2025-09-11 10:35:00+05:30,282.04998779296875,282.04998779296875,282.0,282.04998779296875,2119
2025-09-11 10:36:00+05:30,282.04998779296875,282.04998779296875,281.9599914550781,282.0299987792969,23538
2025-09-11 10:37:00+05:30,282.05999755859375,282.07000732421875,281.95001220703125,282.04998779296875,1055
2025-09-11 10:38:00+05:30,282.07000732421875,282.07000732421875,282.0,282.04998779296875,1887
2025-09-11 10:39:00+05:30,282.07000732421875,282.07000732421875,282.0,282.07000732421875,916
2025-09-11 10:40:00+05:30,282.07000732421875,282.07000732421875,282.010009765625,282.07000732421875,1526
2025-09-11 10:41:00+05:30,282.1000061035156,282.1000061035156,282.0,282.0,3814
2025-09-11 10:42:00+05:30,282.0899963378906,282.1000061035156,282.0,282.1000061035156,1194
2025-09-11 10:43:00+05:30,282.07000732421875,282.0899963378906,281.9800109863281,282.0899963378906,1341
2025-09-11 10:44:00+05:30,282.07000732421875,282.0899963378906,281.9700012207031,281.9700012207031,2930
2025-09-11 10:45:00+05:30,282.010009765625,282.05999755859375,282.010009765625,282.05999755859375,3030
2025-09-11 10:46:00+05:30,282.010009765625,282.010009765625,281.8999938964844,281.8999938964844,1117
2025-09-11 10:47:00+05:30,282.0,282.010009765625,281.9800109863281,282.010009765625,1119
2025-09-11 10:48:00+05:30,282.0899963378906,282.0899963378906,282.0,282.0,1189
2025-09-11 10:49:00+05:30,282.1000061035156,282.1300048828125,281.9800109863281,282.04998779296875,19618
2025-09-11 10:50:00+05:30,282.07000732421875,282.1300048828125,282.07000732421875,282.1099853515625,7296
2025-09-11 10:51:00+05:30,282.07000732421875,282.0899963378906,281.9700012207031,282.0799865722656,1926
2025-09-11 10:52:00+05:30,282.07000732421875,282.07000732421875,282.04998779296875,282.04998779296875,1003
2025-09-11 10:53:00+05:30,282.0,282.07000732421875,282.0,282.04998779296875,2013
2025-09-11 10:54:00+05:30,282.07000732421875,282.0899963378906,282.0,282.04998779296875,8672
2025-09-11 10:55:00+05:30,281.9800109863281,282.1000061035156,281.95001220703125,282.07000732421875,32125
2025-09-11 10:56:00+05:30,282.1700134277344,282.1700134277344,281.9700012207031,282.1199951171875,18437
2025-09-11 10:57:00+05:30,282.1400146484375,282.17999267578125,282.0,282.1300048828125,19675
2025-09-11 10:58:00+05:30,282.0,282.1499938964844,282.0,282.1499938964844,3027
2025-09-11 10:59:00+05:30,282.0799865722656,282.1000061035156,281.95001220703125,282.0,4538
2025-09-11 11:00:00+05:30,282.0799865722656,282.0799865722656,281.9200134277344,282.0799865722656,9041
2025-09-11 11:01:00+05:30,282.0,282.0,282.0,282.0,4377
2025-09-11 11:02:00+05:30,282.1199951171875,282.1700134277344,282.1000061035156,282.1000061035156,8403
2025-09-11 11:03:00+05:30,282.1199951171875,282.1199951171875,282.0299987792969,282.1199951171875,2261
2025-09-11 11:04:00+05:30,282.1199951171875,282.1199951171875,282.0400085449219,282.1199951171875,4410
2025-09-11 11:05:00+05:30,282.05999755859375,282.1199951171875,282.05999755859375,282.0799865722656,7841
2025-09-11 11:06:00+05:30,282.1199951171875,282.1199951171875,282.04998779296875,282.1199951171875,8074
2025-09-11 11:07:00+05:30,282.0400085449219,282.1199951171875,282.0199890136719,282.04998779296875,9666
2025-09-11 11:08:00+05:30,282.0899963378906,282.0899963378906,282.010009765625,282.0799865722656,8365
2025-09-11 11:09:00+05:30,282.1000061035156,282.1000061035156,282.0299987792969,282.07000732421875,5563
2025-09-11 11:10:00+05:30,282.1400146484375,282.1400146484375,282.1000061035156,282.1000061035156,1212
2025-09-11 11:11:00+05:30,282.1400146484375,282.1400146484375,282.1000061035156,282.1400146484375,11679
2025-09-11 11:12:00+05:30,282.1300048828125,282.1400146484375,282.1000061035156,282.1400146484375,7403
2025-09-11 11:13:00+05:30,282.1300048828125,282.1400146484375,282.0199890136719,282.1400146484375,10335
2025-09-11 11:14:00+05:30,282.1400146484375,282.1400146484375,282.0199890136719,282.1300048828125,6129
2025-09-11 11:15:00+05:30,282.1199951171875,282.1499938964844,282.1199951171875,282.1499938964844,7696
2025-09-11 11:16:00+05:30,282.1300048828125,282.1499938964844,282.1199951171875,282.1499938964844,9238
2025-09-11 11:17:00+05:30,282.1199951171875,282.1300048828125,282.1199951171875,282.1300048828125,5595
2025-09-11 11:18:00+05:30,282.1199951171875,282.1300048828125,282.1000061035156,282.1000061035156,6462
2025-09-11 11:19:00+05:30,282.1300048828125,282.1300048828125,282.1199951171875,282.1300048828125,5397
2025-09-11 11:20:00+05:30,282.1300048828125,282.1300048828125,282.0400085449219,282.1300048828125,7128
2025-09-11 11:21:00+05:30,282.1300048828125,282.1499938964844,282.1000061035156,282.1300048828125,7923
2025-09-11 11:22:00+05:30,282.1700134277344,282.1700134277344,282.1000061035156,282.1499938964844,9127
2025-09-11 11:23:00+05:30,282.05999755859375,282.17999267578125,282.05999755859375,282.17999267578125,4198
2025-09-11 11:24:00+05:30,282.05999755859375,282.17999267578125,282.0,282.1499938964844,14556
2025-09-11 11:25:00+05:30,282.17999267578125,282.17999267578125,282.05999755859375,282.1099853515625,6894
2025-09-11 11:26:00+05:30,282.17999267578125,282.17999267578125,282.1499938964844,282.17999267578125,1919
2025-09-11 11:27:00+05:30,282.1099853515625,282.17999267578125,282.1099853515625,282.1499938964844,10627
2025-09-11 11:28:00+05:30,282.05999755859375,282.1300048828125,282.05999755859375,282.1099853515625,18672
2025-09-11 11:29:00+05:30,282.04998779296875,282.0799865722656,282.04998779296875,282.0799865722656,549
2025-09-11 11:30:00+05:30,282.1400146484375,282.1600036621094,282.04998779296875,282.04998779296875,10037
2025-09-11 11:31:00+05:30,282.0799865722656,282.1499938964844,282.05999755859375,282.1099853515625,11240
2025-09-11 11:32:00+05:30,282.1000061035156,282.1400146484375,282.010009765625,282.04998779296875,6729
2025-09-11 11:33:00+05:30,282.0400085449219,282.1000061035156,282.0400085449219,282.1000061035156,16828
2025-09-11 11:34:00+05:30,282.0199890136719,282.1199951171875,282.0199890136719,282.04998779296875,3758
2025-09-11 11:35:00+05:30,282.0,282.1000061035156,282.0,282.0400085449219,14304
2025-09-11 11:36:00+05:30,282.05999755859375,282.07000732421875,281.9800109863281,282.0,5495
2025-09-11 11:37:00+05:30,281.9800109863281,282.05999755859375,281.9800109863281,281.989990234375,13691
2025-09-11 11:38:00+05:30,281.95001220703125,281.9800109863281,281.8999938964844,281.9800109863281,1521
2025-09-11 11:39:00+05:30,281.8599853515625,281.9800109863281,281.8599853515625,281.95001220703125,33380
2025-09-11 11:40:00+05:30,281.8699951171875,281.8900146484375,281.8500061035156,281.8599853515625,6428
2025-09-11 11:41:00+05:30,281.8800048828125,281.8800048828125,281.8299865722656,281.8500061035156,7297
2025-09-11 11:42:00+05:30,281.8299865722656,281.8699951171875,281.80999755859375,281.8699951171875,6371
2025-09-11 11:43:00+05:30,281.8699951171875,281.8800048828125,281.79998779296875,281.79998779296875,2328
2025-09-11 11:44:00+05:30,281.95001220703125,281.95001220703125,281.8699951171875,281.8699951171875,6252
2025-09-11 11:45:00+05:30,282.0,282.0,281.95001220703125,281.95001220703125,14987
2025-09-11 11:46:00+05:30,282.04998779296875,282.04998779296875,281.9599914550781,282.0,7342
2025-09-11 11:47:00+05:30,282.010009765625,282.0899963378906,281.95001220703125,282.07000732421875,22978
2025-09-11 11:48:00+05:30,282.0,282.07000732421875,281.95001220703125,282.010009765625,6155
2025-09-11 11:49:00+05:30,281.9599914550781,282.0,281.9599914550781,282.0,7670
2025-09-11 11:50:00+05:30,281.8999938964844,282.0,281.8999938964844,282.0,14898
2025-09-11 11:51:00+05:30,281.8999938964844,281.8999938964844,281.8800048828125,281.8999938964844,26678
2025-09-11 11:52:00+05:30,281.8999938964844,281.8999938964844,281.8999938964844,281.8999938964844,12346
2025-09-11 11:53:00+05:30,281.8999938964844,281.8999938964844,281.8900146484375,281.8999938964844,6472
2025-09-11 11:54:00+05:30,281.95001220703125,281.989990234375,281.8800048828125,281.8900146484375,6850
2025-09-11 11:55:00+05:30,281.95001220703125,281.95001220703125,281.8900146484375,281.95001220703125,6534
2025-09-11 11:56:00+05:30,281.92999267578125,281.95001220703125,281.8800048828125,281.95001220703125,2313
2025-09-11 11:57:00+05:30,281.92999267578125,281.92999267578125,281.9100036621094,281.92999267578125,9328
2025-09-11 11:58:00+05:30,281.92999267578125,281.92999267578125,281.9200134277344,281.92999267578125,1541
2025-09-11 11:59:00+05:30,281.92999267578125,281.92999267578125,281.9200134277344,281.9200134277344,14170
2025-09-11 12:00:00+05:30,282.0,282.0,281.92999267578125,281.92999267578125,23135
2025-09-11 12:01:00+05:30,282.0,282.0,281.9800109863281,282.0,7401
2025-09-11 12:02:00+05:30,282.0,282.0,281.989990234375,282.0,5863
2025-09-11 12:03:00+05:30,281.94000244140625,282.0,281.94000244140625,282.0,9518
2025-09-11 12:04:00+05:30,282.07000732421875,282.07000732421875,281.95001220703125,281.95001220703125,83108
2025-09-11 12:05:00+05:30,282.04998779296875,282.0799865722656,282.04998779296875,282.0799865722656,6747
2025-09-11 12:06:00+05:30,282.04998779296875,282.04998779296875,282.04998779296875,282.04998779296875,5219
2025-09-11 12:07:00+05:30,282.04998779296875,282.04998779296875,282.010009765625,282.04998779296875,6751
2025-09-11 12:08:00+05:30,282.04998779296875,282.04998779296875,282.04998779296875,282.04998779296875,6687
2025-09-11 12:09:00+05:30,282.0,282.1199951171875,282.0,282.04998779296875,14845
2025-09-11 12:10:00+05:30,282.1000061035156,282.1000061035156,282.07000732421875,282.07000732421875,1706
2025-09-11 12:11:00+05:30,281.95001220703125,282.1000061035156,281.95001220703125,282.1000061035156,11828
2025-09-11 12:12:00+05:30,281.989990234375,282.0,281.989990234375,282.0,1885
2025-09-11 12:13:00+05:30,282.0,282.0,281.9599914550781,281.989990234375,23828
2025-09-11 12:14:00+05:30,281.989990234375,282.0,281.9700012207031,282.0,1355
2025-09-11 12:15:00+05:30,282.1300048828125,282.1400146484375,282.0,282.0,7312
2025-09-11 12:16:00+05:30,282.1199951171875,282.1499938964844,282.0299987792969,282.0299987792969,4971
2025-09-11 12:17:00+05:30,282.1099853515625,282.19000244140625,282.1099853515625,282.1199951171875,4850
2025-09-11 12:18:00+05:30,282.19000244140625,282.20001220703125,282.1499938964844,282.1499938964844,5555
2025-09-11 12:19:00+05:30,282.19000244140625,282.239990234375,282.19000244140625,282.19000244140625,22297
2025-09-11 12:20:00+05:30,282.20001220703125,282.239990234375,282.20001220703125,282.239990234375,10566
2025-09-11 12:21:00+05:30,282.20001220703125,282.20001220703125,282.1700134277344,282.20001220703125,16488
2025-09-11 12:22:00+05:30,282.1700134277344,282.20001220703125,282.1700134277344,282.20001220703125,6108
2025-09-11 12:23:00+05:30,282.1300048828125,282.20001220703125,282.1199951171875,282.1199951171875,3660
2025-09-11 12:24:00+05:30,282.25,282.25,282.19000244140625,282.19000244140625,22155
2025-09-11 12:25:00+05:30,282.2200012207031,282.239990234375,282.20001220703125,282.239990234375,6878
2025-09-11 12:26:00+05:30,282.25,282.25,282.20001220703125,282.20001220703125,10858
2025-09-11 12:27:00+05:30,282.2900085449219,282.2900085449219,282.2200012207031,282.25,16050
2025-09-11 12:28:00+05:30,282.2900085449219,282.29998779296875,282.2900085449219,282.2900085449219,9256
2025-09-11 12:29:00+05:30,282.3800048828125,282.3900146484375,282.30999755859375,282.30999755859375,17384
2025-09-11 12:30:00+05:30,282.3800048828125,282.3800048828125,282.32000732421875,282.3800048828125,3102
2025-09-11 12:31:00+05:30,282.3500061035156,282.3900146484375,282.3399963378906,282.3900146484375,13091
2025-09-11 12:32:00+05:30,282.3299865722656,282.3299865722656,282.20001220703125,282.32000732421875,2577
2025-09-11 12:33:00+05:30,282.3900146484375,282.3999938964844,282.30999755859375,282.3299865722656,12132
2025-09-11 12:34:00+05:30,282.3500061035156,282.3900146484375,282.3399963378906,282.3900146484375,4345
2025-09-11 12:35:00+05:30,282.2900085449219,282.3699951171875,282.2799987792969,282.3599853515625,10639
2025-09-11 12:36:00+05:30,282.29998779296875,282.3699951171875,282.260009765625,282.2900085449219,7722
2025-09-11 12:37:00+05:30,282.2900085449219,282.29998779296875,282.260009765625,282.2900085449219,1057
2025-09-11 12:38:00+05:30,282.3299865722656,282.3500061035156,282.2900085449219,282.2900085449219,11299
2025-09-11 12:39:00+05:30,282.3299865722656,282.3599853515625,282.260009765625,282.30999755859375,5357
2025-09-11 12:40:00+05:30,282.3500061035156,282.3800048828125,282.2799987792969,282.3299865722656,7083
2025-09-11 12:41:00+05:30,282.3900146484375,282.3900146484375,282.29998779296875,282.3500061035156,15770
2025-09-11 12:42:00+05:30,282.3900146484375,282.3900146484375,282.3299865722656,282.3900146484375,672
2025-09-11 12:43:00+05:30,282.3900146484375,282.3999938964844,282.30999755859375,282.3599853515625,7109
2025-09-11 12:44:00+05:30,282.29998779296875,282.3800048828125,282.2300109863281,282.3699951171875,7274
2025-09-11 12:45:00+05:30,282.32000732421875,282.3399963378906,282.2699890136719,282.29998779296875,5166
2025-09-11 12:46:00+05:30,282.2799987792969,282.3399963378906,282.2799987792969,282.32000732421875,12912
2025-09-11 12:47:00+05:30,282.25,282.2900085449219,282.20001220703125,282.2900085449219,8709
2025-09-11 12:48:00+05:30,282.2900085449219,282.2900085449219,282.20001220703125,282.25,943
2025-09-11 12:49:00+05:30,282.32000732421875,282.3599853515625,282.260009765625,282.2900085449219,10996
2025-09-11 12:50:00+05:30,282.29998779296875,282.3500061035156,282.29998779296875,282.32000732421875,7082
2025-09-11 12:51:00+05:30,282.32000732421875,282.32000732421875,282.2099914550781,282.2099914550781,5686
2025-09-11 12:52:00+05:30,282.32000732421875,282.3699951171875,282.25,282.32000732421875,2948
2025-09-11 12:53:00+05:30,282.29998779296875,282.3800048828125,282.260009765625,282.32000732421875,10574
2025-09-11 12:54:00+05:30,282.32000732421875,282.32000732421875,282.25,282.260009765625,5487
2025-09-11 12:55:00+05:30,282.30999755859375,282.3399963378906,282.260009765625,282.32000732421875,6883
2025-09-11 12:56:00+05:30,282.32000732421875,282.3500061035156,282.32000732421875,282.32000732421875,5269
2025-09-11 12:57:00+05:30,282.3500061035156,282.3500061035156,282.260009765625,282.3299865722656,3112
2025-09-11 12:58:00+05:30,282.3900146484375,282.3900146484375,282.32000732421875,282.3500061035156,17923
2025-09-11 12:59:00+05:30,282.260009765625,282.3900146484375,282.260009765625,282.3800048828125,8971
2025-09-11 13:00:00+05:30,282.30999755859375,282.3299865722656,282.260009765625,282.260009765625,3033
2025-09-11 13:01:00+05:30,282.32000732421875,282.32000732421875,282.30999755859375,282.32000732421875,4534
2025-09-11 13:02:00+05:30,282.3299865722656,282.3299865722656,282.32000732421875,282.32000732421875,11326
2025-09-11 13:03:00+05:30,282.3599853515625,282.3599853515625,282.2900085449219,282.3299865722656,11635
2025-09-11 13:04:00+05:30,282.3900146484375,282.3999938964844,282.3800048828125,282.3800048828125,6276
2025-09-11 13:05:00+05:30,282.3800048828125,282.3999938964844,282.3800048828125,282.3999938964844,8834
2025-09-11 13:06:00+05:30,282.3999938964844,282.3999938964844,282.3699951171875,282.3699951171875,3077
2025-09-11 13:07:00+05:30,282.4100036621094,282.4100036621094,282.30999755859375,282.3999938964844,20697
2025-09-11 13:08:00+05:30,282.3999938964844,282.4200134277344,282.3800048828125,282.4200134277344,16363
2025-09-11 13:09:00+05:30,282.30999755859375,282.3999938964844,282.30999755859375,282.3999938964844,21701
2025-09-11 13:10:00+05:30,282.3999938964844,282.3999938964844,282.3599853515625,282.3599853515625,3651
2025-09-11 13:11:00+05:30,282.32000732421875,282.3999938964844,282.32000732421875,282.3999938964844,13443
2025-09-11 13:12:00+05:30,282.3500061035156,282.3900146484375,282.30999755859375,282.3900146484375,5250
2025-09-11 13:13:00+05:30,282.3800048828125,282.3800048828125,282.30999755859375,282.3500061035156,1102
2025-09-11 13:14:00+05:30,282.4100036621094,282.42999267578125,282.3800048828125,282.3800048828125,9246
2025-09-11 13:15:00+05:30,282.3999938964844,282.4100036621094,282.3699951171875,282.4100036621094,9893
2025-09-11 13:16:00+05:30,282.32000732421875,282.3999938964844,282.32000732421875,282.3999938964844,11494
2025-09-11 13:17:00+05:30,282.3599853515625,282.3599853515625,282.3299865722656,282.3500061035156,5270
2025-09-11 13:18:00+05:30,282.3399963378906,282.3500061035156,282.30999755859375,282.3500061035156,5400
2025-09-11 13:19:00+05:30,282.29998779296875,282.3500061035156,282.29998779296875,282.30999755859375,25764
2025-09-11 13:20:00+05:30,282.25,282.4100036621094,282.25,282.4100036621094,18856
2025-09-11 13:21:00+05:30,282.3800048828125,282.3800048828125,282.25,282.3500061035156,4987
2025-09-11 13:22:00+05:30,282.3500061035156,282.3800048828125,282.25,282.3800048828125,13479
2025-09-11 13:23:00+05:30,282.3500061035156,282.3500061035156,282.260009765625,282.3399963378906,21214
2025-09-11 13:24:00+05:30,282.30999755859375,282.3500061035156,282.260009765625,282.3500061035156,11418
2025-09-11 13:25:00+05:30,282.30999755859375,282.3699951171875,282.2699890136719,282.3399963378906,12269
2025-09-11 13:26:00+05:30,282.3599853515625,282.3900146484375,282.20001220703125,282.3699951171875,8614
2025-09-11 13:27:00+05:30,282.3599853515625,282.3900146484375,282.2799987792969,282.3699951171875,5528
2025-09-11 13:28:00+05:30,282.3599853515625,282.3599853515625,282.30999755859375,282.3599853515625,1325
2025-09-11 13:29:00+05:30,282.3999938964844,282.3999938964844,282.30999755859375,282.3500061035156,6961
2025-09-11 13:30:00+05:30,282.4200134277344,282.44000244140625,282.4100036621094,282.42999267578125,8289
2025-09-11 13:31:00+05:30,282.4800109863281,282.4800109863281,282.4100036621094,282.4100036621094,9089
2025-09-11 13:32:00+05:30,282.3500061035156,282.4800109863281,282.3500061035156,282.4800109863281,10344
2025-09-11 13:33:00+05:30,282.4800109863281,282.4800109863281,282.3500061035156,282.3599853515625,8832
2025-09-11 13:34:00+05:30,282.4800109863281,282.4800109863281,282.4100036621094,282.4800109863281,1286
2025-09-11 13:35:00+05:30,282.4700012207031,282.4800109863281,282.4100036621094,282.4599914550781,29091
2025-09-11 13:36:00+05:30,282.4599914550781,282.4700012207031,282.4599914550781,282.4700012207031,3117
2025-09-11 13:37:00+05:30,282.45001220703125,282.4800109863281,282.4100036621094,282.4100036621094,9652
2025-09-11 13:38:00+05:30,282.4100036621094,282.5,282.4100036621094,282.4700012207031,6265
2025-09-11 13:39:00+05:30,282.489990234375,282.5,282.45001220703125,282.5,1514
2025-09-11 13:40:00+05:30,282.4800109863281,282.489990234375,282.4700012207031,282.489990234375,5124
2025-09-11 13:41:00+05:30,282.489990234375,282.489990234375,282.4100036621094,282.489990234375,6885
2025-09-11 13:42:00+05:30,282.489990234375,282.5,282.4100036621094,282.4800109863281,15007
2025-09-11 13:43:00+05:30,282.5,282.5,282.4100036621094,282.4100036621094,9786
2025-09-11 13:44:00+05:30,282.5,282.5199890136719,282.4100036621094,282.5,190929
2025-09-11 13:45:00+05:30,282.6000061035156,282.6000061035156,282.45001220703125,282.5,8118
2025-09-11 13:46:00+05:30,282.5400085449219,282.5799865722656,282.5,282.5,1174
2025-09-11 13:47:00+05:30,282.54998779296875,282.54998779296875,282.5,282.5400085449219,1544
2025-09-11 13:48:00+05:30,282.5199890136719,282.54998779296875,282.5,282.510009765625,9874
2025-09-11 13:49:00+05:30,282.5400085449219,282.57000732421875,282.45001220703125,282.45001220703125,3850
2025-09-11 13:50:00+05:30,282.5,282.6000061035156,282.4700012207031,282.55999755859375,9167
