Datetime,Close,High,Low,Open,Volume
2025-12-12 09:15:00+05:30,25979.69921875,25993.25,25964.900390625,25971.19921875,0
2025-12-12 09:16:00+05:30,25989.650390625,25992.25,25967.650390625,25981.099609375,0
2025-12-12 09:17:00+05:30,25987.44921875,25994.150390625,25986.19921875,25989.05078125,0
2025-12-12 09:18:00+05:30,25994.099609375,25995.150390625,25983.900390625,25987.849609375,0
2025-12-12 09:19:00+05:30,26001.400390625,26002.80078125,25988.75,25992.80078125,0
2025-12-12 09:20:00+05:30,26007.650390625,26012.900390625,25999.44921875,26002.55078125,0
2025-12-12 09:21:00+05:30,26010.69921875,26012.0,26006.349609375,26007.599609375,0
2025-12-12 09:22:00+05:30,26010.0,26012.19921875,26007.44921875,26008.55078125,0
2025-12-12 09:23:00+05:30,25997.80078125,26010.900390625,25996.099609375,26009.80078125,0
2025-12-12 09:24:00+05:30,25992.19921875,26002.25,25991.19921875,25997.0,0
2025-12-12 09:25:00+05:30,25980.55078125,25993.099609375,25978.05078125,25992.30078125,0
2025-12-12 09:26:00+05:30,25989.55078125,25990.400390625,25978.599609375,25980.349609375,0
2025-12-12 09:27:00+05:30,26003.900390625,26003.94921875,25989.30078125,25989.80078125,0
2025-12-12 09:28:00+05:30,26007.150390625,26008.849609375,26002.099609375,26003.849609375,0
2025-12-12 09:29:00+05:30,26010.150390625,26010.900390625,26004.44921875,26007.0,0
2025-12-12 09:30:00+05:30,26019.55078125,26021.55078125,26009.30078125,26009.30078125,0
2025-12-12 09:31:00+05:30,26032.349609375,26034.099609375,26019.19921875,26019.19921875,0
2025-12-12 09:32:00+05:30,26035.599609375,26036.19921875,26031.05078125,26032.349609375,0
2025-12-12 09:33:00+05:30,26026.94921875,26036.69921875,26025.099609375,26035.400390625,0
2025-12-12 09:34:00+05:30,26031.19921875,26032.30078125,26026.650390625,26026.75,0
2025-12-12 09:35:00+05:30,26024.25,26033.19921875,26021.650390625,26030.349609375,0
2025-12-12 09:36:00+05:30,26034.30078125,26035.69921875,26024.150390625,26024.150390625,0
2025-12-12 09:37:00+05:30,26031.75,26038.150390625,26031.75,26034.5,0
2025-12-12 09:38:00+05:30,26031.599609375,26033.349609375,26029.25,26033.19921875,0
2025-12-12 09:39:00+05:30,26032.69921875,26035.150390625,26027.599609375,26030.80078125,0
2025-12-12 09:40:00+05:30,26029.849609375,26035.75,26029.150390625,26033.400390625,0
2025-12-12 09:41:00+05:30,26029.849609375,26032.150390625,26028.0,26030.349609375,0
2025-12-12 09:42:00+05:30,26024.94921875,26029.900390625,26023.94921875,26029.650390625,0
2025-12-12 09:43:00+05:30,26024.94921875,26026.75,26021.44921875,26025.349609375,0
2025-12-12 09:44:00+05:30,26023.900390625,26026.900390625,26021.80078125,26024.5,0
2025-12-12 09:45:00+05:30,26018.75,26027.25,26017.349609375,26024.849609375,0
2025-12-12 09:46:00+05:30,26022.150390625,26024.69921875,26014.150390625,26017.30078125,0
2025-12-12 09:47:00+05:30,26018.44921875,26023.25,26017.75,26022.05078125,0
2025-12-12 09:48:00+05:30,26010.849609375,26022.80078125,26010.849609375,26019.0,0
2025-12-12 09:49:00+05:30,26015.19921875,26016.5,26008.5,26010.44921875,0
2025-12-12 09:50:00+05:30,26014.099609375,26020.05078125,26013.900390625,26015.599609375,0
2025-12-12 09:51:00+05:30,26014.19921875,26018.0,26012.75,26014.0,0
2025-12-12 09:52:00+05:30,26015.150390625,26017.19921875,26012.19921875,26013.650390625,0
2025-12-12 09:53:00+05:30,26012.55078125,26015.30078125,26011.80078125,26013.55078125,0
2025-12-12 09:54:00+05:30,26013.44921875,26014.099609375,26010.400390625,26012.25,0
2025-12-12 09:55:00+05:30,26013.44921875,26014.650390625,26010.5,26013.599609375,0
2025-12-12 09:56:00+05:30,26015.0,26015.0,26010.849609375,26013.30078125,0
2025-12-12 09:57:00+05:30,26015.94921875,26020.900390625,26013.94921875,26015.099609375,0
2025-12-12 09:58:00+05:30,26002.05078125,26015.69921875,26002.0,26015.400390625,0
2025-12-12 09:59:00+05:30,26007.55078125,26010.44921875,26001.599609375,26001.599609375,0
2025-12-12 10:00:00+05:30,26005.0,26011.30078125,26005.0,26006.5,0
2025-12-12 10:01:00+05:30,26006.75,26010.19921875,26004.55078125,26006.19921875,0
2025-12-12 10:02:00+05:30,26004.400390625,26008.30078125,26000.650390625,26006.599609375,0
2025-12-12 10:03:00+05:30,25999.30078125,26006.400390625,25998.349609375,26004.650390625,0
2025-12-12 10:04:00+05:30,26001.5,26002.150390625,25996.30078125,25998.900390625,0
2025-12-12 10:05:00+05:30,25993.650390625,26002.05078125,25991.69921875,26001.650390625,0
2025-12-12 10:06:00+05:30,25995.25,25996.75,25992.94921875,25993.94921875,0
2025-12-12 10:07:00+05:30,25992.400390625,25999.849609375,25991.400390625,25995.099609375,0
2025-12-12 10:08:00+05:30,25972.30078125,25992.5,25972.05078125,25992.5,0
2025-12-12 10:09:00+05:30,25980.650390625,25981.25,25968.599609375,25973.44921875,0
2025-12-12 10:10:00+05:30,25976.05078125,25981.650390625,25974.25,25980.099609375,0
2025-12-12 10:11:00+05:30,25975.80078125,25976.599609375,25969.599609375,25975.0,0
2025-12-12 10:12:00+05:30,25976.80078125,25979.94921875,25975.150390625,25976.05078125,0
