Datetime,Close,High,Low,Open,Volume
2026-02-05 09:15:00+05:30,25723.5,25752.25,25685.25,25752.25,0
2026-02-05 09:16:00+05:30,25717.099609375,25735.55078125,25717.099609375,25722.849609375,0
2026-02-05 09:17:00+05:30,25732.94921875,25741.849609375,25716.150390625,25718.19921875,0
2026-02-05 09:18:00+05:30,25744.900390625,25749.25,25731.30078125,25734.599609375,0
2026-02-05 09:19:00+05:30,25727.349609375,25747.099609375,25727.0,25742.5,0
2026-02-05 09:20:00+05:30,25702.19921875,25728.30078125,25697.849609375,25728.30078125,0
2026-02-05 09:21:00+05:30,25697.400390625,25702.44921875,25692.650390625,25702.44921875,0
2026-02-05 09:22:00+05:30,25686.30078125,25696.900390625,25684.44921875,25695.150390625,0
2026-02-05 09:23:00+05:30,25692.25,25699.19921875,25686.099609375,25687.05078125,0
2026-02-05 09:24:00+05:30,25682.30078125,25695.25,25681.05078125,25691.400390625,0
2026-02-05 09:25:00+05:30,25674.900390625,25683.25,25672.69921875,25682.599609375,0
2026-02-05 09:26:00+05:30,25678.5,25687.849609375,25674.19921875,25674.80078125,0
2026-02-05 09:27:00+05:30,25668.849609375,25678.099609375,25668.400390625,25677.94921875,0
2026-02-05 09:28:00+05:30,25669.30078125,25674.849609375,25666.900390625,25668.349609375,0
2026-02-05 09:29:00+05:30,25690.650390625,25690.650390625,25666.75,25668.349609375,0
2026-02-05 09:30:00+05:30,25700.30078125,25708.349609375,25690.69921875,25690.69921875,0
2026-02-05 09:31:00+05:30,25710.099609375,25716.80078125,25699.099609375,25699.099609375,0
2026-02-05 09:32:00+05:30,25717.099609375,25723.900390625,25708.849609375,25710.25,0
2026-02-05 09:33:00+05:30,25705.599609375,25729.55078125,25704.150390625,25716.599609375,0
2026-02-05 09:34:00+05:30,25692.75,25710.099609375,25692.0,25705.19921875,0
2026-02-05 09:35:00+05:30,25692.150390625,25707.05078125,25691.80078125,25692.94921875,0
2026-02-05 09:36:00+05:30,25678.19921875,25694.80078125,25678.19921875,25691.80078125,0
2026-02-05 09:37:00+05:30,25680.650390625,25680.94921875,25672.0,25678.400390625,0
2026-02-05 09:38:00+05:30,25670.05078125,25680.25,25668.30078125,25680.099609375,0
2026-02-05 09:39:00+05:30,25677.849609375,25680.400390625,25663.44921875,25668.849609375,0
2026-02-05 09:40:00+05:30,25668.349609375,25680.349609375,25667.94921875,25679.599609375,0
2026-02-05 09:41:00+05:30,25661.349609375,25668.55078125,25660.55078125,25667.650390625,0
2026-02-05 09:42:00+05:30,25655.30078125,25662.0,25647.75,25662.0,0
2026-02-05 09:43:00+05:30,25646.5,25655.5,25646.150390625,25655.349609375,0
2026-02-05 09:44:00+05:30,25635.150390625,25648.69921875,25633.900390625,25646.849609375,0
2026-02-05 09:45:00+05:30,25633.44921875,25636.80078125,25626.75,25635.150390625,0
2026-02-05 09:46:00+05:30,25633.44921875,25640.599609375,25632.80078125,25634.44921875,0
2026-02-05 09:47:00+05:30,25638.349609375,25641.80078125,25630.650390625,25634.0,0
2026-02-05 09:48:00+05:30,25625.099609375,25637.900390625,25624.900390625,25637.900390625,0
2026-02-05 09:49:00+05:30,25631.650390625,25637.0,25623.400390625,25624.80078125,0
2026-02-05 09:50:00+05:30,25641.94921875,25645.75,25631.75,25631.75,0
2026-02-05 09:51:00+05:30,25635.099609375,25647.05078125,25635.099609375,25640.44921875,0
2026-02-05 09:52:00+05:30,25626.099609375,25637.25,25624.94921875,25636.55078125,0
2026-02-05 09:53:00+05:30,25626.150390625,25632.05078125,25625.30078125,25625.599609375,0
2026-02-05 09:54:00+05:30,25624.599609375,25628.94921875,25622.30078125,25626.849609375,0
2026-02-05 09:55:00+05:30,25625.30078125,25629.400390625,25621.849609375,25625.25,0
2026-02-05 09:56:00+05:30,25627.55078125,25628.099609375,25613.099609375,25624.94921875,0
2026-02-05 09:57:00+05:30,25630.94921875,25637.900390625,25625.5,25627.0,0
2026-02-05 09:58:00+05:30,25638.599609375,25639.5,25626.44921875,25631.599609375,0
2026-02-05 09:59:00+05:30,25637.650390625,25643.80078125,25635.69921875,25638.650390625,0
2026-02-05 10:00:00+05:30,25634.150390625,25641.599609375,25630.05078125,25637.349609375,0
2026-02-05 10:01:00+05:30,25629.05078125,25640.5,25628.599609375,25633.94921875,0
2026-02-05 10:02:00+05:30,25626.650390625,25631.80078125,25622.69921875,25627.80078125,0
2026-02-05 10:03:00+05:30,25627.30078125,25629.400390625,25622.55078125,25625.099609375,0
2026-02-05 10:04:00+05:30,25636.849609375,25643.099609375,25627.25,25627.69921875,0
2026-02-05 10:05:00+05:30,25632.55078125,25641.30078125,25632.55078125,25637.650390625,0
2026-02-05 10:06:00+05:30,25631.900390625,25638.69921875,25630.599609375,25632.19921875,0
2026-02-05 10:07:00+05:30,25639.25,25640.099609375,25630.0,25633.099609375,0
2026-02-05 10:08:00+05:30,25633.0,25646.0,25630.099609375,25638.900390625,0
2026-02-05 10:09:00+05:30,25637.099609375,25638.900390625,25631.099609375,25631.599609375,0
2026-02-05 10:10:00+05:30,25660.599609375,25661.05078125,25635.349609375,25635.55078125,0
2026-02-05 10:11:00+05:30,25663.849609375,25667.44921875,25658.80078125,25662.0,0
2026-02-05 10:12:00+05:30,25665.44921875,25669.19921875,25661.75,25662.94921875,0
2026-02-05 10:13:00+05:30,25667.44921875,25670.849609375,25661.0,25664.25,0
2026-02-05 10:14:00+05:30,25672.75,25676.69921875,25665.55078125,25667.5,0
2026-02-05 10:15:00+05:30,25665.400390625,25673.099609375,25663.5,25672.5,0
2026-02-05 10:16:00+05:30,25667.55078125,25671.400390625,25663.400390625,25665.849609375,0
2026-02-05 10:17:00+05:30,25660.80078125,25668.349609375,25659.44921875,25667.30078125,0
2026-02-05 10:18:00+05:30,25660.55078125,25666.94921875,25657.30078125,25659.94921875,0
2026-02-05 10:19:00+05:30,25670.55078125,25671.650390625,25660.19921875,25660.75,0
2026-02-05 10:20:00+05:30,25683.55078125,25684.94921875,25670.599609375,25670.599609375,0
2026-02-05 10:21:00+05:30,25683.94921875,25687.75,25676.19921875,25683.599609375,0
2026-02-05 10:22:00+05:30,25693.099609375,25696.599609375,25679.599609375,25683.099609375,0
2026-02-05 10:23:00+05:30,25694.599609375,25697.69921875,25691.150390625,25693.44921875,0
2026-02-05 10:24:00+05:30,25694.599609375,25700.44921875,25693.099609375,25694.44921875,0
2026-02-05 10:25:00+05:30,25695.69921875,25697.349609375,25690.25,25694.849609375,0
2026-02-05 10:26:00+05:30,25692.69921875,25698.349609375,25692.400390625,25695.69921875,0
2026-02-05 10:27:00+05:30,25687.30078125,25696.30078125,25687.25,25692.849609375,0
2026-02-05 10:28:00+05:30,25677.099609375,25689.5,25677.099609375,25686.650390625,0
2026-02-05 10:29:00+05:30,25669.55078125,25681.30078125,25668.94921875,25676.849609375,0
2026-02-05 10:30:00+05:30,25667.30078125,25670.849609375,25665.44921875,25668.900390625,0
2026-02-05 10:31:00+05:30,25662.650390625,25666.5,25655.25,25666.30078125,0
2026-02-05 10:32:00+05:30,25657.30078125,25669.0,25656.349609375,25661.599609375,0
2026-02-05 10:33:00+05:30,25649.099609375,25658.849609375,25649.099609375,25657.900390625,0
2026-02-05 10:34:00+05:30,25646.69921875,25649.05078125,25641.19921875,25648.650390625,0
2026-02-05 10:35:00+05:30,25645.80078125,25653.400390625,25644.44921875,25646.900390625,0
2026-02-05 10:36:00+05:30,25643.599609375,25647.94921875,25641.849609375,25646.05078125,0
2026-02-05 10:37:00+05:30,25641.94921875,25647.80078125,25639.19921875,25643.30078125,0
2026-02-05 10:38:00+05:30,25632.94921875,25642.05078125,25632.94921875,25641.19921875,0
2026-02-05 10:39:00+05:30,25627.80078125,25633.05078125,25626.650390625,25633.0,0
2026-02-05 10:40:00+05:30,25627.94921875,25629.69921875,25623.55078125,25627.44921875,0
2026-02-05 10:41:00+05:30,25648.75,25649.05078125,25630.650390625,25630.650390625,0
2026-02-05 10:42:00+05:30,25643.94921875,25649.849609375,25643.94921875,25648.0,0
2026-02-05 10:43:00+05:30,25650.30078125,25650.30078125,25643.25,25643.69921875,0
2026-02-05 10:44:00+05:30,25642.650390625,25651.0,25642.650390625,25650.0,0
2026-02-05 10:45:00+05:30,25641.599609375,25644.19921875,25637.650390625,25642.80078125,0
2026-02-05 10:46:00+05:30,25646.349609375,25649.150390625,25641.650390625,25642.30078125,0
2026-02-05 10:47:00+05:30,25645.75,25648.849609375,25640.55078125,25646.150390625,0
2026-02-05 10:48:00+05:30,25638.5,25644.75,25637.400390625,25643.94921875,0
2026-02-05 10:49:00+05:30,25639.94921875,25642.75,25636.5,25638.69921875,0
2026-02-05 10:50:00+05:30,25647.25,25649.349609375,25638.099609375,25640.25,0
2026-02-05 10:51:00+05:30,25647.900390625,25651.150390625,25644.80078125,25647.650390625,0
2026-02-05 10:52:00+05:30,25644.849609375,25648.44921875,25642.400390625,25647.349609375,0
2026-02-05 10:53:00+05:30,25638.400390625,25646.099609375,25638.150390625,25645.55078125,0
2026-02-05 10:54:00+05:30,25635.05078125,25641.400390625,25633.69921875,25637.19921875,0
2026-02-05 10:55:00+05:30,25630.150390625,25635.849609375,25626.099609375,25633.55078125,0
2026-02-05 10:56:00+05:30,25624.349609375,25632.44921875,25624.099609375,25630.849609375,0
2026-02-05 10:57:00+05:30,25624.55078125,25626.650390625,25616.0,25624.30078125,0
2026-02-05 10:58:00+05:30,25623.44921875,25628.55078125,25621.599609375,25623.30078125,0
2026-02-05 10:59:00+05:30,25624.0,25628.94921875,25619.25,25623.099609375,0
2026-02-05 11:00:00+05:30,25621.75,25625.5,25619.349609375,25624.349609375,0
2026-02-05 11:01:00+05:30,25615.05078125,25623.44921875,25615.0,25621.94921875,0
2026-02-05 11:02:00+05:30,25631.25,25631.25,25611.94921875,25614.30078125,0
2026-02-05 11:03:00+05:30,25641.80078125,25642.19921875,25631.19921875,25631.19921875,0
2026-02-05 11:04:00+05:30,25643.099609375,25649.30078125,25640.69921875,25641.0,0
2026-02-05 11:05:00+05:30,25649.25,25649.25,25642.75,25643.25,0
2026-02-05 11:06:00+05:30,25650.099609375,25653.30078125,25647.400390625,25648.650390625,0
2026-02-05 11:07:00+05:30,25652.599609375,25657.400390625,25647.69921875,25649.849609375,0
2026-02-05 11:08:00+05:30,25659.5,25659.69921875,25650.94921875,25653.30078125,0
2026-02-05 11:09:00+05:30,25662.849609375,25663.400390625,25655.0,25659.099609375,0
2026-02-05 11:10:00+05:30,25660.25,25662.849609375,25659.55078125,25662.25,0
2026-02-05 11:11:00+05:30,25664.80078125,25664.80078125,25658.650390625,25661.25,0
2026-02-05 11:12:00+05:30,25671.349609375,25672.5,25664.849609375,25664.900390625,0
2026-02-05 11:13:00+05:30,25671.349609375,25678.25,25670.94921875,25671.349609375,0
2026-02-05 11:14:00+05:30,25673.55078125,25677.400390625,25670.69921875,25671.099609375,0
2026-02-05 11:15:00+05:30,25670.849609375,25676.900390625,25667.400390625,25673.650390625,0
2026-02-05 11:16:00+05:30,25669.75,25673.75,25669.55078125,25671.099609375,0
2026-02-05 11:17:00+05:30,25664.349609375,25670.849609375,25663.30078125,25669.69921875,0
2026-02-05 11:18:00+05:30,25656.099609375,25665.55078125,25655.900390625,25664.650390625,0
2026-02-05 11:19:00+05:30,25647.80078125,25658.19921875,25646.849609375,25656.30078125,0
2026-02-05 11:20:00+05:30,25652.0,25653.55078125,25645.5,25647.05078125,0
