Datetime,Close,High,Low,Open,Volume
2026-01-07 09:15:00+05:30,26111.650390625,26157.94921875,26106.75,26149.900390625,0
2026-01-07 09:16:00+05:30,26133.849609375,26133.849609375,26106.349609375,26110.80078125,0
2026-01-07 09:17:00+05:30,26128.400390625,26140.30078125,26124.55078125,26133.599609375,0
2026-01-07 09:18:00+05:30,26136.849609375,26136.849609375,26124.19921875,26127.05078125,0
2026-01-07 09:19:00+05:30,26125.650390625,26136.69921875,26121.30078125,26135.80078125,0
2026-01-07 09:20:00+05:30,26143.150390625,26143.150390625,26125.400390625,26128.5,0
2026-01-07 09:21:00+05:30,26154.19921875,26159.94921875,26143.44921875,26143.44921875,0
2026-01-07 09:22:00+05:30,26146.30078125,26158.75,26143.05078125,26155.400390625,0
2026-01-07 09:23:00+05:30,26156.94921875,26159.0,26144.44921875,26146.5,0
2026-01-07 09:24:00+05:30,26154.599609375,26160.55078125,26150.349609375,26157.099609375,0
2026-01-07 09:25:00+05:30,26139.349609375,26155.650390625,26137.900390625,26155.650390625,0
2026-01-07 09:26:00+05:30,26133.30078125,26139.849609375,26128.349609375,26139.849609375,0
2026-01-07 09:27:00+05:30,26125.30078125,26137.599609375,26119.69921875,26135.05078125,0
2026-01-07 09:28:00+05:30,26116.80078125,26128.44921875,26113.94921875,26126.30078125,0
2026-01-07 09:29:00+05:30,26120.349609375,26121.44921875,26115.75,26118.900390625,0
2026-01-07 09:30:00+05:30,26128.94921875,26130.5,26119.05078125,26121.75,0
2026-01-07 09:31:00+05:30,26122.94921875,26130.19921875,26121.44921875,26130.150390625,0
2026-01-07 09:32:00+05:30,26137.349609375,26137.349609375,26122.349609375,26123.400390625,0
2026-01-07 09:33:00+05:30,26140.849609375,26141.849609375,26130.599609375,26137.80078125,0
2026-01-07 09:34:00+05:30,26133.30078125,26141.44921875,26133.30078125,26140.900390625,0
2026-01-07 09:35:00+05:30,26131.900390625,26138.75,26130.900390625,26133.30078125,0
2026-01-07 09:36:00+05:30,26137.80078125,26139.80078125,26131.69921875,26133.150390625,0
2026-01-07 09:37:00+05:30,26146.05078125,26148.44921875,26137.25,26138.599609375,0
2026-01-07 09:38:00+05:30,26139.099609375,26148.75,26138.30078125,26146.150390625,0
2026-01-07 09:39:00+05:30,26144.19921875,26149.650390625,26136.900390625,26137.44921875,0
2026-01-07 09:40:00+05:30,26144.75,26147.19921875,26140.30078125,26145.25,0
2026-01-07 09:41:00+05:30,26148.5,26150.94921875,26142.349609375,26144.19921875,0
2026-01-07 09:42:00+05:30,26128.19921875,26148.0,26128.19921875,26148.0,0
2026-01-07 09:43:00+05:30,26113.900390625,26129.400390625,26111.55078125,26128.44921875,0
2026-01-07 09:44:00+05:30,26108.19921875,26118.80078125,26106.150390625,26114.650390625,0
2026-01-07 09:45:00+05:30,26113.099609375,26118.75,26107.650390625,26108.099609375,0
2026-01-07 09:46:00+05:30,26105.44921875,26114.30078125,26102.650390625,26113.849609375,0
2026-01-07 09:47:00+05:30,26108.30078125,26109.55078125,26102.650390625,26106.05078125,0
2026-01-07 09:48:00+05:30,26122.75,26125.55078125,26109.25,26109.69921875,0
2026-01-07 09:49:00+05:30,26114.94921875,26123.349609375,26113.099609375,26123.349609375,0
2026-01-07 09:50:00+05:30,26110.0,26118.19921875,26108.900390625,26115.25,0
2026-01-07 09:51:00+05:30,26111.75,26115.05078125,26110.650390625,26112.349609375,0
2026-01-07 09:52:00+05:30,26099.55078125,26112.19921875,26099.55078125,26112.19921875,0
2026-01-07 09:53:00+05:30,26106.650390625,26107.55078125,26097.25,26100.650390625,0
2026-01-07 09:54:00+05:30,26108.05078125,26110.55078125,26103.55078125,26108.5,0
2026-01-07 09:55:00+05:30,26108.900390625,26112.55078125,26107.099609375,26108.650390625,0
2026-01-07 09:56:00+05:30,26115.0,26118.599609375,26108.650390625,26109.44921875,0
2026-01-07 09:57:00+05:30,26129.099609375,26129.400390625,26113.849609375,26116.099609375,0
2026-01-07 09:58:00+05:30,26130.400390625,26135.650390625,26129.5,26129.80078125,0
2026-01-07 09:59:00+05:30,26138.80078125,26139.05078125,26129.69921875,26131.30078125,0
2026-01-07 10:00:00+05:30,26140.30078125,26145.44921875,26138.94921875,26138.94921875,0
2026-01-07 10:01:00+05:30,26140.849609375,26141.599609375,26132.900390625,26140.75,0
2026-01-07 10:02:00+05:30,26143.400390625,26144.0,26137.0,26141.400390625,0
2026-01-07 10:03:00+05:30,26147.25,26147.900390625,26142.099609375,26143.80078125,0
2026-01-07 10:04:00+05:30,26146.150390625,26153.30078125,26144.650390625,26148.5,0
2026-01-07 10:05:00+05:30,26142.94921875,26146.55078125,26139.30078125,26146.25,0
2026-01-07 10:06:00+05:30,26140.44921875,26148.80078125,26140.19921875,26144.30078125,0
2026-01-07 10:07:00+05:30,26145.599609375,26147.30078125,26141.05078125,26142.099609375,0
2026-01-07 10:08:00+05:30,26157.25,26158.05078125,26144.94921875,26145.75,0
2026-01-07 10:09:00+05:30,26162.900390625,26163.55078125,26153.5,26158.25,0
2026-01-07 10:10:00+05:30,26159.150390625,26163.599609375,26156.349609375,26163.599609375,0
2026-01-07 10:11:00+05:30,26159.150390625,26161.650390625,26155.900390625,26160.150390625,0
2026-01-07 10:12:00+05:30,26162.44921875,26164.349609375,26158.349609375,26161.25,0
2026-01-07 10:13:00+05:30,26165.0,26166.5,26161.349609375,26162.44921875,0
2026-01-07 10:14:00+05:30,26167.25,26168.150390625,26163.5,26166.650390625,0
2026-01-07 10:15:00+05:30,26183.80078125,26183.80078125,26167.75,26167.75,0
2026-01-07 10:16:00+05:30,26186.849609375,26186.94921875,26177.849609375,26183.69921875,0
2026-01-07 10:17:00+05:30,26174.0,26186.69921875,26171.900390625,26185.400390625,0
2026-01-07 10:18:00+05:30,26170.0,26175.150390625,26169.19921875,26175.05078125,0
2026-01-07 10:19:00+05:30,26159.75,26170.30078125,26156.05078125,26169.849609375,0
2026-01-07 10:20:00+05:30,26168.94921875,26169.75,26159.150390625,26159.650390625,0
2026-01-07 10:21:00+05:30,26161.44921875,26171.30078125,26158.400390625,26169.099609375,0
2026-01-07 10:22:00+05:30,26161.150390625,26164.0,26160.349609375,26162.05078125,0
2026-01-07 10:23:00+05:30,26155.150390625,26162.25,26154.400390625,26162.150390625,0
2026-01-07 10:24:00+05:30,26151.5,26160.69921875,26150.150390625,26156.80078125,0
2026-01-07 10:25:00+05:30,26152.25,26153.75,26150.30078125,26152.25,0
2026-01-07 10:26:00+05:30,26150.25,26155.44921875,26149.150390625,26152.55078125,0
2026-01-07 10:27:00+05:30,26142.19921875,26151.400390625,26140.80078125,26151.19921875,0
2026-01-07 10:28:00+05:30,26134.900390625,26143.94921875,26129.75,26143.349609375,0
2026-01-07 10:29:00+05:30,26134.0,26138.55078125,26133.099609375,26135.150390625,0
2026-01-07 10:30:00+05:30,26130.44921875,26137.75,26130.0,26135.599609375,0
2026-01-07 10:31:00+05:30,26135.599609375,26136.5,26129.599609375,26131.099609375,0
2026-01-07 10:32:00+05:30,26140.44921875,26141.599609375,26134.099609375,26136.55078125,0
2026-01-07 10:33:00+05:30,26132.80078125,26143.69921875,26131.19921875,26140.900390625,0
2026-01-07 10:34:00+05:30,26131.44921875,26136.400390625,26130.099609375,26133.349609375,0
2026-01-07 10:35:00+05:30,26133.05078125,26135.5,26128.05078125,26131.5,0
2026-01-07 10:36:00+05:30,26126.849609375,26135.30078125,26126.80078125,26134.099609375,0
2026-01-07 10:37:00+05:30,26127.599609375,26133.19921875,26125.30078125,26127.5,0
2026-01-07 10:38:00+05:30,26126.650390625,26129.05078125,26125.19921875,26127.900390625,0
2026-01-07 10:39:00+05:30,26136.400390625,26137.55078125,26127.150390625,26127.349609375,0
2026-01-07 10:40:00+05:30,26143.849609375,26145.25,26136.55078125,26136.55078125,0
2026-01-07 10:41:00+05:30,26138.75,26144.30078125,26138.75,26144.25,0
2026-01-07 10:42:00+05:30,26135.94921875,26142.94921875,26134.900390625,26139.099609375,0
2026-01-07 10:43:00+05:30,26140.650390625,26142.400390625,26135.25,26136.349609375,0
2026-01-07 10:44:00+05:30,26141.900390625,26144.19921875,26138.44921875,26141.94921875,0
2026-01-07 10:45:00+05:30,26141.150390625,26149.150390625,26141.150390625,26142.400390625,0
2026-01-07 10:46:00+05:30,26138.150390625,26142.650390625,26138.0,26141.849609375,0
2026-01-07 10:47:00+05:30,26136.650390625,26141.150390625,26136.400390625,26138.94921875,0
2026-01-07 10:48:00+05:30,26137.30078125,26138.099609375,26133.80078125,26137.19921875,0
2026-01-07 10:49:00+05:30,26141.349609375,26144.05078125,26137.25,26138.349609375,0
2026-01-07 10:50:00+05:30,26146.849609375,26147.599609375,26139.19921875,26142.150390625,0
2026-01-07 10:51:00+05:30,26145.400390625,26147.19921875,26144.05078125,26147.19921875,0
2026-01-07 10:52:00+05:30,26153.05078125,26154.69921875,26144.599609375,26146.30078125,0
2026-01-07 10:53:00+05:30,26156.400390625,26157.650390625,26151.55078125,26153.650390625,0
2026-01-07 10:54:00+05:30,26165.849609375,26167.94921875,26156.80078125,26156.80078125,0
2026-01-07 10:55:00+05:30,26168.55078125,26169.599609375,26164.55078125,26166.349609375,0
2026-01-07 10:56:00+05:30,26174.0,26175.69921875,26167.19921875,26168.80078125,0
